x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
3.257575757575757736e-02,1.718834631107592192e+18,3.519323630526947328e+18,5.608159969278232576e+18,8.111730688991705088e+18,1.099095009330225562e+19,1.413080853683344794e+19,1.741457182931776307e+19,2.075014472587614618e+19,2.407237017783381606e+19,2.733791394534168576e+19,3.051932424747977114e+19,3.360015629929644032e+19,3.657139659290045645e+19,3.942896345307316224e+19,4.217199947858663014e+19,4.480171879705485312e+19,4.732063443636833485e+19,4.973204337280168755e+19,5.203968534148090266e+19,5.424751847777273446e+19,5.635957333553244570e+19,5.837985935726197146e+19,6.031230633371193344e+19,6.216072909925622579e+19,6.392880756002828288e+19,6.562007674952360755e+19,6.723792335884123341e+19,6.878558637056463667e+19,7.026616022159967027e+19,7.168259945606059622e+19,7.303772418898315674e+19,7.433422594237969203e+19,7.557467357559860429e+19,7.676151913829520179e+19,7.789710354427299430e+19,7.898366201000815821e+19,8.002332923091994214e+19,8.101814428686339277e+19,8.197005527958195405e+19,8.288092371143362150e+19,8.375252861825282867e+19,8.458657047083229184e+19,8.538467485993616998e+19,8.614839597946149274e+19,8.687921992167022592e+19,8.757856779750822707e+19,8.824779869404372992e+19,8.888821248006822298e+19,8.950105246995070976e+19,9.008750795495278182e+19
3.267676767676767902e-02,1.721574295919936512e+18,3.565337225912922624e+18,5.790365589040326656e+18,8.506903343729001472e+18,1.162755369178638541e+19,1.500156094838214451e+19,1.849489590979122790e+19,2.201002220434584371e+19,2.548224016421572608e+19,2.887111302872258560e+19,3.215280823369072230e+19,3.531445073319843430e+19,3.835024399839918490e+19,4.125888477591103898e+19,4.404186407827281510e+19,4.670235905142482534e+19,4.924451453057718682e+19,5.167298056725478605e+19,5.399261783587425485e+19,5.620831299763353190e+19,5.832486590624555008e+19,6.034692353906108826e+19,6.227894408911622963e+19,6.412518029774238515e+19,6.588967484279359898e+19,6.757626307442892800e+19,6.918858003389938074e+19,7.073006978056740045e+19,7.220399577336128307e+19,7.361345152789822669e+19,7.496137108152955699e+19,7.625053900032886374e+19,7.748359979123315507e+19,7.866306666371455386e+19,7.979132963494697370e+19,8.087066300143199846e+19,8.190323221577793536e+19,8.289110021465803981e+19,8.383623324610497741e+19,8.474050624333733888e+19,8.560570778961816781e+19,8.643354471507999130e+19,8.722564636256031539e+19,8.798356855560139571e+19,8.870879729806486733e+19,8.940275223139849011e+19,9.006678987250306253e+19,9.070220665240135270e+19,9.131024177348331110e+19,9.189207990097967514e+19
3.262626262626262819e-02,1.720024721908562944e+18,3.540070376228015104e+18,5.692374596355135488e+18,8.297464346376245248e+18,1.129369802104191590e+19,1.454848962547600179e+19,1.793618402567668122e+19,2.136159277376123699e+19,2.475947434994973082e+19,2.808771546160371302e+19,3.132051814539982848e+19,3.444311926492720742e+19,3.744804681011245875e+19,4.033256564350941594e+19,4.309696600470885171e+19,4.574342754506278502e+19,4.827527011136584090e+19,5.069646259490920038e+19,5.301130342862575206e+19,5.522421502777756877e+19,5.733961370470567936e+19,5.936182941430049997e+19,6.129505823523842458e+19,6.314333619574246605e+19,6.491052686375985152e+19,6.660031767079299482e+19,6.821622164464681779e+19,6.976158236753040998e+19,7.123958073819238400e+19,7.265324262457896960e+19,7.400544683046508954e+19,7.529893302183818035e+19,7.653630940434463130e+19,7.772006003734147891e+19,7.885255173017431245e+19,7.993604050378480026e+19,8.097267762337175962e+19,8.196451522078443110e+19,8.291351153207517184e+19,8.382153577847732634e+19,8.469037271951535309e+19,8.552172690599396966e+19,8.631722665888148685e+19,8.707842779801314918e+19,8.780681714233722470e+19,8.850381580126535680e+19,8.917078227464796570e+19,8.980901537702533530e+19,9.041975700011071898e+19,9.100419472595692749e+19
3.272727272727272985e-02,1.723589778674671104e+18,3.596057109762142208e+18,5.904192649838814208e+18,8.742720052044912640e+18,1.199525458305655808e+19,1.549252183299279258e+19,1.909285574543621325e+19,2.269721784750317568e+19,2.624211994172826829e+19,2.968927156490021274e+19,3.301711816371742720e+19,3.621487502395318272e+19,3.927854930440808038e+19,4.220834919957251686e+19,4.500701443649383629e+19,4.767874718987866931e+19,5.022853174998687744e+19,5.266170551864800870e+19,5.498369244706016461e+19,5.719984135166353408e+19,5.931533172305032806e+19,6.133512268467761152e+19,6.326392922912873677e+19,6.510621538894406451e+19,6.686619762253938688e+19,6.854785407630245888e+19,7.015493694918355354e+19,7.169098621401413222e+19,7.315934362254077133e+19,7.456316635879866368e+19,7.590543998745126502e+19,7.718899052290446131e+19,7.841649555650615706e+19,7.959049444637230694e+19,8.071339761290177741e+19,8.178749500319976653e+19,8.281496379623990886e+19,8.379787542216015872e+19,8.473820196652503859e+19,8.563782202558070784e+19,8.649852607267333734e+19,8.732202138982803046e+19,8.810993661243582054e+19,8.886382592931712205e+19,8.958517297523261440e+19,9.027539444825962906e+19,9.093584348032761856e+19,9.156781278558922342e+19,9.217253760815733146e+19,9.275119848800383795e+19
3.267676767676767902e-02,1.721574295919937536e+18,3.565337225912922112e+18,5.790365589040318464e+18,8.506903343729009664e+18,1.162755369178638950e+19,1.500156094838215270e+19,1.849489590979124019e+19,2.201002220434584781e+19,2.548224016421573018e+19,2.887111302872257331e+19,3.215280823369073459e+19,3.531445073319842202e+19,3.835024399839920947e+19,4.125888477591105536e+19,4.404186407827279872e+19,4.670235905142478438e+19,4.924451453057717043e+19,5.167298056725476147e+19,5.399261783587426304e+19,5.620831299763356467e+19,5.832486590624555827e+19,6.034692353906109645e+19,6.227894408911623782e+19,6.412518029774241792e+19,6.588967484279363174e+19,6.757626307442892800e+19,6.918858003389939712e+19,7.073006978056746598e+19,7.220399577336129126e+19,7.361345152789821030e+19,7.496137108152955699e+19,7.625053900032884736e+19,7.748359979123318784e+19,7.866306666371452109e+19,7.979132963494697370e+19,8.087066300143198208e+19,8.190323221577791898e+19,8.289110021465803981e+19,8.383623324610499379e+19,8.474050624333735526e+19,8.560570778961820058e+19,8.643354471507995853e+19,8.722564636256029901e+19,8.798356855560139571e+19,8.870879729806494925e+19,8.940275223139853926e+19,9.006678987250299699e+19,9.070220665240133632e+19,9.131024177348331110e+19,9.189207990097972429e+19
3.277777777777778068e-02,1.726208021529425664e+18,3.633336967910269952e+18,6.036166513854976000e+18,9.007796202390459392e+18,1.239966692202664755e+19,1.602392835520734208e+19,1.973221666786247066e+19,2.342493556767600640e+19,2.704051639833377178e+19,3.054329466172407398e+19,3.391430433704075674e+19,3.714504696247078093e+19,4.023345441754152960e+19,4.318131921978822656e+19,4.599267197908725760e+19,4.867276262491451392e+19,5.122742543208710963e+19,5.366268814242032026e+19,5.598453642312849818e+19,5.819877704783108506e+19,6.031096352514700902e+19,6.232636084978683904e+19,6.424993435495488717e+19,6.608635300397917798e+19,6.784000093480778138e+19,6.951499333190294733e+19,7.111519417167788442e+19,7.264423434359875174e+19,7.410552926696166195e+19,7.550229551920662118e+19,7.683756624173354189e+19,7.811420524388302848e+19,7.933491981832655667e+19,8.050227233360391373e+19,8.161869069649644749e+19,8.268647778791697613e+19,8.370781997729911603e+19,8.468479481615656550e+19,8.561937800416439501e+19,8.651344971243960730e+19,8.736880033967497216e+19,8.818713576800568934e+19,8.897008217729274675e+19,8.971919046904905728e+19,9.043594034456682496e+19,9.112174407592314470e+19,9.177795000339513344e+19,9.240584578834861261e+19,9.300666144680248934e+19,9.358157218554552320e+19
3.272727272727272985e-02,1.723589778674672128e+18,3.596057109762140672e+18,5.904192649838809088e+18,8.742720052044914688e+18,1.199525458305655194e+19,1.549252183299279667e+19,1.909285574543622963e+19,2.269721784750315930e+19,2.624211994172826829e+19,2.968927156490020864e+19,3.301711816371744358e+19,3.621487502395318682e+19,3.927854930440806400e+19,4.220834919957251686e+19,4.500701443649382810e+19,4.767874718987868570e+19,5.022853174998687744e+19,5.266170551864802509e+19,5.498369244706020557e+19,5.719984135166355046e+19,5.931533172305032806e+19,6.133512268467762790e+19,6.326392922912870400e+19,6.510621538894404813e+19,6.686619762253941965e+19,6.854785407630246707e+19,7.015493694918361088e+19,7.169098621401417318e+19,7.315934362254078771e+19,7.456316635879868006e+19,7.590543998745123226e+19,7.718899052290439578e+19,7.841649555650614067e+19,7.959049444637229056e+19,8.071339761290172826e+19,8.178749500319976653e+19,8.281496379623994163e+19,8.379787542216020787e+19,8.473820196652505498e+19,8.563782202558069146e+19,8.649852607267337011e+19,8.732202138982796493e+19,8.810993661243580416e+19,8.886382592931713843e+19,8.958517297523259802e+19,9.027539444825969459e+19,9.093584348032756941e+19,9.156781278558922342e+19,9.217253760815728230e+19,9.275119848800382157e+19
3.282828282828283151e-02,1.729604694798551552e+18,3.678486414305124864e+18,6.188871097628490752e+18,9.305228844405731328e+18,1.284378127823237939e+19,1.659838475087164826e+19,2.041512734780832154e+19,2.419489366342458982e+19,2.787877526643741901e+19,3.143421847487830835e+19,3.484515094269199155e+19,3.810554789312045875e+19,4.121537839185016422e+19,4.417808457967860122e+19,4.699902378558469734e+19,4.968451126260487782e+19,5.224123764755055411e+19,5.467592068217893683e+19,5.699510351806150246e+19,5.920504454022577357e+19,6.131166392335662285e+19,6.332052485458230477e+19,6.523683540711383859e+19,6.706546218302880154e+19,6.881095013630753178e+19,7.047754510577365811e+19,7.206921695087535718e+19,7.358968205768060109e+19,7.504242453920156877e+19,7.643071580412418458e+19,7.775763238354742477e+19,7.902607203380461568e+19,8.023876820598662758e+19,8.139830300983020749e+19,8.250711881456979149e+19,8.356752863091525222e+19,8.458172541215342592e+19,8.555179040210244403e+19,8.647970064553779200e+19,8.736733576415633408e+19,8.821648408896520192e+19,8.902884822861986202e+19,8.980605014292131021e+19,9.054963578146404762e+19,9.126107933931447910e+19,9.194178717450824909e+19,9.259310142601096397e+19,9.321630336548154573e+19,9.381261651162077594e+19,9.438320953198025114e+19
3.277777777777778068e-02,1.726208021529426944e+18,3.633336967910271488e+18,6.036166513854976000e+18,9.007796202390465536e+18,1.239966692202664550e+19,1.602392835520735232e+19,1.973221666786247066e+19,2.342493556767600640e+19,2.704051639833376768e+19,3.054329466172409446e+19,3.391430433704078541e+19,3.714504696247079731e+19,4.023345441754150502e+19,4.318131921978824294e+19,4.599267197908724122e+19,4.867276262491450573e+19,5.122742543208710144e+19,5.366268814242033664e+19,5.598453642312850637e+19,5.819877704783106867e+19,6.031096352514701722e+19,6.232636084978684723e+19,6.424993435495489536e+19,6.608635300397918618e+19,6.784000093480782234e+19,6.951499333190298010e+19,7.111519417167790080e+19,7.264423434359880909e+19,7.410552926696167834e+19,7.550229551920662118e+19,7.683756624173352550e+19,7.811420524388302848e+19,7.933491981832654029e+19,8.050227233360388096e+19,8.161869069649646387e+19,8.268647778791695974e+19,8.370781997729913242e+19,8.468479481615659827e+19,8.561937800416442778e+19,8.651344971243964006e+19,8.736880033967493939e+19,8.818713576800567296e+19,8.897008217729277952e+19,8.971919046904907366e+19,9.043594034456680858e+19,9.112174407592314470e+19,9.177795000339516621e+19,9.240584578834861261e+19,9.300666144680255488e+19,9.358157218554549043e+19
3.287878787878788234e-02,1.734004872406046976e+18,3.733050026521963520e+18,6.365185672114254848e+18,9.638334371286552576e+18,1.333070615213097779e+19,1.721853333917379584e+19,2.114372168739300966e+19,2.500876368519475610e+19,2.875817759353327206e+19,3.236300545646146355e+19,3.581036493823718195e+19,3.909688169850502349e+19,4.222466450942092902e+19,4.519886200336872243e+19,4.802618720381130342e+19,5.071403277623467213e+19,5.326994775163401830e+19,5.570133609007388262e+19,5.801529146393645875e+19,6.021851534675060326e+19,6.231728548405465907e+19,6.431745417390628045e+19,6.622446349506526413e+19,6.804336947594409574e+19,6.977887027328495616e+19,7.143533538398733926e+19,7.301683415450589594e+19,7.452716263610094387e+19,7.596986832397828096e+19,7.734827261864165376e+19,7.866549102627807232e+19,7.992445121568451789e+19,8.112790910075225702e+19,8.227846313850934067e+19,8.337856703526682624e+19,8.443054104533657190e+19,8.543658203304411136e+19,8.639877245248249856e+19,8.731908838254170931e+19,8.819940673832874803e+19,8.904151176477764813e+19,8.984710090433496678e+19,9.061779011819329946e+19,9.135511872961060864e+19,9.206055384831246336e+19,9.273549442671153971e+19,9.338127499154908774e+19,9.399916908845146112e+19,9.459039247165346611e+19,9.515610606666799514e+19
3.282828282828283151e-02,1.729604694798552576e+18,3.678486414305124352e+18,6.188871097628488704e+18,9.305228844405737472e+18,1.284378127823238144e+19,1.659838475087165850e+19,2.041512734780831744e+19,2.419489366342460211e+19,2.787877526643741082e+19,3.143421847487830426e+19,3.484515094269201203e+19,3.810554789312046694e+19,4.121537839185016422e+19,4.417808457967860122e+19,4.699902378558468096e+19,4.968451126260486144e+19,5.224123764755059507e+19,5.467592068217897779e+19,5.699510351806146150e+19,5.920504454022574080e+19,6.131166392335658189e+19,6.332052485458232115e+19,6.523683540711383859e+19,6.706546218302878515e+19,6.881095013630753178e+19,7.047754510577365811e+19,7.206921695087532442e+19,7.358968205768065843e+19,7.504242453920153600e+19,7.643071580412420096e+19,7.775763238354747392e+19,7.902607203380456653e+19,8.023876820598664397e+19,8.139830300983015834e+19,8.250711881456975872e+19,8.356752863091520307e+19,8.458172541215340954e+19,8.555179040210244403e+19,8.647970064553775923e+19,8.736733576415635046e+19,8.821648408896515277e+19,8.902884822861989478e+19,8.980605014292132659e+19,9.054963578146408038e+19,9.126107933931447910e+19,9.194178717450826547e+19,9.259310142601102950e+19,9.321630336548157850e+19,9.381261651162077594e+19,9.438320953198015283e+19
3.292929292929293317e-02,1.739696341012425984e+18,3.798843468130839040e+18,6.568306640827291648e+18,1.001065026020927283e+19,1.386365940336015770e+19,1.788704292099359949e+19,2.192010756325255987e+19,2.586816070406139904e+19,2.967993175242952294e+19,3.333053796043870618e+19,3.681057100117322547e+19,4.011947084574505370e+19,4.326157720265879552e+19,4.624379281441446298e+19,4.907420802059947213e+19,5.176129921555877069e+19,5.431347134235683226e+19,5.673880726320845619e+19,5.904494142961897472e+19,6.123900768560956211e+19,6.332763050790127206e+19,6.531694082966913024e+19,6.721260488028137062e+19,6.901985899731238093e+19,7.074354619342095974e+19,7.238815203052340838e+19,7.395783845931358618e+19,7.545647496712506573e+19,7.688766679453111091e+19,7.825478022826337894e+19,7.956096511731625165e+19,8.080917483062712730e+19,8.200218390434468659e+19,8.314260363110185370e+19,8.423289583357309747e+19,8.527538504671246746e+19,8.627226931167744819e+19,8.722562976213821030e+19,8.813743916197139251e+19,8.900956953308058419e+19,8.984379899367587840e+19,9.064181791091497370e+19,9.140523445734414746e+19,9.213557964795756544e+19,9.283431192376729600e+19,9.350282133836269158e+19,9.414243339586345370e+19,9.475441258176392397e+19,9.533996562227023053e+19,9.590024450271048499e+19
3.287878787878788234e-02,1.734004872406046976e+18,3.733050026521962496e+18,6.365185672114253824e+18,9.638334371286556672e+18,1.333070615213097165e+19,1.721853333917381018e+19,2.114372168739302195e+19,2.500876368519474381e+19,2.875817759353328026e+19,3.236300545646145946e+19,3.581036493823717786e+19,3.909688169850503987e+19,4.222466450942090445e+19,4.519886200336874701e+19,4.802618720381133619e+19,5.071403277623467213e+19,5.326994775163403469e+19,5.570133609007393178e+19,5.801529146393643418e+19,6.021851534675057869e+19,6.231728548405465907e+19,6.431745417390631322e+19,6.622446349506525594e+19,6.804336947594412032e+19,6.977887027328491520e+19,7.143533538398733926e+19,7.301683415450594509e+19,7.452716263610092749e+19,7.596986832397833011e+19,7.734827261864168653e+19,7.866549102627808870e+19,7.992445121568446874e+19,8.112790910075225702e+19,8.227846313850932429e+19,8.337856703526679347e+19,8.443054104533652275e+19,8.543658203304411136e+19,8.639877245248249856e+19,8.731908838254167654e+19,8.819940673832873165e+19,8.904151176477764813e+19,8.984710090433495040e+19,9.061779011819334861e+19,9.135511872961060864e+19,9.206055384831251251e+19,9.273549442671152333e+19,9.338127499154905498e+19,9.399916908845147750e+19,9.459039247165340058e+19,9.515610606666791322e+19
3.297979797979798400e-02,1.747046281607272960e+18,3.877993587213553152e+18,6.801768419604037632e+18,1.042593416086060442e+19,1.444595737425771930e+19,1.860659563015812301e+19,2.274635464371125453e+19,2.677463307180282266e+19,3.064516520289807155e+19,3.433761175563261542e+19,3.784630647888751821e+19,4.117365248250568704e+19,4.432629905336488755e+19,4.731294064359972864e+19,5.014305872587742413e+19,5.282621370848632832e+19,5.537165930741957427e+19,5.778814636371321651e+19,6.008383755747164979e+19,6.226628618407411712e+19,6.434245087529806234e+19,6.631872934477452083e+19,6.820100101600446874e+19,6.999467253380655514e+19,7.170472270602209690e+19,7.333574498833382605e+19,7.489198658327298048e+19,7.637738380289857946e+19,7.779559368487659110e+19,7.915002204272749773e+19,8.044384822918959923e+19,8.168004693282471936e+19,8.286140733502824448e+19,8.399054994201817907e+19,8.506994138334509466e+19,8.610190744067312845e+19,8.708864454151711949e+19,8.803222992430315930e+19,8.893463065466635878e+19,8.979771164885843968e+19,9.062324283868225536e+19,9.141290559348203520e+19,9.216829849825163674e+19,9.289094257266163712e+19,9.358228600353937818e+19,9.424370845280508314e+19,9.487652499388191539e+19,9.548198972192035635e+19,9.606129907665480909e+19,9.661559491115578163e+19
3.292929292929293317e-02,1.739696341012427520e+18,3.798843468130837504e+18,6.568306640827292672e+18,1.001065026020927078e+19,1.386365940336015974e+19,1.788704292099361382e+19,2.192010756325255987e+19,2.586816070406139904e+19,2.967993175242954342e+19,3.333053796043872256e+19,3.681057100117321318e+19,4.011947084574503731e+19,4.326157720265877094e+19,4.624379281441448755e+19,4.907420802059948032e+19,5.176129921555877069e+19,5.431347134235686502e+19,5.673880726320845619e+19,5.904494142961899930e+19,6.123900768560959488e+19,6.332763050790128026e+19,6.531694082966913024e+19,6.721260488028135424e+19,6.901985899731238093e+19,7.074354619342097613e+19,7.238815203052340838e+19,7.395783845931365171e+19,7.545647496712503296e+19,7.688766679453112730e+19,7.825478022826339533e+19,7.956096511731625165e+19,8.080917483062712730e+19,8.200218390434463744e+19,8.314260363110182093e+19,8.423289583357314662e+19,8.527538504671246746e+19,8.627226931167746458e+19,8.722562976213821030e+19,8.813743916197134336e+19,8.900956953308058419e+19,8.984379899367587840e+19,9.064181791091495731e+19,9.140523445734403277e+19,9.213557964795753267e+19,9.283431192376727962e+19,9.350282133836262605e+19,9.414243339586348646e+19,9.475441258176392397e+19,9.533996562227021414e+19,9.590024450271041946e+19
3.303030303030303483e-02,1.756522106415901184e+18,3.972982546059783168e+18,7.069462825458199552e+18,1.088815995405742080e+19,1.508100158008615322e+19,1.937987223235526656e+19,2.362448131885926810e+19,2.772965172036418355e+19,3.165491604914075238e+19,3.538492948338730189e+19,3.891801636695800218e+19,4.225967460620083200e+19,4.541892788691428147e+19,4.840628924037753242e+19,5.123263688127699354e+19,5.390860926391362355e+19,5.644429696670580736e+19,5.884910422786813952e+19,6.113170658231993139e+19,6.330006166286897152e+19,6.536144796119886234e+19,6.732251676061177446e+19,6.918934864529521050e+19,7.096750970505809101e+19,7.266210479144650342e+19,7.427782652580262707e+19,7.581899955975972454e+19,7.728962005377505690e+19,7.869339059817219686e+19,8.003375093344891699e+19,8.131390488207917056e+19,8.253684391392080691e+19,8.370536775123191398e+19,8.482210238943472845e+19,8.588951587368989491e+19,8.690993213361579622e+19,8.788554314175959859e+19,8.881841962714346291e+19,8.971052054407397376e+19,9.056370146863718400e+19,9.137972207087735603e+19,9.216025278937010995e+19,9.290688081649200333e+19,9.362111548684407603e+19,9.430439314771625574e+19,9.495808157888608666e+19,9.558348401916942746e+19,9.618184284873814835e+19,9.675434296908534579e+19,9.730211491646080614e+19
3.297979797979798400e-02,1.747046281607272192e+18,3.877993587213552640e+18,6.801768419604038656e+18,1.042593416086059622e+19,1.444595737425772954e+19,1.860659563015813939e+19,2.274635464371127091e+19,2.677463307180282675e+19,3.064516520289807565e+19,3.433761175563262362e+19,3.784630647888752640e+19,4.117365248250568704e+19,4.432629905336488755e+19,4.731294064359971226e+19,5.014305872587739136e+19,5.282621370848632832e+19,5.537165930741959885e+19,5.778814636371324109e+19,6.008383755747164979e+19,6.226628618407412531e+19,6.434245087529806234e+19,6.631872934477452083e+19,6.820100101600448512e+19,6.999467253380657971e+19,7.170472270602206413e+19,7.333574498833380966e+19,7.489198658327298048e+19,7.637738380289862861e+19,7.779559368487660749e+19,7.915002204272748134e+19,8.044384822918955008e+19,8.168004693282471936e+19,8.286140733502821171e+19,8.399054994201817907e+19,8.506994138334509466e+19,8.610190744067309568e+19,8.708864454151711949e+19,8.803222992430311014e+19,8.893463065466629325e+19,8.979771164885848883e+19,9.062324283868220621e+19,9.141290559348205158e+19,9.216829849825153843e+19,9.289094257266165350e+19,9.358228600353936179e+19,9.424370845280516506e+19,9.487652499388194816e+19,9.548198972192033997e+19,9.606129907665475994e+19,9.661559491115578163e+19
3.308080808080808566e-02,1.768717390150194432e+18,4.086695918238830080e+18,7.375656290593046528e+18,1.140151039866276659e+19,1.577226285770070835e+19,2.020953588507324006e+19,2.455644079501054362e+19,2.873459905648787866e+19,3.271012444197751194e+19,3.647309409959270810e+19,4.002604834695394099e+19,4.337769233050250445e+19,4.653947398013361357e+19,4.952374040229628314e+19,5.234276360434469274e+19,5.500824768430002176e+19,5.753110331705520947e+19,5.992136986948817715e+19,6.218821753674966630e+19,6.433999099936076595e+19,6.638427262175797248e+19,6.832795272004144333e+19,7.017729995885794099e+19,7.193802817918643405e+19,7.361535786061915750e+19,7.521407152922319258e+19,7.673856305411235840e+19,7.819288112180432077e+19,7.958076735135802982e+19,8.090568958466121728e+19,8.217087089772172083e+19,8.337931485667621274e+19,8.453382750259424461e+19,8.563703650183095910e+19,8.669140784951761306e+19,8.769926046613374566e+19,8.866277898277581619e+19,8.958402497057675674e+19,9.046494683399417037e+19,9.130738855629245645e+19,9.211309745822600397e+19,9.288373110732927795e+19,9.362086349492989133e+19,9.432599058063745024e+19,9.500053528924015821e+19,9.564585203232851558e+19,9.626323081623946854e+19,9.685390098882168422e+19,9.741903466980304486e+19,9.795974990300528640e+19
3.303030303030303483e-02,1.756522106415900416e+18,3.972982546059783168e+18,7.069462825458195456e+18,1.088815995405741670e+19,1.508100158008615117e+19,1.937987223235527885e+19,2.362448131885929677e+19,2.772965172036417536e+19,3.165491604914075648e+19,3.538492948338728960e+19,3.891801636695801856e+19,4.225967460620082381e+19,4.541892788691430605e+19,4.840628924037752422e+19,5.123263688127701811e+19,5.390860926391362355e+19,5.644429696670578278e+19,5.884910422786810675e+19,6.113170658231991501e+19,6.330006166286899610e+19,6.536144796119885414e+19,6.732251676061177446e+19,6.918934864529522688e+19,7.096750970505811558e+19,7.266210479144652800e+19,7.427782652580261069e+19,7.581899955975969178e+19,7.728962005377505690e+19,7.869339059817221325e+19,8.003375093344893338e+19,8.131390488207913779e+19,8.253684391392075776e+19,8.370536775123194675e+19,8.482210238943476122e+19,8.588951587368986214e+19,8.690993213361579622e+19,8.788554314175956582e+19,8.881841962714343014e+19,8.971052054407390822e+19,9.056370146863721677e+19,9.137972207087735603e+19,9.216025278937006080e+19,9.290688081649197056e+19,9.362111548684404326e+19,9.430439314771628851e+19,9.495808157888616858e+19,9.558348401916942746e+19,9.618184284873811558e+19,9.675434296908534579e+19,9.730211491646088806e+19
3.313131313131313649e-02,1.784384012907338240e+18,4.222474535357873152e+18,7.725004126318623744e+18,1.197036598942126899e+19,1.652326288927136973e+19,2.109821439224215142e+19,2.554410641801308570e+19,2.979075751493130650e+19,3.381162387896562893e+19,3.760260234308981555e+19,4.117064791609501286e+19,4.452776427383448371e+19,4.768785740166165299e+19,5.066511203673223168e+19,5.347318217931314790e+19,5.612481859640605901e+19,5.863173038579899597e+19,6.100457008259367731e+19,6.325298154662493389e+19,6.538567707255999693e+19,6.741052525513910682e+19,6.933463961766056755e+19,7.116446281400128307e+19,7.290584394400412467e+19,7.456410806538167910e+19,7.614411784182420275e+19,7.765032772294633062e+19,7.908683127360344883e+19,8.045740235618477670e+19,8.176553087827668173e+19,8.301445378464484557e+19,8.420718191783164314e+19,8.534652330828065997e+19,8.643510339006195302e+19,8.747538257605640192e+19,8.846967156897500365e+19,8.942014473277603840e+19,9.032885180311550362e+19,9.119772817524816282e+19,9.202860397288030208e+19,9.282321207136855654e+19,9.358319522282243686e+19,9.431011240858622362e+19,9.500544452575091098e+19,9.567059949834244915e+19,9.630691689024262963e+19,9.691567208537862963e+19,9.749808009095539917e+19,9.805529901124329472e+19,9.858843323244326093e+19
3.308080808080808566e-02,1.768717390150194176e+18,4.086695918238830592e+18,7.375656290593044480e+18,1.140151039866276454e+19,1.577226285770070426e+19,2.020953588507323597e+19,2.455644079501054771e+19,2.873459905648788275e+19,3.271012444197749555e+19,3.647309409959271629e+19,4.002604834695394099e+19,4.337769233050249626e+19,4.653947398013362176e+19,4.952374040229630771e+19,5.234276360434467635e+19,5.500824768430001357e+19,5.753110331705519309e+19,5.992136986948821811e+19,6.218821753674963354e+19,6.433999099936077414e+19,6.638427262175791514e+19,6.832795272004145152e+19,7.017729995885794918e+19,7.193802817918645043e+19,7.361535786061915750e+19,7.521407152922319258e+19,7.673856305411237478e+19,7.819288112180428800e+19,7.958076735135801344e+19,8.090568958466125005e+19,8.217087089772170445e+19,8.337931485667622912e+19,8.453382750259429376e+19,8.563703650183094272e+19,8.669140784951759667e+19,8.769926046613376205e+19,8.866277898277579981e+19,8.958402497057677312e+19,9.046494683399418675e+19,9.130738855629245645e+19,9.211309745822598758e+19,9.288373110732921242e+19,9.362086349492990771e+19,9.432599058063745024e+19,9.500053528924017459e+19,9.564585203232853197e+19,9.626323081623945216e+19,9.685390098882174976e+19,9.741903466980301210e+19,9.795974990300533555e+19
3.318181818181818732e-02,1.804471831948338432e+18,4.384169672264365568e+18,8.122560973584462848e+18,1.259928966222676787e+19,1.733755304719599002e+19,2.204848100908332237e+19,2.658925630312260403e+19,3.089929784115389645e+19,3.496013245969451418e+19,3.877383827456199885e+19,4.235195364212008550e+19,4.570984909491715277e+19,4.886390550363820851e+19,5.183013636914038374e+19,5.462355680519939686e+19,5.725793860838535987e+19,5.974576269931635507e+19,6.209826914815820595e+19,6.432555172050259149e+19,6.643666879275349606e+19,6.843975593863806157e+19,7.034213281897861939e+19,7.215040101595800371e+19,7.387053163479906714e+19,7.550794266032373760e+19,7.706756664978528666e+19,7.855390961649532928e+19,7.997110205275686502e+19,8.132294303667434291e+19,8.261293831242773299e+19,8.384433315463489126e+19,8.502014074001367040e+19,8.614316666238184653e+19,8.721603014474593075e+19,8.824118242708498022e+19,8.922092274127172403e+19,9.015741222542629274e+19,9.105268607845780685e+19,9.190866421098818765e+19,9.272716061054169907e+19,9.350989160609726464e+19,9.425848318913509786e+19,9.497447752451032678e+19,9.565933876428536218e+19,9.631445826052163174e+19,9.694115925852061696e+19,9.754070113973403648e+19,9.811428327317636710e+19,9.866304852539855667e+19,9.918808647166648320e+19
