x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
3.060606060606060538e-02,1.548102398232669696e+18,2.769619591146376192e+18,3.787430027880189440e+18,4.677113903920863232e+18,5.478262536620989440e+18,6.214258768442458112e+18,6.900236124246009856e+18,7.546490001548094464e+18,8.160154687305742336e+18,8.746178333913756672e+18,9.307974035467857920e+18,9.847886482525188096e+18,1.036753200452201062e+19,1.086804365846759629e+19,1.135024409276259738e+19,1.181476440484602675e+19,1.226212363457060045e+19,1.269278029988309811e+19,1.310716455696769229e+19,1.350569724739357696e+19,1.388880028645488640e+19,1.425690149220710605e+19,1.461043597004196250e+19,1.494984546845931315e+19,1.527557663450126950e+19,1.558807876328984986e+19,1.588780141051579187e+19,1.617519208666956595e+19,1.645069415367294771e+19,1.671474498170577101e+19,1.696777438483389235e+19,1.721020333055659622e+19,1.744244290516336435e+19,1.766489351015004774e+19,1.787794426243496755e+19,1.808197257110734029e+19,1.827734386486991053e+19,1.846441144651917722e+19,1.864351645330685133e+19,1.881498790458139853e+19,1.897914282056370995e+19,1.913628639838260019e+19,1.928671223354457293e+19,1.943070257682860032e+19,1.956852861818493338e+19,1.970045079059229901e+19,1.982671908801103462e+19,1.994757339257875251e+19,2.006324380705452851e+19,2.017395098924378522e+19
3.070707070707070704e-02,1.607555218342728192e+18,2.946876609224808960e+18,4.087652863817387520e+18,5.095173356822841344e+18,6.007867456553551872e+18,6.849663059174706176e+18,7.636474664730929152e+18,8.379266619162836992e+18,9.085668157993899008e+18,9.760970291018528768e+18,1.040881746815383142e+19,1.103171142485241856e+19,1.163137937401992806e+19,1.220903851252860314e+19,1.276558151242585293e+19,1.330170319901794714e+19,1.381798463334547866e+19,1.431494713898775347e+19,1.479308563125992858e+19,1.525288802754725478e+19,1.569484552961640038e+19,1.611945709310853530e+19,1.652723033452315853e+19,1.691868037418006938e+19,1.729432759227755930e+19,1.765469491921924301e+19,1.800030504195305062e+19,1.833167774947941581e+19,1.864932753747769754e+19,1.895376152628608614e+19,1.924547770584795136e+19,1.952496349719328768e+19,1.979269460677237965e+19,2.004913414359760486e+19,2.029473196707840000e+19,2.052992423393341030e+19,2.075513311451334246e+19,2.097076665154965504e+19,2.117721873730841395e+19,2.137486918810264371e+19,2.156408389794272461e+19,2.174521505570057011e+19,2.191860141249526579e+19,2.208456858806412902e+19,2.224342940668048589e+19,2.239548425473022771e+19,2.254102145339114701e+19,2.268031764099546317e+19,2.281363816061997056e+19,2.294123744926469734e+19
3.065656565656565621e-02,1.580879565508745216e+18,2.864420453110714368e+18,3.945712074688984064e+18,4.895687022069897216e+18,5.753619749212086272e+18,6.543297563910894592e+18,7.280318840629744640e+18,7.975360623942491136e+18,8.635836906021179392e+18,9.266889911522514944e+18,9.872064287372431360e+18,1.045379418691673907e+19,1.101375873992127693e+19,1.155313788250854605e+19,1.207279231394538496e+19,1.257338683833706086e+19,1.305547256395785421e+19,1.351953997206266266e+19,1.396605185777784013e+19,1.439546268951903437e+19,1.480822902904787354e+19,1.520481423391180186e+19,1.558568963514000384e+19,1.595133365448906752e+19,1.630222981900646400e+19,1.663886428409667994e+19,1.696172324264352973e+19,1.727129044264782848e+19,1.756804493464195891e+19,1.785245910549872230e+19,1.812499701511037747e+19,1.838611302849195827e+19,1.863625072252283290e+19,1.887584203997685760e+19,1.910530666116203315e+19,1.932505156371345818e+19,1.953547074276046438e+19,1.973694506611492045e+19,1.992984224185807667e+19,2.011451687846871040e+19,2.029131062027866522e+19,2.046055234347826381e+19,2.062255840008719974e+19,2.077763289924723098e+19,2.092606801688664474e+19,2.106814432627425690e+19,2.120413114323898778e+19,2.133428688090698957e+19,2.145885940972132352e+19,2.157808641928206746e+19
3.075757575757575787e-02,1.629182417116972544e+18,3.018375488136911872e+18,4.214650365864248832e+18,5.276921244707675136e+18,6.242297378023711744e+18,7.134595021289184256e+18,7.969897656641141760e+18,8.759361532351513600e+18,9.510765199475273728e+18,1.022950195105895834e+19,1.091928344620231066e+19,1.158265659359337677e+19,1.222138167013150515e+19,1.283670336121996288e+19,1.342954017067009024e+19,1.400061324896333210e+19,1.455053151128692531e+19,1.507984603184191283e+19,1.558908335974144819e+19,1.607876471370467123e+19,1.654941595444599398e+19,1.700157171368705638e+19,1.743577596632609792e+19,1.785258056361478349e+19,1.825254271361091174e+19,1.863622203315915981e+19,1.900417755272456192e+19,1.935696489491064832e+19,1.969513374335334810e+19,2.001922565262476083e+19,2.032977220915985203e+19,2.062729352936890778e+19,2.091229706813858611e+19,2.118527670489464013e+19,2.144671207266516992e+19,2.169706809640350106e+19,2.193679470907626291e+19,2.216632671697026253e+19,2.238608378887274496e+19,2.259647054695869235e+19,2.279787674022475776e+19,2.299067748405827174e+19,2.317523355199274598e+19,2.335189170786978611e+19,2.352098506851840819e+19,2.368283348869353062e+19,2.383774396141511475e+19,2.398601102804120371e+19,2.412791719342118093e+19,2.426373334232961843e+19
3.070707070707070704e-02,1.607555218342727936e+18,2.946876609224807424e+18,4.087652863817387520e+18,5.095173356822840320e+18,6.007867456553549824e+18,6.849663059174711296e+18,7.636474664730932224e+18,8.379266619162841088e+18,9.085668157993905152e+18,9.760970291018528768e+18,1.040881746815382938e+19,1.103171142485242266e+19,1.163137937401992602e+19,1.220903851252860109e+19,1.276558151242584474e+19,1.330170319901794918e+19,1.381798463334547866e+19,1.431494713898774118e+19,1.479308563125992243e+19,1.525288802754726298e+19,1.569484552961640653e+19,1.611945709310853325e+19,1.652723033452316672e+19,1.691868037418007347e+19,1.729432759227757158e+19,1.765469491921925120e+19,1.800030504195305062e+19,1.833167774947941990e+19,1.864932753747770573e+19,1.895376152628609434e+19,1.924547770584795546e+19,1.952496349719329587e+19,1.979269460677237555e+19,2.004913414359759667e+19,2.029473196707838362e+19,2.052992423393340621e+19,2.075513311451335475e+19,2.097076665154965504e+19,2.117721873730840986e+19,2.137486918810266010e+19,2.156408389794269594e+19,2.174521505570057421e+19,2.191860141249526170e+19,2.208456858806412493e+19,2.224342940668048589e+19,2.239548425473023590e+19,2.254102145339113882e+19,2.268031764099545498e+19,2.281363816061996237e+19,2.294123744926470144e+19
3.080808080808080870e-02,1.646652807714990080e+18,3.080185462371279872e+18,4.328020431869428736e+18,5.442218615101564928e+18,6.458154401763332096e+18,7.399295474156282880e+18,8.281750454941429760e+18,9.116771946486500352e+18,9.912220977530912768e+18,1.067354579272265318e+19,1.140449210289199104e+19,1.210762925776097690e+19,1.278473542429723443e+19,1.343707295356292096e+19,1.406558004764887450e+19,1.467100052237929062e+19,1.525396909553575322e+19,1.581506554804459315e+19,1.635484761958494413e+19,1.687386971855233843e+19,1.737269241147997389e+19,1.785188610410238771e+19,1.831203121517141811e+19,1.875371636514394112e+19,1.917753556480649216e+19,1.958408502417362125e+19,1.997395995791079014e+19,2.034775160274169037e+19,2.070604455832025498e+19,2.104941449738095821e+19,2.137842625084848947e+19,2.169363225025005978e+19,2.199557129730961818e+19,2.228476762503378944e+19,2.256173021327902720e+19,2.282695232297653453e+19,2.308091121575806566e+19,2.332406802895101133e+19,2.355686777934921728e+19,2.377973947254994534e+19,2.399309629782426419e+19,2.419733589138617958e+19,2.439284065350986138e+19,2.457997810722027930e+19,2.475910128825907610e+19,2.493054915773451059e+19,2.509464703032353178e+19,2.525170701214044570e+19,2.540202844344020582e+19,2.554589834221677363e+19
3.075757575757575787e-02,1.629182417116972288e+18,3.018375488136911360e+18,4.214650365864248320e+18,5.276921244707673088e+18,6.242297378023711744e+18,7.134595021289180160e+18,7.969897656641146880e+18,8.759361532351522816e+18,9.510765199475271680e+18,1.022950195105895629e+19,1.091928344620230861e+19,1.158265659359338291e+19,1.222138167013150925e+19,1.283670336121995264e+19,1.342954017067008614e+19,1.400061324896333005e+19,1.455053151128692326e+19,1.507984603184192307e+19,1.558908335974144819e+19,1.607876471370467738e+19,1.654941595444599603e+19,1.700157171368706662e+19,1.743577596632611021e+19,1.785258056361477734e+19,1.825254271361092198e+19,1.863622203315916800e+19,1.900417755272456602e+19,1.935696489491064832e+19,1.969513374335333990e+19,2.001922565262475264e+19,2.032977220915984794e+19,2.062729352936890778e+19,2.091229706813858611e+19,2.118527670489463603e+19,2.144671207266515763e+19,2.169706809640349696e+19,2.193679470907625882e+19,2.216632671697026253e+19,2.238608378887275725e+19,2.259647054695870054e+19,2.279787674022474138e+19,2.299067748405826765e+19,2.317523355199273779e+19,2.335189170786978611e+19,2.352098506851842048e+19,2.368283348869352653e+19,2.383774396141511475e+19,2.398601102804122419e+19,2.412791719342118502e+19,2.426373334232961024e+19
3.085858585858585953e-02,1.660716331909535232e+18,3.133460052096379904e+18,4.428997060789443584e+18,5.592292332520794112e+18,6.656635755654113280e+18,7.644927896069201920e+18,8.573163536833296384e+18,9.452596795436032000e+18,1.029110397885520077e+19,1.109414051054413619e+19,1.186545271756425626e+19,1.260760954416549069e+19,1.332239186855382426e+19,1.401106993866754253e+19,1.467459560015772672e+19,1.531373175760745062e+19,1.592913695697403904e+19,1.652141870823790182e+19,1.709116555219567206e+19,1.763896501678254899e+19,1.816541245148010496e+19,1.867111415429544755e+19,1.915668708508641280e+19,1.962275667639656448e+19,2.006995371525003674e+19,2.049891090531038822e+19,2.091025947592452096e+19,2.130462604510094950e+19,2.168262984075154227e+19,2.204488031998509466e+19,2.239197518708305510e+19,2.272449878828057805e+19,2.304302084971117363e+19,2.334809551989098496e+19,2.364026067728902554e+19,2.392003746512751411e+19,2.418793001846469427e+19,2.444442535212531712e+19,2.468999338171967488e+19,2.492508705357682688e+19,2.515014256276088013e+19,2.536557964137588736e+19,2.557180190206732288e+19,2.576919722399890227e+19,2.595813817064303002e+19,2.613898243049686221e+19,2.631207327335228621e+19,2.647774001604072653e+19,2.663629849266730598e+19,2.678805152527351808e+19
3.080808080808080870e-02,1.646652807714991360e+18,3.080185462371279872e+18,4.328020431869429760e+18,5.442218615101563904e+18,6.458154401763331072e+18,7.399295474156282880e+18,8.281750454941435904e+18,9.116771946486501376e+18,9.912220977530916864e+18,1.067354579272264909e+19,1.140449210289199514e+19,1.210762925776098918e+19,1.278473542429722829e+19,1.343707295356292096e+19,1.406558004764886426e+19,1.467100052237930496e+19,1.525396909553575117e+19,1.581506554804458906e+19,1.635484761958494618e+19,1.687386971855233638e+19,1.737269241147997184e+19,1.785188610410238157e+19,1.831203121517142630e+19,1.875371636514394522e+19,1.917753556480650445e+19,1.958408502417361715e+19,1.997395995791078195e+19,2.034775160274169856e+19,2.070604455832024269e+19,2.104941449738094182e+19,2.137842625084847718e+19,2.169363225025006797e+19,2.199557129730963046e+19,2.228476762503378944e+19,2.256173021327903130e+19,2.282695232297651405e+19,2.308091121575807386e+19,2.332406802895101133e+19,2.355686777934922547e+19,2.377973947254993306e+19,2.399309629782425600e+19,2.419733589138617139e+19,2.439284065350987366e+19,2.457997810722027520e+19,2.475910128825908838e+19,2.493054915773449830e+19,2.509464703032353178e+19,2.525170701214045389e+19,2.540202844344021402e+19,2.554589834221676954e+19
3.090909090909091037e-02,1.671999823514988800e+18,3.179243025364940288e+18,4.518733286526451712e+18,5.728307929030778880e+18,6.838890437522490368e+18,7.872616597152457728e+18,8.845234605509832704e+18,9.767906767394990080e+18,1.064845764282507264e+19,1.149230200943500083e+19,1.230315338578148762e+19,1.308355756144900710e+19,1.383528309350694912e+19,1.455959851744475955e+19,1.525746341785344410e+19,1.592965634161921638e+19,1.657685779535985254e+19,1.719970212475270349e+19,1.779880834635214438e+19,1.837479708427028070e+19,1.892829858040350310e+19,1.945995516378608435e+19,1.997042044352369459e+19,2.046035671029236941e+19,2.093043149786095616e+19,2.138131389613771981e+19,2.181367096791943578e+19,2.222816446498452275e+19,2.262544793880087347e+19,2.300616427843464397e+19,2.337094367054496973e+19,2.372040195498498867e+19,2.405513933866516890e+19,2.437573942606293811e+19,2.468276852449860403e+19,2.497677518434722611e+19,2.525828993762811904e+19,2.552782520222031053e+19,2.578587532286772838e+19,2.603291672391662387e+19,2.626940815223257088e+19,2.649579099191135437e+19,2.671248963520921600e+19,2.691991189657858867e+19,2.711844945882843955e+19,2.730847834226361139e+19,2.749035938922461594e+19,2.766443875778372813e+19,2.783104841948176794e+19,2.799050665694352998e+19
3.085858585858585953e-02,1.660716331909535488e+18,3.133460052096380416e+18,4.428997060789446144e+18,5.592292332520796160e+18,6.656635755654112256e+18,7.644927896069202944e+18,8.573163536833303552e+18,9.452596795436040192e+18,1.029110397885520486e+19,1.109414051054413414e+19,1.186545271756426650e+19,1.260760954416549274e+19,1.332239186855382835e+19,1.401106993866753638e+19,1.467459560015771443e+19,1.531373175760746086e+19,1.592913695697404723e+19,1.652141870823789568e+19,1.709116555219566797e+19,1.763896501678255514e+19,1.816541245148010496e+19,1.867111415429543936e+19,1.915668708508640461e+19,1.962275667639656448e+19,2.006995371525003264e+19,2.049891090531038822e+19,2.091025947592452915e+19,2.130462604510094950e+19,2.168262984075154227e+19,2.204488031998510285e+19,2.239197518708306330e+19,2.272449878828060262e+19,2.304302084971118592e+19,2.334809551989098496e+19,2.364026067728903373e+19,2.392003746512750592e+19,2.418793001846469837e+19,2.444442535212532122e+19,2.468999338171966259e+19,2.492508705357682688e+19,2.515014256276086784e+19,2.536557964137589146e+19,2.557180190206734336e+19,2.576919722399889818e+19,2.595813817064303002e+19,2.613898243049686221e+19,2.631207327335229440e+19,2.647774001604073062e+19,2.663629849266731827e+19,2.678805152527351398e+19
3.095959595959595773e-02,1.681024170693908480e+18,3.218474196715884544e+18,4.598302629616630272e+18,5.851369710916155392e+18,7.006018900289818624e+18,8.083446275843655680e+18,9.099028104722796544e+18,1.006374379871447450e+19,1.098529983872791757e+19,1.186902286738483814e+19,1.271856047075467264e+19,1.353641284449235354e+19,1.432432149022110515e+19,1.508354388618106675e+19,1.581504167213907558e+19,1.651960576718069555e+19,1.719793690711469261e+19,1.785069548180703232e+19,1.847853073213660365e+19,1.908209640667412070e+19,1.966205778330244301e+19,2.021909338125239091e+19,2.075389357680388506e+19,2.126715756637582950e+19,2.175958959622379110e+19,2.223189502548344832e+19,2.268477655587346842e+19,2.311893080936417280e+19,2.353504533817264128e+19,2.393379609133344358e+19,2.431584532632119296e+19,2.468183993428638515e+19,2.503241013769426125e+19,2.536816851571671859e+19,2.568970931309834240e+19,2.599760799075986227e+19,2.629242098005618278e+19,2.657468560671395840e+19,2.684492015462690816e+19,2.710362404365592986e+19,2.735127809923769549e+19,2.758834489489652531e+19,2.781526915166465638e+19,2.803247818095780250e+19,2.824038235965399040e+19,2.843937562801122918e+19,2.862983600267363942e+19,2.881212609838500250e+19,2.898659365318932480e+19,2.915357205287412122e+19
3.090909090909091037e-02,1.671999823514987776e+18,3.179243025364936704e+18,4.518733286526452736e+18,5.728307929030779904e+18,6.838890437522488320e+18,7.872616597152458752e+18,8.845234605509837824e+18,9.767906767394985984e+18,1.064845764282506854e+19,1.149230200943498854e+19,1.230315338578148762e+19,1.308355756144900915e+19,1.383528309350695322e+19,1.455959851744475546e+19,1.525746341785344000e+19,1.592965634161920819e+19,1.657685779535985050e+19,1.719970212475269325e+19,1.779880834635215258e+19,1.837479708427029094e+19,1.892829858040349901e+19,1.945995516378608026e+19,1.997042044352369050e+19,2.046035671029235302e+19,2.093043149786096026e+19,2.138131389613770342e+19,2.181367096791944806e+19,2.222816446498453914e+19,2.262544793880085709e+19,2.300616427843462758e+19,2.337094367054496563e+19,2.372040195498498867e+19,2.405513933866516890e+19,2.437573942606292173e+19,2.468276852449860813e+19,2.497677518434720154e+19,2.525828993762810675e+19,2.552782520222031462e+19,2.578587532286773658e+19,2.603291672391661568e+19,2.626940815223255040e+19,2.649579099191134208e+19,2.671248963520920781e+19,2.691991189657857638e+19,2.711844945882843955e+19,2.730847834226361139e+19,2.749035938922461594e+19,2.766443875778371174e+19,2.783104841948178022e+19,2.799050665694352998e+19
3.101010101010100856e-02,1.688219866685770496e+18,3.251995734582983168e+18,4.668701053742276608e+18,5.962521220208210944e+18,7.159072985595734016e+18,8.278461752114211840e+18,9.335574859486621696e+18,1.034112065741215949e+19,1.130262240658429747e+19,1.222527184347743027e+19,1.311261808760657510e+19,1.396709382337658470e+19,1.479039921133544038e+19,1.558377169602821530e+19,1.634816957899168973e+19,1.708439310284929024e+19,1.779316166536158618e+19,1.847516102768401203e+19,1.913107048674018509e+19,1.976157699988003635e+19,2.036738106005279130e+19,2.094919755590933299e+19,2.150775375729625498e+19,2.204378581378793062e+19,2.255803464321663386e+19,2.305124174549276672e+19,2.352414525177878118e+19,2.397747637316087808e+19,2.441195632049368269e+19,2.482829371024965632e+19,2.522718243781967462e+19,2.560929998153987277e+19,2.597530609222907904e+19,2.632584182052574003e+19,2.666152883538877645e+19,2.698296899019569152e+19,2.729074409692575744e+19,2.758541587332776755e+19,2.786752603236288102e+19,2.813759648736323174e+19,2.839612965014985523e+19,2.864360880275712819e+19,2.888049852641259520e+19,2.910724517403728691e+19,2.932427737478855475e+19,2.953200656110592410e+19,2.973082751037056614e+19,2.992111889469182362e+19,3.010324383351833805e+19,3.027755044477143040e+19
3.095959595959595773e-02,1.681024170693909760e+18,3.218474196715886080e+18,4.598302629616635904e+18,5.851369710916154368e+18,7.006018900289821696e+18,8.083446275843655680e+18,9.099028104722806784e+18,1.006374379871448064e+19,1.098529983872791552e+19,1.186902286738484634e+19,1.271856047075467878e+19,1.353641284449237197e+19,1.432432149022111334e+19,1.508354388618108518e+19,1.581504167213907968e+19,1.651960576718070170e+19,1.719793690711470080e+19,1.785069548180703642e+19,1.847853073213662822e+19,1.908209640667413709e+19,1.966205778330246349e+19,2.021909338125241139e+19,2.075389357680388096e+19,2.126715756637582950e+19,2.175958959622379930e+19,2.223189502548345651e+19,2.268477655587348070e+19,2.311893080936418099e+19,2.353504533817263718e+19,2.393379609133344358e+19,2.431584532632120525e+19,2.468183993428640154e+19,2.503241013769429402e+19,2.536816851571672678e+19,2.568970931309837107e+19,2.599760799075990323e+19,2.629242098005620326e+19,2.657468560671398298e+19,2.684492015462694502e+19,2.710362404365594624e+19,2.735127809923769549e+19,2.758834489489654989e+19,2.781526915166468096e+19,2.803247818095780659e+19,2.824038235965401498e+19,2.843937562801123328e+19,2.862983600267363942e+19,2.881212609838499840e+19,2.898659365318933709e+19,2.915357205287411302e+19
3.106060606060605939e-02,1.693940881915860480e+18,3.280558801424449536e+18,4.730849364067764224e+18,6.062746028681256960e+18,7.299056097412147200e+18,8.458667873736996864e+18,9.555871840863633408e+18,1.060102061493154202e+19,1.160139076047641395e+19,1.256199343040375808e+19,1.348624761989391770e+19,1.437649731653311078e+19,1.523438765121558733e+19,1.606112752835799654e+19,1.685766687579186586e+19,1.762481247594122240e+19,1.836330101241346662e+19,1.907384307913251635e+19,1.975714795241458483e+19,2.041393594257967923e+19,2.104494297321460941e+19,2.165092050099693568e+19,2.223263282264999526e+19,2.279085308618743398e+19,2.332635883144526234e+19,2.383992755730817434e+19,2.433233259823536538e+19,2.480433945437414195e+19,2.525670263256827494e+19,2.569016300266595123e+19,2.610544564297122611e+19,2.650325813253708595e+19,2.688428924096466944e+19,2.724920796493016269e+19,2.759866286250184294e+19,2.793328163993870336e+19,2.825367095013046272e+19,2.856041636655942861e+19,2.885408250128628531e+19,2.913521323978969907e+19,2.940433206942675763e+19,2.966194248178931712e+19,2.990852843231587533e+19,3.014455484319680512e+19,3.037046813792089293e+19,3.058669679778849178e+19,3.079365193239946854e+19,3.099172785755336704e+19,3.118130267520409190e+19,3.136273885112716083e+19
3.101010101010100856e-02,1.688219866685770496e+18,3.251995734582982144e+18,4.668701053742279680e+18,5.962521220208209920e+18,7.159072985595735040e+18,8.278461752114217984e+18,9.335574859486623744e+18,1.034112065741216154e+19,1.130262240658429747e+19,1.222527184347744256e+19,1.311261808760657101e+19,1.396709382337657856e+19,1.479039921133544858e+19,1.558377169602822554e+19,1.634816957899169997e+19,1.708439310284929843e+19,1.779316166536159232e+19,1.847516102768402022e+19,1.913107048674019738e+19,1.976157699988002406e+19,2.036738106005277901e+19,2.094919755590934118e+19,2.150775375729625498e+19,2.204378581378792243e+19,2.255803464321662157e+19,2.305124174549276672e+19,2.352414525177876480e+19,2.397747637316086989e+19,2.441195632049367040e+19,2.482829371024965632e+19,2.522718243781967872e+19,2.560929998153987277e+19,2.597530609222909542e+19,2.632584182052574822e+19,2.666152883538877235e+19,2.698296899019569971e+19,2.729074409692574925e+19,2.758541587332777165e+19,2.786752603236286874e+19,2.813759648736322355e+19,2.839612965014985933e+19,2.864360880275712819e+19,2.888049852641260749e+19,2.910724517403729920e+19,2.932427737478858342e+19,2.953200656110593638e+19,2.973082751037056205e+19,2.992111889469180314e+19,3.010324383351834624e+19,3.027755044477143040e+19
3.111111111111111022e-02,1.698476872790689792e+18,3.304830367526084608e+18,4.785595982927998976e+18,6.152968839523102720e+18,7.426923605359845376e+18,8.625029590592358400e+18,9.760882051806091264e+18,1.084439720401378714e+19,1.188254355279232205e+19,1.288010745030875136e+19,1.384034726758109594e+19,1.476549804756754637e+19,1.565713694485782118e+19,1.651643638587700224e+19,1.734433331218206106e+19,1.814163856859434394e+19,1.890910496490433331e+19,1.964746753822997299e+19,2.035746556684274074e+19,2.103985292127635456e+19,2.169540120833039155e+19,2.232489866968889344e+19,2.292914676738846310e+19,2.350895568893184819e+19,2.406513953578923213e+19,2.459851164867209626e+19,2.510988032074215424e+19,2.560004502065272013e+19,2.606979316679392051e+19,2.651989744579040051e+19,2.695111364097819853e+19,2.736417892273305190e+19,2.775981054710878208e+19,2.813870490895545139e+19,2.850153689834685645e+19,2.884895951336617574e+19,2.918160368719182643e+19,2.950007829245489971e+19,2.980497029068806554e+19,3.009684499918240973e+19,3.037624645162881024e+19,3.064369783252537344e+19,3.089970196848717414e+19,3.114474186232825037e+19,3.137928125813897626e+19,3.160376522759139738e+19,3.181862076941524992e+19,3.202425741543586202e+19,3.222106783778661581e+19,3.240942845293766246e+19
3.106060606060605939e-02,1.693940881915861248e+18,3.280558801424449536e+18,4.730849364067763200e+18,6.062746028681257984e+18,7.299056097412141056e+18,8.458667873736997888e+18,9.555871840863633408e+18,1.060102061493153792e+19,1.160139076047639962e+19,1.256199343040376013e+19,1.348624761989392384e+19,1.437649731653311693e+19,1.523438765121559142e+19,1.606112752835800064e+19,1.685766687579187610e+19,1.762481247594122240e+19,1.836330101241345638e+19,1.907384307913251226e+19,1.975714795241458074e+19,2.041393594257968333e+19,2.104494297321461350e+19,2.165092050099692749e+19,2.223263282264999526e+19,2.279085308618742989e+19,2.332635883144525824e+19,2.383992755730817024e+19,2.433233259823536538e+19,2.480433945437413786e+19,2.525670263256827085e+19,2.569016300266595123e+19,2.610544564297125069e+19,2.650325813253708186e+19,2.688428924096466534e+19,2.724920796493016678e+19,2.759866286250185523e+19,2.793328163993870746e+19,2.825367095013045453e+19,2.856041636655943270e+19,2.885408250128628941e+19,2.913521323978971546e+19,2.940433206942674125e+19,2.966194248178931712e+19,2.990852843231589171e+19,3.014455484319682560e+19,3.037046813792092570e+19,3.058669679778849587e+19,3.079365193239946854e+19,3.099172785755338752e+19,3.118130267520409190e+19,3.136273885112716493e+19
3.116161616161616105e-02,1.702063800422867968e+18,3.325400058766324736e+18,4.833720038489305088e+18,6.234056870062736384e+18,7.543583465849448448e+18,8.778472190767127552e+18,9.951534530093658112e+18,1.107217405985701683e+19,1.214699239730685952e+19,1.318050869247147008e+19,1.417579162543279923e+19,1.513494818509590528e+19,1.605947548517104230e+19,1.695050219934032691e+19,1.780894815494909952e+19,1.863562612703262310e+19,1.943130413174707405e+19,2.019674142194388582e+19,2.093270740619846451e+19,2.163998978800887398e+19,2.231939614696301773e+19,2.297175174372928717e+19,2.359789534717410918e+19,2.419867421882352845e+19,2.477493894835983565e+19,2.532753854374538035e+19,2.585731599197034496e+19,2.636510438758335693e+19,2.685172365300590592e+19,2.731797783148711526e+19,2.776465290985922560e+19,2.819251511693555712e+19,2.860230963975293338e+19,2.899475970081094451e+19,2.937056594299308851e+19,2.973040607368459059e+19,3.007493472492990464e+19,3.040478349180858778e+19,3.072056111627796070e+19,3.102285378838346957e+19,3.131222554091517133e+19,3.158921871727554150e+19,3.185435449553972429e+19,3.210813345447102054e+19,3.235103616963853926e+19,3.258352382982163251e+19,3.280603886561416397e+19,3.301900558360452710e+19,3.322283080074082714e+19,3.341790447452828467e+19
3.111111111111111022e-02,1.698476872790691072e+18,3.304830367526085120e+18,4.785595982928003072e+18,6.152968839523102720e+18,7.426923605359843328e+18,8.625029590592359424e+18,9.760882051806091264e+18,1.084439720401378918e+19,1.188254355279232205e+19,1.288010745030874522e+19,1.384034726758110413e+19,1.476549804756755661e+19,1.565713694485781709e+19,1.651643638587700634e+19,1.734433331218205286e+19,1.814163856859435622e+19,1.890910496490434150e+19,1.964746753822996890e+19,2.035746556684273664e+19,2.103985292127635456e+19,2.169540120833039155e+19,2.232489866968889344e+19,2.292914676738845082e+19,2.350895568893184410e+19,2.406513953578923213e+19,2.459851164867209216e+19,2.510988032074214195e+19,2.560004502065270374e+19,2.606979316679392051e+19,2.651989744579039642e+19,2.695111364097822720e+19,2.736417892273305190e+19,2.775981054710878208e+19,2.813870490895545549e+19,2.850153689834684826e+19,2.884895951336615936e+19,2.918160368719182643e+19,2.950007829245487923e+19,2.980497029068806554e+19,3.009684499918241382e+19,3.037624645162880205e+19,3.064369783252536115e+19,3.089970196848717824e+19,3.114474186232827494e+19,3.137928125813898445e+19,3.160376522759139738e+19,3.181862076941527450e+19,3.202425741543587430e+19,3.222106783778663219e+19,3.240942845293766656e+19
3.121212121212121188e-02,1.704893070348245504e+18,3.342786919128688640e+18,4.875934703493270528e+18,6.306821487694088192e+18,7.649897047802915840e+18,8.919881691053673472e+18,1.012872446350894694e+19,1.128524484107328307e+19,1.239562164854780314e+19,1.346406659099625472e+19,1.449343129058072576e+19,1.548567690479724339e+19,1.644220945817919693e+19,1.736410734965602099e+19,1.825226970690051891e+19,1.910750948412599501e+19,1.993060924509649306e+19,2.072235240462688666e+19,2.148353874116575642e+19,2.221499013108644659e+19,2.291755045277701734e+19,2.359208223510498918e+19,2.423946169605166694e+19,2.486057319672361779e+19,2.545630372616641331e+19,2.602753776543052595e+19,2.657515270830007091e+19,2.710001490896921805e+19,2.760297636201234432e+19,2.808487198257913446e+19,2.854651743503308800e+19,2.898870744969114010e+19,2.941221456559111373e+19,2.981778823948474778e+19,3.020615426569768960e+19,3.057801445696124518e+19,3.093404654208434586e+19,3.127490424197513626e+19,3.160121749080194662e+19,3.191359277388328141e+19,3.221261355817732096e+19,3.249884079500036096e+19,3.277281347787087872e+19,3.303504924119200973e+19,3.328604498789778227e+19,3.352627753624062771e+19,3.375620427764121190e+19,3.397626383899295334e+19,3.418687674405289984e+19,3.438844606959275213e+19
