x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
2.606060606060606188e-02,4.390630762637348000e+16,1.520234073079055680e+17,2.964533589669436160e+17,4.653057593659377280e+17,6.532386371008732160e+17,8.583407572052952320e+17,1.081649542093340288e+18,1.327114757981013248e+18,1.601241199044119552e+18,1.912322799448495104e+18,2.269487252215139072e+18,2.681797587108966400e+18,3.157559729188288512e+18,3.703879766228280832e+18,4.326446981919150592e+18,5.029489768045776896e+18,5.815847817383773184e+18,6.687112453029283840e+18,7.643799099665288192e+18,8.685527441471630336e+18,9.811194095776296960e+18,1.101912940638648320e+19,1.230723456061237862e+19,1.367309816055117619e+19,1.511409310958354022e+19,1.662745559614989722e+19,1.821034835638338765e+19,1.985991047727788032e+19,2.157329589898606592e+19,2.334770257702472499e+19,2.518039402792417690e+19,2.706871473828213965e+19,2.901010068584756019e+19,3.100208601156173005e+19,3.304230669716902298e+19,3.512850194450047386e+19,3.725851381841551360e+19,3.943028560333228442e+19,4.164185923060757299e+19,4.389137205804674253e+19,4.617705322099191808e+19,4.849721972446205542e+19,5.085027240568591155e+19,5.323469186434618982e+19,5.564903443246300365e+19,5.809192823585346355e+19,6.056206938347904205e+19,6.305821830888110490e+19,6.557919627860981350e+19,6.812388207549796352e+19
2.666666666666666491e-02,5.775983772704329600e+16,1.832873231955431040e+17,3.431178325640419840e+17,5.256788065432450560e+17,7.261413831374009600e+17,9.431764697718598400e+17,1.178569225076503296e+18,1.437167374062274816e+18,1.726406745802398208e+18,2.055404692416169984e+18,2.433902328854026240e+18,2.871322580157677568e+18,3.376084294390752768e+18,3.955196889455258112e+18,4.614093664875475968e+18,5.356638559275891712e+18,6.185243008437721088e+18,7.101042080690691072e+18,8.104093671730920448e+18,9.193577318464013312e+18,1.036797894096129229e+19,1.162525463221156864e+19,1.296297104713190810e+19,1.437842262822170010e+19,1.586872739176296448e+19,1.743090370382491648e+19,1.906193069760568934e+19,2.075879492492684083e+19,2.251852562651362918e+19,2.433822073038806630e+19,2.621506539461161779e+19,2.814634462762967859e+19,3.012945126093818266e+19,3.216189032079998976e+19,3.424128064950915891e+19,3.636535446078921523e+19,3.853195537552316006e+19,4.073903536982866330e+19,4.298465097412305715e+19,4.526695898607293235e+19,4.758421189929601434e+19,4.993475320085291827e+19,5.231701265174696755e+19,5.472950163400170701e+19,5.717080862386136678e+19,5.963959483197761126e+19,6.213459003704940954e+19,6.465458862840665702e+19,6.719844586476657050e+19,6.976507435027125043e+19
2.636363636363636340e-02,5.040372072951148000e+16,1.670310060052970880e+17,3.190756868203322240e+17,4.947356455527561600e+17,6.889010357462220800e+17,8.999363775806913280e+17,1.129239002722179200e+18,1.381195375831830272e+18,1.662767374539981824e+18,1.982657306329547520e+18,2.350301085010284544e+18,2.774946806670595072e+18,3.264964062823366656e+18,3.827418552556056576e+18,4.467879277492498432e+18,5.190399276989899776e+18,5.997609860347322368e+18,6.890878760935953408e+18,7.870496024744654848e+18,8.935863623930390528e+18,1.008567432250516685e+19,1.131807212980341760e+19,1.263079120468005274e+19,1.402127288721189478e+19,1.548676214785579622e+19,1.702438555999462810e+19,1.863121321413701632e+19,2.030430700335911322e+19,2.204075755409709875e+19,2.383771183972651418e+19,2.569239324896104858e+19,2.760211561753324749e+19,2.956429248639632179e+19,3.157644263056744038e+19,3.363619271221975859e+19,3.574127774921286861e+19,3.788953995382344909e+19,4.007892638317400064e+19,4.230748574972204646e+19,4.457336466420937523e+19,4.687480352196802970e+19,4.921013219401500262e+19,5.157776564484455629e+19,5.397619956745441280e+19,5.640400610140621210e+19,5.885982968036111974e+19,6.134238304050479104e+19,6.385044340971958272e+19,6.638284888857301811e+19,6.893849502760019558e+19
2.696969696969696989e-02,6.606817723903756000e+16,2.008686834841117440e+17,3.686416730509547520e+17,5.581876469816590080e+17,7.650064210260497920e+17,9.881059631767178240e+17,1.229687711305372416e+18,1.495085426029293568e+18,1.792225291580733440e+18,2.130645333764193536e+18,2.520387535424963584e+18,2.971038123131886592e+18,3.491049712995603968e+18,4.087358759129794048e+18,4.765246936608955392e+18,5.528375078364057600e+18,6.378923188761128960e+18,7.317784660788674560e+18,8.344778618512918528e+18,9.458857638777133056e+18,1.065829802666379059e+19,1.194086659918550835e+19,1.330396224488511693e+19,1.474473307000866611e+19,1.626017129260804915e+19,1.784718863549611213e+19,1.950267509860002202e+19,2.122354386147652813e+19,2.300676480574614733e+19,2.484938883362037760e+19,2.674856483849676800e+19,2.870155088184028365e+19,3.070572085936339354e+19,3.275856770322216550e+19,3.485770396550497075e+19,3.700086045931008000e+19,3.918588349371568947e+19,4.141073112413213491e+19,4.367346874616441242e+19,4.597226428575970918e+19,4.830538317802260890e+19,5.067118327899954381e+19,5.306810981671304397e+19,5.549469045787630797e+19,5.794953054346091725e+19,6.043130852832827802e+19,6.293877164640300237e+19,6.547073181249323008e+19,6.802606176414525850e+19,7.060369144128520192e+19
2.666666666666666491e-02,5.775983772704327200e+16,1.832873231955430080e+17,3.431178325640419200e+17,5.256788065432451840e+17,7.261413831374013440e+17,9.431764697718599680e+17,1.178569225076503808e+18,1.437167374062274560e+18,1.726406745802397952e+18,2.055404692416169216e+18,2.433902328854025216e+18,2.871322580157676544e+18,3.376084294390753792e+18,3.955196889455255040e+18,4.614093664875474944e+18,5.356638559275889664e+18,6.185243008437720064e+18,7.101042080690690048e+18,8.104093671730915328e+18,9.193577318464011264e+18,1.036797894096129434e+19,1.162525463221156454e+19,1.296297104713190605e+19,1.437842262822169600e+19,1.586872739176296448e+19,1.743090370382491443e+19,1.906193069760568934e+19,2.075879492492684902e+19,2.251852562651364557e+19,2.433822073038804582e+19,2.621506539461162598e+19,2.814634462762966630e+19,3.012945126093819085e+19,3.216189032079999795e+19,3.424128064950915072e+19,3.636535446078921523e+19,3.853195537552318464e+19,4.073903536982865510e+19,4.298465097412307354e+19,4.526695898607294874e+19,4.758421189929603072e+19,4.993475320085292646e+19,5.231701265174697574e+19,5.472950163400167424e+19,5.717080862386137498e+19,5.963959483197761946e+19,6.213459003704937677e+19,6.465458862840667341e+19,6.719844586476657869e+19,6.976507435027121766e+19
2.727272727272727140e-02,7.542874920358571200e+16,2.198531647208268480e+17,3.957096877176731520e+17,5.923148236836746240e+17,8.055431231365246720e+17,1.034770263960571136e+18,1.282642932847098368e+18,1.555005852884278016e+18,1.860291401434700288e+18,2.208462759015847936e+18,2.609857047568977408e+18,3.074210929921312256e+18,3.609994206713800704e+18,4.224052901939107840e+18,4.921500661506957312e+18,5.705780977131378688e+18,6.578830823163107328e+18,7.541292997172738048e+18,8.592741402297787392e+18,9.731897346785312768e+18,1.095682498329638093e+19,1.226510072609283482e+19,1.365395565565746586e+19,1.512039230551516979e+19,1.666127843206938624e+19,1.827342083723220582e+19,1.995362234831182643e+19,2.169872485799761510e+19,2.350564101351874560e+19,2.537137679268852122e+19,2.729304685791154586e+19,2.926788425941823078e+19,3.129324577578534093e+19,3.336661393581128909e+19,3.548559655968300646e+19,3.764792448576231834e+19,3.985144800808417690e+19,4.209413243451203584e+19,4.437405308237649510e+19,4.668938995365982208e+19,4.903842227217922458e+19,5.141952301800848589e+19,5.383115355724894208e+19,5.627185843627879629e+19,5.874026038717260595e+19,6.123505557378491187e+19,6.375500909495117414e+19,6.629895075151423898e+19,6.886577107672584192e+19,7.145441762443779277e+19
2.696969696969696989e-02,6.606817723903756800e+16,2.008686834841118080e+17,3.686416730509546880e+17,5.581876469816592640e+17,7.650064210260500480e+17,9.881059631767184640e+17,1.229687711305373440e+18,1.495085426029294080e+18,1.792225291580734720e+18,2.130645333764194048e+18,2.520387535424965632e+18,2.971038123131885056e+18,3.491049712995603968e+18,4.087358759129796096e+18,4.765246936608956416e+18,5.528375078364060672e+18,6.378923188761129984e+18,7.317784660788680704e+18,8.344778618512928768e+18,9.458857638777133056e+18,1.065829802666379878e+19,1.194086659918551040e+19,1.330396224488512512e+19,1.474473307000867021e+19,1.626017129260806349e+19,1.784718863549612442e+19,1.950267509860003430e+19,2.122354386147654861e+19,2.300676480574615552e+19,2.484938883362038579e+19,2.674856483849677619e+19,2.870155088184029594e+19,3.070572085936343040e+19,3.275856770322219008e+19,3.485770396550496666e+19,3.700086045931010458e+19,3.918588349371568947e+19,4.141073112413217587e+19,4.367346874616444518e+19,4.597226428575974195e+19,4.830538317802262528e+19,5.067118327899955200e+19,5.306810981671305216e+19,5.549469045787633254e+19,5.794953054346091725e+19,6.043130852832828621e+19,6.293877164640303514e+19,6.547073181249329562e+19,6.802606176414532403e+19,7.060369144128524288e+19
2.757575757575757638e-02,8.594784308684040000e+16,2.403203561955528320e+17,4.243848189490289280e+17,6.281131633128573440e+17,8.477986561194671360e+17,1.083215260743115392e+18,1.337484383937014016e+18,1.616986721973478144e+18,1.930676009173376768e+18,2.288943804057304064e+18,2.702415160972134400e+18,3.180962930219949056e+18,3.733056405255196160e+18,4.365432939570144256e+18,5.083021285611487232e+18,5.889033156031751168e+18,6.785150884493996032e+18,7.771757869415790592e+18,8.848176538002804736e+18,1.001289285568404070e+19,1.126375653289379430e+19,1.259815269768785510e+19,1.401314480904083661e+19,1.550559079857777254e+19,1.707223548146448384e+19,1.870978262111320883e+19,2.041494997014691430e+19,2.218451033607934771e+19,2.401532135390642995e+19,2.590434625929247130e+19,2.784866758373887181e+19,2.984549535603245056e+19,3.189217109978853376e+19,3.398616866585137562e+19,3.612509272803247309e+19,3.830667559687891354e+19,4.052877286405203558e+19,4.278935827471550054e+19,4.508651813269183693e+19,4.741844546916338893e+19,4.978343414701320602e+19,5.217987302667480269e+19,5.460624028321221018e+19,5.706109793630612685e+19,5.954308663326379213e+19,6.205092070876832563e+19,6.458338353277126246e+19,6.713932314883319398e+19,6.971764819863403725e+19,7.231732412374929408e+19
2.727272727272727140e-02,7.542874920358571200e+16,2.198531647208267520e+17,3.957096877176731520e+17,5.923148236836741120e+17,8.055431231365241600e+17,1.034770263960571008e+18,1.282642932847099904e+18,1.555005852884278016e+18,1.860291401434700800e+18,2.208462759015847168e+18,2.609857047568978944e+18,3.074210929921308672e+18,3.609994206713798656e+18,4.224052901939106304e+18,4.921500661506954240e+18,5.705780977131380736e+18,6.578830823163107328e+18,7.541292997172736000e+18,8.592741402297791488e+18,9.731897346785306624e+18,1.095682498329638093e+19,1.226510072609283686e+19,1.365395565565746995e+19,1.512039230551517184e+19,1.666127843206939853e+19,1.827342083723220787e+19,1.995362234831181824e+19,2.169872485799761510e+19,2.350564101351874970e+19,2.537137679268852531e+19,2.729304685791155405e+19,2.926788425941822669e+19,3.129324577578534502e+19,3.336661393581127680e+19,3.548559655968299008e+19,3.764792448576231014e+19,3.985144800808415232e+19,4.209413243451209318e+19,4.437405308237650330e+19,4.668938995365984666e+19,4.903842227217922458e+19,5.141952301800846950e+19,5.383115355724894208e+19,5.627185843627878810e+19,5.874026038717262234e+19,6.123505557378488730e+19,6.375500909495119872e+19,6.629895075151423078e+19,6.886577107672587469e+19,7.145441762443777638e+19
2.787878787878787790e-02,9.773768001156913600e+16,2.623510957830395840e+17,4.547303277828030080e+17,6.656355795148471040e+17,8.918203424579453440e+17,1.133487334733476608e+18,1.394262641722183424e+18,1.681087953063759104e+18,2.003452734169513984e+18,2.372178773610053120e+18,2.798170291206766592e+18,3.291420649256662016e+18,3.860379824433985536e+18,4.511657498467856896e+18,5.249980232149858304e+18,6.078313349310217216e+18,6.998072950264414208e+18,8.009374373872867328e+18,9.111282533393681408e+18,1.030204422969269862e+19,1.157929270274440397e+19,1.294022116454232883e+19,1.438172587458584371e+19,1.590052134552514765e+19,1.749323115845566054e+19,1.915645808223400755e+19,2.088683703045645107e+19,2.268107404313442714e+19,2.453597406179727360e+19,2.644845984186657178e+19,2.841558394905990758e+19,3.043453543305905357e+19,3.250264246668460442e+19,3.461737198136624333e+19,3.677632711582151475e+19,3.897724311934538547e+19,4.121798220850087526e+19,4.349652776108018893e+19,4.581097813928683110e+19,4.815954036107177165e+19,5.054052378095409562e+19,5.295233389653094400e+19,5.539346636180235059e+19,5.786250126139808154e+19,6.035809767915961549e+19,6.287898857897140224e+19,6.542397600417222656e+19,6.799192659345013965e+19,7.058176740513086669e+19,7.319248203766104064e+19
2.757575757575757638e-02,8.594784308684049600e+16,2.403203561955528960e+17,4.243848189490289280e+17,6.281131633128573440e+17,8.477986561194672640e+17,1.083215260743115392e+18,1.337484383937014528e+18,1.616986721973479424e+18,1.930676009173377024e+18,2.288943804057303552e+18,2.702415160972135424e+18,3.180962930219949056e+18,3.733056405255195136e+18,4.365432939570147840e+18,5.083021285611493376e+18,5.889033156031754240e+18,6.785150884493993984e+18,7.771757869415789568e+18,8.848176538002809856e+18,1.001289285568404070e+19,1.126375653289380045e+19,1.259815269768786330e+19,1.401314480904083866e+19,1.550559079857777869e+19,1.707223548146449818e+19,1.870978262111322931e+19,2.041494997014691021e+19,2.218451033607935181e+19,2.401532135390642995e+19,2.590434625929248358e+19,2.784866758373888410e+19,2.984549535603245875e+19,3.189217109978854195e+19,3.398616866585139610e+19,3.612509272803249357e+19,3.830667559687892992e+19,4.052877286405204378e+19,4.278935827471554970e+19,4.508651813269185331e+19,4.741844546916340531e+19,4.978343414701320602e+19,5.217987302667483546e+19,5.460624028321220198e+19,5.706109793630612685e+19,5.954308663326384128e+19,6.205092070876832563e+19,6.458338353277128704e+19,6.713932314883322675e+19,6.971764819863408640e+19,7.231732412374931866e+19
2.818181818181818288e-02,1.109159186609934560e+17,2.860271883018900160e+17,4.868096459467898880e+17,7.049349900588161280e+17,9.376556257983603200e+17,1.185633374816604416e+18,1.453029433483441664e+18,1.747371432810847232e+18,2.078698030823694592e+18,2.458261609871266304e+18,2.897235146124052992e+18,3.405715371400265216e+18,3.992113012244549120e+18,4.662890333288088576e+18,5.422554000250070016e+18,6.273808199036108800e+18,7.217791253475844096e+18,8.254341953613675520e+18,9.382261900807235584e+18,1.059955518033889075e+19,1.190363680889995059e+19,1.329150771622710272e+19,1.475989762683129037e+19,1.630537903394447360e+19,1.792445618116234445e+19,1.961363304951110042e+19,2.136946408715302912e+19,2.318859099973398938e+19,2.506776844967945830e+19,2.700388105240214323e+19,2.899395363647009997e+19,3.103515636574375936e+19,3.312480600678859571e+19,3.526036436170758554e+19,3.743943466963726336e+19,3.965975660338723226e+19,4.191920034496404685e+19,4.421576010936401101e+19,4.654754739505493606e+19,4.891278416770442035e+19,5.130979612733081190e+19,5.373700616514057830e+19,5.619292808239226061e+19,5.867616061765946573e+19,6.118538180920760730e+19,6.371934370451524813e+19,6.627686741818980762e+19,6.885683853178331136e+19,7.145820282362895565e+19,7.407996231323512013e+19
2.787878787878787790e-02,9.773768001156918400e+16,2.623510957830395200e+17,4.547303277828026240e+17,6.656355795148472320e+17,8.918203424579453440e+17,1.133487334733475968e+18,1.394262641722182912e+18,1.681087953063761152e+18,2.003452734169514496e+18,2.372178773610053120e+18,2.798170291206767616e+18,3.291420649256662016e+18,3.860379824433981952e+18,4.511657498467855872e+18,5.249980232149862400e+18,6.078313349310220288e+18,6.998072950264411136e+18,8.009374373872867328e+18,9.111282533393676288e+18,1.030204422969269248e+19,1.157929270274441011e+19,1.294022116454233293e+19,1.438172587458583552e+19,1.590052134552514765e+19,1.749323115845564621e+19,1.915645808223399526e+19,2.088683703045645107e+19,2.268107404313443123e+19,2.453597406179726131e+19,2.644845984186656358e+19,2.841558394905991578e+19,3.043453543305902899e+19,3.250264246668458394e+19,3.461737198136625971e+19,3.677632711582149018e+19,3.897724311934539366e+19,4.121798220850088346e+19,4.349652776108023808e+19,4.581097813928682291e+19,4.815954036107177165e+19,5.054052378095412019e+19,5.295233389653095219e+19,5.539346636180236698e+19,5.786250126139805696e+19,6.035809767915958272e+19,6.287898857897141043e+19,6.542397600417225933e+19,6.799192659345017242e+19,7.058176740513085030e+19,7.319248203766102426e+19
2.848484848484848439e-02,1.256050092902800960e+17,3.114311077836030720e+17,5.206862252844324480e+17,7.460642345589355520e+17,9.853520392018101760e+17,1.239700798118801920e+18,1.513837711482382336e+18,1.815901137892008192e+18,2.156491346445516800e+18,2.547290068302545920e+18,2.999726903546802176e+18,3.523983307047471104e+18,4.128409696323517440e+18,4.819300450122458112e+18,5.600924262158705664e+18,6.475709326712121344e+18,7.444504730406396928e+18,8.506864424943659008e+18,9.661321165296594944e+18,1.090563305914974822e+19,1.223699543618517402e+19,1.365221685116069478e+19,1.514786140721471693e+19,1.672036119856971571e+19,1.836610321964758221e+19,2.008149503411661210e+19,2.186301313620004045e+19,2.370723744505023283e+19,2.561087485275578778e+19,2.757077425180010906e+19,2.958393502411041587e+19,3.164751059024816538e+19,3.375880829373118874e+19,3.591528662731417600e+19,3.811455058871839130e+19,4.035434577575663206e+19,4.263255168831385600e+19,4.494717459115103846e+19,4.729634020172847514e+19,4.967828639671752294e+19,5.209135607585552794e+19,5.453399027920757555e+19,5.700472162121450291e+19,5.950216808007355597e+19,6.202502716236333875e+19,6.457207044905181184e+19,6.714213851905030554e+19,6.973413623943779123e+19,7.234702840671160730e+19,7.497983572036902912e+19
2.818181818181818288e-02,1.109159186609935520e+17,2.860271883018901440e+17,4.868096459467900800e+17,7.049349900588162560e+17,9.376556257983609600e+17,1.185633374816605184e+18,1.453029433483441664e+18,1.747371432810848512e+18,2.078698030823695104e+18,2.458261609871268352e+18,2.897235146124054528e+18,3.405715371400266752e+18,3.992113012244547584e+18,4.662890333288086528e+18,5.422554000250074112e+18,6.273808199036109824e+18,7.217791253475845120e+18,8.254341953613678592e+18,9.382261900807237632e+18,1.059955518033889075e+19,1.190363680889995264e+19,1.329150771622710682e+19,1.475989762683128422e+19,1.630537903394447155e+19,1.792445618116234035e+19,1.961363304951110451e+19,2.136946408715304550e+19,2.318859099973398938e+19,2.506776844967946650e+19,2.700388105240213914e+19,2.899395363647012045e+19,3.103515636574375936e+19,3.312480600678860390e+19,3.526036436170760192e+19,3.743943466963728794e+19,3.965975660338722406e+19,4.191920034496407142e+19,4.421576010936405197e+19,4.654754739505493606e+19,4.891278416770445312e+19,5.130979612733083648e+19,5.373700616514060288e+19,5.619292808239229338e+19,5.867616061765948211e+19,6.118538180920758272e+19,6.371934370451533005e+19,6.627686741818988134e+19,6.885683853178333594e+19,7.145820282362899661e+19,7.407996231323507098e+19
2.878787878787878937e-02,1.419313960558136320e+17,3.386456867412540160e+17,5.564233856777959040e+17,7.890759933689278720e+17,1.034957176835106688e+18,1.295737576604922368e+18,1.576741735967650048e+18,1.886743267228527616e+18,2.236915287809893120e+18,2.639365900648934400e+18,3.105767394195103232e+18,3.646365762619705856e+18,4.269428932560430592e+18,4.981062229230100480e+18,5.785277958695133184e+18,6.684213402209055744e+18,7.678417065127371776e+18,8.767150000319634432e+18,9.948670869035716608e+18,1.122048884661697126e+19,1.257957841460121805e+19,1.402255594304259686e+19,1.554582108280250573e+19,1.714566737424762470e+19,1.881836684474887373e+19,2.056023317552122675e+19,2.236766755596550963e+19,2.423719078040530125e+19,2.616546457238896640e+19,2.814930459376210739e+19,3.018568713042608538e+19,3.227175104959408538e+19,3.440479629182178918e+19,3.658227988865905869e+19,3.880181027559657472e+19,4.106114049213575987e+19,4.335816071895937024e+19,4.569089048985102746e+19,4.805747082766646477e+19,5.045615648465124557e+19,5.288530841389064192e+19,5.534338655751459635e+19,5.782894300591839642e+19,6.034061555861995520e+19,6.287712169981073818e+19,6.543725298882587853e+19,6.801986985661433446e+19,7.062389679297286963e+19,7.324831790516430438e+19,7.589217282603661722e+19
2.848484848484848439e-02,1.256050092902801120e+17,3.114311077836028800e+17,5.206862252844322560e+17,7.460642345589358080e+17,9.853520392018106880e+17,1.239700798118801664e+18,1.513837711482382336e+18,1.815901137892007424e+18,2.156491346445518592e+18,2.547290068302545408e+18,2.999726903546802176e+18,3.523983307047472128e+18,4.128409696323516416e+18,4.819300450122457088e+18,5.600924262158703616e+18,6.475709326712114176e+18,7.444504730406395904e+18,8.506864424943656960e+18,9.661321165296592896e+18,1.090563305914974822e+19,1.223699543618516787e+19,1.365221685116069274e+19,1.514786140721470259e+19,1.672036119856970957e+19,1.836610321964758016e+19,2.008149503411661619e+19,2.186301313620004045e+19,2.370723744505022464e+19,2.561087485275577549e+19,2.757077425180012544e+19,2.958393502411040358e+19,3.164751059024815309e+19,3.375880829373119283e+19,3.591528662731416781e+19,3.811455058871838310e+19,4.035434577575664845e+19,4.263255168831385600e+19,4.494717459115104666e+19,4.729634020172844237e+19,4.967828639671751475e+19,5.209135607585553613e+19,5.453399027920755917e+19,5.700472162121449472e+19,5.950216808007358874e+19,6.202502716236329779e+19,6.457207044905182822e+19,6.714213851905031373e+19,6.973413623943781581e+19,7.234702840671154176e+19,7.497983572036901274e+19
2.909090909090909088e-02,1.600245750643351680e+17,3.677537958698685440e+17,5.940841626166065920e+17,8.340227082601606400e+17,1.086518669644129792e+18,1.353792270284756736e+18,1.641797166890978048e+18,1.959966383725228288e+18,2.320055796635412480e+18,2.734595045250914304e+18,3.215483289755246592e+18,3.773009313473134080e+18,4.415335254600785408e+18,5.148355546996368384e+18,5.975807392664752128e+18,6.899522209768749056e+18,7.919736730521949184e+18,9.035411307464155136e+18,1.024452557182057882e+19,1.154433713730374246e+19,1.293159879201932083e+19,1.440273520379209933e+19,1.595398300178090598e+19,1.758149924594005197e+19,1.928144347422606541e+19,2.105003818513045914e+19,2.288361204943393178e+19,2.477862951092713062e+19,2.673170981788500787e+19,2.873963796723068518e+19,3.079936955766623846e+19,3.290803113852165325e+19,3.506291730248040858e+19,3.726148549440311296e+19,3.950134928606638080e+19,4.178027068897543782e+19,4.409615193657445581e+19,4.644702705631139430e+19,4.883105346532640358e+19,5.124650375622360269e+19,5.369175778751609242e+19,5.616529515370864640e+19,5.866568808001331200e+19,6.119159476431313306e+19,6.374175317253113446e+19,6.631497528171091558e+19,6.891014175681598259e+19,7.152619704168020378e+19,7.416214484103264666e+19,7.681704396856510054e+19
2.878787878787878937e-02,1.419313960558137440e+17,3.386456867412543360e+17,5.564233856777964160e+17,7.890759933689281280e+17,1.034957176835107456e+18,1.295737576604922624e+18,1.576741735967650816e+18,1.886743267228527616e+18,2.236915287809894400e+18,2.639365900648935424e+18,3.105767394195103744e+18,3.646365762619705856e+18,4.269428932560430592e+18,4.981062229230101504e+18,5.785277958695133184e+18,6.684213402209054720e+18,7.678417065127376896e+18,8.767150000319649792e+18,9.948670869035724800e+18,1.122048884661697126e+19,1.257957841460122010e+19,1.402255594304259482e+19,1.554582108280250573e+19,1.714566737424763699e+19,1.881836684474887373e+19,2.056023317552123494e+19,2.236766755596549325e+19,2.423719078040529715e+19,2.616546457238896640e+19,2.814930459376211968e+19,3.018568713042608128e+19,3.227175104959409766e+19,3.440479629182179328e+19,3.658227988865907098e+19,3.880181027559658291e+19,4.106114049213579264e+19,4.335816071895940301e+19,4.569089048985106022e+19,4.805747082766646477e+19,5.045615648465128653e+19,5.288530841389065830e+19,5.534338655751461274e+19,5.782894300591836365e+19,6.034061555861998797e+19,6.287712169981072998e+19,6.543725298882594406e+19,6.801986985661437542e+19,7.062389679297286144e+19,7.324831790516433715e+19,7.589217282603663360e+19
2.939393939393939240e-02,1.800160237710918720e+17,3.988380178891849600e+17,6.337311555885955840e+17,8.809565055083042560e+17,1.140084165575832448e+18,1.413914067631326208e+18,1.709061164898645504e+18,2.035641565954416640e+18,2.406002334218773504e+18,2.833087824691001344e+18,3.329006295978498560e+18,3.904065979503831040e+18,4.566298823966237184e+18,5.321365896823759872e+18,6.172710319943708672e+18,7.121842710810718208e+18,8.168677025573516288e+18,9.311865404480901120e+18,1.054910384750411162e+19,1.187739612096316621e+19,1.329327280306242970e+19,1.479296764291567616e+19,1.637255594565216870e+19,1.802806059572430848e+19,1.975553131620270080e+19,2.155110228750181581e+19,2.341103258427269530e+19,2.533173318531547546e+19,2.730978364662284698e+19,2.934194093739115315e+19,3.142514243414036070e+19,3.355650464727897293e+19,3.573331890975690752e+19,3.795304497877441741e+19,4.021330327850318234e+19,4.251186633478963200e+19,4.484664981337519718e+19,4.721570346406063309e+19,4.961720218843912602e+19,5.204943738338829926e+19,5.451080866241395917e+19,5.699981601894899712e+19,5.951505246721395917e+19,6.205519717517590528e+19,6.461900908883620659e+19,6.720532103623199949e+19,6.981303429210712474e+19,7.244111357938544640e+19,7.508858248071659520e+19,7.775451923196135014e+19
2.909090909090909088e-02,1.600245750643352320e+17,3.677537958698685440e+17,5.940841626166068480e+17,8.340227082601608960e+17,1.086518669644130176e+18,1.353792270284756992e+18,1.641797166890978048e+18,1.959966383725227776e+18,2.320055796635411968e+18,2.734595045250914304e+18,3.215483289755245568e+18,3.773009313473134080e+18,4.415335254600784896e+18,5.148355546996368384e+18,5.975807392664752128e+18,6.899522209768749056e+18,7.919736730521955328e+18,9.035411307464161280e+18,1.024452557182058496e+19,1.154433713730374656e+19,1.293159879201931469e+19,1.440273520379209728e+19,1.595398300178090803e+19,1.758149924594005811e+19,1.928144347422606950e+19,2.105003818513047142e+19,2.288361204943392768e+19,2.477862951092712243e+19,2.673170981788501197e+19,2.873963796723068928e+19,3.079936955766623846e+19,3.290803113852164506e+19,3.506291730248041677e+19,3.726148549440315392e+19,3.950134928606638080e+19,4.178027068897543782e+19,4.409615193657446400e+19,4.644702705631140250e+19,4.883105346532644454e+19,5.124650375622359450e+19,5.369175778751610061e+19,5.616529515370862182e+19,5.866568808001329562e+19,6.119159476431311667e+19,6.374175317253117542e+19,6.631497528171092378e+19,6.891014175681595802e+19,7.152619704168013824e+19,7.416214484103264666e+19,7.681704396856506778e+19
2.969696969696969738e-02,2.020380260957568960e+17,4.319803194431334400e+17,6.754263784789400320e+17,9.299291220253278720e+17,1.195701314939060480e+18,1.476152833839132160e+18,1.778592502178384896e+18,2.113842570210016000e+18,2.494848075444003840e+18,2.934959150793633280e+18,3.446473350671377408e+18,4.039693403206676992e+18,4.722495580497206272e+18,5.500284508645603328e+18,6.376190037936754688e+18,7.351387103271545856e+18,8.425456108687636480e+18,9.596733790772817920e+18,1.086262827620264755e+19,1.221988755953923072e+19,1.366481983407622144e+19,1.519346902322895872e+19,1.680175107808311296e+19,1.848555724675637658e+19,2.024083030987917722e+19,2.206361915913261466e+19,2.395011633075170918e+19,2.589668233372427059e+19,2.789985990254109082e+19,2.995638068525006438e+19,3.206316635524812390e+19,3.421732570436237722e+19,3.641614892495810970e+19,3.865710000819437568e+19,4.093780796255026381e+19,4.325605738092625101e+19,4.560977874696749875e+19,4.799703876420329472e+19,5.041603090890529178e+19,5.286506634417610752e+19,5.534256528458871603e+19,5.784704886443643699e+19,6.037713153570444083e+19,6.293151400216415437e+19,6.550897668187842970e+19,6.810837368058950451e+19,7.072862725192367309e+19,7.336872271628668109e+19,7.602770380811406541e+19,7.870466842029660570e+19
