x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
2.424242424242424240e-02,1.853720838070920400e+16,8.419760226430702400e+16,1.871767449529807040e+17,3.175875245999296000e+17,4.695284565294301440e+17,6.393163509158609920e+17,8.244906360263671040e+17,1.023310733646561536e+18,1.234485643917305856e+18,1.457017780946075136e+18,1.690107453447310592e+18,1.933091943034619648e+18,2.185405524418904576e+18,2.446552729775727104e+18,2.716090241869490176e+18,2.993614515468091392e+18,3.278753244263959040e+18,3.571159425749243392e+18,3.870507187353738240e+18,4.176488809031705600e+18,4.488812559848227328e+18,4.807201089347064832e+18,5.131390198051121152e+18,5.461127868187202560e+18,5.796173474243747840e+18,6.136297119088344064e+18,6.481279059052699648e+18,6.830909193337208832e+18,7.184986601136257024e+18,7.543319115294639104e+18,7.905722924929033216e+18,8.272022201867493376e+18,8.642048747368946688e+18,9.015641656650183680e+18,9.392646999451158528e+18,9.772917515331409920e+18,1.015631232269317530e+19,1.054269664072522957e+19,1.093194152359161856e+19,1.132392360627533210e+19,1.171852486154591437e+19,1.211563236755968614e+19,1.251513808563162931e+19,1.291693864774065562e+19,1.332093515334921626e+19,1.372703297513498829e+19,1.413514157324802867e+19,1.454517431772148531e+19,1.495704831867854848e+19,1.537068426399224218e+19
2.484848484848484890e-02,2.486261441890109200e+16,1.030265938301404640e+17,2.189503438816889600e+17,3.616377572879581440e+17,5.250641036858625920e+17,7.056027522522859520e+17,9.008768275283575040e+17,1.109223522927153920e+18,1.329417272245388032e+18,1.560513801320138496e+18,1.801756419569585664e+18,2.052517110172796416e+18,2.312258362023304192e+18,2.580507943808686080e+18,2.856842002841480192e+18,3.140873621715269632e+18,3.432244994557818880e+18,3.730622020178831872e+18,4.035690515729528320e+18,4.347153519991229952e+18,4.664729331170148352e+18,4.988150041287331840e+18,5.317160407719880704e+18,5.651516955068193792e+18,5.990987235821678592e+18,6.335349201962103808e+18,6.684390655494526976e+18,7.037908756495068160e+18,7.395709574338172928e+18,7.757607672475723776e+18,8.123425720266812416e+18,8.492994127426862080e+18,8.866150698030215168e+18,9.242740301897924608e+18,9.622614561791225856e+18,1.000563155521577574e+19,1.039165552989379789e+19,1.078055663212594586e+19,1.117221064737442611e+19,1.156649875247208653e+19,1.196330727891390259e+19,1.236252748672409395e+19,1.276405534842087219e+19,1.316779134262451814e+19,1.357364025687453696e+19,1.398151099924051763e+19,1.439131641832870912e+19,1.480297313130301440e+19,1.521640135955584000e+19,1.563152477167932621e+19
2.454545454545454392e-02,2.148378600440232400e+16,9.319303980803118400e+16,2.025294596870612480e+17,3.390087682621634560e+17,4.966465871199016960e+17,6.717778262337551360e+17,8.619784298409328640e+17,1.065543686601817088e+18,1.281213504090306304e+18,1.508015823440236544e+18,1.745171729136710400e+18,1.992035378424462848e+18,2.248054835867666944e+18,2.512746036395796992e+18,2.785675245910676480e+18,3.066447127682006016e+18,3.354696549287605248e+18,3.650082902080590336e+18,3.952286114835150848e+18,4.261003812568068096e+18,4.575949251006094336e+18,4.896849777652206592e+18,5.223445651590417408e+18,5.555489108957328384e+18,5.892743597987171328e+18,6.234983132475772928e+18,6.581991729304946688e+18,6.933562906960470016e+18,7.289499229551153152e+18,7.649611885904055296e+18,8.013720296691801088e+18,8.381651744795856896e+18,8.753241025599079424e+18,9.128330114884248576e+18,9.506767852661895168e+18,9.888409641675239424e+18,1.027311715960726323e+19,1.066075808419737805e+19,1.105120583059466035e+19,1.144433930035501466e+19,1.184004264154414080e+19,1.223820501944731648e+19,1.263872039741616333e+19,1.304148732740572365e+19,1.344640874977523712e+19,1.385339180194342298e+19,1.426234763550587494e+19,1.467319124143793766e+19,1.508584128302159872e+19,1.550021993615036621e+19
2.515151515151515041e-02,2.872960604697712400e+16,1.137603404712751680e+17,2.364950815695857280e+17,3.855236259458285440e+17,5.548247923919085440e+17,7.408306736677918720e+17,9.412219880225393920e+17,1.154383655030107904e+18,1.379128089268634624e+18,1.614540937822934016e+18,1.859889095455078656e+18,2.114563256728494848e+18,2.378040922081804800e+18,2.649862090630412288e+18,2.929613064493898752e+18,3.216915538413242880e+18,3.511419172700220416e+18,3.812796477749470208e+18,4.120739239193293312e+18,4.434955973148930048e+18,4.755170072256334848e+18,5.081118416639486976e+18,5.412550299349785600e+18,5.749226566091061248e+18,6.090918902509355008e+18,6.437409224638710784e+18,6.788489142944025600e+18,7.143959480272566272e+18,7.503629830575497216e+18,7.867318149596418048e+18,8.234850371587206144e+18,8.606060047996507136e+18,8.980788005313394688e+18,9.358882020058417152e+18,9.740196509442938880e+18,1.012459223656196506e+19,1.051193602921087590e+19,1.090210051156418150e+19,1.129496384805266842e+19,1.169040949884267725e+19,1.208832598636821914e+19,1.248860667240264909e+19,1.289114954518406963e+19,1.329585701613271859e+19,1.370263572571926323e+19,1.411139635806246502e+19,1.452205346385314202e+19,1.493452529121901158e+19,1.534873362416215245e+19,1.576460362821778842e+19
2.484848484848484890e-02,2.486261441890111200e+16,1.030265938301404960e+17,2.189503438816890560e+17,3.616377572879583360e+17,5.250641036858630400e+17,7.056027522522858240e+17,9.008768275283573760e+17,1.109223522927153792e+18,1.329417272245389056e+18,1.560513801320137984e+18,1.801756419569586944e+18,2.052517110172797184e+18,2.312258362023307264e+18,2.580507943808689152e+18,2.856842002841480704e+18,3.140873621715270144e+18,3.432244994557820416e+18,3.730622020178834432e+18,4.035690515729531904e+18,4.347153519991234048e+18,4.664729331170153472e+18,4.988150041287331840e+18,5.317160407719880704e+18,5.651516955068195840e+18,5.990987235821681664e+18,6.335349201962109952e+18,6.684390655494532096e+18,7.037908756495070208e+18,7.395709574338174976e+18,7.757607672475726848e+18,8.123425720266814464e+18,8.492994127426870272e+18,8.866150698030214144e+18,9.242740301897930752e+18,9.622614561791229952e+18,1.000563155521578394e+19,1.039165552989379789e+19,1.078055663212595200e+19,1.117221064737442406e+19,1.156649875247208243e+19,1.196330727891390874e+19,1.236252748672409600e+19,1.276405534842087219e+19,1.316779134262452634e+19,1.357364025687453901e+19,1.398151099924052173e+19,1.439131641832870298e+19,1.480297313130302259e+19,1.521640135955584410e+19,1.563152477167932416e+19
2.545454545454545539e-02,3.314640123372116800e+16,1.254590484163010080e+17,2.552206523393364480e+17,4.107161984003015680e+17,5.859728367585308160e+17,7.775013786761975040e+17,9.830502277785899520e+17,1.201057602586486784e+18,1.430377172832720640e+18,1.670126513810643200e+18,1.919597372602112512e+18,2.178199973080462336e+18,2.445427365634731520e+18,2.720832141235207168e+18,3.004011004792700416e+18,3.294594437703367168e+18,3.592239692877021696e+18,3.896625986839196160e+18,4.207451146806725632e+18,4.524429224626565120e+18,4.847288755430509568e+18,5.175771448032099328e+18,5.509631166168026112e+18,5.848633107354475520e+18,6.192553117673284608e+18,6.541177101672858624e+18,6.894300500366091264e+18,7.251727819417503744e+18,7.613272195615976448e+18,7.978754993679106048e+18,8.348005428025663488e+18,8.720860205848107008e+18,9.097163188922595328e+18,9.476765072313337856e+18,9.859523078595409920e+18,1.024530066652341658e+19,1.063396725327118950e+19,1.102539794949783142e+19,1.141947330658255667e+19,1.181607907543119053e+19,1.221510597630070374e+19,1.261644947912190362e+19,1.302000959382744474e+19,1.342569067021626163e+19,1.383340120690695987e+19,1.424305366895298355e+19,1.465456431371155866e+19,1.506785302457702400e+19,1.548284315220756275e+19,1.589946136289137459e+19
2.515151515151515041e-02,2.872960604697714000e+16,1.137603404712751840e+17,2.364950815695859200e+17,3.855236259458284160e+17,5.548247923919083520e+17,7.408306736677911040e+17,9.412219880225390080e+17,1.154383655030106880e+18,1.379128089268635904e+18,1.614540937822932992e+18,1.859889095455078400e+18,2.114563256728493568e+18,2.378040922081805824e+18,2.649862090630413312e+18,2.929613064493898752e+18,3.216915538413240320e+18,3.511419172700220928e+18,3.812796477749471232e+18,4.120739239193293312e+18,4.434955973148930560e+18,4.755170072256330752e+18,5.081118416639488000e+18,5.412550299349782528e+18,5.749226566091059200e+18,6.090918902509350912e+18,6.437409224638709760e+18,6.788489142944027648e+18,7.143959480272567296e+18,7.503629830575497216e+18,7.867318149596416000e+18,8.234850371587204096e+18,8.606060047996510208e+18,8.980788005313387520e+18,9.358882020058417152e+18,9.740196509442936832e+18,1.012459223656196506e+19,1.051193602921088205e+19,1.090210051156418150e+19,1.129496384805267456e+19,1.169040949884267725e+19,1.208832598636821709e+19,1.248860667240264294e+19,1.289114954518406144e+19,1.329585701613271245e+19,1.370263572571925299e+19,1.411139635806245888e+19,1.452205346385314406e+19,1.493452529121900954e+19,1.534873362416214835e+19,1.576460362821778227e+19
2.575757575757575690e-02,3.818065987856520000e+16,1.381900855095702080e+17,2.751852354971934720e+17,4.372659170535632000e+17,6.185527650285607680e+17,8.156548595243409920e+17,1.026397990417397376e+18,1.249278968549177344e+18,1.483195797931365632e+18,1.727299851568236288e+18,1.980908898101606144e+18,2.243453438705068544e+18,2.514442561943982592e+18,2.793441776047024128e+18,3.080058410842917376e+18,3.373931890321401344e+18,3.674727173039593472e+18,3.982130266533788672e+18,4.295845105658446848e+18,4.615591331174804480e+18,4.941102664846606336e+18,5.272125681748535296e+18,5.608418848929212416e+18,5.949751744482633728e+18,6.295904400571534336e+18,6.646666733305351168e+18,7.001838035074395136e+18,7.361226513261858816e+18,7.724648864696316928e+18,8.091929878758633472e+18,8.462902064368627712e+18,8.837405297577598976e+18,9.215286487464015872e+18,9.596399258657224704e+18,9.980603649218723840e+18,1.036776582287192474e+19,1.075775779474180710e+19,1.115045716987762074e+19,1.154574689390802125e+19,1.194351501523126067e+19,1.234365445818309222e+19,1.274606280665620480e+19,1.315064209767206912e+19,1.355729862442955162e+19,1.396594274837671526e+19,1.437648871987334349e+19,1.478885450703171994e+19,1.520296163234267136e+19,1.561873501671313613e+19,1.603610283055933440e+19
2.545454545454545539e-02,3.314640123372119600e+16,1.254590484163010560e+17,2.552206523393366720e+17,4.107161984003018240e+17,5.859728367585310720e+17,7.775013786761973760e+17,9.830502277785904640e+17,1.201057602586487552e+18,1.430377172832721920e+18,1.670126513810643200e+18,1.919597372602114560e+18,2.178199973080462592e+18,2.445427365634733568e+18,2.720832141235210240e+18,3.004011004792702976e+18,3.294594437703367168e+18,3.592239692877022720e+18,3.896625986839195136e+18,4.207451146806729216e+18,4.524429224626565632e+18,4.847288755430510592e+18,5.175771448032104448e+18,5.509631166168028160e+18,5.848633107354473472e+18,6.192553117673283584e+18,6.541177101672854528e+18,6.894300500366093312e+18,7.251727819417502720e+18,7.613272195615978496e+18,7.978754993679111168e+18,8.348005428025669632e+18,8.720860205848111104e+18,9.097163188922593280e+18,9.476765072313335808e+18,9.859523078595416064e+18,1.024530066652341658e+19,1.063396725327119155e+19,1.102539794949784166e+19,1.141947330658256077e+19,1.181607907543119462e+19,1.221510597630070374e+19,1.261644947912190566e+19,1.302000959382745498e+19,1.342569067021626573e+19,1.383340120690695782e+19,1.424305366895299174e+19,1.465456431371156685e+19,1.506785302457703424e+19,1.548284315220756070e+19,1.589946136289138483e+19
2.606060606060606188e-02,4.390630736690147200e+16,1.520233001850402880e+17,2.964481053845675520e+17,4.652237673333491840e+17,6.526093959475930880e+17,8.553312723078979840e+17,1.071301816001849856e+18,1.299081414976519680e+18,1.537615277327291904e+18,1.786090298562066432e+18,2.043851336491714816e+18,2.310349845506959872e+18,2.585111389214235648e+18,2.867714681830127104e+18,3.157777874016636928e+18,3.454949469536875520e+18,3.758902232180092416e+18,4.069329035655247360e+18,4.385939981429292032e+18,4.708460347137027072e+18,5.036629081385097216e+18,5.370197660056513536e+18,5.708929183745139712e+18,6.052597637935700992e+18,6.400987264873575424e+18,6.753892013851223040e+18,7.111115048197799936e+18,7.472468294763224064e+18,7.837772026550249472e+18,8.206854472291482624e+18,8.579551448794876928e+18,8.955706013183397888e+18,9.335168132990001152e+18,9.717794372602734592e+18,1.010344759489653965e+19,1.049199667710766899e+19,1.088331624014871347e+19,1.127728639065618022e+19,1.167379247512762778e+19,1.207272484555123507e+19,1.247397863596709478e+19,1.287745354942853530e+19,1.328305365485832602e+19,1.369068719331768934e+19,1.410026639322924851e+19,1.451170729411601203e+19,1.492492957844014080e+19,1.533985641114516890e+19,1.575641428652530893e+19,1.617453288206440653e+19
2.575757575757575690e-02,3.818065987856520800e+16,1.381900855095702560e+17,2.751852354971935360e+17,4.372659170535633920e+17,6.185527650285606400e+17,8.156548595243408640e+17,1.026397990417396992e+18,1.249278968549176832e+18,1.483195797931365376e+18,1.727299851568236288e+18,1.980908898101605376e+18,2.243453438705068544e+18,2.514442561943982080e+18,2.793441776047026688e+18,3.080058410842918400e+18,3.373931890321402880e+18,3.674727173039591936e+18,3.982130266533788160e+18,4.295845105658448896e+18,4.615591331174803456e+18,4.941102664846606336e+18,5.272125681748533248e+18,5.608418848929210368e+18,5.949751744482628608e+18,6.295904400571537408e+18,6.646666733305352192e+18,7.001838035074395136e+18,7.361226513261855744e+18,7.724648864696312832e+18,8.091929878758634496e+18,8.462902064368631808e+18,8.837405297577600000e+18,9.215286487464015872e+18,9.596399258657226752e+18,9.980603649218719744e+18,1.036776582287193088e+19,1.075775779474180710e+19,1.115045716987762074e+19,1.154574689390801920e+19,1.194351501523126477e+19,1.234365445818308813e+19,1.274606280665619866e+19,1.315064209767206912e+19,1.355729862442956186e+19,1.396594274837672141e+19,1.437648871987334349e+19,1.478885450703171174e+19,1.520296163234267955e+19,1.561873501671313203e+19,1.603610283055934669e+19
2.636363636363636340e-02,5.040372040946095200e+16,1.670308773418357440e+17,3.190695182880626560e+17,4.946411992404721920e+17,6.881877831563010560e+17,8.965708961429483520e+17,1.117798310028979072e+18,1.350498638737778432e+18,1.593666941953842176e+18,1.846527211187162368e+18,2.108452355926763008e+18,2.378915385768494080e+18,2.657458723874432000e+18,2.943674541987449856e+18,3.237191981045988352e+18,3.537668742883236352e+18,3.844785482586849280e+18,4.158242005461958656e+18,4.477754631479055872e+18,4.803054317879613440e+18,5.133885276394515456e+18,5.470003915235902464e+18,5.811177996379074560e+18,6.157185937554315264e+18,6.507816213441280000e+18,6.862866826705248256e+18,7.222144829899833344e+18,7.585465885928453120e+18,7.952653859027405824e+18,8.323540430961545216e+18,8.697964738860120064e+18,9.075773032222338048e+18,9.456818347319171072e+18,9.840960197657907200e+18,1.022806427945402573e+19,1.061800219123152896e+19,1.101065116678734029e+19,1.140589382083100058e+19,1.180361790666435584e+19,1.220371608530531942e+19,1.260608570549181440e+19,1.301062859402936320e+19,1.341725085597129114e+19,1.382586268414383104e+19,1.423637817755192730e+19,1.464871516822319923e+19,1.506279505607014605e+19,1.547854265137111245e+19,1.589588602449158963e+19,1.631475636248707482e+19
2.606060606060606188e-02,4.390630736690144800e+16,1.520233001850405120e+17,2.964481053845675520e+17,4.652237673333495680e+17,6.526093959475934720e+17,8.553312723078979840e+17,1.071301816001850496e+18,1.299081414976519680e+18,1.537615277327292416e+18,1.786090298562066176e+18,2.043851336491715840e+18,2.310349845506962944e+18,2.585111389214235136e+18,2.867714681830128128e+18,3.157777874016640000e+18,3.454949469536876544e+18,3.758902232180094976e+18,4.069329035655246848e+18,4.385939981429293568e+18,4.708460347137028096e+18,5.036629081385100288e+18,5.370197660056512512e+18,5.708929183745139712e+18,6.052597637935702016e+18,6.400987264873578496e+18,6.753892013851223040e+18,7.111115048197801984e+18,7.472468294763228160e+18,7.837772026550249472e+18,8.206854472291486720e+18,8.579551448794882048e+18,8.955706013183405056e+18,9.335168132990007296e+18,9.717794372602734592e+18,1.010344759489653965e+19,1.049199667710768128e+19,1.088331624014872371e+19,1.127728639065618022e+19,1.167379247512762368e+19,1.207272484555124122e+19,1.247397863596709478e+19,1.287745354942854144e+19,1.328305365485832397e+19,1.369068719331770778e+19,1.410026639322925875e+19,1.451170729411601818e+19,1.492492957844014694e+19,1.533985641114518528e+19,1.575641428652532531e+19,1.617453288206442291e+19
2.666666666666666491e-02,5.775983733227677600e+16,1.832871686834368000e+17,3.431105914803521920e+17,5.255700460004120960e+17,7.253331584037639680e+17,9.394140918427406080e+17,1.165924112224151040e+18,1.403564347153972480e+18,1.651382121310667520e+18,1.908639938532048640e+18,2.174739614370449664e+18,2.449176240122854912e+18,2.731509429879609856e+18,3.021345026875427328e+18,3.318323305129024512e+18,3.622111263898231808e+18,3.932397522107944448e+18,4.248888872355878912e+18,4.571307897939447808e+18,4.899391273228155904e+18,5.232888505438810112e+18,5.571560963612533760e+18,5.915181096546211840e+18,6.263531777110516736e+18,6.616405733116612608e+18,6.973605039354445824e+18,7.334940654605317120e+18,7.700231993244675072e+18,8.069306524719731712e+18,8.441999396493345792e+18,8.818153077489195008e+18,9.197617019973196800e+18,9.580247338363977728e+18,9.965906503811065856e+18,1.035446305359328051e+19,1.074579131452457779e+19,1.113977113964017869e+19,1.153628765749429043e+19,1.193523103344205619e+19,1.233649624231128269e+19,1.273998285189754470e+19,1.314559481674151322e+19,1.355324028167206093e+19,1.396283139462233907e+19,1.437428412824938086e+19,1.478751810991081677e+19,1.520245645957508710e+19,1.561902563526310502e+19,1.603715528564102349e+19,1.645677810940424192e+19
2.636363636363636340e-02,5.040372040946092000e+16,1.670308773418357440e+17,3.190695182880626560e+17,4.946411992404723200e+17,6.881877831563014400e+17,8.965708961429480960e+17,1.117798310028979712e+18,1.350498638737778432e+18,1.593666941953841920e+18,1.846527211187163136e+18,2.108452355926763520e+18,2.378915385768495616e+18,2.657458723874432000e+18,2.943674541987448832e+18,3.237191981045988352e+18,3.537668742883236864e+18,3.844785482586850304e+18,4.158242005461958656e+18,4.477754631479056384e+18,4.803054317879610368e+18,5.133885276394516480e+18,5.470003915235902464e+18,5.811177996379077632e+18,6.157185937554317312e+18,6.507816213441283072e+18,6.862866826705247232e+18,7.222144829899837440e+18,7.585465885928459264e+18,7.952653859027405824e+18,8.323540430961547264e+18,8.697964738860125184e+18,9.075773032222345216e+18,9.456818347319169024e+18,9.840960197657909248e+18,1.022806427945402982e+19,1.061800219123153306e+19,1.101065116678734848e+19,1.140589382083100058e+19,1.180361790666434560e+19,1.220371608530531533e+19,1.260608570549181440e+19,1.301062859402936320e+19,1.341725085597128499e+19,1.382586268414383309e+19,1.423637817755192115e+19,1.464871516822319514e+19,1.506279505607014400e+19,1.547854265137111654e+19,1.589588602449159578e+19,1.631475636248707482e+19
2.696969696969696989e-02,6.606817675212212000e+16,2.008684979595721600e+17,3.686331750290801920e+17,5.580624401921601280e+17,7.640908738008861440e+17,9.839012602350177280e+17,1.215715865224969728e+18,1.458312233632914432e+18,1.710792123894097664e+18,1.972457806189634816e+18,2.242740745833874432e+18,2.521158565565911040e+18,2.807288348044323328e+18,3.100749784143807488e+18,3.401194397055314944e+18,3.708298563879902720e+18,4.021758926427582464e+18,4.341289310600519680e+18,4.666618600816706560e+18,4.997489220912583680e+18,5.333656002053385216e+18,5.674885299600435200e+18,6.020954272222683136e+18,6.371650268867350528e+18,6.726770289518158848e+18,7.086120498399577088e+18,7.449515776236079104e+18,7.816779303119464448e+18,8.187742166597031936e+18,8.562242991474605056e+18,8.940127588977521664e+18,9.321248623609403392e+18,9.705465296467499008e+18,1.009264304402450022e+19,1.048265325153744896e+19,1.087537298033630208e+19,1.127068470830288282e+19,1.166847608289115955e+19,1.206863968607004262e+19,1.247107281059610829e+19,1.287567724704728474e+19,1.328235908107257856e+19,1.369102850033630618e+19,1.410159961065893478e+19,1.451399026088090214e+19,1.492812187599890432e+19,1.534391929814789530e+19,1.576131063502459904e+19,1.618022711537055744e+19,1.660060295115375411e+19
2.666666666666666491e-02,5.775983733227677600e+16,1.832871686834368320e+17,3.431105914803521920e+17,5.255700460004120320e+17,7.253331584037642240e+17,9.394140918427409920e+17,1.165924112224151040e+18,1.403564347153971968e+18,1.651382121310667520e+18,1.908639938532049152e+18,2.174739614370448128e+18,2.449176240122856960e+18,2.731509429879609856e+18,3.021345026875426816e+18,3.318323305129025024e+18,3.622111263898229760e+18,3.932397522107944960e+18,4.248888872355876352e+18,4.571307897939446784e+18,4.899391273228146688e+18,5.232888505438812160e+18,5.571560963612535808e+18,5.915181096546215936e+18,6.263531777110518784e+18,6.616405733116612608e+18,6.973605039354447872e+18,7.334940654605322240e+18,7.700231993244669952e+18,8.069306524719733760e+18,8.441999396493344768e+18,8.818153077489196032e+18,9.197617019973195776e+18,9.580247338363983872e+18,9.965906503811055616e+18,1.035446305359327846e+19,1.074579131452457165e+19,1.113977113964018688e+19,1.153628765749428838e+19,1.193523103344204800e+19,1.233649624231128269e+19,1.273998285189754880e+19,1.314559481674151731e+19,1.355324028167206298e+19,1.396283139462233702e+19,1.437428412824937472e+19,1.478751810991081472e+19,1.520245645957509325e+19,1.561902563526310093e+19,1.603715528564102963e+19,1.645677810940423987e+19
2.727272727272727140e-02,7.542874860302595200e+16,2.198529419957403520e+17,3.956997171056602240e+17,5.921707277536033280e+17,8.045063433416034560e+17,1.030072800258378496e+18,1.267210183243639808e+18,1.514775953357606400e+18,1.771928217702729216e+18,2.038010100142638848e+18,2.312483346678738944e+18,2.594888483521624576e+18,2.884820285418643456e+18,3.181912429108966912e+18,3.485827776357837312e+18,3.796252143663590400e+18,4.112890241359668736e+18,4.435462965053612544e+18,4.763705531107162112e+18,5.097366140024251392e+18,5.436204971512361984e+18,5.779993389755220992e+18,6.128513283965478912e+18,6.481556498149412864e+18,6.838924321848583168e+18,7.200427024587586560e+18,7.565883423457662976e+18,7.935120477332051968e+18,8.307972903653580800e+18,8.684282815189659648e+18,9.063899375003285504e+18,9.446678468382425088e+18,9.832482390750599168e+18,1.022117955073860813e+19,1.061264418768500122e+19,1.100675610288268288e+19,1.140340040392002765e+19,1.180246726148707942e+19,1.220385167803677696e+19,1.260745326771040461e+19,1.301317604695666688e+19,1.342092823529552896e+19,1.383062206570067149e+19,1.424217360409846989e+19,1.465550257750526157e+19,1.507053221034923827e+19,1.548718906854739558e+19,1.590540291093120000e+19,1.632510654763773133e+19,1.674623570510487552e+19
2.696969696969696989e-02,6.606817675212216800e+16,2.008684979595722560e+17,3.686331750290802560e+17,5.580624401921605120e+17,7.640908738008862720e+17,9.839012602350178560e+17,1.215715865224970240e+18,1.458312233632914944e+18,1.710792123894097920e+18,1.972457806189634816e+18,2.242740745833875712e+18,2.521158565565912576e+18,2.807288348044322816e+18,3.100749784143808512e+18,3.401194397055315968e+18,3.708298563879900672e+18,4.021758926427583488e+18,4.341289310600519680e+18,4.666618600816705536e+18,4.997489220912583680e+18,5.333656002053389312e+18,5.674885299600440320e+18,6.020954272222684160e+18,6.371650268867352576e+18,6.726770289518157824e+18,7.086120498399580160e+18,7.449515776236084224e+18,7.816779303119463424e+18,8.187742166597040128e+18,8.562242991474610176e+18,8.940127588977521664e+18,9.321248623609401344e+18,9.705465296467503104e+18,1.009264304402449613e+19,1.048265325153744691e+19,1.087537298033630208e+19,1.127068470830289101e+19,1.166847608289115955e+19,1.206863968607004672e+19,1.247107281059610829e+19,1.287567724704729088e+19,1.328235908107258880e+19,1.369102850033630822e+19,1.410159961065893888e+19,1.451399026088090624e+19,1.492812187599891661e+19,1.534391929814790963e+19,1.576131063502460109e+19,1.618022711537056973e+19,1.660060295115376640e+19
2.757575757575757638e-02,8.594784234613355200e+16,2.403200888560034560e+17,4.243731236145761920e+17,6.279473802858350080e+17,8.466249839267486720e+17,1.077969066978511872e+18,1.320443620797229056e+18,1.572989099087187968e+18,1.834821610858641664e+18,2.105326050751784192e+18,2.383994962005796352e+18,2.670392067975674368e+18,2.964130004717784064e+18,3.264856535169001984e+18,3.572245922497745920e+18,3.885993465425278976e+18,4.205811975163090432e+18,4.531429443918230016e+18,4.862587443929152512e+18,5.199039974488034304e+18,5.540552584610093056e+18,5.886901666840971264e+18,6.237873859245717504e+18,6.593265517926475776e+18,6.952882237715151872e+18,7.316538407856997376e+18,7.684056794938984448e+18,8.055268148497349632e+18,8.430010826567392256e+18,8.808130439465448448e+18,9.189479510652098560e+18,9.573917153817313280e+18,9.961308765471115264e+18,1.035152573238767411e+19,1.074444515327547802e+19,1.113994957405539123e+19,1.153792673613163725e+19,1.193826933704596275e+19,1.234087480291366912e+19,1.274564507205264794e+19,1.315248638923356774e+19,1.356130910999852646e+19,1.397202751451829453e+19,1.438455963048142438e+19,1.479882706453371494e+19,1.521475484181087027e+19,1.563227125313249485e+19,1.605130770944948838e+19,1.647179860316052070e+19,1.689368117593561088e+19
2.727272727272727140e-02,7.542874860302590400e+16,2.198529419957403200e+17,3.956997171056605440e+17,5.921707277536034560e+17,8.045063433416033280e+17,1.030072800258378112e+18,1.267210183243640832e+18,1.514775953357606144e+18,1.771928217702728704e+18,2.038010100142639616e+18,2.312483346678737408e+18,2.594888483521625600e+18,2.884820285418644992e+18,3.181912429108966912e+18,3.485827776357836800e+18,3.796252143663588864e+18,4.112890241359668736e+18,4.435462965053612544e+18,4.763705531107160064e+18,5.097366140024256512e+18,5.436204971512364032e+18,5.779993389755220992e+18,6.128513283965478912e+18,6.481556498149408768e+18,6.838924321848582144e+18,7.200427024587582464e+18,7.565883423457664000e+18,7.935120477332051968e+18,8.307972903653579776e+18,8.684282815189659648e+18,9.063899375003279360e+18,9.446678468382420992e+18,9.832482390750597120e+18,1.022117955073860608e+19,1.061264418768499917e+19,1.100675610288268288e+19,1.140340040392002560e+19,1.180246726148707942e+19,1.220385167803677286e+19,1.260745326771039437e+19,1.301317604695666483e+19,1.342092823529552282e+19,1.383062206570066534e+19,1.424217360409847194e+19,1.465550257750525338e+19,1.507053221034923622e+19,1.548718906854739558e+19,1.590540291093120614e+19,1.632510654763773338e+19,1.674623570510487757e+19
2.787878787878787790e-02,9.773767909804104000e+16,2.623507749485994240e+17,4.547166130449180800e+17,6.654449060985141760e+17,8.904921561310750720e+17,1.127630329666706816e+18,1.375452641595496704e+18,1.632985177129422848e+18,1.899503432384270336e+18,2.174434816874578432e+18,2.457303072148432896e+18,2.747695333691713536e+18,3.045242213815920640e+18,3.349605624268878336e+18,3.660471266088468992e+18,3.977543944516448768e+18,4.300544590883000832e+18,4.629208311516141568e+18,4.963283051674586112e+18,5.302528626552220672e+18,5.646715971459385344e+18,5.995626523913368576e+18,6.349051686797576192e+18,6.706792343412625408e+18,7.068658407965426688e+18,7.434468402398439424e+18,7.804049054626813952e+18,8.177234915544639488e+18,8.553867993374007296e+18,8.933797404531804160e+18,9.316879040455653376e+18,9.702975249922033664e+18,1.009195453639656653e+19,1.048369126992881869e+19,1.087806541306799514e+19,1.127496226024348672e+19,1.167427219003191706e+19,1.207589042971999437e+19,1.247971683157045248e+19,1.288565566020464845e+19,1.329361539052834611e+19,1.370350851564521472e+19,1.411525136422413107e+19,1.452876392680989491e+19,1.494396969059244032e+19,1.536079548217464832e+19,1.577917131790474854e+19,1.619903026136403968e+19,1.662030828762503782e+19,1.704294415391775539e+19
