x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
1.454545454545454544e-02,9.915484295468600000e+13,1.955648326056747500e+15,1.001369254913644000e+16,2.882398709635670400e+16,6.161177793625276000e+16,1.121293257859239200e+17,1.905879245588538560e+17,3.254440322578330240e+17,5.806950264541320960e+17,1.074878067221496448e+18,1.996334981840512512e+18,3.610503287931115008e+18,6.257756905161540608e+18,1.034292665370259866e+19,1.631914180377927270e+19,2.466898905598555750e+19,3.588556859393575731e+19,5.045527687074136064e+19,6.884337458039890739e+19,9.148276578470671155e+19,1.187659687808473825e+20,1.510399875269026447e+20,1.886036559897312625e+20,2.317069848872965571e+20,2.805520554609026990e+20,3.352950516848544317e+20,3.960490827749332746e+20,4.628875108255232164e+20,5.358475575688996454e+20,6.149340165161716285e+20,7.001229410217788703e+20,7.913652151860552008e+20,8.885899436513498235e+20,9.917076191951289057e+20,1.100613044575966986e+21,1.215187998293490401e+21,1.335303643627720802e+21,1.460822687253837382e+21,1.591601298492666151e+21,1.727490803353279005e+21,1.868339169353742942e+21,2.013992297989949882e+21,2.164295141913221661e+21,2.319092663572589707e+21,2.478230651429887934e+21,2.641556408982023700e+21,2.808919330813519593e+21,2.980171378819483042e+21,3.155167470633460171e+21,3.333765791200614285e+21
1.424242424242424220e-02,8.343227203705496875e+13,1.718322222791215250e+15,9.046419411824740000e+15,2.652886182125880400e+16,5.743836743425519200e+16,1.054143740070314720e+17,1.798894489098304000e+17,3.071134948417054720e+17,5.466524363074123520e+17,1.009935660779781248e+18,1.875673043082827776e+18,3.397888802086071296e+18,5.904869978803670016e+18,9.789868924063150080e+18,1.549596449240112742e+19,2.349794505573096243e+19,3.428375745285056922e+19,4.833738337076124877e+19,6.612426778779123712e+19,8.807980070219218944e+19,1.146009016856696586e+20,1.460404715410071224e+20,1.827043236473842237e+20,2.248501507151841526e+20,2.726880864547973366e+20,3.263824599251291341e+20,3.860543948844147016e+20,4.517849656762515456e+20,5.236186782145299743e+20,6.015670959255233495e+20,6.856124745985257636e+20,7.757113067709731963e+20,8.717977059964914237e+20,9.737865849063009157e+20,1.081576599276398313e+21,1.195052844242412503e+21,1.314089299173040194e+21,1.438551025231487566e+21,1.568296124924689646e+21,1.703177476461904790e+21,1.843044257925613224e+21,1.987743277426809504e+21,2.137120125835422728e+21,2.291020168550641304e+21,2.449289392266232201e+21,2.611775121916648489e+21,2.778326622055448969e+21,2.948795595890132779e+21,3.123036594129571676e+21,3.300907344730803143e+21
1.484848484848484869e-02,1.178149474590510156e+14,2.224767189986860500e+15,1.107980100844195200e+16,3.130771631632154000e+16,6.607526916391254400e+16,1.192678636206862080e+17,2.019634401655048320e+17,3.450232042670465920e+17,6.172047286917821440e+17,1.144588698511895168e+18,2.125629568383945472e+18,3.837627575512164352e+18,6.633396816558114816e+18,1.092956474603191091e+19,1.718938315442897101e+19,2.590317448613321933e+19,3.756901998173295411e+19,5.267547939069412966e+19,7.168732861658373325e+19,9.503466249988251648e+19,1.231052728173765591e+20,1.562399546372303421e+20,1.947302737272332943e+20,2.388182991384645140e+20,2.886978317073888051e+20,3.445167144276798996e+20,4.063798768505725911e+20,4.743528322378942382e+20,5.484654073372310897e+20,6.287155377571321610e+20,7.150730062889792307e+20,8.074830375144513864e+20,9.058696905397446902e+20,1.010139013791309496e+21,1.120181942583752524e+21,1.235876932633983189e+21,1.357092331724991889e+21,1.483688498059680416e+21,1.615519678101181956e+21,1.752435659366060786e+21,1.894283215116062425e+21,2.040907358494331765e+21,2.192152423617237352e+21,2.347862990651411923e+21,2.507884671122109628e+21,2.672064768722755125e+21,2.840252829809078436e+21,3.012301096624670114e+21,3.188064875162537820e+21,3.367402828449978515e+21
1.454545454545454544e-02,9.915484295468587500e+13,1.955648326056746250e+15,1.001369254913642400e+16,2.882398709635667200e+16,6.161177793625273600e+16,1.121293257859236960e+17,1.905879245588536320e+17,3.254440322578327040e+17,5.806950264541313280e+17,1.074878067221495424e+18,1.996334981840510464e+18,3.610503287931108864e+18,6.257756905161534464e+18,1.034292665370258637e+19,1.631914180377925427e+19,2.466898905598551245e+19,3.588556859393571635e+19,5.045527687074130330e+19,6.884337458039885005e+19,9.148276578470654771e+19,1.187659687808472187e+20,1.510399875269024154e+20,1.886036559897310986e+20,2.317069848872960983e+20,2.805520554609024369e+20,3.352950516848541696e+20,3.960490827749328814e+20,4.628875108255225610e+20,5.358475575688989901e+20,6.149340165161705800e+20,7.001229410217779528e+20,7.913652151860541522e+20,8.885899436513485128e+20,9.917076191951274639e+20,1.100613044575965676e+21,1.215187998293488304e+21,1.335303643627719492e+21,1.460822687253836333e+21,1.591601298492663792e+21,1.727490803353276383e+21,1.868339169353740583e+21,2.013992297989946999e+21,2.164295141913219301e+21,2.319092663572586824e+21,2.478230651429882167e+21,2.641556408982021603e+21,2.808919330813515923e+21,2.980171378819479896e+21,3.155167470633458598e+21,3.333765791200609567e+21
1.515151515151515194e-02,1.399519624644616562e+14,2.529721403340198000e+15,1.225403217475538200e+16,3.399394858627498400e+16,7.084682675534144000e+16,1.268551069205960480e+17,2.140605128343163520e+17,3.659434852453424640e+17,6.563720365079746560e+17,1.219427867439981056e+18,2.264175106391405312e+18,4.080233324382349312e+18,7.033207059518474240e+18,1.155172661394322227e+19,1.810922017799761306e+19,2.720366183966371021e+19,3.933791945317962547e+19,5.500244379783629210e+19,7.466120733118462362e+19,9.874115755063369728e+19,1.276250231299709993e+20,1.616470702258171085e+20,2.010913026656799293e+20,2.461915857886352835e+20,2.971332118351670804e+20,3.540554883280262922e+20,4.170550026850557624e+20,4.861892862927149466e+20,5.614806642357967258e+20,6.429201306953221407e+20,7.304711343755624448e+20,8.240731938531928965e+20,9.236452905473595146e+20,1.029089008308643824e+21,1.140291404597598093e+21,1.257127609928464466e+21,1.379463160598291022e+21,1.507156075460276257e+21,1.640058691246224048e+21,1.778019273187378594e+21,1.920883418813190898e+21,2.068495273126664602e+21,2.220698573096920023e+21,2.377337538754109243e+21,2.538257627254798418e+21,2.703306165209758958e+21,2.872332873406199890e+21,3.045190296868294230e+21,3.221734152022425338e+21,3.401823601594591085e+21
1.484848484848484869e-02,1.178149474590509375e+14,2.224767189986859250e+15,1.107980100844193200e+16,3.130771631632151200e+16,6.607526916391250400e+16,1.192678636206860160e+17,2.019634401655046400e+17,3.450232042670464000e+17,6.172047286917811200e+17,1.144588698511893760e+18,2.125629568383943424e+18,3.837627575512156160e+18,6.633396816558103552e+18,1.092956474603189658e+19,1.718938315442894438e+19,2.590317448613317427e+19,3.756901998173291315e+19,5.267547939069404774e+19,7.168732861658363494e+19,9.503466249988235264e+19,1.231052728173763297e+20,1.562399546372300145e+20,1.947302737272330650e+20,2.388182991384639898e+20,2.886978317073884447e+20,3.445167144276794409e+20,4.063798768505721324e+20,4.743528322378937795e+20,5.484654073372306309e+20,6.287155377571315057e+20,7.150730062889787064e+20,8.074830375144503378e+20,9.058696905397436416e+20,1.010139013791307923e+21,1.120181942583752131e+21,1.235876932633982665e+21,1.357092331724990054e+21,1.483688498059678843e+21,1.615519678101179335e+21,1.752435659366058164e+21,1.894283215116059542e+21,2.040907358494329405e+21,2.192152423617234731e+21,2.347862990651410088e+21,2.507884671122105958e+21,2.672064768722751455e+21,2.840252829809073717e+21,3.012301096624667492e+21,3.188064875162534674e+21,3.367402828449974845e+21
1.545454545454545518e-02,1.662017085926429062e+14,2.875028583684715500e+15,1.354643644949105200e+16,3.689743822553141600e+16,7.594538571450484800e+16,1.349176717189428800e+17,2.269270002636997440e+17,3.883049915444318080e+17,6.984029490167356160e+17,1.299783434690778880e+18,2.412633564775654400e+18,4.339355274224102400e+18,7.458689556048574464e+18,1.221146245168023552e+19,1.908131292279463117e+19,2.857376004032653312e+19,4.119624093006719386e+19,5.744080389533264282e+19,7.777028096098543206e+19,1.026081193450868081e+20,1.323316368662984786e+20,1.672682430308132127e+20,2.076940813383687209e+20,2.538345493252207084e+20,3.058662025085024338e+20,3.639196201543182582e+20,4.280828880016928932e+20,4.984054262971316961e+20,5.749019561140096205e+20,6.575564513159468810e+20,7.463259677435132641e+20,8.411442761942893855e+20,9.419252528175798026e+20,1.048566001010126488e+21,1.160949694042646512e+21,1.278948138577540678e+21,1.402424066889065693e+21,1.531233170733402161e+21,1.665225893051204633e+21,1.804248995504938549e+21,1.948146920636919316e+21,2.096762967474355044e+21,2.249940298929605181e+21,2.407522798516983824e+21,2.569355792859862663e+21,2.735286655287888445e+21,2.905165304593228759e+21,3.078844611776617644e+21,3.256180726403308716e+21,3.437033333029432984e+21
1.515151515151515194e-02,1.399519624644616094e+14,2.529721403340197000e+15,1.225403217475537200e+16,3.399394858627496400e+16,7.084682675534137600e+16,1.268551069205959040e+17,2.140605128343162560e+17,3.659434852453421440e+17,6.563720365079732480e+17,1.219427867439978752e+18,2.264175106391404032e+18,4.080233324382345216e+18,7.033207059518465024e+18,1.155172661394320794e+19,1.810922017799758643e+19,2.720366183966366106e+19,3.933791945317956813e+19,5.500244379783621837e+19,7.466120733118454170e+19,9.874115755063353344e+19,1.276250231299708682e+20,1.616470702258167808e+20,2.010913026656796017e+20,2.461915857886347264e+20,2.971332118351666872e+20,3.540554883280258990e+20,4.170550026850551071e+20,4.861892862927145533e+20,5.614806642357962015e+20,6.429201306953213542e+20,7.304711343755615273e+20,8.240731938531915858e+20,9.236452905473583350e+20,1.029089008308641989e+21,1.140291404597597045e+21,1.257127609928463679e+21,1.379463160598289449e+21,1.507156075460274160e+21,1.640058691246221165e+21,1.778019273187375710e+21,1.920883418813188538e+21,2.068495273126661718e+21,2.220698573096917139e+21,2.377337538754107671e+21,2.538257627254796321e+21,2.703306165209755288e+21,2.872332873406195171e+21,3.045190296868292133e+21,3.221734152022419046e+21,3.401823601594585317e+21
1.575757575757575843e-02,1.973130470148423750e+14,3.265730655566271500e+15,1.496787625633910600e+16,4.003383105710593600e+16,8.139087092298859200e+16,1.434837747683667360e+17,2.406143930078705280e+17,4.122161501920778240e+17,7.435202290084512000e+17,1.386072836238928128e+18,2.571713474467784192e+18,4.616095011327387648e+18,7.911435347578519552e+18,1.291093439577129984e+19,2.010845543106381005e+19,3.001693223061495398e+19,4.314813021835224678e+19,5.999538005855419597e+19,8.102001787568139469e+19,1.066416229137295770e+20,1.372317434141402563e+20,1.731105970646624829e+20,2.145461643362887926e+20,2.617551091708716319e+20,3.149050226332996731e+20,3.741175649622576333e+20,4.394721638742271590e+20,5.110100032323486351e+20,5.887381022869224161e+20,6.726333405032001044e+20,7.626463269720115118e+20,8.587050477658541916e+20,9.607182508417085604e+20,1.068578547683438756e+21,1.182165225165622870e+21,1.301346771261595058e+21,1.425983125167779086e+21,1.555927666946664825e+21,1.691028964514850931e+21,1.831132297199255552e+21,1.976080975524102144e+21,2.125717476656214966e+21,2.279884414241124909e+21,2.438425360367463432e+21,2.601185536221868196e+21,2.768012386727546061e+21,2.938756053160126579e+21,3.113269756448332055e+21,3.291410102624718946e+21,3.473037320713244508e+21
1.545454545454545518e-02,1.662017085926426875e+14,2.875028583684715500e+15,1.354643644949103200e+16,3.689743822553136800e+16,7.594538571450472000e+16,1.349176717189426880e+17,2.269270002636996480e+17,3.883049915444314240e+17,6.984029490167347200e+17,1.299783434690776320e+18,2.412633564775651328e+18,4.339355274224098304e+18,7.458689556048564224e+18,1.221146245168021914e+19,1.908131292279461069e+19,2.857376004032650445e+19,4.119624093006717747e+19,5.744080389533253632e+19,7.777028096098526822e+19,1.026081193450866770e+20,1.323316368662983475e+20,1.672682430308128850e+20,2.076940813383684915e+20,2.538345493252203151e+20,3.058662025085020406e+20,3.639196201543178650e+20,4.280828880016922378e+20,4.984054262971311718e+20,5.749019561140089651e+20,6.575564513159463567e+20,7.463259677435124777e+20,8.411442761942874194e+20,9.419252528175784919e+20,1.048566001010125046e+21,1.160949694042645856e+21,1.278948138577539367e+21,1.402424066889063334e+21,1.531233170733399802e+21,1.665225893051200963e+21,1.804248995504936714e+21,1.948146920636915909e+21,2.096762967474353209e+21,2.249940298929602560e+21,2.407522798516980679e+21,2.569355792859860042e+21,2.735286655287885300e+21,2.905165304593224565e+21,3.078844611776615023e+21,3.256180726403303473e+21,3.437033333029426168e+21
1.606060606060605994e-02,2.341671776962576250e+14,3.707447194352739500e+15,1.653007659181950800e+16,4.341970085705948000e+16,8.720423956832038400e+16,1.525833476593933760e+17,2.551781353076087360e+17,4.377944266296105600e+17,7.919647591862855680e+17,1.478745249929596672e+18,2.742172999782534144e+18,4.911624933900301312e+18,8.393129348312921088e+18,1.365242189251617792e+19,2.119358151067169997e+19,3.153680173029983027e+19,4.519791095010752102e+19,6.267118498435506176e+19,8.441608999227301888e+19,1.108479548820291092e+20,1.423321888587231068e+20,1.791814755121536041e+20,2.216553256276886159e+20,2.699614024252756787e+20,3.242581055371641487e+20,3.846579877404152955e+20,4.512316658729879470e+20,5.240119664402752471e+20,6.029981138049027277e+20,6.881598239363539927e+20,7.794412103228356035e+20,8.767644423082451927e+20,9.800331214851261071e+20,1.089135360453849383e+21,1.203946561668350738e+21,1.324331903425867416e+21,1.450148546298539672e+21,1.581247577226752557e+21,1.717475710707445531e+21,1.858676767486606049e+21,2.004692951263655231e+21,2.155365943408570139e+21,2.310537834784077644e+21,2.470051912605709631e+21,2.633753318972506767e+21,2.801489596340040630e+21,2.973111133841483891e+21,3.148471527030713221e+21,3.327427862349342573e+21,3.509840936423632404e+21
1.575757575757575843e-02,1.973130470148421562e+14,3.265730655566271000e+15,1.496787625633910200e+16,4.003383105710591200e+16,8.139087092298860800e+16,1.434837747683666720e+17,2.406143930078704640e+17,4.122161501920776320e+17,7.435202290084506880e+17,1.386072836238927872e+18,2.571713474467782656e+18,4.616095011327387648e+18,7.911435347578522624e+18,1.291093439577128960e+19,2.010845543106380186e+19,3.001693223061494170e+19,4.314813021835223040e+19,5.999538005855413862e+19,8.102001787568141107e+19,1.066416229137294787e+20,1.372317434141402235e+20,1.731105970646624174e+20,2.145461643362887598e+20,2.617551091708713697e+20,3.149050226332996076e+20,3.741175649622576333e+20,4.394721638742267003e+20,5.110100032323483730e+20,5.887381022869227438e+20,6.726333405032002355e+20,7.626463269720115118e+20,8.587050477658539295e+20,9.607182508417084293e+20,1.068578547683438363e+21,1.182165225165622346e+21,1.301346771261594534e+21,1.425983125167778824e+21,1.555927666946664038e+21,1.691028964514848834e+21,1.831132297199255028e+21,1.976080975524100571e+21,2.125717476656216277e+21,2.279884414241123860e+21,2.438425360367463432e+21,2.601185536221868196e+21,2.768012386727546585e+21,2.938756053160126579e+21,3.113269756448329957e+21,3.291410102624716325e+21,3.473037320713243460e+21
1.636363636363636492e-02,2.778000426223330938e+14,4.206433006625084500e+15,1.824567697597280000e+16,4.707258585168184000e+16,9.340752573312147200e+16,1.622481621232346880e+17,2.706779772912236800e+17,4.651671164189544320e+17,8.439970035757094400e+17,1.578283909626615296e+18,2.924823193140700672e+18,5.227192424364288000e+18,8.905555314708853760e+18,1.443832727682000691e+19,2.233977070189253018e+19,3.313715816564080640e+19,4.735009066691668378e+19,6.547342955066238566e+19,8.796437826901971763e+19,1.152336184938306109e+20,1.476400404650133422e+20,1.854884446310818775e+20,2.290295618615095788e+20,2.784617865755724349e+20,3.339341011060627866e+20,3.955497650032883139e+20,4.633704351518662984e+20,5.374204642464586793e+20,6.176911936568163041e+20,7.041451119179944428e+20,7.967197932376606638e+20,8.953315632827384463e+20,9.998788639472943104e+20,1.110245306532740858e+21,1.226302415279038398e+21,1.347912071705655247e+21,1.474928675746355872e+21,1.607201042973929767e+21,1.744574058914902704e+21,1.886890112012387353e+21,2.033990326556450357e+21,2.185715616126691967e+21,2.341907576973759349e+21,2.502409239446117417e+21,2.667065694147102900e+21,2.835724608057030214e+21,3.008236644425457467e+21,3.184455798863527674e+21,3.364239662766307672e+21,3.547449623983205384e+21
1.606060606060605994e-02,2.341671776962576250e+14,3.707447194352740500e+15,1.653007659181951200e+16,4.341970085705946400e+16,8.720423956832044800e+16,1.525833476593933760e+17,2.551781353076086400e+17,4.377944266296108160e+17,7.919647591862851840e+17,1.478745249929597184e+18,2.742172999782533632e+18,4.911624933900303360e+18,8.393129348312924160e+18,1.365242189251617587e+19,2.119358151067168768e+19,3.153680173029983027e+19,4.519791095010749645e+19,6.267118498435502080e+19,8.441608999227303526e+19,1.108479548820290601e+20,1.423321888587231560e+20,1.791814755121537024e+20,2.216553256276886487e+20,2.699614024252755149e+20,3.242581055371640177e+20,3.846579877404152955e+20,4.512316658729875538e+20,5.240119664402753782e+20,6.029981138049024655e+20,6.881598239363541238e+20,7.794412103228354724e+20,8.767644423082451927e+20,9.800331214851265004e+20,1.089135360453849383e+21,1.203946561668350214e+21,1.324331903425866629e+21,1.450148546298539934e+21,1.581247577226752557e+21,1.717475710707445531e+21,1.858676767486606049e+21,2.004692951263653921e+21,2.155365943408570401e+21,2.310537834784079217e+21,2.470051912605708583e+21,2.633753318972507292e+21,2.801489596340042727e+21,2.973111133841485464e+21,3.148471527030712697e+21,3.327427862349341000e+21,3.509840936423631356e+21
1.666666666666666644e-02,3.294282895060920625e+14,4.769640097329126000e+15,2.012828463148644000e+16,5.101102514862018400e+16,1.000238874333247360e+17,1.725119678127429440e+17,2.871783616040710720e+17,4.944722062225119360e+17,8.998985815189825280e+17,1.685208575705273088e+18,3.120531442223313408e+18,5.564124236946661376e+18,9.450601037816352768e+18,1.527118156705302528e+19,2.355025444175723725e+19,3.482196376962821325e+19,4.960936704320879821e+19,6.840752878336240026e+19,9.167097827478944154e+19,1.198053386805744927e+20,1.531625911795274220e+20,1.920392976498513674e+20,2.366770956489991782e+20,2.872648421698455142e+20,3.439418778723071427e+20,4.068019863268842537e+20,4.758977194715779564e+20,5.512448445151969280e+20,6.328267369030343721e+20,7.205985991311352136e+20,8.144914277644136612e+20,9.144156830102694134e+20,1.020264638653482664e+21,1.131917406899993051e+21,1.249241644259854254e+21,1.372095952290467021e+21,1.500331991826090689e+21,1.633796332020998078e+21,1.772332056730089292e+21,1.915780150894476394e+21,2.063980689027884122e+21,2.216773846861476004e+21,2.374000755881760260e+21,2.535504219018821108e+21,2.701129304203313283e+21,2.870723830974218502e+21,3.044138763828972749e+21,3.221228524591052227e+21,3.401851234744297587e+21,3.585868897457207247e+21
1.636363636363636492e-02,2.778000426223334062e+14,4.206433006625089000e+15,1.824567697597280800e+16,4.707258585168181600e+16,9.340752573312148800e+16,1.622481621232348480e+17,2.706779772912237120e+17,4.651671164189545600e+17,8.439970035757093120e+17,1.578283909626615552e+18,2.924823193140701184e+18,5.227192424364288000e+18,8.905555314708858880e+18,1.443832727682001101e+19,2.233977070189251789e+19,3.313715816564083917e+19,4.735009066691670016e+19,6.547342955066241024e+19,8.796437826901978317e+19,1.152336184938305946e+20,1.476400404650135060e+20,1.854884446310820413e+20,2.290295618615096771e+20,2.784617865755725660e+20,3.339341011060630487e+20,3.955497650032883139e+20,4.633704351518664294e+20,5.374204642464593347e+20,6.176911936568163041e+20,7.041451119179949670e+20,7.967197932376610570e+20,8.953315632827387085e+20,9.998788639472945725e+20,1.110245306532741644e+21,1.226302415279039185e+21,1.347912071705655247e+21,1.474928675746356134e+21,1.607201042973929243e+21,1.744574058914902442e+21,1.886890112012387877e+21,2.033990326556451406e+21,2.185715616126692753e+21,2.341907576973760922e+21,2.502409239446115844e+21,2.667065694147104997e+21,2.835724608057030738e+21,3.008236644425457992e+21,3.184455798863528198e+21,3.364239662766308721e+21,3.547449623983206433e+21
1.696969696969696795e-02,3.904793080994643125e+14,5.404784147385323000e+15,2.219252869112431600e+16,5.525459498808879200e+16,1.070776564438898880e+17,1.834106440017792960e+17,3.047488478027521280e+17,5.258593097534661760e+17,9.599739621103059200e+17,1.800078171073669888e+18,3.330225118928951808e+18,5.923831109031427072e+18,1.003026376521185280e+19,1.615365048047929754e+19,2.482842242820089037e+19,3.659535985331300762e+19,5.198063424770655027e+19,7.147910792714199040e+19,9.554220582933636710e+19,1.245700671710989681e+20,1.589073641459765412e+20,1.988420586561503887e+20,2.446063788176600596e+20,2.963793754480277586e+20,3.542905250484912783e+20,4.184239558218437755e+20,4.888229741546255155e+20,5.654946551326830756e+20,6.484143307345646060e+20,7.375298643219550044e+20,8.327656419098319913e+20,9.340262417378090680e+20,1.041199766076160606e+21,1.154160834918484279e+21,1.272773251849384624e+21,1.396892359225967378e+21,1.526367103892217922e+21,1.661041836736104890e+21,1.800757870090975969e+21,1.945354816716304548e+21,2.094671733192942158e+21,2.248548089271294886e+21,2.406824583187316343e+21,2.569343821331382141e+21,2.735950879002301301e+21,2.906493757359685894e+21,3.080823750139561116e+21,3.258795732242584306e+21,3.440268380954937000e+21,3.625104339323037155e+21
1.666666666666666644e-02,3.294282895060923125e+14,4.769640097329129000e+15,2.012828463148644400e+16,5.101102514862018400e+16,1.000238874333246560e+17,1.725119678127429760e+17,2.871783616040711040e+17,4.944722062225117440e+17,8.998985815189826560e+17,1.685208575705272320e+18,3.120531442223310848e+18,5.564124236946663424e+18,9.450601037816354816e+18,1.527118156705303142e+19,2.355025444175724134e+19,3.482196376962822963e+19,4.960936704320881459e+19,6.840752878336238387e+19,9.167097827478940877e+19,1.198053386805744763e+20,1.531625911795275203e+20,1.920392976498513347e+20,2.366770956489991782e+20,2.872648421698456125e+20,3.439418778723074048e+20,4.068019863268841226e+20,4.758977194715779564e+20,5.512448445151969935e+20,6.328267369030339789e+20,7.205985991311350825e+20,8.144914277644137923e+20,9.144156830102694134e+20,1.020264638653481878e+21,1.131917406899992789e+21,1.249241644259855041e+21,1.372095952290467283e+21,1.500331991826090689e+21,1.633796332020998341e+21,1.772332056730089030e+21,1.915780150894476919e+21,2.063980689027884646e+21,2.216773846861476528e+21,2.374000755881759212e+21,2.535504219018822681e+21,2.701129304203312759e+21,2.870723830974219026e+21,3.044138763828973797e+21,3.221228524591050654e+21,3.401851234744297587e+21,3.585868897457208295e+21
1.727272727272727293e-02,4.626259124827354375e+14,6.120415592455160000e+15,2.445411520385708000e+16,5.982394470257732800e+16,1.145943913075470720e+17,1.949823668043963200e+17,3.234645781500686720e+17,5.594906848123349760e+17,1.024552287389936512e+18,1.923493592321077760e+18,3.554895439798518272e+18,6.307812604863419392e+18,1.064665585923002368e+19,1.708854067363691110e+19,2.617782918598440550e+19,3.846167344796695757e+19,5.446898944082201805e+19,7.469400861660907110e+19,9.958460270972103885e+19,1.295349876365091799e+20,1.648821172288164987e+20,2.059049864706269839e+20,2.528260956315273789e+20,3.058144209244302213e+20,3.649893545019205222e+20,4.304251935390257644e+20,5.021558629673454797e+20,5.801796444140239585e+20,6.644637544546111324e+20,7.549486699048974418e+20,8.515521389154077245e+20,9.541728466299457372e+20,1.062693725484000346e+21,1.176984914879008735e+21,1.296906384638540513e+21,1.422310242652570780e+21,1.553042750468487119e+21,1.688946072068677173e+21,1.829859781265096966e+21,1.975622152469313225e+21,2.126071258373634130e+21,2.281045896529021501e+21,2.440386365086495146e+21,2.603935106190799274e+21,2.771537233752572822e+21,2.943040960627105858e+21,3.118297938624140280e+21,3.297163523281884021e+21,3.479496973966883422e+21,3.665161598612205994e+21
1.696969696969696795e-02,3.904793080994646250e+14,5.404784147385322000e+15,2.219252869112431200e+16,5.525459498808880000e+16,1.070776564438898720e+17,1.834106440017792000e+17,3.047488478027521280e+17,5.258593097534661120e+17,9.599739621103059200e+17,1.800078171073669888e+18,3.330225118928952320e+18,5.923831109031428096e+18,1.003026376521185075e+19,1.615365048047929344e+19,2.482842242820088627e+19,3.659535985331300352e+19,5.198063424770655027e+19,7.147910792714198221e+19,9.554220582933633434e+19,1.245700671710989189e+20,1.589073641459765412e+20,1.988420586561503560e+20,2.446063788176601907e+20,2.963793754480276931e+20,3.542905250484915405e+20,4.184239558218435789e+20,4.888229741546253189e+20,5.654946551326828790e+20,6.484143307345643438e+20,7.375298643219547423e+20,8.327656419098318602e+20,9.340262417378094612e+20,1.041199766076160344e+21,1.154160834918484410e+21,1.272773251849384624e+21,1.396892359225967116e+21,1.526367103892217659e+21,1.661041836736105153e+21,1.800757870090975969e+21,1.945354816716303237e+21,2.094671733192942158e+21,2.248548089271293051e+21,2.406824583187315818e+21,2.569343821331382665e+21,2.735950879002299204e+21,2.906493757359685894e+21,3.080823750139561640e+21,3.258795732242585354e+21,3.440268380954937000e+21,3.625104339323037680e+21
1.757575757575757444e-02,5.478263083383243125e+14,6.925995353475890000e+15,2.692988267987331200e+16,6.474083227839996000e+16,1.226009339868778560e+17,2.072677936924265280e+17,3.434067887703669760e+17,5.955423379689519360e+17,1.093989333096847488e+18,2.056100706013627392e+18,3.795601547859213824e+18,6.717662200319668224e+18,1.130201069815227802e+19,1.807880621186910413e+19,2.760220083608675123e+19,4.042542411747745792e+19,5.707973940547697050e+19,7.805829514366240358e+19,1.038049424177643192e+20,1.347075208643101983e+20,1.710948475385349734e+20,2.132365784992972472e+20,2.613451659716032594e+20,3.155792439159826678e+20,3.760479026639796306e+20,4.428154368024399708e+20,5.159062589243716403e+20,5.953097614299463680e+20,6.809849793788435497e+20,7.728649614868985938e+20,8.708607964539081196e+20,9.748652706832609444e+20,1.084756153616450060e+21,1.200399120473914343e+21,1.321650330878578262e+21,1.448358686979632398e+21,1.580367797316664689e+21,1.717517673537885962e+21,1.859646186779895923e+21,2.006590309444556423e+21,2.158187166568612889e+21,2.314274919184196174e+21,2.474693500159275827e+21,2.639285221086016307e+21,2.807895266916814553e+21,2.980372093274188939e+21,3.156567739705169805e+21,3.336338070625883521e+21,3.519542954311077069e+21,3.706046389025076937e+21
1.727272727272727293e-02,4.626259124827360625e+14,6.120415592455159000e+15,2.445411520385709200e+16,5.982394470257736800e+16,1.145943913075470880e+17,1.949823668043964800e+17,3.234645781500688640e+17,5.594906848123354240e+17,1.024552287389936896e+18,1.923493592321079552e+18,3.554895439798519808e+18,6.307812604863419392e+18,1.064665585923003392e+19,1.708854067363692544e+19,2.617782918598441370e+19,3.846167344796698214e+19,5.446898944082204262e+19,7.469400861660907110e+19,9.958460270972098970e+19,1.295349876365092127e+20,1.648821172288166953e+20,2.059049864706271150e+20,2.528260956315274117e+20,3.058144209244302213e+20,3.649893545019206533e+20,4.304251935390257644e+20,5.021558629673454141e+20,5.801796444140240241e+20,6.644637544546115256e+20,7.549486699048973107e+20,8.515521389154079867e+20,9.541728466299463926e+20,1.062693725484000739e+21,1.176984914879009522e+21,1.296906384638541038e+21,1.422310242652572353e+21,1.553042750468487643e+21,1.688946072068676649e+21,1.829859781265097490e+21,1.975622152469312700e+21,2.126071258373634916e+21,2.281045896529020191e+21,2.440386365086495670e+21,2.603935106190798750e+21,2.771537233752574394e+21,2.943040960627105858e+21,3.118297938624141328e+21,3.297163523281886642e+21,3.479496973966884995e+21,3.665161598612207043e+21
