x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
3.065656565656565621e-02,1.580879558696513536e+18,2.864419313027422208e+18,3.945685813007271936e+18,4.895468204365121536e+18,5.752622182701774848e+18,6.540206948264966144e+18,7.272941507580796928e+18,7.960699867942672384e+18,8.610333035416291328e+18,9.226719144164978688e+18,9.813415965423790080e+18,1.037308594600885248e+19,1.090778017933348045e+19,1.141913030070172262e+19,1.190847861753322701e+19,1.237696630111879987e+19,1.282559299876964762e+19,1.325525698568178893e+19,1.366678210662880666e+19,1.406093578879950848e+19,1.443844105061424128e+19,1.479998449727428198e+19,1.514622165224930099e+19,1.547778053475758285e+19,1.579526409378664653e+19,1.609925190570826547e+19,1.639030140483813171e+19,1.666894882351255552e+19,1.693570995605755290e+19,1.719108081957484954e+19,1.743553825704391885e+19,1.766954051026006221e+19,1.789352777848122982e+19,1.810792277123279053e+19,1.831313125909130445e+19,1.850954262347827200e+19,1.869753040489637888e+19,1.887745284820463616e+19,1.904965344317143859e+19,1.921446145847525786e+19,1.937219246742249062e+19,1.952314886383977267e+19,1.966762036682604954e+19,1.980588451328722125e+19,1.993820713740448563e+19,2.006484283639909990e+19,2.018603542214349210e+19,2.030201835833411994e+19,2.041301518308085760e+19,2.051923991688725709e+19
3.060606060606060538e-02,1.548102393169559808e+18,2.769618706546033152e+18,3.787408932818589696e+18,4.676933244711189504e+18,5.477420999493645312e+18,6.211607254236943360e+18,6.893822815582284800e+18,7.533611832402470912e+18,8.137566345225461760e+18,8.710364444495289344e+18,9.255407801799051264e+18,9.775234125286379520e+18,1.027179174887692902e+19,1.074662489291141939e+19,1.120099923017424282e+19,1.163598698770115994e+19,1.205252448839263437e+19,1.245145092530524160e+19,1.283353439146239181e+19,1.319948929092421222e+19,1.354998795055916032e+19,1.388566835241855181e+19,1.420713928860091802e+19,1.451498381727924838e+19,1.480976160979217408e+19,1.509201058240770253e+19,1.536224807346751078e+19,1.562097173702920602e+19,1.586866026402403942e+19,1.610577400186371891e+19,1.633275551688473600e+19,1.655003012659420570e+19,1.675800641737679872e+19,1.695707675610019226e+19,1.714761779954162278e+19,1.732999100282283622e+19,1.750454312646148506e+19,1.767160674081110630e+19,1.783150072628957184e+19,1.798453076770860646e+19,1.813098984109487923e+19,1.827115869155934003e+19,1.840530630097937613e+19,1.853369034447693414e+19,1.865655763488797491e+19,1.877414455461546803e+19,1.888667747443428147e+19,1.899437315896951194e+19,1.909743915870292787e+19,1.919607418847284838e+19
3.070707070707070704e-02,1.607555209182304512e+18,2.946875141456772608e+18,4.087620219659521536e+18,5.094908829045992448e+18,6.006687653154417664e+18,6.846070245474269184e+18,7.628014011405612032e+18,8.362632253299828736e+18,9.056976923970611200e+18,9.716087724350867456e+18,1.034365251957844173e+19,1.094244073523772826e+19,1.151459401331507814e+19,1.206182295362688819e+19,1.258554059961456845e+19,1.308695289732972134e+19,1.356711981749382963e+19,1.402699650370848358e+19,1.446746086775763968e+19,1.488933203005825843e+19,1.529338260872422810e+19,1.568034690044696166e+19,1.605092633709641318e+19,1.640579315085812122e+19,1.674559287323233690e+19,1.707094608441660621e+19,1.738244968837864858e+19,1.768067789384216986e+19,1.796618301771335066e+19,1.823949618506220339e+19,1.850112797174235136e+19,1.875156901738094182e+19,1.899129062460506931e+19,1.922074535282567168e+19,1.944036761021372416e+19,1.965057424469367194e+19,1.985176513318228378e+19,2.004432376748228198e+19,2.022861783490261811e+19,2.040499979163452211e+19,2.057380742703460352e+19,2.073536441717842739e+19,2.088998086629641830e+19,2.103795383495966720e+19,2.117956785412825907e+19,2.131509542439920026e+19,2.144479749999109734e+19,2.156892395717647155e+19,2.168771404702115840e+19,2.180139683241581363e+19
3.065656565656565621e-02,1.580879558696514304e+18,2.864419313027423744e+18,3.945685813007271936e+18,4.895468204365124608e+18,5.752622182701775872e+18,6.540206948264971264e+18,7.272941507580802048e+18,7.960699867942680576e+18,8.610333035416294400e+18,9.226719144164978688e+18,9.813415965423783936e+18,1.037308594600885658e+19,1.090778017933347635e+19,1.141913030070172877e+19,1.190847861753322496e+19,1.237696630111881421e+19,1.282559299876965581e+19,1.325525698568178893e+19,1.366678210662881690e+19,1.406093578879951053e+19,1.443844105061423104e+19,1.479998449727428608e+19,1.514622165224929485e+19,1.547778053475758285e+19,1.579526409378664448e+19,1.609925190570826752e+19,1.639030140483814810e+19,1.666894882351256371e+19,1.693570995605755904e+19,1.719108081957485568e+19,1.743553825704393933e+19,1.766954051026005197e+19,1.789352777848125030e+19,1.810792277123280282e+19,1.831313125909130240e+19,1.850954262347827610e+19,1.869753040489639117e+19,1.887745284820463616e+19,1.904965344317144269e+19,1.921446145847526605e+19,1.937219246742250701e+19,1.952314886383976448e+19,1.966762036682604954e+19,1.980588451328721306e+19,1.993820713740449382e+19,2.006484283639909171e+19,2.018603542214349210e+19,2.030201835833411584e+19,2.041301518308084531e+19,2.051923991688725709e+19
3.075757575757575787e-02,1.629182404805200128e+18,3.018373600330603520e+18,4.214609842005526016e+18,5.276601983080559616e+18,6.240904746390243328e+18,7.130427680572976128e+18,7.960218825199250432e+18,8.740539918152914944e+18,9.478585083240452096e+18,1.017951640369686528e+19,1.084712528363783782e+19,1.148426996883047219e+19,1.209317015637105869e+19,1.267560676025605734e+19,1.323305751801320243e+19,1.376678887550967808e+19,1.427791804545416602e+19,1.476745476209825587e+19,1.523632926616818893e+19,1.568541099504364749e+19,1.611552103286470656e+19,1.652744039736876442e+19,1.692191556913990042e+19,1.729966221002561126e+19,1.766136770482240307e+19,1.800769294815349555e+19,1.833927365505726669e+19,1.865672137731772006e+19,1.896062434298601472e+19,1.925154819358145741e+19,1.953003666510305690e+19,1.979661224044629197e+19,2.005177678886112051e+19,2.029601220050321408e+19,2.052978101944193024e+19,2.075352707569257267e+19,2.096767611527114752e+19,2.117263642647938662e+19,2.136879946032278733e+19,2.155654044294992282e+19,2.173621897815137894e+19,2.190817963819312742e+19,2.207275254152858010e+19,2.223025391620801331e+19,2.238098664806455296e+19,2.252524081299371213e+19,2.266329419285460992e+19,2.279541277470334157e+19,2.292185123322582630e+19,2.304285339636786790e+19
3.070707070707070704e-02,1.607555209182304256e+18,2.946875141456772096e+18,4.087620219659520512e+18,5.094908829045996544e+18,6.006687653154416640e+18,6.846070245474271232e+18,7.628014011405617152e+18,8.362632253299834880e+18,9.056976923970614272e+18,9.716087724350869504e+18,1.034365251957843763e+19,1.094244073523773030e+19,1.151459401331507610e+19,1.206182295362689229e+19,1.258554059961457869e+19,1.308695289732973158e+19,1.356711981749383578e+19,1.402699650370849382e+19,1.446746086775765606e+19,1.488933203005825434e+19,1.529338260872422195e+19,1.568034690044697395e+19,1.605092633709641318e+19,1.640579315085813555e+19,1.674559287323232870e+19,1.707094608441661440e+19,1.738244968837865472e+19,1.768067789384217805e+19,1.796618301771334042e+19,1.823949618506222797e+19,1.850112797174235136e+19,1.875156901738093773e+19,1.899129062460507750e+19,1.922074535282566758e+19,1.944036761021372826e+19,1.965057424469367194e+19,1.985176513318229197e+19,2.004432376748226150e+19,2.022861783490260992e+19,2.040499979163453440e+19,2.057380742703460352e+19,2.073536441717842739e+19,2.088998086629640602e+19,2.103795383495967130e+19,2.117956785412825498e+19,2.131509542439919616e+19,2.144479749999109734e+19,2.156892395717645926e+19,2.168771404702113792e+19,2.180139683241580954e+19
3.080808080808080870e-02,1.646652791175731200e+18,3.080183036531269120e+18,4.327970187537199104e+18,5.441833858235587584e+18,6.456513319201923072e+18,7.394470926063422464e+18,8.270701479922002944e+18,9.095524997619543040e+18,9.876218829001164800e+18,1.061802791754312909e+19,1.132482034500932198e+19,1.199952478294662758e+19,1.264442631786748109e+19,1.326136740265070797e+19,1.385188433449389875e+19,1.441729971310960435e+19,1.495878485459704422e+19,1.547740175774571315e+19,1.597413121136890061e+19,1.644989155427535053e+19,1.690555116595005030e+19,1.734193677921505280e+19,1.775983902922808320e+19,1.816001619056941466e+19,1.854319673921419264e+19,1.891008116259736371e+19,1.926134329672561459e+19,1.959763137231332147e+19,1.991956888707021210e+19,2.022775537817996493e+19,2.052276714060719309e+19,2.080515791834028032e+19,2.107545958374977126e+19,2.133418281270634906e+19,2.158181775846360678e+19,2.181883472456770765e+19,2.204568483553432371e+19,2.226280070328836506e+19,2.247059708709593907e+19,2.266947154473843917e+19,2.285980507285919744e+19,2.304196273467439514e+19,2.321629427353193267e+19,2.338313471109409587e+19,2.354280492919567565e+19,2.369561223467988992e+19,2.384185090673527603e+19,2.398180272644825498e+19,2.411573748844903629e+19,2.424391349466505216e+19
3.075757575757575787e-02,1.629182404805200128e+18,3.018373600330604544e+18,4.214609842005521920e+18,5.276601983080558592e+18,6.240904746390243328e+18,7.130427680572980224e+18,7.960218825199251456e+18,8.740539918152919040e+18,9.478585083240448000e+18,1.017951640369686733e+19,1.084712528363783782e+19,1.148426996883047834e+19,1.209317015637107098e+19,1.267560676025605120e+19,1.323305751801320653e+19,1.376678887550968832e+19,1.427791804545417626e+19,1.476745476209825178e+19,1.523632926616819712e+19,1.568541099504364544e+19,1.611552103286472090e+19,1.652744039736876237e+19,1.692191556913990042e+19,1.729966221002562970e+19,1.766136770482241126e+19,1.800769294815350170e+19,1.833927365505727078e+19,1.865672137731773235e+19,1.896062434298601882e+19,1.925154819358147379e+19,1.953003666510304461e+19,1.979661224044628787e+19,2.005177678886112051e+19,2.029601220050321818e+19,2.052978101944193024e+19,2.075352707569257677e+19,2.096767611527115162e+19,2.117263642647936614e+19,2.136879946032279142e+19,2.155654044294994330e+19,2.173621897815139942e+19,2.190817963819311514e+19,2.207275254152857600e+19,2.223025391620801331e+19,2.238098664806454477e+19,2.252524081299371213e+19,2.266329419285460992e+19,2.279541277470334157e+19,2.292185123322582221e+19,2.304285339636786790e+19
3.085858585858585953e-02,1.660716309701691648e+18,3.133456937627728384e+18,4.428934836151109120e+18,5.591829269882185728e+18,6.654704828104372224e+18,7.639351856072070144e+18,8.560573642040072192e+18,9.428659982999406592e+18,1.025091291626616627e+19,1.103262075361880474e+19,1.177770133009257267e+19,1.248913527674749747e+19,1.316926034283867750e+19,1.381997169546079027e+19,1.444285801588062208e+19,1.503929367538024653e+19,1.561050092111280333e+19,1.615759165771540890e+19,1.668159540905604915e+19,1.718347796770992333e+19,1.766415380563350528e+19,1.812449433254017229e+19,1.856533341184051200e+19,1.898747108191006310e+19,1.939167611607447962e+19,1.977868784167321190e+19,2.014921749480903885e+19,2.050394929084129690e+19,2.084354132618516480e+19,2.116862638418500813e+19,2.147981268966599885e+19,2.177768463843418931e+19,2.206280351622671974e+19,2.233570821420777062e+19,2.259691594357459763e+19,2.284692294918065766e+19,2.308620522063464038e+19,2.331521919864641536e+19,2.353440247417435750e+19,2.374417447798840934e+19,2.394493715847621837e+19,2.413707564580859085e+19,2.432095890089330278e+19,2.449694034785753498e+19,2.466535848908932301e+19,2.482653750213044634e+19,2.498078781794484634e+19,2.512840668028463514e+19,2.526967868604562227e+19,2.540487630664545485e+19
3.080808080808080870e-02,1.646652791175731712e+18,3.080183036531268096e+18,4.327970187537197568e+18,5.441833858235588608e+18,6.456513319201924096e+18,7.394470926063423488e+18,8.270701479922001920e+18,9.095524997619546112e+18,9.876218829001162752e+18,1.061802791754313523e+19,1.132482034500931994e+19,1.199952478294662963e+19,1.264442631786748314e+19,1.326136740265071206e+19,1.385188433449390080e+19,1.441729971310959616e+19,1.495878485459704627e+19,1.547740175774571930e+19,1.597413121136891085e+19,1.644989155427534438e+19,1.690555116595006874e+19,1.734193677921505280e+19,1.775983902922808320e+19,1.816001619056942080e+19,1.854319673921420902e+19,1.891008116259735962e+19,1.926134329672562688e+19,1.959763137231331738e+19,1.991956888707022438e+19,2.022775537817996083e+19,2.052276714060719309e+19,2.080515791834028032e+19,2.107545958374976717e+19,2.133418281270634906e+19,2.158181775846360269e+19,2.181883472456771994e+19,2.204568483553433190e+19,2.226280070328836915e+19,2.247059708709596365e+19,2.266947154473846374e+19,2.285980507285920154e+19,2.304196273467439923e+19,2.321629427353192448e+19,2.338313471109411226e+19,2.354280492919567565e+19,2.369561223467988992e+19,2.384185090673528013e+19,2.398180272644825498e+19,2.411573748844903629e+19,2.424391349466505216e+19
3.090909090909091037e-02,1.671999793709787648e+18,3.179239030267446784e+18,4.518656311155104256e+18,5.727751336124346368e+18,6.836621656241729536e+18,7.866181778898840576e+18,8.830912334913594368e+18,9.740986958464092160e+18,1.060367479904072090e+19,1.142426843667334144e+19,1.220670871386464870e+19,1.295400984658040218e+19,1.366854957033931981e+19,1.435226696800199270e+19,1.500679693940137984e+19,1.563356124349900800e+19,1.623382987582419968e+19,1.680876227133739213e+19,1.735943485433161523e+19,1.788685939847158374e+19,1.839199523792355533e+19,1.887575739214069350e+19,1.933902199655394918e+19,1.978262997400293786e+19,2.020738957081944474e+19,2.061407817097433498e+19,2.100344365978581402e+19,2.137620551347641549e+19,2.173305572734543872e+19,2.207465965323813683e+19,2.240165678935142810e+19,2.271466154746380288e+19,2.301426401119433114e+19,2.330103069170277581e+19,2.357550528287153357e+19,2.383820941547705549e+19,2.408964340850200986e+19,2.433028701512681062e+19,2.456060016077793690e+19,2.478102367071520768e+19,2.499197998488944230e+19,2.519387385811681280e+19,2.538709304395331584e+19,2.557200896098018509e+19,2.574897734051550003e+19,2.591833885504163021e+19,2.608041972687662694e+19,2.623553231682448998e+19,2.638397569271388979e+19,2.652603617787979776e+19
3.085858585858585953e-02,1.660716309701692672e+18,3.133456937627729920e+18,4.428934836151112192e+18,5.591829269882185728e+18,6.654704828104378368e+18,7.639351856072072192e+18,8.560573642040070144e+18,9.428659982999406592e+18,1.025091291626616013e+19,1.103262075361881293e+19,1.177770133009257062e+19,1.248913527674750362e+19,1.316926034283867955e+19,1.381997169546078618e+19,1.444285801588062618e+19,1.503929367538024653e+19,1.561050092111281357e+19,1.615759165771541299e+19,1.668159540905605734e+19,1.718347796770993152e+19,1.766415380563352781e+19,1.812449433254016614e+19,1.856533341184052019e+19,1.898747108191005901e+19,1.939167611607449600e+19,1.977868784167320371e+19,2.014921749480903475e+19,2.050394929084129280e+19,2.084354132618517299e+19,2.116862638418501222e+19,2.147981268966599475e+19,2.177768463843418112e+19,2.206280351622672384e+19,2.233570821420778291e+19,2.259691594357458534e+19,2.284692294918066176e+19,2.308620522063464038e+19,2.331521919864641946e+19,2.353440247417436979e+19,2.374417447798842163e+19,2.394493715847621018e+19,2.413707564580857856e+19,2.432095890089331098e+19,2.449694034785754317e+19,2.466535848908931891e+19,2.482653750213044634e+19,2.498078781794484224e+19,2.512840668028463514e+19,2.526967868604562227e+19,2.540487630664545485e+19
3.095959595959595773e-02,1.681024130711286784e+18,3.218469076453429760e+18,4.598207511730599936e+18,5.850701523014403072e+18,7.003356683354167296e+18,8.076030836685927424e+18,9.082759278586622976e+18,1.003351692385490739e+19,1.093548395434470605e+19,1.179391886244208230e+19,1.261275916851513139e+19,1.339503455208713216e+19,1.414315021874307482e+19,1.485908046976237568e+19,1.554450031893485568e+19,1.620087456174001562e+19,1.682951777221118976e+19,1.743163453883589632e+19,1.800834634055556096e+19,1.856070944145700045e+19,1.908972678500844749e+19,1.959635590752611533e+19,2.008151423256106189e+19,2.054608265929369190e+19,2.099090805339116749e+19,2.141680504274658918e+19,2.182455738177213645e+19,2.221491905494541926e+19,2.258861522837113242e+19,2.294634311715690086e+19,2.328877280955654963e+19,2.361654807145158656e+19,2.393028714366646272e+19,2.423058353771424973e+19,2.451800683141322752e+19,2.479310346343719731e+19,2.505639752462360166e+19,2.530839154333605069e+19,2.554956726208196608e+19,2.578038640274037146e+19,2.600129141804085248e+19,2.621270622727954432e+19,2.641503693461603123e+19,2.660867252864108134e+19,2.679398556222192435e+19,2.697133281191691469e+19,2.714105591649817395e+19,2.730348199433364275e+19,2.745892423955909018e+19,2.760768249711966618e+19
3.090909090909091037e-02,1.671999793709786880e+18,3.179239030267444224e+18,4.518656311155106304e+18,5.727751336124345344e+18,6.836621656241734656e+18,7.866181778898843648e+18,8.830912334913596416e+18,9.740986958464088064e+18,1.060367479904071680e+19,1.142426843667333939e+19,1.220670871386464256e+19,1.295400984658040013e+19,1.366854957033931981e+19,1.435226696800198861e+19,1.500679693940137370e+19,1.563356124349899571e+19,1.623382987582420787e+19,1.680876227133739008e+19,1.735943485433160909e+19,1.788685939847158374e+19,1.839199523792355738e+19,1.887575739214068531e+19,1.933902199655394509e+19,1.978262997400291738e+19,2.020738957081946112e+19,2.061407817097432678e+19,2.100344365978580173e+19,2.137620551347641139e+19,2.173305572734543053e+19,2.207465965323812045e+19,2.240165678935141990e+19,2.271466154746379469e+19,2.301426401119433114e+19,2.330103069170277990e+19,2.357550528287154995e+19,2.383820941547704320e+19,2.408964340850199347e+19,2.433028701512681882e+19,2.456060016077793690e+19,2.478102367071520358e+19,2.499197998488943002e+19,2.519387385811678413e+19,2.538709304395331584e+19,2.557200896098017280e+19,2.574897734051550822e+19,2.591833885504163840e+19,2.608041972687660646e+19,2.623553231682446950e+19,2.638397569271388570e+19,2.652603617787979366e+19
3.101010101010100856e-02,1.688219813076370176e+18,3.251989178032011776e+18,4.668583646411927552e+18,5.961720035322433536e+18,7.155953091180417024e+18,8.269927569193278464e+18,9.317120346757439488e+18,1.030722920313069363e+19,1.124729127041167360e+19,1.214249368105223373e+19,1.299674495135663718e+19,1.381307251453683712e+19,1.459389679833640550e+19,1.534121879971669606e+19,1.605674765255433011e+19,1.674198690409108070e+19,1.739829257247682765e+19,1.802691203689289523e+19,1.862900998422808166e+19,1.920568566720160973e+19,1.975798436766623334e+19,2.028690502336345702e+19,2.079340533659656602e+19,2.127840524754826035e+19,2.174278935940173414e+19,2.218740870275372646e+19,2.261308209252016538e+19,2.302059724067696640e+19,2.341071172842146202e+19,2.378415390189721190e+19,2.414162372984705843e+19,2.448379364492467814e+19,2.481130937984685670e+19,2.512479080304356147e+19,2.542483275457222246e+19,2.571200588087443866e+19,2.598685746585217434e+19,2.624991225531175322e+19,2.650167327180108186e+19,2.674262261707322163e+19,2.697322225973470413e+19,2.719391480601205555e+19,2.740512425194947789e+19,2.760725671571371213e+19,2.780070114901228749e+19,2.798583002692417126e+19,2.816300001569818624e+19,2.833255261829072486e+19,2.849481479759856435e+19,2.865009957749448294e+19
3.095959595959595773e-02,1.681024130711287552e+18,3.218469076453429760e+18,4.598207511730604544e+18,5.850701523014402048e+18,7.003356683354174464e+18,8.076030836685930496e+18,9.082759278586631168e+18,1.003351692385491763e+19,1.093548395434471014e+19,1.179391886244209050e+19,1.261275916851514163e+19,1.339503455208714240e+19,1.414315021874307891e+19,1.485908046976237363e+19,1.554450031893486592e+19,1.620087456174001971e+19,1.682951777221121229e+19,1.743163453883590861e+19,1.800834634055556096e+19,1.856070944145702502e+19,1.908972678500845978e+19,1.959635590752613171e+19,2.008151423256107418e+19,2.054608265929368781e+19,2.099090805339117568e+19,2.141680504274660147e+19,2.182455738177214874e+19,2.221491905494543565e+19,2.258861522837114880e+19,2.294634311715690906e+19,2.328877280955657421e+19,2.361654807145159885e+19,2.393028714366646272e+19,2.423058353771426611e+19,2.451800683141325619e+19,2.479310346343721370e+19,2.505639752462362214e+19,2.530839154333607526e+19,2.554956726208199475e+19,2.578038640274038784e+19,2.600129141804087706e+19,2.621270622727955251e+19,2.641503693461605171e+19,2.660867252864111002e+19,2.679398556222193664e+19,2.697133281191692698e+19,2.714105591649816576e+19,2.730348199433365094e+19,2.745892423955909837e+19,2.760768249711967437e+19
3.106060606060605939e-02,1.693940810070745600e+18,3.280550413157879296e+18,4.730704603877261312e+18,6.061786529219675136e+18,7.295404394616480768e+18,8.448858637326572544e+18,9.534965138813581312e+18,1.056307093740114534e+19,1.154001849855676621e+19,1.247088772968893235e+19,1.335953333203689472e+19,1.420896334754494259e+19,1.502160155145794355e+19,1.579946735975647846e+19,1.654429819171280077e+19,1.725763216068209869e+19,1.794086365202903450e+19,1.859528050152370586e+19,1.922208876627698074e+19,1.982242918137622938e+19,2.039738808262098944e+19,2.094800467424618496e+19,2.147527590461109453e+19,2.198015979388656026e+19,2.246357777396210483e+19,2.292641640932986880e+19,2.336952873912296243e+19,2.379373539459531981e+19,2.419982558932322714e+19,2.458855804187651686e+19,2.496066186625450394e+19,2.531683744966922240e+19,2.565775732735255347e+19,2.598406705798758810e+19,2.629638609978806272e+19,2.659530868528404070e+19,2.688140469192658944e+19,2.715522050530749235e+19,2.741727987184682189e+19,2.766808473806560051e+19,2.790811607392873677e+19,2.813783467814637978e+19,2.835768196372657766e+19,2.856808072244783104e+19,2.876943586726437683e+19,2.896213515195812250e+19,2.914654986761324134e+19,2.932303551571011994e+19,2.949193245782425190e+19,2.965356654206747853e+19
3.101010101010100856e-02,1.688219813076370176e+18,3.251989178032012800e+18,4.668583646411928576e+18,5.961720035322433536e+18,7.155953091180422144e+18,8.269927569193278464e+18,9.317120346757445632e+18,1.030722920313069158e+19,1.124729127041166746e+19,1.214249368105223373e+19,1.299674495135663923e+19,1.381307251453683917e+19,1.459389679833639526e+19,1.534121879971669811e+19,1.605674765255434035e+19,1.674198690409108685e+19,1.739829257247684198e+19,1.802691203689289728e+19,1.862900998422808166e+19,1.920568566720160973e+19,1.975798436766623334e+19,2.028690502336344474e+19,2.079340533659655782e+19,2.127840524754826854e+19,2.174278935940173005e+19,2.218740870275373466e+19,2.261308209252016128e+19,2.302059724067696230e+19,2.341071172842147021e+19,2.378415390189720781e+19,2.414162372984705843e+19,2.448379364492470272e+19,2.481130937984685261e+19,2.512479080304356147e+19,2.542483275457222246e+19,2.571200588087444275e+19,2.598685746585217434e+19,2.624991225531176550e+19,2.650167327180108595e+19,2.674262261707321754e+19,2.697322225973471232e+19,2.719391480601206374e+19,2.740512425194949018e+19,2.760725671571373261e+19,2.780070114901227930e+19,2.798583002692417126e+19,2.816300001569817395e+19,2.833255261829072077e+19,2.849481479759858074e+19,2.865009957749447066e+19
3.111111111111111022e-02,1.698476776555080448e+18,3.304819645505785344e+18,4.785417695756375040e+18,6.151821120700604416e+18,7.422654687106933760e+18,8.613768700809216000e+18,9.737226663962449920e+18,1.080195666089708134e+19,1.181455776780375245e+19,1.277996851406400717e+19,1.370196605888736870e+19,1.458352262020643840e+19,1.542705392034070938e+19,1.623458983247747891e+19,1.700789043236483482e+19,1.774852434435360358e+19,1.845792132272541696e+19,1.913740736862041293e+19,1.978822809010669978e+19,2.041156420026765312e+19,2.100854179519252890e+19,2.158023919412704051e+19,2.212769153752181555e+19,2.265189394033807360e+19,2.315380372850383258e+19,2.363434210491573453e+19,2.409439546971250688e+19,2.453481653843202867e+19,2.495642534795848909e+19,2.536001020491220173e+19,2.574632860825452134e+19,2.611610816325394842e+19,2.647004749480523776e+19,2.680881716253711565e+19,2.713306057692871885e+19,2.744339491394031616e+19,2.774041202489408717e+19,2.802467933814590259e+19,2.829674074923302502e+19,2.855711749650656461e+19,2.880630901966938112e+19,2.904479379907301376e+19,2.927303017405346611e+19,2.949145713897709158e+19,2.970049511602302157e+19,2.990054670403688038e+19,3.009199740305784422e+19,3.027521631434727834e+19,3.045055681593543885e+19,3.061835721385897984e+19
3.106060606060605939e-02,1.693940810070744832e+18,3.280550413157881344e+18,4.730704603877261312e+18,6.061786529219677184e+18,7.295404394616480768e+18,8.448858637326574592e+18,9.534965138813587456e+18,1.056307093740114739e+19,1.154001849855676621e+19,1.247088772968894054e+19,1.335953333203689472e+19,1.420896334754493645e+19,1.502160155145794355e+19,1.579946735975649075e+19,1.654429819171280077e+19,1.725763216068209664e+19,1.794086365202903654e+19,1.859528050152370176e+19,1.922208876627698483e+19,1.982242918137622528e+19,2.039738808262099763e+19,2.094800467424618086e+19,2.147527590461107814e+19,2.198015979388655206e+19,2.246357777396210893e+19,2.292641640932988109e+19,2.336952873912295424e+19,2.379373539459533210e+19,2.419982558932323942e+19,2.458855804187651686e+19,2.496066186625450803e+19,2.531683744966923059e+19,2.565775732735255757e+19,2.598406705798758810e+19,2.629638609978807501e+19,2.659530868528405299e+19,2.688140469192659354e+19,2.715522050530751283e+19,2.741727987184681779e+19,2.766808473806562509e+19,2.790811607392871219e+19,2.813783467814637978e+19,2.835768196372658586e+19,2.856808072244783923e+19,2.876943586726437274e+19,2.896213515195814298e+19,2.914654986761322906e+19,2.932303551571014861e+19,2.949193245782426419e+19,2.965356654206748262e+19
3.116161616161616105e-02,1.702063671582507008e+18,3.325386366291501056e+18,4.833500706117051392e+18,6.232685661610805248e+18,7.538599087125983232e+18,8.765560443230759936e+18,9.924801133678934016e+18,1.102476795766635930e+19,1.207177116097174528e+19,1.307057573795945472e+19,1.402485886405462426e+19,1.493754135253966234e+19,1.581102004272000410e+19,1.664732768349828301e+19,1.744824162827104461e+19,1.821535711765573837e+19,1.895013637519739699e+19,1.965394133249284096e+19,2.032805535674412237e+19,2.097369764257740390e+19,2.159203274756883661e+19,2.218417694073619251e+19,2.275120248135302758e+19,2.329414057122335130e+19,2.381398347088593306e+19,2.431168610036058112e+19,2.478816733142164685e+19,2.524431110281664922e+19,2.568096743996137472e+19,2.609895342801446912e+19,2.649905416616041677e+19,2.688202371754457907e+19,2.724858606100273152e+19,2.759943604575891866e+19,2.793524034745344000e+19,2.825663842242733261e+19,2.856424345661204890e+19,2.885864330531052749e+19,2.914040142039233331e+19,2.941005776181264384e+19,2.966812969082044416e+19,2.991511284268572672e+19,3.015148197722142720e+19,3.037769180578309734e+19,3.059417779379307725e+19,3.080135693815216128e+19,3.099962851917271040e+19,3.118937482689606042e+19,3.137096186184736358e+19,3.154474001043817267e+19
3.111111111111111022e-02,1.698476776555079936e+18,3.304819645505787904e+18,4.785417695756376064e+18,6.151821120700599296e+18,7.422654687106935808e+18,8.613768700809217024e+18,9.737226663962451968e+18,1.080195666089708134e+19,1.181455776780375245e+19,1.277996851406400307e+19,1.370196605888736666e+19,1.458352262020643021e+19,1.542705392034071347e+19,1.623458983247748096e+19,1.700789043236483072e+19,1.774852434435361587e+19,1.845792132272541286e+19,1.913740736862042112e+19,1.978822809010669158e+19,2.041156420026764493e+19,2.100854179519252070e+19,2.158023919412704051e+19,2.212769153752180736e+19,2.265189394033808179e+19,2.315380372850382029e+19,2.363434210491575910e+19,2.409439546971253146e+19,2.453481653843203277e+19,2.495642534795848090e+19,2.536001020491221402e+19,2.574632860825452134e+19,2.611610816325396890e+19,2.647004749480523776e+19,2.680881716253711974e+19,2.713306057692871885e+19,2.744339491394032435e+19,2.774041202489408717e+19,2.802467933814590669e+19,2.829674074923300045e+19,2.855711749650656870e+19,2.880630901966936883e+19,2.904479379907300966e+19,2.927303017405344973e+19,2.949145713897707930e+19,2.970049511602302157e+19,2.990054670403688038e+19,3.009199740305786470e+19,3.027521631434730291e+19,3.045055681593546342e+19,3.061835721385900032e+19
