x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
3.080808080808080870e-02,1.646671166291858176e+18,3.082878144784144384e+18,4.383791640648238592e+18,5.869298736338407424e+18,8.279756044926389248e+18,1.275454385723213824e+19,2.054611272650584064e+19,3.270088518880556237e+19,4.987460584555465933e+19,7.229838724198776832e+19,9.984014335266440806e+19,1.321035963016943370e+20,1.685278435613208740e+20,2.084702344661200732e+20,2.512678216496683745e+20,2.962788988117389804e+20,3.429084765374897193e+20,3.906218727797995602e+20,4.389500607393881784e+20,4.874896320660094976e+20,5.358994749496838717e+20,5.838956367290404045e+20,6.312453576122762527e+20,6.777609101428559708e+20,7.232936319722626744e+20,7.677283713738164142e+20,8.109784538734533018e+20,8.529812073782371942e+20,8.936940396458569892e+20,9.330910368104735048e+20,9.711600386186697769e+20,1.007900140670097031e+21,1.043319573348730274e+21,1.077433909308505194e+21,1.110264555058392465e+21,1.141837486556754739e+21,1.172182193264101294e+21,1.201330799514485522e+21,1.229317336180504658e+21,1.256177139343300493e+21,1.281946356009041920e+21,1.306661539841460666e+21,1.330359322429010477e+21,1.353076147807272829e+21,1.374848059848649867e+21,1.395710533748353401e+21,1.415698344213282030e+21,1.434845464130490466e+21,1.453184988483631448e+21,1.470749079124627423e+21
3.075757575757575787e-02,1.629196083184083712e+18,3.020470953137847808e+18,4.259631849049900032e+18,5.631301650804129792e+18,7.788118491174169600e+18,1.176034321627931853e+19,1.871340055714284339e+19,2.965135329280489062e+19,4.523069422013314662e+19,6.571345952297597338e+19,9.101484389276391834e+19,1.207918100804190700e+20,1.545361619442238751e+20,1.916539304311514399e+20,2.315252846198049341e+20,2.735456677825094287e+20,3.171514785856493322e+20,3.618341554473101558e+20,4.071461272260440228e+20,4.527013924274406031e+20,4.981727789096648704e+20,5.432873328269999473e+20,5.878208168430118502e+20,6.315919530475745444e+20,6.744568024688585605e+20,7.163035063894428877e+20,7.570475039634139382e+20,7.966272694230507848e+20,8.350005681510855475e+20,8.721412051906769715e+20,9.080362261122064056e+20,9.426835242334798479e+20,9.760898070661230756e+20,1.008268876579367813e+21,1.039240181150454383e+21,1.069027601085538763e+21,1.097658433832756838e+21,1.125162549161869050e+21,1.151571688479321883e+21,1.176918885996691194e+21,1.201237992641662812e+21,1.224563286394371572e+21,1.246929155167209390e+21,1.268369840452428628e+21,1.288919231772299887e+21,1.308610703515507229e+21,1.327476987063581016e+21,1.345550072233081962e+21,1.362861133010279596e+21,1.379440473359851717e+21
3.085858585858585953e-02,1.660740982615296256e+18,3.136917112298960896e+18,4.498066409340507648e+18,6.106291861378770944e+18,8.799965335861483520e+18,1.383433229288590131e+19,2.254794675731702170e+19,3.602245860009488794e+19,5.490318345268790067e+19,7.938107069766141542e+19,1.092694928111296512e+20,1.441140463781343560e+20,1.832983854123688264e+20,2.261301198981551555e+20,2.719033141477273436e+20,3.199400030298241106e+20,3.696151367629446185e+20,4.203694447881895936e+20,4.717140244371737805e+20,5.232295894873900319e+20,5.745625093411928801e+20,6.254191163026469028e+20,6.755592643880275149e+20,7.247897665564151644e+20,7.729580888001017283e+20,8.199465115425800192e+20,8.656668585141125775e+20,9.100558232733207757e+20,9.530708810094173225e+20,9.946867490580703478e+20,1.034892347320023908e+21,1.073688205117787996e+21,1.111084261017477054e+21,1.147098004828251619e+21,1.181752915100320662e+21,1.215077150166138749e+21,1.247102455609835127e+21,1.277863255713693565e+21,1.307395900756993507e+21,1.335738045956718592e+21,1.362928141318719799e+21,1.389005014721068794e+21,1.414007533205237793e+21,1.437974329740889162e+21,1.460943584695261331e+21,1.482952852917220278e+21,1.504038928775606960e+21,1.524237742705290510e+21,1.543584283842736816e+21,1.562112544202419339e+21
3.080808080808080870e-02,1.646671166291860224e+18,3.082878144784147456e+18,4.383791640648242176e+18,5.869298736338403328e+18,8.279756044926389248e+18,1.275454385723213619e+19,2.054611272650584474e+19,3.270088518880554598e+19,4.987460584555466752e+19,7.229838724198776832e+19,9.984014335266437530e+19,1.321035963016944353e+20,1.685278435613209068e+20,2.084702344661201388e+20,2.512678216496683418e+20,2.962788988117389804e+20,3.429084765374896538e+20,3.906218727797998223e+20,4.389500607393879818e+20,4.874896320660098908e+20,5.358994749496840028e+20,5.838956367290407322e+20,6.312453576122762527e+20,6.777609101428555776e+20,7.232936319722633298e+20,7.677283713738166764e+20,8.109784538734535639e+20,8.529812073782368010e+20,8.936940396458571203e+20,9.330910368104738980e+20,9.711600386186704323e+20,1.007900140670097293e+21,1.043319573348730929e+21,1.077433909308504932e+21,1.110264555058392334e+21,1.141837486556754346e+21,1.172182193264101949e+21,1.201330799514485785e+21,1.229317336180504920e+21,1.256177139343301542e+21,1.281946356009041920e+21,1.306661539841460666e+21,1.330359322429010215e+21,1.353076147807272829e+21,1.374848059848649605e+21,1.395710533748353401e+21,1.415698344213281505e+21,1.434845464130489680e+21,1.453184988483630662e+21,1.470749079124627685e+21
3.090909090909091037e-02,1.672032907288129536e+18,3.183677583581264896e+18,4.604175948721757696e+18,6.346126055172663296e+18,9.357237659163418624e+18,1.501526485866712678e+19,2.474295496734020403e+19,3.964889468069285069e+19,6.035741424346084966e+19,8.700956777487147008e+19,1.193567392134771835e+20,1.568815210655995986e+20,1.989094938095785411e+20,2.446976183989111685e+20,2.934972544996440474e+20,3.445952152550421299e+20,3.973378484799288115e+20,4.511429394157564723e+20,5.055033844891330150e+20,5.599856283208299315e+20,6.142250087331405496e+20,6.679194816901784535e+20,7.208226965799337984e+20,7.727370339915704566e+20,8.235069705139412009e+20,8.730129688274927616e+20,9.211659829962642555e+20,9.679026006389951037e+20,1.013180802654330552e+21,1.056976298246566314e+21,1.099279381795382231e+21,1.140092254303507841e+21,1.179426752831282741e+21,1.217302434565836505e+21,1.253744966730542481e+21,1.288784778630225723e+21,1.322455937267601768e+21,1.354795212875999216e+21,1.385841305242546209e+21,1.415634205777495589e+21,1.444214673903116878e+21,1.471623809503865602e+21,1.497902705929263776e+21,1.523092170410815914e+21,1.547232500786202673e+21,1.570363309158664503e+21,1.592523384595511771e+21,1.613750588222528815e+21,1.634081775131833139e+21,1.653552738417691329e+21
3.085858585858585953e-02,1.660740982615297280e+18,3.136917112298961920e+18,4.498066409340511232e+18,6.106291861378765824e+18,8.799965335861486592e+18,1.383433229288591155e+19,2.254794675731702170e+19,3.602245860009489613e+19,5.490318345268789248e+19,7.938107069766144819e+19,1.092694928111297659e+20,1.441140463781345034e+20,1.832983854123688591e+20,2.261301198981553848e+20,2.719033141477275402e+20,3.199400030298241106e+20,3.696151367629442908e+20,4.203694447881899868e+20,4.717140244371737805e+20,5.232295894873901629e+20,5.745625093411929457e+20,6.254191163026474271e+20,6.755592643880275149e+20,7.247897665564155576e+20,7.729580888001022525e+20,8.199465115425801503e+20,8.656668585141128397e+20,9.100558232733206446e+20,9.530708810094179779e+20,9.946867490580710031e+20,1.034892347320024170e+21,1.073688205117789176e+21,1.111084261017477841e+21,1.147098004828251619e+21,1.181752915100320924e+21,1.215077150166138487e+21,1.247102455609836175e+21,1.277863255713693827e+21,1.307395900756992983e+21,1.335738045956719378e+21,1.362928141318719799e+21,1.389005014721068007e+21,1.414007533205237268e+21,1.437974329740889162e+21,1.460943584695261856e+21,1.482952852917220803e+21,1.504038928775606174e+21,1.524237742705290510e+21,1.543584283842736292e+21,1.562112544202419077e+21
3.095959595959595773e-02,1.681068551404513024e+18,3.224157688043800064e+18,4.703883483111003136e+18,6.593058281862513664e+18,9.961079698858141696e+18,1.631458374091919155e+19,2.715742511587452928e+19,4.361557489282478080e+19,6.628093150408814592e+19,9.523446835383952998e+19,1.301580059566389166e+20,1.704663174142987141e+20,2.154244328308260536e+20,2.642379361109424865e+20,3.161159437288269414e+20,3.703112438063372698e+20,4.261431766499902751e+20,4.830083421797498225e+20,5.403832053871126774e+20,5.978216277976771461e+20,6.549494658896436920e+20,7.114576892174055506e+20,7.670949656863300649e+20,8.216603044275406766e+20,8.749961021404299919e+20,9.269817758633848996e+20,9.775280598083584655e+20,1.026571978214189826e+21,1.074072467217839555e+21,1.120006597427279561e+21,1.164366338935084941e+21,1.207155807680918716e+21,1.248388933508574740e+21,1.288087494098452218e+21,1.326279463983580447e+21,1.362997633318927204e+21,1.398278456510223483e+21,1.432161095956184433e+21,1.464686630879522718e+21,1.495897405459930284e+21,1.525836494227710673e+21,1.554547265949763895e+21,1.582073030075627340e+21,1.608456752252509225e+21,1.633740827509231976e+21,1.657966901492701725e+21,1.681175731657433678e+21,1.703407081595404812e+21,1.724699642782735663e+21,1.745090978940316287e+21
3.090909090909091037e-02,1.672032907288129024e+18,3.183677583581262848e+18,4.604175948721759744e+18,6.346126055172660224e+18,9.357237659163414528e+18,1.501526485866714112e+19,2.474295496734020403e+19,3.964889468069285069e+19,6.035741424346083328e+19,8.700956777487147008e+19,1.193567392134772654e+20,1.568815210655995986e+20,1.989094938095784100e+20,2.446976183989112668e+20,2.934972544996442112e+20,3.445952152550420644e+20,3.973378484799288115e+20,4.511429394157566034e+20,5.055033844891330806e+20,5.599856283208301937e+20,6.142250087331400253e+20,6.679194816901787156e+20,7.208226965799334052e+20,7.727370339915704566e+20,8.235069705139419873e+20,8.730129688274923684e+20,9.211659829962638623e+20,9.679026006389948416e+20,1.013180802654331339e+21,1.056976298246566445e+21,1.099279381795382100e+21,1.140092254303508234e+21,1.179426752831283397e+21,1.217302434565836505e+21,1.253744966730541957e+21,1.288784778630224937e+21,1.322455937267601768e+21,1.354795212875998691e+21,1.385841305242545947e+21,1.415634205777495589e+21,1.444214673903114781e+21,1.471623809503864029e+21,1.497902705929263251e+21,1.523092170410814341e+21,1.547232500786203197e+21,1.570363309158665028e+21,1.592523384595512295e+21,1.613750588222529077e+21,1.634081775131832353e+21,1.653552738417691853e+21
3.101010101010100856e-02,1.688279373120731648e+18,3.259273506157931520e+18,4.799023190430479360e+18,6.851836443417972736e+18,1.062215578659427942e+19,1.775140479435308646e+19,2.982008398887750861e+19,4.796063490984870707e+19,7.272018355820302336e+19,1.041090321354530652e+20,1.417317993250304983e+20,1.849307466354984878e+20,2.329080776402784748e+20,2.848174866018227323e+20,3.398265079244522783e+20,3.971552737244704932e+20,4.560978547674426900e+20,5.160315408058385039e+20,5.764182282751942984e+20,6.368009562729198387e+20,6.967977096091227914e+20,7.560939086818457682e+20,8.144345007339514102e+20,8.716162143398056428e+20,9.274802996777539338e+20,9.819059191858228101e+20,1.034804252028843852e+21,1.086113313430297379e+21,1.135793453520658498e+21,1.183823480981485257e+21,1.230197348287424496e+21,1.274921333624384782e+21,1.318011656836503568e+21,1.359492471225737806e+21,1.399394178541760545e+21,1.437752020336808034e+21,1.474604904588594381e+21,1.509994431871105106e+21,1.543964090255951004e+21,1.576558592509283926e+21,1.607823333010977849e+21,1.637803945189772100e+21,1.666545943180484280e+21,1.694094433913184715e+21,1.720493887986449514e+21,1.745787959502853898e+21,1.770019346596727357e+21,1.793229685699903226e+21,1.815459473704473330e+21,1.836748013122185331e+21
3.095959595959595773e-02,1.681068551404515072e+18,3.224157688043801088e+18,4.703883483111003136e+18,6.593058281862521856e+18,9.961079698858147840e+18,1.631458374091921613e+19,2.715742511587454976e+19,4.361557489282479718e+19,6.628093150408816230e+19,9.523446835383961190e+19,1.301580059566390313e+20,1.704663174142987796e+20,2.154244328308261847e+20,2.642379361109426504e+20,3.161159437288270725e+20,3.703112438063372042e+20,4.261431766499906028e+20,4.830083421797502157e+20,5.403832053871131361e+20,5.978216277976778015e+20,6.549494658896440852e+20,7.114576892174063370e+20,7.670949656863301960e+20,8.216603044275408077e+20,8.749961021404306473e+20,9.269817758633848996e+20,9.775280598083587277e+20,1.026571978214190350e+21,1.074072467217839686e+21,1.120006597427280216e+21,1.164366338935085335e+21,1.207155807680919241e+21,1.248388933508575789e+21,1.288087494098453266e+21,1.326279463983580971e+21,1.362997633318928253e+21,1.398278456510224007e+21,1.432161095956185743e+21,1.464686630879522980e+21,1.495897405459930022e+21,1.525836494227710149e+21,1.554547265949764682e+21,1.582073030075628650e+21,1.608456752252510274e+21,1.633740827509232763e+21,1.657966901492703035e+21,1.681175731657436299e+21,1.703407081595406909e+21,1.724699642782737236e+21,1.745090978940317860e+21
3.106060606060605939e-02,1.694020629993867264e+18,3.289869777316762112e+18,4.891533175527344128e+18,7.127790431035054080e+18,1.135244620060347187e+19,1.934692028931170304e+19,3.276231111641515622e+19,5.272516267367096320e+19,7.972460149127543194e+19,1.136893212238618952e+20,1.541391071411864863e+20,2.003392028934056837e+20,2.514269583822051410e+20,3.065039146760437105e+20,3.646969062035659162e+20,4.251949624135620362e+20,4.872687710391150838e+20,5.502783042249116877e+20,6.136728445651485983e+20,6.769864408784240640e+20,7.398308715321149358e+20,8.018874881943333765e+20,8.628988118458441400e+20,9.226604075401581691e+20,9.810133326377254912e+20,1.037837301813209465e+21,1.093044616213002715e+21,1.146574845808860201e+21,1.198390220634545193e+21,1.248471669478935233e+21,1.296815437798529827e+21,1.343430216115859751e+21,1.388334713350409159e+21,1.431555614671179088e+21,1.473125869474799419e+21,1.513083261306612482e+21,1.551469217556427702e+21,1.588327822356215235e+21,1.623705001179104150e+21,1.657647850153529311e+21,1.690204087072226542e+21,1.721421604525438927e+21,1.751348108566432317e+21,1.780030828874554409e+21,1.807516288566711550e+21,1.833850123669505835e+21,1.859076943845124211e+21,1.883240227303568966e+21,1.906382243966823694e+21,1.928544001907393298e+21
3.101010101010100856e-02,1.688279373120731904e+18,3.259273506157933056e+18,4.799023190430478336e+18,6.851836443417976832e+18,1.062215578659427942e+19,1.775140479435309261e+19,2.982008398887750451e+19,4.796063490984869888e+19,7.272018355820306432e+19,1.041090321354530980e+20,1.417317993250304819e+20,1.849307466354984878e+20,2.329080776402784420e+20,2.848174866018226340e+20,3.398265079244523438e+20,3.971552737244706243e+20,4.560978547674427556e+20,5.160315408058387661e+20,5.764182282751944950e+20,6.368009562729197076e+20,6.967977096091222671e+20,7.560939086818457682e+20,8.144345007339512791e+20,8.716162143398061670e+20,9.274802996777531474e+20,9.819059191858232033e+20,1.034804252028843459e+21,1.086113313430296855e+21,1.135793453520658366e+21,1.183823480981486305e+21,1.230197348287424758e+21,1.274921333624384782e+21,1.318011656836503568e+21,1.359492471225738068e+21,1.399394178541759496e+21,1.437752020336808034e+21,1.474604904588593594e+21,1.509994431871105106e+21,1.543964090255951266e+21,1.576558592509283926e+21,1.607823333010978111e+21,1.637803945189772362e+21,1.666545943180485329e+21,1.694094433913185501e+21,1.720493887986450039e+21,1.745787959502854160e+21,1.770019346596728668e+21,1.793229685699902177e+21,1.815459473704474378e+21,1.836748013122184282e+21
3.111111111111111022e-02,1.698583694318030592e+18,3.316731810058436096e+18,4.983494743431832576e+18,7.426936732501361664e+18,1.216542286608547226e+19,2.112461724988268134e+19,3.601836255824211558e+19,5.795340006355214336e+19,8.734676489009599283e+19,1.240343266819683942e+20,1.674434889176185569e+20,2.167582224184055562e+20,2.710492941588438057e+20,3.293661106593348321e+20,3.907959299093007565e+20,4.544984274758104515e+20,5.197229477835091476e+20,5.858142558048352338e+20,6.522110647438581432e+20,7.184403332409393152e+20,7.841093497913671680e+20,8.488969165433402819e+20,9.125444519193613435e+20,9.748474966280078623e+20,1.035647885622586245e+21,1.094826705218230813e+21,1.152298064963640230e+21,1.208003660285611868e+21,1.261908072074127344e+21,1.313994734820585636e+21,1.364262499964278014e+21,1.412722721944535302e+21,1.459396798604050170e+21,1.504314103433312862e+21,1.547510253672479326e+21,1.589025664876056674e+21,1.628904348837697815e+21,1.667192917575417463e+21,1.703939761305799885e+21,1.739194372969380184e+21,1.773006795926598582e+21,1.805427174964647166e+21,1.836505393789925851e+21,1.866290784782131397e+21,1.894831899006846108e+21,1.922176326373101011e+21,1.948370557426145690e+21,1.973459879623757398e+21,1.997488302092575048e+21,2.020498503830249144e+21
3.106060606060605939e-02,1.694020629993868288e+18,3.289869777316761088e+18,4.891533175527345152e+18,7.127790431035057152e+18,1.135244620060346982e+19,1.934692028931169485e+19,3.276231111641515213e+19,5.272516267367097958e+19,7.972460149127546470e+19,1.136893212238619279e+20,1.541391071411865190e+20,2.003392028934057165e+20,2.514269583822053376e+20,3.065039146760438415e+20,3.646969062035659162e+20,4.251949624135624294e+20,4.872687710391152148e+20,5.502783042249122120e+20,6.136728445651487293e+20,6.769864408784240640e+20,7.398308715321142804e+20,8.018874881943335076e+20,8.628988118458442711e+20,9.226604075401581691e+20,9.810133326377254912e+20,1.037837301813210120e+21,1.093044616213003108e+21,1.146574845808859939e+21,1.198390220634545193e+21,1.248471669478934708e+21,1.296815437798529565e+21,1.343430216115860275e+21,1.388334713350409683e+21,1.431555614671179612e+21,1.473125869474799682e+21,1.513083261306613006e+21,1.551469217556427178e+21,1.588327822356215497e+21,1.623705001179105460e+21,1.657647850153529573e+21,1.690204087072226017e+21,1.721421604525439189e+21,1.751348108566433104e+21,1.780030828874554671e+21,1.807516288566710501e+21,1.833850123669505049e+21,1.859076943845124211e+21,1.883240227303568441e+21,1.906382243966825005e+21,1.928544001907393298e+21
3.116161616161616105e-02,1.702206813224520704e+18,3.340598705821800448e+18,5.077178971689617408e+18,7.756098251706763264e+18,1.307624384889395610e+19,2.311051195613219635e+19,3.962560455044090266e+19,6.369294749149143859e+19,9.564256472928247808e+19,1.352060882008212275e+20,1.817111567552151552e+20,2.342565323225331794e+20,2.918450166058270720e+20,3.534742147840275251e+20,4.181931927675954135e+20,4.851342265353770762e+20,5.535275139019022008e+20,6.227048407125920317e+20,6.920964823004973629e+20,7.612242712169412035e+20,8.296927694745136005e+20,8.971797830660736942e+20,9.634269764085705605e+20,1.028231023055013937e+21,1.091435518944396968e+21,1.152923750700846285e+21,1.212612329201009689e+21,1.270445650478606844e+21,1.326391120132422762e+21,1.380435065686125445e+21,1.432579258415541649e+21,1.482837968440938201e+21,1.531235482052469719e+21,1.577804016808562262e+21,1.622581976992016237e+21,1.665612498969229263e+21,1.706942242557735993e+21,1.746620390504662565e+21,1.784697823549347070e+21,1.821226443282002215e+21,1.856258619146089529e+21,1.889846739511971938e+21,1.922042849828876059e+21,1.952898363498097541e+21,1.982463833358104265e+21,2.010788773582927299e+21,2.037921523415625761e+21,2.063909145529991037e+21,2.088797352972514492e+21,2.112630459614550557e+21
3.111111111111111022e-02,1.698583694318030592e+18,3.316731810058437120e+18,4.983494743431832576e+18,7.426936732501358592e+18,1.216542286608546406e+19,2.112461724988268134e+19,3.601836255824213197e+19,5.795340006355214336e+19,8.734676489009596006e+19,1.240343266819684106e+20,1.674434889176186225e+20,2.167582224184055562e+20,2.710492941588440351e+20,3.293661106593350287e+20,3.907959299093007565e+20,4.544984274758100582e+20,5.197229477835094753e+20,5.858142558048349716e+20,6.522110647438578811e+20,7.184403332409390531e+20,7.841093497913670369e+20,8.488969165433401508e+20,9.125444519193609503e+20,9.748474966280077312e+20,1.035647885622586638e+21,1.094826705218231075e+21,1.152298064963640492e+21,1.208003660285612392e+21,1.261908072074126295e+21,1.313994734820585636e+21,1.364262499964278014e+21,1.412722721944534778e+21,1.459396798604050956e+21,1.504314103433312338e+21,1.547510253672479850e+21,1.589025664876057199e+21,1.628904348837698339e+21,1.667192917575417725e+21,1.703939761305801196e+21,1.739194372969380970e+21,1.773006795926598582e+21,1.805427174964647690e+21,1.836505393789925851e+21,1.866290784782132707e+21,1.894831899006846632e+21,1.922176326373100487e+21,1.948370557426145165e+21,1.973459879623757660e+21,1.997488302092575572e+21,2.020498503830249144e+21
3.121212121212121188e-02,1.705084435854382080e+18,3.362178086334830592e+18,5.175101752649239552e+18,8.123041151736114176e+18,1.410196805141913190e+19,2.533340107626043392e+19,4.362475664828761702e+19,6.999497059024454451e+19,1.046713624233070100e+20,1.472698059509569618e+20,1.970110461953738342e+20,2.529050884859612037e+20,3.138857825842362450e+20,3.788996113205193605e+20,4.469591117471170560e+20,5.171713288721958175e+20,5.887496702988986614e+20,6.610152873260622807e+20,7.333922327231148851e+20,8.053992366159897559e+20,8.766399398869042463e+20,9.467927350253353697e+20,1.015600901218225750e+21,1.082863415815985431e+21,1.148426628304032629e+21,1.212176860182676242e+21,1.274033920153730679e+21,1.333945481923383001e+21,1.391882250383682175e+21,1.447833833310248239e+21,1.501805234960778658e+21,1.553813891769372770e+21,1.603887176571028505e+21,1.652060305108825014e+21,1.698374586142737564e+21,1.742875963804598665e+21,1.785613807659319820e+21,1.826639912110085636e+21,1.866007672283238760e+21,1.903771408357809717e+21,1.939985814505261105e+21,1.974705512231640760e+21,2.007984691027839549e+21,2.039876821894441206e+21,2.070434431573862384e+21,2.099708927246976418e+21,2.127750463082233070e+21,2.154607841404632695e+21,2.180328442416833757e+21,2.204958177387287413e+21
3.116161616161616105e-02,1.702206813224520448e+18,3.340598705821800960e+18,5.077178971689619456e+18,7.756098251706765312e+18,1.307624384889395814e+19,2.311051195613218816e+19,3.962560455044092723e+19,6.369294749149145498e+19,9.564256472928247808e+19,1.352060882008212275e+20,1.817111567552151552e+20,2.342565323225333432e+20,2.918450166058272031e+20,3.534742147840274596e+20,4.181931927675956756e+20,4.851342265353768796e+20,5.535275139019024630e+20,6.227048407125921628e+20,6.920964823004973629e+20,7.612242712169408102e+20,8.296927694745134694e+20,8.971797830660735631e+20,9.634269764085705605e+20,1.028231023055013937e+21,1.091435518944396968e+21,1.152923750700847202e+21,1.212612329201009951e+21,1.270445650478606844e+21,1.326391120132422762e+21,1.380435065686125969e+21,1.432579258415541649e+21,1.482837968440938201e+21,1.531235482052470505e+21,1.577804016808562000e+21,1.622581976992017809e+21,1.665612498969231098e+21,1.706942242557736255e+21,1.746620390504663613e+21,1.784697823549347594e+21,1.821226443282003001e+21,1.856258619146088743e+21,1.889846739511972463e+21,1.922042849828876845e+21,1.952898363498097541e+21,1.982463833358103740e+21,2.010788773582928085e+21,2.037921523415627071e+21,2.063909145529991037e+21,2.088797352972514492e+21,2.112630459614551867e+21
3.126262626262626271e-02,1.707375255381067520e+18,3.382162606680381440e+18,5.280088672176733184e+18,8.536630692861642752e+18,1.526179151954509005e+19,2.782512976515417702e+19,4.806014382740201472e+19,7.691440800402225562e+19,1.144961439483172618e+20,1.602939436132335288e+20,2.134148761985423442e+20,2.727771018748592783e+20,3.372449755170781921e+20,4.057149121188574003e+20,4.771648783913022259e+20,5.506790787125938094e+20,6.254566481558622700e+20,7.008105626391302636e+20,7.761609475365837210e+20,8.510255089041797284e+20,9.250088086195601408e+20,9.977914325061215191e+20,1.069119658729238168e+21,1.138795948789804302e+21,1.206670403555851239e+21,1.272633216450116190e+21,1.336608091098597294e+21,1.398546555303139738e+21,1.458423086381273973e+21,1.516230957614899659e+21,1.571978717112531943e+21,1.625687215804485468e+21,1.677387108635645575e+21,1.727116761097975103e+21,1.774920501331376472e+21,1.820847165702103106e+21,1.864948892825453855e+21,1.907280127341430833e+21,1.947896800361535767e+21,1.986855658409507422e+21,2.024213716930075820e+21,2.060027818100752384e+21,2.094354275817674244e+21,2.127248593402598261e+21,2.158765241854200644e+21,2.188957488397754565e+21,2.217877266722214117e+21,2.245575081675608818e+21,2.272099942356074627e+21,2.297499318519310057e+21
3.121212121212121188e-02,1.705084435854382080e+18,3.362178086334832128e+18,5.175101752649241600e+18,8.123041151736117248e+18,1.410196805141913395e+19,2.533340107626043802e+19,4.362475664828762522e+19,6.999497059024454451e+19,1.046713624233070428e+20,1.472698059509570437e+20,1.970110461953737687e+20,2.529050884859614003e+20,3.138857825842364416e+20,3.788996113205194260e+20,4.469591117471171215e+20,5.171713288721962107e+20,5.887496702988987924e+20,6.610152873260620186e+20,7.333922327231147540e+20,8.053992366159893627e+20,8.766399398869043773e+20,9.467927350253356319e+20,1.015600901218226668e+21,1.082863415815985431e+21,1.148426628304032629e+21,1.212176860182677291e+21,1.274033920153730679e+21,1.333945481923382739e+21,1.391882250383682175e+21,1.447833833310248239e+21,1.501805234960778658e+21,1.553813891769372508e+21,1.603887176571029291e+21,1.652060305108825014e+21,1.698374586142737826e+21,1.742875963804599714e+21,1.785613807659319820e+21,1.826639912110084850e+21,1.866007672283237974e+21,1.903771408357809193e+21,1.939985814505260581e+21,1.974705512231642857e+21,2.007984691027839287e+21,2.039876821894440157e+21,2.070434431573863170e+21,2.099708927246977991e+21,2.127750463082233332e+21,2.154607841404632957e+21,2.180328442416835592e+21,2.204958177387289772e+21
3.131313131313131354e-02,1.709209128125911296e+18,3.401248642845630464e+18,5.395351312403039232e+18,9.007008198722508800e+18,1.657730674874583245e+19,3.062087691253410202e+19,5.297995681653677261e+19,8.451017912979172557e+19,1.251836678240849920e+20,1.743503215196157706e+20,2.309971973917176627e+20,2.939480526467038249e+20,3.619976949101989724e+20,4.339939292461341737e+20,5.088824204177100636e+20,5.857271500512416236e+20,6.637156599876664689e+20,7.421553216290455552e+20,8.204647033767517225e+20,8.981626148994686648e+20,9.748564124448505201e+20,1.050230500861155738e+21,1.124035551988520059e+21,1.196078696765022011e+21,1.266214786593233830e+21,1.334338722881094812e+21,1.400378798883405300e+21,1.464290969706985947e+21,1.526053954582417244e+21,1.585665073728002195e+21,1.643136726127013003e+21,1.698493421619827966e+21,1.751769289190757106e+21,1.803005992172598067e+21,1.852250989692116009e+21,1.899556091702309552e+21,1.944976262230662971e+21,1.988568631961655443e+21,2.030391686975899042e+21,2.070504605432391926e+21,2.108966718267975008e+21,2.145837073670064570e+21,2.181174088226251735e+21,2.215035270335398150e+21,2.247477003742381081e+21,2.278554380988471050e+21,2.308321078202186072e+21,2.336829264034291778e+21,2.364129536704158630e+21,2.390270884104964145e+21
3.126262626262626271e-02,1.707375255381067520e+18,3.382162606680382464e+18,5.280088672176733184e+18,8.536630692861641728e+18,1.526179151954508800e+19,2.782512976515418522e+19,4.806014382740199014e+19,7.691440800402220646e+19,1.144961439483171963e+20,1.602939436132335288e+20,2.134148761985423114e+20,2.727771018748594094e+20,3.372449755170779955e+20,4.057149121188574659e+20,4.771648783913021604e+20,5.506790787125940716e+20,6.254566481558625321e+20,7.008105626391301325e+20,7.761609475365843763e+20,8.510255089041794662e+20,9.250088086195596165e+20,9.977914325061224366e+20,1.069119658729239085e+21,1.138795948789804040e+21,1.206670403555851239e+21,1.272633216450116190e+21,1.336608091098597818e+21,1.398546555303140000e+21,1.458423086381273186e+21,1.516230957614900445e+21,1.571978717112532206e+21,1.625687215804485730e+21,1.677387108635646099e+21,1.727116761097975628e+21,1.774920501331376996e+21,1.820847165702103106e+21,1.864948892825453593e+21,1.907280127341429522e+21,1.947896800361536553e+21,1.986855658409506111e+21,2.024213716930075296e+21,2.060027818100755268e+21,2.094354275817674244e+21,2.127248593402598785e+21,2.158765241854200644e+21,2.188957488397754565e+21,2.217877266722214904e+21,2.245575081675609080e+21,2.272099942356074627e+21,2.297499318519309271e+21
