x,t=1.00e+02s,t=2.00e+02s,t=3.00e+02s,t=4.00e+02s,t=5.00e+02s,t=6.00e+02s,t=7.00e+02s,t=8.00e+02s,t=9.00e+02s
3.030303030303030300e-04,1.208512439778057992e+25,9.155442620198665738e+24,6.373213407688159476e+24,4.230493571009506741e+24,2.738633627599144118e+24,1.750465181356185015e+24,1.111838821972176546e+24,7.040467022825518677e+23,4.451651452878293807e+23
0.000000000000000000e+00,1.208528873619109594e+25,9.155698509627964061e+24,6.373456423867979282e+24,4.230680731373508405e+24,2.738763938284750668e+24,1.750551496066276402e+24,1.111894604941182424e+24,7.040823222967341951e+23,4.451877582055382450e+23
6.060606060606060601e-04,1.208338636765716934e+25,9.152736715512183207e+24,6.370643850972866657e+24,4.228514712637444394e+24,2.737255883991112527e+24,1.749552610588265367e+24,1.111249055658119461e+24,7.036701105917361935e+23,4.449260712476489506e+23
3.030303030303030300e-04,1.208512439778057992e+25,9.155442620198670033e+24,6.373213407688155181e+24,4.230493571009504057e+24,2.738633627599143044e+24,1.750465181356183135e+24,1.111838821972176680e+24,7.040467022825513309e+23,4.451651452878293136e+23
9.090909090909090901e-04,1.208065088508705355e+25,9.148479849681355627e+24,6.366602670030077934e+24,4.225403077359705109e+24,2.735089678529553783e+24,1.748117864588135992e+24,1.110321848507747550e+24,7.030780560218337806e+23,4.445502160252973267e+23
6.060606060606060601e-04,1.208338636765716719e+25,9.152736715512176764e+24,6.370643850972864509e+24,4.228514712637443320e+24,2.737255883991112527e+24,1.749552610588262952e+24,1.111249055658118790e+24,7.036701105917360593e+23,4.449260712476486821e+23
1.212121212121212120e-03,1.207684452727867376e+25,9.142560533684275770e+24,6.360985703937228908e+24,4.221079235150326570e+24,2.732080016511400428e+24,1.746124625024786587e+24,1.109033764932779397e+24,7.022555853070532356e+23,4.440280902776286620e+23
9.090909090909090901e-04,1.208065088508705140e+25,9.148479849681347037e+24,6.366602670030073639e+24,4.225403077359704572e+24,2.735089678529553783e+24,1.748117864588134113e+24,1.110321848507747415e+24,7.030780560218332437e+23,4.445502160252964543e+23
1.515151515151515150e-03,1.207195344153707372e+25,9.134961133171959044e+24,6.353778585809713002e+24,4.215533213547712605e+24,2.728220380736974888e+24,1.743568725293404527e+24,1.107382161843102786e+24,7.012010264962151911e+23,4.433586374821115781e+23
1.212121212121212120e-03,1.207684452727866087e+25,9.142560533684275770e+24,6.360985703937227834e+24,4.221079235150326570e+24,2.732080016511398280e+24,1.746124625024785244e+24,1.109033764932779262e+24,7.022555853070528330e+23,4.440280902776282593e+23
1.818181818181818180e-03,1.206596960327025740e+25,9.125674230030427214e+24,6.344977333043640763e+24,4.208763347850981632e+24,2.723510158615639881e+24,1.740449952113786299e+24,1.105366965017473641e+24,6.999143524017721311e+23,4.425418466436204693e+23
1.515151515151515150e-03,1.207195344153706513e+25,9.134961133171959044e+24,6.353778585809713002e+24,4.215533213547712605e+24,2.728220380736974888e+24,1.743568725293403185e+24,1.107382161843102518e+24,7.012010264962150569e+23,4.433586374821113768e+23
2.121212121212120993e-03,1.205888561340003660e+25,9.114694534494268940e+24,6.334580667924864123e+24,4.200770365508575218e+24,2.717950522378042183e+24,1.736769316193466711e+24,1.102988905017150670e+24,6.983960540847296249e+23,4.415780371197674767e+23
