x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,2.375607717559150336e+25,2.375568326091979311e+25,2.375404838560607848e+25,2.374927656744831196e+25,2.373821657777629870e+25,2.371649609126758071e+25,2.367885940215175624e+25,2.361970986746193917e+25,2.353370874254641644e+25
0.000000000000000000e+00,2.375607724326885782e+25,2.375568381754009002e+25,2.375405069602287138e+25,2.374928331165978412e+25,2.373823221063379924e+25,2.371652679456463308e+25,2.367891260742443683e+25,2.361979348912888325e+25,2.353383033110017694e+25
6.060606060606060601e-04,2.375607645736455791e+25,2.375567735791063834e+25,2.375402389329183449e+25,2.374920509779783186e+25,2.373805096315915094e+25,2.371617090559532205e+25,2.367829602195268759e+25,2.361882459075269113e+25,2.353242174557893621e+25
3.030303030303030300e-04,2.375607717559148189e+25,2.375568326091982318e+25,2.375404838560608277e+25,2.374927656744830767e+25,2.373821657777629011e+25,2.371649609126757212e+25,2.367885940215176054e+25,2.361970986746193487e+25,2.353370874254642933e+25
9.090909090909090901e-04,2.375607531385735103e+25,2.375566797926730887e+25,2.375398503358315091e+25,2.374909183622972743e+25,2.373778877395552210e+25,2.371565655626361625e+25,2.367740561578248348e+25,2.361742639148981421e+25,2.353039027947922405e+25
6.060606060606060601e-04,2.375607645736454932e+25,2.375567735791065123e+25,2.375402389329183879e+25,2.374920509779784904e+25,2.373805096315915094e+25,2.371617090559530487e+25,2.367829602195268759e+25,2.361882459075267824e+25,2.353242174557894480e+25
1.212121212121212120e-03,2.375607369552964688e+25,2.375565474717086464e+25,2.375393031781143772e+25,2.374893263429147181e+25,2.373742079157033671e+25,2.371493561811527037e+25,2.367615901420115346e+25,2.361547082625266750e+25,2.352755148997528490e+25
9.090909090909090901e-04,2.375607531385735103e+25,2.375566797926730028e+25,2.375398503358313803e+25,2.374909183622974032e+25,2.373778877395552639e+25,2.371565655626361195e+25,2.367740561578248777e+25,2.361742639148980132e+25,2.353039027947922405e+25
1.515151515151515150e-03,2.375607156935484776e+25,2.375563743266835013e+25,2.375385890954591441e+25,2.374872533124333544e+25,2.373694257151787005e+25,2.371400032417809115e+25,2.367454420443467386e+25,2.361294098437649825e+25,2.352388326628917646e+25
1.212121212121212120e-03,2.375607369552965117e+25,2.375565474717085605e+25,2.375393031781142484e+25,2.374893263429146752e+25,2.373742079157031953e+25,2.371493561811527037e+25,2.367615901420117493e+25,2.361547082625265032e+25,2.352755148997529349e+25
1.818181818181818180e-03,2.375606889590406297e+25,2.375561576885426689e+25,2.375376985384268909e+25,2.374846751460497560e+25,2.373634927101997099e+25,2.371284243508303809e+25,2.367254881283213779e+25,2.360982000152703163e+25,2.351936432611746460e+25
1.515151515151515150e-03,2.375607156935485205e+25,2.375563743266834154e+25,2.375385890954591011e+25,2.374872533124333974e+25,2.373694257151787005e+25,2.371400032417809115e+25,2.367454420443469534e+25,2.361294098437648107e+25,2.352388326628918505e+25
2.121212121212120993e-03,2.375606562643436579e+25,2.375558942885559765e+25,2.375366199094341654e+25,2.374815627910829103e+25,2.373563510888232645e+25,2.371145220511662439e+25,2.367015834711577181e+25,2.360608833569634037e+25,2.351397029509897874e+25
