x,t=1.12e+02s,t=2.25e+02s,t=3.37e+02s,t=4.50e+02s
3.030303030303030300e-04,2.195984980818064036e+25,1.450530614230527146e+25,8.719010227253684638e+24,5.001332183092950018e+24
0.000000000000000000e+00,2.196022497811094755e+25,1.450577292065034216e+25,8.719372552888163456e+24,5.001564978849195393e+24
6.060606060606060601e-04,2.195588227430898950e+25,1.450037041421377975e+25,8.715179262218640697e+24,4.998870870279935228e+24
3.030303030303030300e-04,2.195984980818063177e+25,1.450530614230526716e+25,8.719010227253676048e+24,5.001332183092948944e+24
9.090909090909090901e-04,2.194963904171193508e+25,1.449260684574735955e+25,8.709154906268107129e+24,4.995000882038442109e+24
6.060606060606060601e-04,2.195588227430896373e+25,1.450037041421377975e+25,8.715179262218637475e+24,4.998870870279930933e+24
1.212121212121212120e-03,2.194095432552068044e+25,1.448181381006756606e+25,8.700782817934311239e+24,4.989623822574408828e+24
9.090909090909090901e-04,2.194963904171192219e+25,1.449260684574734881e+25,8.709154906268102835e+24,4.995000882038438887e+24
1.515151515151515150e-03,2.192979904308599293e+25,1.446796155458384980e+25,8.690042900295801587e+24,4.982727842486937360e+24
1.212121212121212120e-03,2.194095432552068474e+25,1.448181381006755317e+25,8.700782817934305871e+24,4.989623822574405607e+24
1.818181818181818180e-03,2.191615815244262243e+25,1.445103965332509117e+25,8.676930914319150220e+24,4.974311582276199708e+24
1.515151515151515150e-03,2.192979904308599722e+25,1.446796155458383907e+25,8.690042900295792997e+24,4.982727842486933065e+24
2.121212121212120993e-03,2.190001878251842841e+25,1.443104225426998995e+25,8.661447027339939084e+24,4.964376812871844689e+24
1.818181818181818180e-03,2.191615815244261814e+25,1.445103965332509546e+25,8.676930914319151294e+24,4.974311582276204003e+24
2.424242424242424240e-03,2.188136762090950921e+25,1.440796484692288709e+25,8.643593303202221129e+24,4.952926820587126617e+24
2.121212121212120993e-03,2.190001878251842411e+25,1.443104225426997922e+25,8.661447027339941231e+24,4.964376812871845763e+24
2.727272727272727487e-03,2.186019009198920443e+25,1.438180326078771830e+25,8.623372923968263259e+24,4.939965904183933287e+24
2.424242424242424240e-03,2.188136762090947055e+25,1.440796484692287635e+25,8.643593303202216834e+24,4.952926820587122322e+24
3.030303030303030300e-03,2.183647003325906909e+25,1.435255328717705903e+25,8.600789895350424097e+24,4.925499182298641539e+24
2.727272727272727487e-03,2.186019009198921732e+25,1.438180326078772260e+25,8.623372923968268628e+24,4.939965904183934360e+24
3.333333333333333114e-03,2.181018954378126017e+25,1.432021051855394851e+25,8.575848920834448963e+24,4.909532508810517911e+24
3.030303030303030300e-03,2.183647003325907339e+25,1.435255328717706547e+25,8.600789895350434834e+24,4.925499182298645834e+24
3.636363636363636360e-03,2.178132890112688283e+25,1.428477027657064908e+25,8.548555344456486723e+24,4.892072431870856296e+24
3.333333333333333114e-03,2.181018954378125158e+25,1.432021051855393133e+25,8.575848920834445742e+24,4.909532508810515763e+24
3.939393939393939607e-03,2.174986650830997300e+25,1.424622758089984942e+25,8.518915125019607615e+24,4.873126172676230585e+24
3.636363636363636360e-03,2.178132890112688283e+25,1.428477027657063834e+25,8.548555344456480281e+24,4.892072431870850927e+24
4.242424242424241987e-03,2.171577885458294568e+25,1.420457713884180794e+25,8.486934826182209507e+24,4.852701613978112823e+24
3.939393939393939607e-03,2.174986650830996012e+25,1.424622758089984512e+25,8.518915125019599025e+24,4.873126172676223069e+24
4.545454545454545234e-03,2.167904048269795331e+25,1.415981334655745508e+25,8.452621615284301049e+24,4.830807293739667152e+24
4.242424242424241987e-03,2.171577885458294138e+25,1.420457713884179505e+25,8.486934826182203064e+24,4.852701613978108528e+24
4.848484848484848481e-03,2.163962395897881067e+25,1.411193029743887437e+25,8.415983267393368381e+24,4.807452401673491307e+24
4.545454545454545234e-03,2.167904048269793184e+25,1.415981334655744004e+25,8.452621615284292459e+24,4.830807293739665541e+24
5.151515151515151728e-03,2.159749984428046609e+25,1.406092179528862652e+25,8.377028172725630867e+24,4.782646777469509357e+24
4.848484848484848481e-03,2.163962395897879349e+25,1.411193029743885934e+25,8.415983267393367307e+24,4.807452401673488086e+24
5.454545454545454974e-03,2.155263666476610839e+25,1.400678137104719959e+25,8.335765346424532729e+24,4.756400910052812086e+24
5.151515151515151728e-03,2.159749984428045320e+25,1.406092179528860719e+25,8.377028172725627646e+24,4.782646777469502914e+24
5.757575757575757354e-03,2.150500088187617149e+25,1.394950230236614347e+25,8.292204440108142724e+24,4.728725937487085199e+24
5.454545454545454974e-03,2.155263666476608692e+25,1.400678137104718455e+25,8.335765346424526287e+24,4.756400910052807791e+24
6.060606060606060601e-03,2.145455686110435157e+25,1.388907763562927566e+25,8.246355754831031510e+24,4.699633647289281704e+24
5.757575757575757354e-03,2.150500088187616290e+25,1.394950230236612629e+25,8.292204440108139503e+24,4.728725937487086810e+24
6.363636363636363848e-03,2.140126683933179532e+25,1.382550021019965275e+25,8.198230255238274093e+24,4.669136477006011359e+24
6.060606060606060601e-03,2.145455686110434728e+25,1.388907763562926062e+25,8.246355754831022920e+24,4.699633647289279556e+24
6.666666666666666227e-03,2.134509089054933092e+25,1.375876268477394726e+25,8.147839584766790788e+24,4.637247514951674287e+24
6.363636363636363848e-03,2.140126683933178243e+25,1.382550021019963557e+25,8.198230255238264429e+24,4.669136477006008674e+24
6.969696969696969474e-03,2.128598688984505640e+25,1.368885756579014938e+25,8.095196081795066348e+24,4.603980501037775141e+24
6.666666666666666227e-03,2.134509089054931803e+25,1.375876268477393437e+25,8.147839584766781125e+24,4.637247514951671066e+24
7.272727272727272721e-03,2.122391047556298908e+25,1.361577723787612780e+25,8.040312796671196348e+24,4.569349827641180800e+24
6.969696969696969474e-03,2.128598688984503922e+25,1.368885756579012361e+25,8.095196081795057758e+24,4.603980501037770846e+24
7.575757575757575968e-03,2.115881500955573739e+25,1.353951399635478826e+25,7.983203509566391928e+24,4.533370540470342265e+24
7.272727272727272721e-03,2.122391047556295901e+25,1.361577723787611277e+25,8.040312796671189906e+24,4.569349827641177578e+24
7.878787878787879215e-03,2.109065153546531032e+25,1.346006008184043459e+25,7.923882749112249487e+24,4.496058339395500562e+24
7.575757575757575968e-03,2.115881500955572451e+25,1.353951399635477323e+25,7.983203509566381190e+24,4.533370540470341728e+24
8.181818181818182462e-03,2.101936873497202069e+25,1.337740771697587237e+25,7.862365811787069129e+24,4.457429579213361641e+24
7.878787878787879215e-03,2.109065153546530173e+25,1.346006008184042171e+25,7.923882749112240898e+24,4.496058339395496267e+24
8.484848484848483974e-03,2.094491288195529996e+25,1.329154914537100768e+25,7.798668782020227198e+24,4.417501270319625448e+24
8.181818181818182462e-03,2.101936873497202069e+25,1.337740771697586593e+25,7.862365811787065907e+24,4.457429579213361641e+24
8.787878787878787221e-03,2.086722779451262996e+25,1.320247667281199098e+25,7.732808552986318433e+24,4.376291079264174330e+24
8.484848484848483974e-03,2.094491288195528707e+25,1.329154914537099050e+25,7.798668782020221829e+24,4.417501270319621690e+24
9.090909090909090468e-03,2.078625478478209287e+25,1.311018271081874174e+25,7.664802848061549854e+24,4.333817329164848036e+24
8.787878787878787221e-03,2.086722779451262567e+25,1.320247667281198024e+25,7.732808552986314138e+24,4.376291079264173256e+24
9.393939393939393714e-03,2.070193260651532027e+25,1.301465982263463582e+25,7.594670242915213212e+24,4.290098999956097634e+24
9.090909090909090468e-03,2.078625478478207998e+25,1.311018271081873959e+25,7.664802848061544485e+24,4.333817329164846962e+24
9.696969696969696961e-03,2.061419740034543647e+25,1.291590077173885250e+25,7.522430188208462596e+24,4.245155728448851980e+24
9.393939393939393714e-03,2.070193260651529451e+25,1.301465982263462079e+25,7.594670242915205696e+24,4.290098999956096024e+24
1.000000000000000021e-02,2.052298263669462082e+25,1.281389857297793227e+25,7.448103032871827072e+24,4.199007808177906259e+24
9.696969696969696961e-03,2.061419740034541929e+25,1.291590077173883532e+25,7.522430188208458301e+24,4.245155728448851443e+24
1.030303030303030346e-02,2.042821905626289486e+25,1.270864654641877400e+25,7.371710047931379619e+24,4.151676189012750164e+24
1.000000000000000021e-02,2.052298263669460364e+25,1.281389857297792583e+25,7.448103032871821704e+24,4.199007808177901964e+24
1.060606060606060670e-02,2.032983460803940051e+25,1.260013837403097838e+25,7.293273450851986846e+24,4.103182476507385013e+24
1.030303030303030346e-02,2.042821905626289056e+25,1.270864654641876112e+25,7.371710047931371029e+24,4.151676189012744796e+24
1.090909090909090995e-02,2.022775438477407695e+25,1.248836815931240995e+25,7.212816430363971238e+24,4.053548930964217905e+24
1.060606060606060670e-02,2.032983460803938333e+25,1.260013837403096549e+25,7.293273450851977182e+24,4.103182476507381255e+24
1.121212121212121146e-02,2.012190055584658739e+25,1.237333048997750045e+25,7.130363171737482935e+24,4.002798466186467141e+24
1.090909090909090995e-02,2.022775438477408554e+25,1.248836815931240351e+25,7.212816430363969090e+24,4.053548930964216831e+24
1.151515151515151471e-02,2.001219229746602662e+25,1.225502050383362035e+25,7.045938882466346183e+24,3.950954647893112057e+24
1.121212121212121146e-02,2.012190055584657021e+25,1.237333048997748541e+25,7.130363171737479714e+24,4.002798466186463383e+24
1.181818181818181795e-02,1.989854572013325280e+25,1.213343395797726050e+25,6.959569818320540675e+24,3.898041691769663994e+24
1.151515151515151471e-02,2.001219229746600515e+25,1.225502050383361820e+25,7.045938882466344035e+24,3.950954647893110447e+24
1.212121212121212120e-02,1.978087379329486881e+25,1.200856730144732090e+25,6.871283309723705621e+24,3.844084461127528840e+24
1.181818181818181795e-02,1.989854572013323991e+25,1.213343395797725620e+25,6.959569818320534233e+24,3.898041691769661846e+24
1.242424242424242445e-02,1.965908626711486408e+25,1.188041775147973823e+25,6.781107788408859983e+24,3.789108464144046558e+24
1.212121212121212120e-02,1.978087379329486022e+25,1.200856730144731445e+25,6.871283309723698105e+24,3.844084461127525082e+24
1.272727272727272770e-02,1.953308959128792578e+25,1.174898337351396913e+25,6.689072814302340097e+24,3.733139850654785187e+24
1.242424242424242445e-02,1.965908626711484690e+25,1.188041775147972964e+25,6.781107788408852467e+24,3.789108464144042263e+24
1.303030303030303094e-02,1.940278683081483383e+25,1.161426316510848640e+25,6.595209102582387841e+24,3.676205408468985583e+24
1.272727272727272770e-02,1.953308959128790860e+25,1.174898337351395410e+25,6.689072814302335802e+24,3.733139850654780892e+24
1.333333333333333245e-02,1.926807757865786061e+25,1.147625714392968240e+25,6.499548550855150329e+24,3.618332559178491520e+24
1.303030303030303094e-02,1.940278683081481665e+25,1.161426316510848211e+25,6.595209102582383546e+24,3.676205408468980751e+24
1.363636363636363570e-02,1.912885786519091177e+25,1.133496643998565601e+25,6.402124266386758987e+24,3.559549353430064982e+24
1.333333333333333245e-02,1.926807757865783699e+25,1.147625714392967381e+25,6.499548550855143887e+24,3.618332559178486688e+24
1.393939393939393895e-02,1.898502006435596399e+25,1.119039339228370651e+25,6.302970593326094998e+24,3.499884465630253588e+24
1.363636363636363570e-02,1.912885786519089245e+25,1.133496643998564528e+25,6.402124266386750397e+24,3.559549353430060687e+24
1.424242424242424220e-02,1.883645279643426961e+25,1.104254165009840603e+25,6.202123139848204148e+24,3.439367188051706012e+24
1.393939393939393895e-02,1.898502006435594681e+25,1.119039339228369792e+25,6.302970593326090703e+24,3.499884465630249830e+24
1.454545454545454544e-02,1.868304082733716682e+25,1.089141627904481490e+25,6.099618805143616837e+24,3.378027424309210071e+24
1.424242424242424220e-02,1.883645279643425887e+25,1.104254165009839744e+25,6.202123139848200927e+24,3.439367188051701180e+24
1.484848484848484869e-02,1.852466496431845397e+25,1.073702387215983931e+25,5.995495806173908054e+24,3.315895682173448474e+24
1.454545454545454544e-02,1.868304082733715608e+25,1.089141627904480202e+25,6.099618805143611468e+24,3.378027424309205776e+24
1.515151515151515194e-02,1.836120194800594480e+25,1.057937266620350106e+25,5.889793704108278722e+24,3.253003065690004419e+24
1.484848484848484869e-02,1.852466496431844753e+25,1.073702387215982428e+25,5.995495806173900538e+24,3.315895682173445253e+24
1.545454545454545518e-02,1.819252434064717959e+25,1.041847266340040407e+25,5.782553430350551772e+24,3.189381266570923741e+24
1.515151515151515194e-02,1.836120194800594910e+25,1.057937266620348173e+25,5.889793704108272279e+24,3.253003065690002272e+24
1.575757575757575843e-02,1.801850041045931537e+25,1.025433575885145961e+25,5.673817312059785145e+24,3.125062554825849886e+24
1.545454545454545518e-02,1.819252434064717315e+25,1.041847266340039333e+25,5.782553430350546403e+24,3.189381266570923204e+24
1.606060606060605994e-02,1.783899401197071000e+25,1.008697587385502701e+25,5.563629097061558847e+24,3.060079768599600321e+24
1.575757575757575843e-02,1.801850041045930893e+25,1.025433575885145102e+25,5.673817312059784071e+24,3.125062554825850960e+24
1.636363636363636492e-02,1.765386446223639985e+25,9.916409095387071816e+24,5.452033978040263008e+24,2.994466303182907520e+24
1.606060606060605994e-02,1.783899401197070355e+25,1.008697587385501628e+25,5.563629097061557773e+24,3.060079768599597100e+24
1.666666666666666644e-02,1.746296641280675470e+25,9.742653821999808938e+24,5.339078615895717372e+24,2.928256099163117443e+24
1.636363636363636492e-02,1.765386446223640629e+25,9.916409095387065373e+24,5.452033978040267303e+24,2.994466303182906447e+24
1.696969696969696795e-02,1.726614971732310421e+25,9.565730916409536246e+24,5.224811162139994452e+24,2.861483629681548773e+24
1.666666666666666644e-02,1.746296641280675041e+25,9.742653821999804643e+24,5.339078615895718446e+24,2.928256099163113148e+24
1.727272727272727293e-02,1.706325929461137543e+25,9.385663865054961651e+24,5.109281280202473801e+24,2.794183886764580184e+24
1.696969696969696795e-02,1.726614971732311065e+25,9.565730916409539467e+24,5.224811162139993378e+24,2.861483629681545551e+24
1.757575757575757444e-02,1.685413498713845201e+25,9.202478944919374325e+24,4.992540165503096449e+24,2.726392366695608060e+24
1.727272727272727293e-02,1.706325929461136470e+25,9.385663865054959503e+24,5.109281280202472728e+24,2.794183886764579647e+24
1.787878787878787942e-02,1.663861141469292480e+25,9.016205397921644585e+24,4.874640564144601590e+24,2.658145054395531948e+24
1.757575757575757444e-02,1.685413498713843912e+25,9.202478944919366809e+24,4.992540165503093228e+24,2.726392366695608060e+24
1.818181818181818094e-02,1.641651782314617876e+25,8.826875613193816668e+24,4.755636790066030578e+24,2.589478406779870638e+24
1.787878787878787942e-02,1.663861141469291406e+25,9.016205397921641364e+24,4.874640564144600517e+24,2.658145054395532485e+24
1.848484848484848592e-02,1.618767792814511550e+25,8.634525317575592422e+24,4.635584740489422717e+24,2.520429335061260304e+24
1.818181818181818094e-02,1.641651782314617446e+25,8.826875613193811299e+24,4.755636790066029504e+24,2.589478406779870101e+24
1.878787878787878743e-02,1.595190975358285288e+25,8.439193774669874525e+24,4.514541909481924516e+24,2.451035185966918807e+24
1.848484848484848592e-02,1.618767792814510691e+25,8.634525317575589201e+24,4.635584740489420033e+24,2.520429335061259767e+24
1.909090909090909241e-02,1.570902546468830501e+25,8.240923992817064835e+24,4.392567399444558763e+24,2.381333721841483846e+24
1.878787878787878743e-02,1.595190975358283999e+25,8.439193774669868082e+24,4.514541909481923979e+24,2.451035185966917196e+24
1.939393939393939392e-02,1.545883119557031968e+25,8.039762942360682689e+24,4.269721930327673325e+24,2.311363099606920320e+24
1.909090909090909241e-02,1.570902546468829427e+25,8.240923992817061614e+24,4.392567399444560373e+24,2.381333721841483309e+24
1.969696969696969543e-02,1.520112687104629228e+25,7.835761782591412811e+24,4.146067846361147385e+24,2.241161848552314573e+24
1.939393939393939392e-02,1.545883119557031109e+25,8.039762942360675173e+24,4.269721930327672251e+24,2.311363099606920051e+24
2.000000000000000042e-02,1.493570602257970376e+25,7.628976098772924315e+24,4.021669120074962942e+24,2.170768846927995930e+24
1.969696969696969543e-02,1.520112687104628798e+25,7.835761782591408516e+24,4.146067846361144701e+24,2.241161848552315916e+24
2.030303030303030193e-02,1.466235559814479611e+25,7.419466149668251236e+24,3.896591353372547198e+24,2.100223297320044540e+24
2.000000000000000042e-02,1.493570602257970591e+25,7.628976098772923242e+24,4.021669120074958647e+24,2.170768846927996199e+24
2.060606060606060691e-02,1.438085576583065218e+25,7.207297126003046355e+24,3.770901775405382768e+24,2.029564700783228605e+24
2.030303030303030193e-02,1.466235559814479397e+25,7.419466149668245868e+24,3.896591353372546125e+24,2.100223297320042661e+24
2.090909090909090842e-02,1.409097971099084808e+25,6.992539420319042129e+24,3.644669236982892447e+24,1.958832829712580313e+24
2.060606060606060691e-02,1.438085576583065863e+25,7.207297126003045281e+24,3.770901775405381694e+24,2.029564700783227531e+24
2.121212121212121340e-02,1.379249342673776167e+25,6.775268908689319013e+24,3.517964201236185343e+24,1.888067699436232225e+24
2.090909090909090842e-02,1.409097971099085667e+25,6.992539420319041056e+24,3.644669236982888689e+24,1.958832829712580045e+24
2.151515151515151492e-02,1.348515549757461426e+25,6.555567244785870726e+24,3.390858730238238381e+24,1.817309538514886812e+24
2.121212121212121340e-02,1.379249342673776167e+25,6.775268908689316865e+24,3.517964201236185343e+24,1.888067699436231420e+24
2.181818181818181990e-02,1.316871687595079348e+25,6.333522166809371441e+24,3.263426467266006184e+24,1.746598757736322183e+24
2.151515151515151492e-02,1.348515549757460352e+25,6.555567244785864283e+24,3.390858730238239455e+24,1.817309538514886006e+24
2.212121212121212141e-02,1.284292065151939532e+25,6.109227817811596963e+24,3.135742614372302641e+24,1.675975917796639094e+24
2.181818181818181990e-02,1.316871687595079134e+25,6.333522166809369294e+24,3.263426467266005647e+24,1.746598757736321110e+24
2.242424242424242292e-02,1.250750181286791761e+25,5.882785079961673055e+24,3.007883904916481794e+24,1.605481695663705408e+24
2.212121212121212141e-02,1.284292065151938458e+25,6.109227817811598037e+24,3.135742614372299420e+24,1.675975917796638826e+24
2.272727272727272790e-02,1.216218700148619526e+25,5.654301923329591327e+24,2.879928570683386375e+24,1.535156849622256059e+24
2.242424242424242292e-02,1.250750181286791546e+25,5.882785079961670908e+24,3.007883904916480183e+24,1.605481695663704871e+24
2.303030303030302942e-02,1.180669425772703040e+25,5.423893769782938724e+24,2.751956303199283903e+24,1.465042183004624842e+24
2.272727272727272790e-02,1.216218700148619097e+25,5.654301923329594549e+24,2.879928570683383691e+24,1.535156849622254986e+24
2.333333333333333440e-02,1.144073275850749515e+25,5.191683872616425076e+24,2.624048208832005830e+24,1.395178506615899019e+24
2.303030303030302942e-02,1.180669425772702611e+25,5.423893769782935503e+24,2.751956303199285514e+24,1.465042183004624037e+24
2.363636363636363591e-02,1.106400254649012957e+25,4.957803712558440928e+24,2.496286757239577693e+24,1.325606599867688397e+24
2.333333333333333440e-02,1.144073275850749301e+25,5.191683872616422929e+24,2.624048208832006904e+24,1.395178506615899019e+24
2.393939393939394089e-02,1.067619425047475313e+25,4.722393410824066220e+24,2.368755722707865979e+24,1.256367170640433493e+24
