x,t=1.00e+00s,t=2.00e+00s,t=3.00e+00s,t=4.00e+00s,t=5.00e+00s,t=6.00e+00s,t=7.00e+00s,t=8.00e+00s,t=9.00e+00s
3.030303030303030300e-04,9.771243698894234504e+24,9.771244455277793972e+24,9.771245213093055018e+24,9.771245970431450139e+24,9.771246723108781395e+24,9.771247458560233630e+24,9.771248142553364864e+24,9.771248692250881013e+24,9.771248927032513028e+24
0.000000000000000000e+00,9.771243694547985299e+24,9.771244450919246127e+24,9.771245208726232919e+24,9.771245966067340312e+24,9.771246718771442099e+24,9.771247454321867561e+24,9.771248138610780307e+24,9.771248689080334008e+24,9.771248925672631892e+24
6.060606060606060601e-04,9.771243744636246092e+24,9.771244501367966346e+24,9.771245259267668596e+24,9.771246016575882983e+24,9.771246768966675496e+24,9.771247503360915088e+24,9.771248184197928259e+24,9.771248725662546153e+24,9.771248941146804207e+24
3.030303030303030300e-04,9.771243698894234504e+24,9.771244455277785382e+24,9.771245213093048575e+24,9.771245970431443697e+24,9.771246723108777100e+24,9.771247458560222893e+24,9.771248142553360569e+24,9.771248692250876718e+24,9.771248927032504438e+24
9.090909090909090901e-04,9.771243816737955887e+24,9.771244573881181252e+24,9.771245331895960709e+24,9.771246089148327635e+24,9.771246841069323741e+24,9.771247573743220625e+24,9.771248249459535415e+24,9.771248777596620681e+24,9.771248961904842858e+24
6.060606060606060601e-04,9.771243744636246092e+24,9.771244501367953461e+24,9.771245259267662154e+24,9.771246016575867950e+24,9.771246768966671201e+24,9.771247503360912941e+24,9.771248184197908932e+24,9.771248725662535415e+24,9.771248941146797765e+24
1.212121212121212120e-03,9.771243917173159058e+24,9.771244674714639561e+24,9.771245432861018963e+24,9.771246190019248797e+24,9.771246941247043623e+24,9.771247671408150564e+24,9.771248339676399357e+24,9.771248848491309374e+24,9.771248987732297980e+24
9.090909090909090901e-04,9.771243816737947297e+24,9.771244573881174810e+24,9.771245331895960709e+24,9.771246089148319046e+24,9.771246841069319446e+24,9.771247573743218477e+24,9.771248249459526825e+24,9.771248777596609944e+24,9.771248961904834268e+24
1.515151515151515150e-03,9.771244046240473946e+24,9.771244804154405423e+24,9.771245562434710495e+24,9.771246319445290091e+24,9.771247069713168316e+24,9.771247796436284933e+24,9.771248454567777400e+24,9.771248937194276801e+24,9.771249015581699150e+24
1.212121212121212120e-03,9.771243917173154764e+24,9.771244674714630971e+24,9.771245432861016816e+24,9.771246190019242355e+24,9.771246941247039328e+24,9.771247671408148416e+24,9.771248339676390767e+24,9.771248848491300784e+24,9.771248987732282947e+24
