x,t=1.12e+04s,t=2.25e+04s,t=3.37e+04s,t=4.50e+04s
3.030303030303030300e-04,5.508108733457676328e+23,1.528894402794126678e+22,3.833683417151392317e+20,9.331196883082217472e+18
0.000000000000000000e+00,5.508277429830503157e+23,1.528961742686596261e+22,3.833870850935230956e+20,9.331667226726682624e+18
6.060606060606060601e-04,5.506324979869030883e+23,1.528182420930141618e+22,3.831701752176489923e+20,9.326224179907061760e+18
3.030303030303030300e-04,5.508108733457674315e+23,1.528894402794126469e+22,3.833683417151392973e+20,9.331196883082211328e+18
9.090909090909090901e-04,5.503519508140361158e+23,1.527062910612513646e+22,3.828586158264690934e+20,9.318406360429301760e+18
6.060606060606060601e-04,5.506324979869028870e+23,1.528182420930142038e+22,3.831701752176489267e+20,9.326224179907057664e+18
1.212121212121212120e-03,5.499619814818794900e+23,1.525507348193118834e+22,3.824257747219521864e+20,9.307545919954384896e+18
9.090909090909090901e-04,5.503519508140359145e+23,1.527062910612513856e+22,3.828586158264689623e+20,9.318406360429297664e+18
1.515151515151515150e-03,5.494615651547011938e+23,1.523512221410692956e+22,3.818707440127004508e+20,9.293620705772529664e+18
1.212121212121212120e-03,5.499619814818791545e+23,1.525507348193118205e+22,3.824257747219519898e+20,9.307545919954378752e+18
1.818181818181818180e-03,5.488503896188640832e+23,1.521077028037621868e+22,3.811934733689674138e+20,9.276630262103937024e+18
1.515151515151515150e-03,5.494615651547006569e+23,1.523512221410692537e+22,3.818707440127003853e+20,9.293620705772527616e+18
2.121212121212120993e-03,5.481283219192240438e+23,1.518202146912508838e+22,3.803941773266379735e+20,9.256580955236984832e+18
1.818181818181818180e-03,5.488503896188638147e+23,1.521077028037621449e+22,3.811934733689676104e+20,9.276630262103943168e+18
2.424242424242424240e-03,5.472952912894451987e+23,1.514888370631449195e+22,3.794732050562564096e+20,9.233482703164125184e+18
2.121212121212120993e-03,5.481283219192234398e+23,1.518202146912506950e+22,3.803941773266376458e+20,9.256580955236972544e+18
2.727272727272727487e-03,5.463512526628231976e+23,1.511136759912416569e+22,3.784309996386772582e+20,9.207347950874681344e+18
2.424242424242424240e-03,5.472952912894445947e+23,1.514888370631447098e+22,3.794732050562562785e+20,9.233482703164119040e+18
3.030303030303030300e-03,5.452961726647482681e+23,1.506948587714708819e+22,3.772680822954138665e+20,9.178191271449720832e+18
