x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,4.062382611005056053e+23,6.380167199691422826e+21,9.053996665620565197e+19,1.247551985641130240e+18,1.705053607097763000e+16,2.325291464043425625e+14,2.325291464043425625e+14,2.325291464043425625e+14,2.325291464043425625e+14
0.000000000000000000e+00,4.062507656056117532e+23,6.380448803116128666e+21,9.054439621893550899e+19,1.247614871343609600e+18,1.705140267342812000e+16,2.325409907870704375e+14,2.325409907870704375e+14,2.325409907870704375e+14,2.325409907870704375e+14
6.060606060606060601e-04,4.061060417405172402e+23,6.377189820770558149e+21,9.049313461751727718e+19,1.246887127299586048e+18,1.704137395958124800e+16,2.324039223818237812e+14,2.324039223818237812e+14,2.324039223818237812e+14,2.324039223818237812e+14
3.030303030303030300e-04,4.062382611005052698e+23,6.380167199691418632e+21,9.053996665620561920e+19,1.247551985641128960e+18,1.705053607097763000e+16,2.325291464043425625e+14,2.325291464043425625e+14,2.325291464043425625e+14,2.325291464043425625e+14
9.090909090909090901e-04,4.058980892514636089e+23,6.372508244237470401e+21,9.041950489720442061e+19,1.245841872796367360e+18,1.702696995750864200e+16,2.322070550032628125e+14,2.322070550032628125e+14,2.322070550032628125e+14,2.322070550032628125e+14
6.060606060606060601e-04,4.061060417405169718e+23,6.377189820770556051e+21,9.049313461751726080e+19,1.246887127299584768e+18,1.704137395958124800e+16,2.324039223818237812e+14,2.324039223818237812e+14,2.324039223818237812e+14,2.324039223818237812e+14
1.212121212121212120e-03,4.056090307274148665e+23,6.366003207251256410e+21,9.031721328479753011e+19,1.244389816048246016e+18,1.700696042834520000e+16,2.319335752115941250e+14,2.319335752115941250e+14,2.319335752115941250e+14,2.319335752115941250e+14
9.090909090909090901e-04,4.058980892514633405e+23,6.372508244237466206e+21,9.041950489720438784e+19,1.245841872796366592e+18,1.702696995750864200e+16,2.322070550032627188e+14,2.322070550032627188e+14,2.322070550032627188e+14,2.322070550032627188e+14
1.515151515151515150e-03,4.052381084030097026e+23,6.357660046991251472e+21,9.018604539938024653e+19,1.242527996046593280e+18,1.698130491964304200e+16,2.315829314743320312e+14,2.315829314743320312e+14,2.315829314743320312e+14,2.315829314743320312e+14
1.212121212121212120e-03,4.056090307274146652e+23,6.366003207251251167e+21,9.031721328479753011e+19,1.244389816048246272e+18,1.700696042834520200e+16,2.319335752115939062e+14,2.319335752115939062e+14,2.319335752115939062e+14,2.319335752115939062e+14
1.818181818181818180e-03,4.047850932786278454e+23,6.347476695093016003e+21,9.002598957497520947e+19,1.240256352933451520e+18,1.695000305735143600e+16,2.311551204146154062e+14,2.311551204146154062e+14,2.311551204146154062e+14,2.311551204146154062e+14
1.515151515151515150e-03,4.052381084030095684e+23,6.357660046991247278e+21,9.018604539938026291e+19,1.242527996046592768e+18,1.698130491964304600e+16,2.315829314743318750e+14,2.315829314743318750e+14,2.315829314743318750e+14,2.315829314743318750e+14
2.121212121212120993e-03,4.042498897685510766e+23,6.335454774642228593e+21,8.983709679004214886e+19,1.237575739204977664e+18,1.691306713773328800e+16,2.306503122028111562e+14,2.306503122028111562e+14,2.306503122028111562e+14,2.306503122028111562e+14
1.818181818181818180e-03,4.047850932786281138e+23,6.347476695093022294e+21,9.002598957497522586e+19,1.240256352933452800e+18,1.695000305735144800e+16,2.311551204146155625e+14,2.311551204146155625e+14,2.311551204146155625e+14,2.311551204146155625e+14
2.424242424242424240e-03,4.036324489238095468e+23,6.321597645913177719e+21,8.961944988968923955e+19,1.234487482453790464e+18,1.687051610006611200e+16,2.300687681707651250e+14,2.300687681707651250e+14,2.300687681707651250e+14,2.300687681707651250e+14
2.121212121212120993e-03,4.042498897685508753e+23,6.335454774642228593e+21,8.983709679004209971e+19,1.237575739204977408e+18,1.691306713773328400e+16,2.306503122028110312e+14,2.306503122028110312e+14,2.306503122028110312e+14,2.306503122028110312e+14
2.727272727272727487e-03,4.029327413848997710e+23,6.305909797277588783e+21,8.937315396058531430e+19,1.230993248358520832e+18,1.682237363664043200e+16,2.294108149719083125e+14,2.294108149719083125e+14,2.294108149719083125e+14,2.294108149719083125e+14
2.424242424242424240e-03,4.036324489238090770e+23,6.321597645913175622e+21,8.961944988968919040e+19,1.234487482453787904e+18,1.687051610006610400e+16,2.300687681707650000e+14,2.300687681707650000e+14,2.300687681707650000e+14,2.300687681707650000e+14
3.030303030303030300e-03,4.021507469988783582e+23,6.288396611442799804e+21,8.909833260321719910e+19,1.227094987343474688e+18,1.676866745551035000e+16,2.286768344954739375e+14,2.286768344954739375e+14,2.286768344954739375e+14,2.286768344954739375e+14
2.727272727272727487e-03,4.029327413848997039e+23,6.305909797277594026e+21,8.937315396058536346e+19,1.230993248358521088e+18,1.682237363664043600e+16,2.294108149719084375e+14,2.294108149719084375e+14,2.294108149719084375e+14,2.294108149719084375e+14
3.333333333333333114e-03,4.012864502290984668e+23,6.269064262171899199e+21,8.879512624997852774e+19,1.222794910229201664e+18,1.670942894247874800e+16,2.278672592361975312e+14,2.278672592361975312e+14,2.278672592361975312e+14,2.278672592361975312e+14
3.030303030303030300e-03,4.021507469988784253e+23,6.288396611442803999e+21,8.909833260321719910e+19,1.227094987343475456e+18,1.676866745551035600e+16,2.286768344954740625e+14,2.286768344954740625e+14,2.286768344954740625e+14,2.286768344954740625e+14
3.636363636363636360e-03,4.003398379054702998e+23,6.247919663735145234e+21,8.846369130604702925e+19,1.218095475510930944e+18,1.664469298305189800e+16,2.269825698492744062e+14,2.269825698492744062e+14,2.269825698492744062e+14,2.269825698492744062e+14
3.333333333333333114e-03,4.012864502290981983e+23,6.269064262171895005e+21,8.879512624997844582e+19,1.222794910229201664e+18,1.670942894247874400e+16,2.278672592361974688e+14,2.278672592361974688e+14,2.278672592361974688e+14,2.278672592361974688e+14
3.939393939393939607e-03,3.993108980310526342e+23,6.224970444170062725e+21,8.810419965804811059e+19,1.212999381806167552e+18,1.657449785536247200e+16,2.260232936741827188e+14,2.260232936741827188e+14,2.260232936741827188e+14,2.260232936741827188e+14
3.636363636363636360e-03,4.003398379054701656e+23,6.247919663735142089e+21,8.846369130604698010e+19,1.218095475510930432e+18,1.664469298305188600e+16,2.269825698492742500e+14,2.269825698492742500e+14,2.269825698492742500e+14,2.269825698492742500e+14
4.242424242424241987e-03,3.981996191080430657e+23,6.200224930254285701e+21,8.771683836025896960e+19,1.207509562770612736e+18,1.649888515685173200e+16,2.249900037188248125e+14,2.249900037188248125e+14,2.249900037188248125e+14,2.249900037188248125e+14
3.939393939393939607e-03,3.993108980310522315e+23,6.224970444170058531e+21,8.810419965804804506e+19,1.212999381806165504e+18,1.657449785536245000e+16,2.260232936741824688e+14,2.260232936741824688e+14,2.260232936741824688e+14,2.260232936741824688e+14
4.545454545454545234e-03,3.970059897370819879e+23,6.173692138648769659e+21,8.730180941113096602e+19,1.201629183245712640e+18,1.641789974766689600e+16,2.238833178711418438e+14,2.238833178711418438e+14,2.238833178711418438e+14,2.238833178711418438e+14
4.242424242424241987e-03,3.981996191080428643e+23,6.200224930254283604e+21,8.771683836025887130e+19,1.207509562770610944e+18,1.649888515685173000e+16,2.249900037188246562e+14,2.249900037188246562e+14,2.249900037188246562e+14,2.249900037188246562e+14
4.848484848484848481e-03,3.957299983687023654e+23,6.145381770482530910e+21,8.685932957721332941e+19,1.195361636028637952e+18,1.633158970239835800e+16,2.227038982236633750e+14,2.227038982236633750e+14,2.227038982236633750e+14,2.227038982236633750e+14
4.545454545454545234e-03,3.970059897370817195e+23,6.173692138648766513e+21,8.730180941113088410e+19,1.201629183245710592e+18,1.641789974766687200e+16,2.238833178711415938e+14,2.238833178711415938e+14,2.238833178711415938e+14,2.238833178711415938e+14
5.151515151515151728e-03,3.943716331434527299e+23,6.115304207948842009e+21,8.638963024196403200e+19,1.188710538946722048e+18,1.624000626576928400e+16,2.214524504511941562e+14,2.214524504511941562e+14,2.214524504511941562e+14,2.214524504511941562e+14
4.848484848484848481e-03,3.957299983687019628e+23,6.145381770482526716e+21,8.685932957721319834e+19,1.195361636028635904e+18,1.633158970239833200e+16,2.227038982236632188e+14,2.227038982236632188e+14,2.227038982236632188e+14,2.227038982236632188e+14
5.454545454545454974e-03,3.929308817859024205e+23,6.083470512127794479e+21,8.589295726712627200e+19,1.181679732061903104e+18,1.614320380989645600e+16,2.201297232089901250e+14,2.201297232089901250e+14,2.201297232089901250e+14,2.201297232089901250e+14
5.151515151515151728e-03,3.943716331434523272e+23,6.115304207948836766e+21,8.638963024196398285e+19,1.188710538946720256e+18,1.624000626576927400e+16,2.214524504511940625e+14,2.214524504511940625e+14,2.214524504511940625e+14,2.214524504511940625e+14
5.757575757575757354e-03,3.914077315323484931e+23,6.049892421583474000e+21,8.536957085951710003e+19,1.174273274904982528e+18,1.604123979173803000e+16,2.187365075327260000e+14,2.187365075327260000e+14,2.187365075327260000e+14,2.187365075327260000e+14
5.454545454545454974e-03,3.929308817859019507e+23,6.083470512127786090e+21,8.589295726712622285e+19,1.181679732061901312e+18,1.614320380989645200e+16,2.201297232089900000e+14,2.201297232089900000e+14,2.201297232089900000e+14,2.201297232089900000e+14
6.060606060606060601e-03,3.898021690803886437e+23,6.014582351466254565e+21,8.481974543901486285e+19,1.166495443681280768e+18,1.593417470994283000e+16,2.172736362293886875e+14,2.172736362293886875e+14,2.172736362293886875e+14,2.172736362293886875e+14
5.757575757575757354e-03,3.914077315323482247e+23,6.049892421583472951e+21,8.536957085951706726e+19,1.174273274904982016e+18,1.604123979173801600e+16,2.187365075327259375e+14,2.187365075327259375e+14,2.187365075327259375e+14,2.187365075327259375e+14
6.363636363636363848e-03,3.881141805530279649e+23,5.977553392956553036e+21,8.424376950515667763e+19,1.158350728411656960e+18,1.582207206060882400e+16,2.157419832525744375e+14,2.157419832525744375e+14,2.157419832525744375e+14,2.157419832525744375e+14
6.060606060606060601e-03,3.898021690803881740e+23,6.014582351466252468e+21,8.481974543901483008e+19,1.166495443681279488e+18,1.593417470994281200e+16,2.172736362293885938e+14,2.172736362293885938e+14,2.172736362293885938e+14,2.172736362293885938e+14
6.666666666666666227e-03,3.863437514725485665e+23,5.938819312942119387e+21,8.364194550064981606e+19,1.149843829986686336e+18,1.570499829165814800e+16,2.141424630581517812e+14,2.141424630581517812e+14,2.141424630581517812e+14,2.141424630581517812e+14
6.363636363636363848e-03,3.881141805530272938e+23,5.977553392956547793e+21,8.424376950515667763e+19,1.158350728411655680e+18,1.582207206060881000e+16,2.157419832525742812e+14,2.157419832525742812e+14,2.157419832525742812e+14,2.157419832525742812e+14
6.969696969696969474e-03,3.844908667412468487e+23,5.898394553864179155e+21,8.301458967075497574e+19,1.140979657120267776e+18,1.558302275565295000e+16,2.124760299379587812e+14,2.124760299379587812e+14,2.124760299379587812e+14,2.124760299379587812e+14
