x,t=3.56e+03s,t=7.11e+03s,t=1.07e+04s,t=1.42e+04s
3.030303030303030300e-04,1.025026288349102356e+24,4.424870745586427075e+22,1.725098670978591097e+21,6.525961441173140275e+19
0.000000000000000000e+00,1.025057452859802216e+24,4.425064955927684396e+22,1.725182875606011609e+21,6.526290121181116006e+19
6.060606060606060601e-04,1.024696761978201049e+24,4.422817365583474144e+22,1.724208407502208631e+21,6.522486474433803059e+19
3.030303030303030300e-04,1.025026288349101953e+24,4.424870745586427075e+22,1.725098670978590835e+21,6.525961441173137818e+19
9.090909090909090901e-04,1.024178482780322925e+24,4.419588647764706827e+22,1.722808723550654693e+21,6.517023311924612301e+19
6.060606060606060601e-04,1.024696761978200378e+24,4.422817365583475822e+22,1.724208407502207844e+21,6.522486474433803059e+19
1.212121212121212120e-03,1.023458052224792773e+24,4.415102311892119663e+22,1.720864174806989275e+21,6.509433929078178611e+19
9.090909090909090901e-04,1.024178482780322388e+24,4.419588647764705988e+22,1.722808723550653645e+21,6.517023311924604109e+19
1.515151515151515150e-03,1.022533570914320021e+24,4.409348204795167297e+22,1.718370677330092491e+21,6.499702836204838093e+19
1.212121212121212120e-03,1.023458052224792773e+24,4.415102311892118825e+22,1.720864174806988489e+21,6.509433929078175334e+19
1.818181818181818180e-03,1.021404454174180420e+24,4.402324847617905158e+22,1.715327998297959301e+21,6.487829703023117926e+19
1.515151515151515150e-03,1.022533570914319619e+24,4.409348204795165619e+22,1.718370677330092229e+21,6.499702836204838093e+19
2.121212121212120993e-03,1.020070446729619571e+24,4.394033295850150979e+22,1.711737093335354442e+21,6.473818964014060339e+19
1.818181818181818180e-03,1.021404454174180688e+24,4.402324847617910191e+22,1.715327998297960088e+21,6.487829703023124480e+19
2.424242424242424240e-03,1.018531406434280258e+24,4.384475791647803913e+22,1.707599521470052827e+21,6.457677533102955725e+19
2.121212121212120993e-03,1.020070446729619302e+24,4.394033295850150979e+22,1.711737093335352607e+21,6.473818964014061978e+19
2.727272727272727487e-03,1.016787236860703353e+24,4.373655343877001419e+22,1.702917262200740774e+21,6.439414087630349926e+19
2.424242424242424240e-03,1.018531406434279587e+24,4.384475791647801396e+22,1.707599521470050468e+21,6.457677533102948352e+19
3.030303030303030300e-03,1.014837861422779815e+24,4.361575567024603739e+22,1.697692644677372871e+21,6.419038789646584218e+19
2.727272727272727487e-03,1.016787236860703621e+24,4.373655343877006452e+22,1.702917262200740774e+21,6.439414087630348288e+19
3.333333333333333114e-03,1.012683211934741517e+24,4.348240610113142286e+22,1.691928315777760887e+21,6.396563158741847245e+19
3.030303030303030300e-03,1.014837861422780218e+24,4.361575567024609611e+22,1.697692644677373395e+21,6.419038789646588314e+19
3.636363636363636360e-03,1.010323223003055880e+24,4.333655121998739669e+22,1.685627223830409249e+21,6.372000005660598272e+19
3.333333333333333114e-03,1.012683211934740444e+24,4.348240610113139769e+22,1.691928315777759576e+21,6.396563158741841510e+19
3.939393939393939607e-03,1.007757829051048893e+24,4.317824233105773088e+22,1.678792609334719676e+21,6.345363392943738880e+19
3.636363636363636360e-03,1.010323223003055075e+24,4.333655121998737152e+22,1.685627223830406627e+21,6.372000005660593357e+19
4.242424242424241987e-03,1.004986962637696535e+24,4.300753545255796185e+22,1.671427999061088141e+21,6.316668608481991885e+19
3.939393939393939607e-03,1.007757829051047685e+24,4.317824233105772249e+22,1.678792609334717579e+21,6.345363392943728230e+19
4.545454545454545234e-03,1.002010553457591840e+24,4.282449125769455914e+22,1.663537201873766056e+21,6.285932145515834573e+19
4.242424242424241987e-03,1.004986962637695863e+24,4.300753545255795347e+22,1.671427999061086306e+21,6.316668608481983693e+19
4.848484848484848481e-03,9.988285277198498094e+23,4.262917503957578075e+22,1.655124305459551404e+21,6.253171685898291610e+19
4.545454545454545234e-03,1.002010553457590497e+24,4.282449125769450881e+22,1.663537201873764745e+21,6.285932145515828838e+19
5.151515151515151728e-03,9.954408077480482549e+23,4.242165669017227257e+22,1.646193673535176835e+21,6.218406084958489805e+19
4.848484848484848481e-03,9.988285277198477961e+23,4.262917503957573042e+22,1.655124305459549831e+21,6.253171685898289152e+19
5.454545454545454974e-03,9.918473117141245079e+23,4.220201068789874924e+22,1.636749943298128609e+21,6.181655357052370944e+19
5.151515151515151728e-03,9.954408077480471812e+23,4.242165669017226419e+22,1.646193673535175524e+21,6.218406084958485709e+19
5.757575757575757354e-03,9.880479534563471907e+23,4.197031609070716663e+22,1.626798022985539387e+21,6.142940661279165645e+19
5.454545454545454974e-03,9.918473117141232999e+23,4.220201068789869891e+22,1.636749943298126250e+21,6.181655357052362752e+19
6.060606060606060601e-03,9.840426423516139534e+23,4.172665653283681573e+22,1.616343089460769718e+21,6.102284287055554150e+19
5.757575757575757354e-03,9.880479534563463854e+23,4.197031609070712468e+22,1.626798022985538863e+21,6.142940661279163187e+19
6.363636363636363848e-03,9.798312832237136574e+23,4.147112022407949740e+22,1.605390585777782784e+21,6.059709639359371674e+19
6.060606060606060601e-03,9.840426423516132824e+23,4.172665653283677379e+22,1.616343089460767883e+21,6.102284287055549235e+19
6.666666666666666227e-03,9.754137762759893404e+23,4.120379995083357605e+22,1.593946218691800859e+21,6.015241223527230669e+19
