x,t=2.00e+02s,t=4.00e+02s,t=6.00e+02s,t=8.00e+02s
3.030303030303030300e-04,1.385651080962551789e+25,5.923692028156808989e+24,2.282810822774484239e+24,8.444829331504266457e+23
0.000000000000000000e+00,1.385683632494729044e+25,5.923920590846342084e+24,2.282915726426719704e+24,8.445243755545998834e+23
6.060606060606060601e-04,1.385306866536459994e+25,5.921275340636041796e+24,2.281701690684782414e+24,8.440447788343050486e+23
3.030303030303030300e-04,1.385651080962550071e+25,5.923692028156807916e+24,2.282810822774482629e+24,8.444829331504265114e+23
9.090909090909090901e-04,1.384765367194984224e+25,5.917474815155350658e+24,2.279957759980564996e+24,8.433559092811031034e+23
6.060606060606060601e-04,1.385306866536459135e+25,5.921275340636038575e+24,2.281701690684781072e+24,8.440447788343046460e+23
1.212121212121212120e-03,1.384012415847742667e+25,5.912192826807781570e+24,2.277534672820711731e+24,8.423988836335797446e+23
9.090909090909090901e-04,1.384765367194983794e+25,5.917474815155347437e+24,2.279957759980563386e+24,8.433559092811028350e+23
1.515151515151515150e-03,1.383045790105679786e+25,5.905416333500267031e+24,2.274427064280405284e+24,8.411716968160521229e+23
1.212121212121212120e-03,1.384012415847741593e+25,5.912192826807781570e+24,2.277534672820711195e+24,8.423988836335792077e+23
1.818181818181818180e-03,1.381864572492202948e+25,5.897142191573173096e+24,2.270634289078334021e+24,8.396742405469300316e+23
1.515151515151515150e-03,1.383045790105678712e+25,5.905416333500258441e+24,2.274427064280405284e+24,8.411716968160517203e+23
2.121212121212120993e-03,1.380468121102639707e+25,5.887369931236229536e+24,2.266157105102534795e+24,8.379069928840808628e+23
1.818181818181818180e-03,1.381864572492203592e+25,5.897142191573175244e+24,2.270634289078333753e+24,8.396742405469303000e+23
2.424242424242424240e-03,1.378855843554212240e+25,5.876100172514480024e+24,2.260996945501715291e+24,8.358707303039384651e+23
2.121212121212120993e-03,1.380468121102638418e+25,5.887369931236223094e+24,2.266157105102533452e+24,8.379069928840800575e+23
2.727272727272727487e-03,1.377027126390664496e+25,5.863334133363129251e+24,2.255155691900098432e+24,8.335664376878789328e+23
2.424242424242424240e-03,1.378855843554210522e+25,5.876100172514474655e+24,2.260996945501713143e+24,8.358707303039380625e+23
3.030303030303030300e-03,1.374981307834215501e+25,5.849073442785562674e+24,2.248635587447941916e+24,8.309952734885662855e+23
2.727272727272727487e-03,1.377027126390664067e+25,5.863334133363128178e+24,2.255155691900097090e+24,8.335664376878787985e+23
3.333333333333333114e-03,1.372717665584878617e+25,5.833320060232804824e+24,2.241439198494350121e+24,8.281585540418250159e+23
3.030303030303030300e-03,1.374981307834214857e+25,5.849073442785563748e+24,2.248635587447940574e+24,8.309952734885658828e+23
3.636363636363636360e-03,1.370235410681313458e+25,5.816076238184522982e+24,2.233569395916741489e+24,8.250577455809767942e+23
3.333333333333333114e-03,1.372717665584877543e+25,5.833320060232796234e+24,2.241439198494349316e+24,8.281585540418243448e+23
3.939393939393939607e-03,1.367533684080777149e+25,5.797344504441996925e+24,2.225029345331106504e+24,8.216944596966963067e+23
3.636363636363636360e-03,1.370235410681312384e+25,5.816076238184519760e+24,2.233569395916739879e+24,8.250577455809762574e+23
4.242424242424241987e-03,1.364611554560233076e+25,5.777127654318950339e+24,2.215822501675012127e+24,8.180704504616950673e+23
3.939393939393939607e-03,1.367533684080776504e+25,5.797344504441999072e+24,2.225029345331105162e+24,8.216944596966955014e+23
4.545454545454545234e-03,1.361468017298203582e+25,5.755428748236984383e+24,2.205952606097165550e+24,8.141876124042930338e+23
4.242424242424241987e-03,1.364611554560232646e+25,5.777127654318950339e+24,2.215822501675010785e+24,8.180704504616946646e+23
4.848484848484848481e-03,1.358101992821697245e+25,5.732251112513475480e+24,2.195423684134273857e+24,8.100479789285709909e+23
4.545454545454545234e-03,1.361468017298202938e+25,5.755428748236979014e+24,2.205952606097165550e+24,8.141876124042922285e+23
5.151515151515151728e-03,1.354512326153014910e+25,5.707598342186874603e+24,2.184240044640788906e+24,8.056537209704099191e+23
4.848484848484848481e-03,1.358101992821697245e+25,5.732251112513470112e+24,2.195423684134274393e+24,8.100479789285704540e+23
5.454545454545454974e-03,1.350697786065400506e+25,5.681474305245943312e+24,2.172406279176223004e+24,8.010071457732305659e+23
5.151515151515151728e-03,1.354512326153014696e+25,5.707598342186871382e+24,2.184240044640788906e+24,8.056537209704103218e+23
5.757575757575757354e-03,1.346657064395208474e+25,5.653883147901425605e+24,2.159927261679340197e+24,7.961106957164921257e+23
5.454545454545454974e-03,1.350697786065399862e+25,5.681474305245939017e+24,2.172406279176223273e+24,8.010071457732304317e+23
6.060606060606060601e-03,1.342388775379274710e+25,5.624829300687096211e+24,2.146808148326127342e+24,7.909669471568293989e+23
5.757575757575757354e-03,1.346657064395207400e+25,5.653883147901424531e+24,2.159927261679339124e+24,7.961106957164922599e+23
6.363636363636363848e-03,1.337891454998146489e+25,5.594317485261238582e+24,2.133054377506971991e+24,7.855786092568941303e+23
6.060606060606060601e-03,1.342388775379274066e+25,5.624829300687094063e+24,2.146808148326126268e+24,7.909669471568293989e+23
6.666666666666666227e-03,1.333163560312814742e+25,5.562352721829359849e+24,2.118671669880745429e+24,7.799485227859040555e+23
6.363636363636363848e-03,1.337891454998146059e+25,5.594317485261245024e+24,2.133054377506971723e+24,7.855786092568941303e+23
6.969696969696969474e-03,1.328203468786818541e+25,5.528940337139094202e+24,2.103666028477094560e+24,7.740796588812525665e+23
6.666666666666666227e-03,1.333163560312814527e+25,5.562352721829360923e+24,2.118671669880745429e+24,7.799485227859035187e+23
7.272727272727272721e-03,1.323009477588233237e+25,5.494085973016988334e+24,2.088043738826494599e+24,7.679751177639219765e+23
6.969696969696969474e-03,1.328203468786818326e+25,5.528940337139092055e+24,2.103666028477093218e+24,7.740796588812518954e+23
7.575757575757575968e-03,1.317579802867708797e+25,5.457795595429402819e+24,2.071811369102874193e+24,7.616381274025209239e+23
7.272727272727272721e-03,1.323009477588233237e+25,5.494085973016992629e+24,2.088043738826492720e+24,7.679751177639217081e+23
