x,t=3.56e+01s,t=7.11e+01s,t=1.07e+02s,t=1.42e+02s
3.030303030303030300e-04,2.066640040944197553e+25,1.980342245733103313e+25,1.835244999506039818e+25,1.649751230264428619e+25
0.000000000000000000e+00,2.066647229376450002e+25,1.980363437329056786e+25,1.835280631596505897e+25,1.649796784082966214e+25
6.060606060606060601e-04,2.066563987966061117e+25,1.980118085054460046e+25,1.834868146390889347e+25,1.649269495549710426e+25
3.030303030303030300e-04,2.066640040944196264e+25,1.980342245733101595e+25,1.835244999506039174e+25,1.649751230264427330e+25
9.090909090909090901e-04,2.066444133442184160e+25,1.979765062941489849e+25,1.834274959086267967e+25,1.648511504166864731e+25
6.060606060606060601e-04,2.066563987966060688e+25,1.980118085054457469e+25,1.834868146390888918e+25,1.649269495549710426e+25
1.212121212121212120e-03,2.066277040403352313e+25,1.979273397721553936e+25,1.833449433113162641e+25,1.647457209482079065e+25
9.090909090909090901e-04,2.066444133442181583e+25,1.979765062941487702e+25,1.834274959086268396e+25,1.648511504166864731e+25
1.515151515151515150e-03,2.066061789580885813e+25,1.978640867938591012e+25,1.832388448477062769e+25,1.646103197242268980e+25
1.212121212121212120e-03,2.066277040403349736e+25,1.979273397721552648e+25,1.833449433113163071e+25,1.647457209482079065e+25
1.818181818181818180e-03,2.065797624565946733e+25,1.977865877674299824e+25,1.831090117215241658e+25,1.644447794485899267e+25
1.515151515151515150e-03,2.066061789580883236e+25,1.978640867938589724e+25,1.832388448477062769e+25,1.646103197242268550e+25
2.121212121212120993e-03,2.065483722298617820e+25,1.976946784384778939e+25,1.829552656593793298e+25,1.642489630559552957e+25
1.818181818181818180e-03,2.065797624565945874e+25,1.977865877674301112e+25,1.831090117215241228e+25,1.644447794485900126e+25
2.424242424242424240e-03,2.065119140529626566e+25,1.975881749395652933e+25,1.827774141759851388e+25,1.640227322700350354e+25
2.121212121212120993e-03,2.065483722298616961e+25,1.976946784384778080e+25,1.829552656593794372e+25,1.642489630559554246e+25
2.727272727272727487e-03,2.064702799102574943e+25,1.974668689160647626e+25,1.825752428584648916e+25,1.637659379527716716e+25
2.424242424242424240e-03,2.065119140529625707e+25,1.975881749395652503e+25,1.827774141759852032e+25,1.640227322700350354e+25
3.030303030303030300e-03,2.064233470287820005e+25,1.973305254300783878e+25,1.823485123991214329e+25,1.634784165565275634e+25
2.727272727272727487e-03,2.064702799102577091e+25,1.974668689160647626e+25,1.825752428584649346e+25,1.637659379527716930e+25
3.333333333333333114e-03,2.063709771906922309e+25,1.971788818006243608e+25,1.820969572804976324e+25,1.631599887199883897e+25
3.030303030303030300e-03,2.064233470287821723e+25,1.973305254300783448e+25,1.823485123991215188e+25,1.634784165565276063e+25
3.636363636363636360e-03,2.063130161248738840e+25,1.970116467955262986e+25,1.818202851307639417e+25,1.628104587514228561e+25
3.333333333333333114e-03,2.063709771906921879e+25,1.971788818006243608e+25,1.820969572804976969e+25,1.631599887199883038e+25
3.939393939393939607e-03,2.062492929021707482e+25,1.968284999577526476e+25,1.815181763852940412e+25,1.624296145327722529e+25
3.636363636363636360e-03,2.063130161248740558e+25,1.970116467955263415e+25,1.818202851307639203e+25,1.628104587514227487e+25
4.242424242424241987e-03,2.061796193013657521e+25,1.966290909755297513e+25,1.811902841032700802e+25,1.620172276502533667e+25
3.939393939393939607e-03,2.062492929021704905e+25,1.968284999577526476e+25,1.815181763852938480e+25,1.624296145327721456e+25
4.545454545454545234e-03,2.061037891295479173e+25,1.964130390548952315e+25,1.808362338712550558e+25,1.615730536632703341e+25
4.242424242424241987e-03,2.061796193013655374e+25,1.966290909755297942e+25,1.811902841032701661e+25,1.620172276502533882e+25
4.848484848484848481e-03,2.060215774874163689e+25,1.961799322745585103e+25,1.804556237613994317e+25,1.610968324689895476e+25
4.545454545454545234e-03,2.061037891295478744e+25,1.964130390548952315e+25,1.808362338712550129e+25,1.615730536632703985e+25
5.151515151515151728e-03,2.059327399731488769e+25,1.959293269127943083e+25,1.800480243286292653e+25,1.605882887410896135e+25
4.848484848484848481e-03,2.060215774874164119e+25,1.961799322745584244e+25,1.804556237613994317e+25,1.610968324689895691e+25
5.454545454545454974e-03,2.058370118198479547e+25,1.956607467410220576e+25,1.796129786394915952e+25,1.600471324316838351e+25
5.151515151515151728e-03,2.059327399731487910e+25,1.959293269127941794e+25,1.800480243286292653e+25,1.605882887410895061e+25
5.757575757575757354e-03,2.057341069621577939e+25,1.953736822813448695e+25,1.791500023297906258e+25,1.594730593309354253e+25
5.454545454545454974e-03,2.058370118198478688e+25,1.956607467410219287e+25,1.796129786394914020e+25,1.600471324316836419e+25
6.060606060606060601e-03,2.056237170278324853e+25,1.950675900268113648e+25,1.786585836906927375e+25,1.588657516819177229e+25
5.757575757575757354e-03,2.057341069621576221e+25,1.953736822813448695e+25,1.791500023297905828e+25,1.594730593309353180e+25
6.363636363636363848e-03,2.055055102500063459e+25,1.947418916240873912e+25,1.781381837845148109e+25,1.582248788500478529e+25
6.060606060606060601e-03,2.056237170278325712e+25,1.950675900268114507e+25,1.786585836906926516e+25,1.588657516819176800e+25
6.666666666666666227e-03,2.053791302957597995e+25,1.943959730188355287e+25,1.775882365924470287e+25,1.575500980474836848e+25
