x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,9.882411634155471954e+23,3.076500869224123597e+22,8.651457571664987423e+20,2.361391085143473357e+19,6.391833076135283200e+17,1.726279234160511200e+16,4.659531444852926250e+14,4.659531444852926250e+14,4.659531444852926250e+14
0.000000000000000000e+00,9.882713843737833851e+23,3.076636279958705013e+22,8.651880433313133363e+20,2.361510099976808038e+19,6.392157999810296320e+17,1.726367190267340200e+16,4.659768996865441875e+14,4.659768996865441875e+14,4.659768996865441875e+14
6.060606060606060601e-04,9.879216143824747946e+23,3.075069176872351826e+22,8.646986818352128983e+20,2.360132802028564480e+19,6.388397836598956800e+17,1.725349323537668800e+16,4.657019941274094375e+14,4.657019941274094375e+14,4.657019941274094375e+14
3.030303030303030300e-04,9.882411634155466586e+23,3.076500869224120241e+22,8.651457571664982180e+20,2.361391085143472538e+19,6.391833076135283200e+17,1.726279234160511000e+16,4.659531444852926250e+14,4.659531444852926250e+14,4.659531444852926250e+14
9.090909090909090901e-04,9.874190298707215715e+23,3.072818002110167017e+22,8.639957851671602135e+20,2.358154595929040896e+19,6.382997203424834560e+17,1.723887391134453200e+16,4.653071556570970625e+14,4.653071556570970625e+14,4.653071556570970625e+14
6.060606060606060601e-04,9.879216143824741235e+23,3.075069176872350148e+22,8.646986818352128983e+20,2.360132802028565299e+19,6.388397836598960640e+17,1.725349323537668800e+16,4.657019941274093750e+14,4.657019941274093750e+14,4.657019941274093750e+14
1.212121212121212120e-03,9.867204203819348798e+23,3.069689985497475894e+22,8.630192691354674135e+20,2.355406490205731635e+19,6.375494834035797760e+17,1.721856536971126400e+16,4.647586636785098750e+14,4.647586636785098750e+14,4.647586636785098750e+14
9.090909090909090901e-04,9.874190298707211688e+23,3.072818002110167017e+22,8.639957851671606067e+20,2.358154595929040896e+19,6.382997203424837120e+17,1.723887391134453200e+16,4.653071556570970625e+14,4.653071556570970625e+14,4.653071556570970625e+14
1.515151515151515150e-03,9.858239486919639397e+23,3.065678060891303576e+22,8.617670849516348375e+20,2.351882878775208755e+19,6.365875560041845760e+17,1.719252665547920200e+16,4.640554128469078750e+14,4.640554128469078750e+14,4.640554128469078750e+14
1.212121212121212120e-03,9.867204203819342087e+23,3.069689985497474636e+22,8.630192691354674135e+20,2.355406490205731635e+19,6.375494834035800320e+17,1.721856536971126400e+16,4.647586636785098750e+14,4.647586636785098750e+14,4.647586636785098750e+14
