x,t=3.56e+02s,t=7.11e+02s,t=1.07e+03s,t=1.42e+03s
3.030303030303030300e-04,1.034748675812834771e+25,3.636035178626160376e+24,1.150928707624049530e+24,3.505024937025431163e+23
0.000000000000000000e+00,1.034774706797847036e+25,3.636180647426035582e+24,1.150982572307627706e+24,3.505198430422948223e+23
6.060606060606060601e-04,1.034473417244051079e+25,3.634497094968049301e+24,1.150359207559803143e+24,3.503190665797118093e+23
3.030303030303030300e-04,1.034748675812835200e+25,3.636035178626159840e+24,1.150928707624049933e+24,3.505024937025434519e+23
9.090909090909090901e-04,1.034040420757364716e+25,3.632078374114042246e+24,1.149463782082931115e+24,3.500306845912939385e+23
6.060606060606060601e-04,1.034473417244051079e+25,3.634497094968048227e+24,1.150359207559802875e+24,3.503190665797118093e+23
1.212121212121212120e-03,1.033438393787540332e+25,3.628717022719151478e+24,1.148219685549470883e+24,3.496300514516266197e+23
9.090909090909090901e-04,1.034040420757364501e+25,3.632078374114041709e+24,1.149463782082931249e+24,3.500306845912940056e+23
1.515151515151515150e-03,1.032665609877252587e+25,3.624404933772516000e+24,1.146624205629401571e+24,3.491163348118420261e+23
1.212121212121212120e-03,1.033438393787540762e+25,3.628717022719152551e+24,1.148219685549471152e+24,3.496300514516266868e+23
1.818181818181818180e-03,1.031721400655399816e+25,3.619140355148313377e+24,1.144677065345087387e+24,3.484894983741561824e+23
1.515151515151515150e-03,1.032665609877252802e+25,3.624404933772516537e+24,1.146624205629402108e+24,3.491163348118424288e+23
2.121212121212120993e-03,1.030605332741690807e+25,3.612923291321707333e+24,1.142378720063061836e+24,3.477497532631322733e+23
1.818181818181818180e-03,1.031721400655400460e+25,3.619140355148316062e+24,1.144677065345087924e+24,3.484894983741563837e+23
2.424242424242424240e-03,1.029317027032490983e+25,3.605754494902660414e+24,1.139729983599904056e+24,3.468974374612193499e+23
2.121212121212120993e-03,1.030605332741690807e+25,3.612923291321705723e+24,1.142378720063062507e+24,3.477497532631325417e+23
2.727272727272727487e-03,1.027856102312543808e+25,3.597635153230239812e+24,1.136731911615334345e+24,3.459329780904679157e+23
2.424242424242424240e-03,1.029317027032491198e+25,3.605754494902658266e+24,1.139729983599903653e+24,3.468974374612192828e+23
3.030303030303030300e-03,1.026222153542046445e+25,3.588566769035118171e+24,1.133385756782857082e+24,3.448568767895156419e+23
2.727272727272727487e-03,1.027856102312545097e+25,3.597635153230240886e+24,1.136731911615334614e+24,3.459329780904675802e+23
3.333333333333333114e-03,1.024414742187751518e+25,3.578551108692002107e+24,1.129692948902617291e+24,3.436697031004980437e+23
3.030303030303030300e-03,1.026222153542047948e+25,3.588566769035121393e+24,1.133385756782857216e+24,3.448568767895154406e+23
3.636363636363636360e-03,1.022433391412140316e+25,3.567590177900668381e+24,1.125655085083556644e+24,3.423720910754488580e+23
3.333333333333333114e-03,1.024414742187751948e+25,3.578551108692002107e+24,1.129692948902617962e+24,3.436697031004978424e+23
3.939393939393939607e-03,1.020277583447750583e+25,3.555686209857239571e+24,1.121273924461837687e+24,3.409647373201472561e+23
3.636363636363636360e-03,1.022433391412140101e+25,3.567590177900666770e+24,1.125655085083556913e+24,3.423720910754485224e+23
4.242424242424241987e-03,1.017946758038758374e+25,3.542841659668550646e+24,1.116551385140929818e+24,3.394483997300427325e+23
