x,t=1.00e+02s,t=2.00e+02s,t=3.00e+02s,t=4.00e+02s,t=5.00e+02s,t=6.00e+02s,t=7.00e+02s,t=8.00e+02s,t=9.00e+02s
3.030303030303030300e-04,4.824628718325156454e+24,3.655045349059556473e+24,2.544322773652205059e+24,1.688903905489192707e+24,1.093321562652733270e+24,6.988234829830769355e+23,4.438700741770303966e+23,2.810706569306459016e+23,1.777195470043067344e+23
0.000000000000000000e+00,4.824694324101792146e+24,3.655147504871478332e+24,2.544419790661381825e+24,1.688978623846664049e+24,1.093373585460750679e+24,6.988579416702639449e+23,4.438923439407063315e+23,2.810848772092418400e+23,1.777285745695415861e+23
6.060606060606060601e-04,4.823934876776113904e+24,3.653965101658703038e+24,2.543296954269079454e+24,1.688113903567117509e+24,1.092771537987444639e+24,6.984591651211731660e+23,4.436346267515298555e+23,2.809203133981314714e+23,1.776241034829749069e+23
3.030303030303030300e-04,4.824628718325154844e+24,3.655045349059552715e+24,2.544322773652202374e+24,1.688903905489191365e+24,1.093321562652732197e+24,6.988234829830773382e+23,4.438700741770299939e+23,2.810706569306457674e+23,1.777195470043066002e+23
9.090909090909090901e-04,4.822842840746687782e+24,3.652265681753028075e+24,2.541683632511589192e+24,1.686871673254521023e+24,1.091906742514680240e+24,6.978863836846955881e+23,4.432644656702731573e+23,2.806839524330355986e+23,1.774740539589586405e+23
6.060606060606060601e-04,4.823934876776112830e+24,3.653965101658700891e+24,2.543296954269076770e+24,1.688113903567115630e+24,1.092771537987443968e+24,6.984591651211733002e+23,4.436346267515295199e+23,2.809203133981313708e+23,1.776241034829748398e+23
1.212121212121212120e-03,4.821323298973166619e+24,3.649902580834581357e+24,2.539441225209790721e+24,1.685145504410005202e+24,1.090705221173798016e+24,6.970906396151057838e+23,4.427502349411465759e+23,2.803556043688259376e+23,1.772656100814758294e+23
9.090909090909090901e-04,4.822842840746686172e+24,3.652265681753025391e+24,2.541683632511585970e+24,1.686871673254519681e+24,1.091906742514680508e+24,6.978863836846955881e+23,4.432644656702726875e+23,2.806839524330353973e+23,1.774740539589585063e+23
1.515151515151515150e-03,4.819370721238928503e+24,3.646868758915949598e+24,2.536563996799757971e+24,1.682931415813023255e+24,1.089164372158208021e+24,6.960702695137939701e+23,4.420908793854693726e+23,2.799346017264583311e+23,1.769983500638963420e+23
1.212121212121212120e-03,4.821323298973166619e+24,3.649902580834577599e+24,2.539441225209788573e+24,1.685145504410005202e+24,1.090705221173797345e+24,6.970906396151057838e+23,4.427502349411464417e+23,2.803556043688256691e+23,1.772656100814757288e+23
1.818181818181818180e-03,4.816981903954649152e+24,3.643161254512521908e+24,2.533050357330846708e+24,1.680228742874896810e+24,1.087283950906950166e+24,6.948251882341722069e+23,4.412863693723491453e+23,2.794209336520234165e+23,1.766722695167122971e+23
1.515151515151515150e-03,4.819370721238925818e+24,3.646868758915948525e+24,2.536563996799755287e+24,1.682931415813022181e+24,1.089164372158207752e+24,6.960702695137935675e+23,4.420908793854691713e+23,2.799346017264581634e+23,1.769983500638961743e+23
2.121212121212120993e-03,4.814153893225043537e+24,3.638777955808020439e+24,2.528899796696423689e+24,1.677037776002214974e+24,1.085064425397458913e+24,6.933557992717408639e+23,4.403369965573796738e+23,2.788147961876116050e+23,1.762874959343617646e+23
