x,t=1.00e+00s,t=2.00e+00s,t=3.00e+00s,t=4.00e+00s,t=5.00e+00s,t=6.00e+00s,t=7.00e+00s,t=8.00e+00s,t=9.00e+00s
3.030303030303030300e-04,1.816217286196243409e+25,1.816217348030791147e+25,1.816217410018239077e+25,1.816217472065403803e+25,1.816217534106948135e+25,1.816217596000617816e+25,1.816217657345751884e+25,1.816217717080806650e+25,1.816217772652227778e+25
0.000000000000000000e+00,1.816217285761850846e+25,1.816217347595329782e+25,1.816217409581702252e+25,1.816217471628441776e+25,1.816217533670022615e+25,1.816217595564731034e+25,1.816217656913713178e+25,1.816217716660071654e+25,1.816217772260730987e+25
6.060606060606060601e-04,1.816217290763124225e+25,1.816217352635774981e+25,1.816217414634256467e+25,1.816217476685785524e+25,1.816217538726852470e+25,1.816217600609383368e+25,1.816217661913305292e+25,1.816217721527502041e+25,1.816217776786563297e+25
3.030303030303030300e-04,1.816217286196242550e+25,1.816217348030790074e+25,1.816217410018238648e+25,1.816217472065403803e+25,1.816217534106946417e+25,1.816217596000616742e+25,1.816217657345751884e+25,1.816217717080806221e+25,1.816217772652226704e+25
9.090909090909090901e-04,1.816217297964722450e+25,1.816217359881538999e+25,1.816217421895173988e+25,1.816217483952993454e+25,1.816217545992872842e+25,1.816217607856909182e+25,1.816217669093265901e+25,1.816217728510095374e+25,1.816217783260379099e+25
6.060606060606060601e-04,1.816217290763124011e+25,1.816217352635774981e+25,1.816217414634254320e+25,1.816217476685785524e+25,1.816217538726851611e+25,1.816217600609381650e+25,1.816217661913304648e+25,1.816217721527501826e+25,1.816217776786562868e+25
1.212121212121212120e-03,1.816217308000059781e+25,1.816217369958384611e+25,1.816217431989694680e+25,1.816217494055220821e+25,1.816217556092567036e+25,1.816217617928838560e+25,1.816217679065446811e+25,1.816217738192513524e+25,1.816217792198609769e+25
9.090909090909090901e-04,1.816217297964721376e+25,1.816217359881538999e+25,1.816217421895172270e+25,1.816217483952993025e+25,1.816217545992872842e+25,1.816217607856907034e+25,1.816217669093264827e+25,1.816217728510095374e+25,1.816217783260378884e+25
1.515151515151515150e-03,1.816217320899213444e+25,1.816217382895475721e+25,1.816217444945535684e+25,1.816217507019461707e+25,1.816217569052080022e+25,1.816217630849101987e+25,1.816217691847388884e+25,1.816217750575380550e+25,1.816217803561349477e+25
1.212121212121212120e-03,1.816217308000058707e+25,1.816217369958383967e+25,1.816217431989694036e+25,1.816217494055220176e+25,1.816217556092567036e+25,1.816217617928837701e+25,1.816217679065446167e+25,1.816217738192513953e+25,1.816217792198609769e+25
1.818181818181818180e-03,1.816217336672845481e+25,1.816217398703144300e+25,1.816217460771971123e+25,1.816217522854241408e+25,1.816217584878834577e+25,1.816217646622120489e+25,1.816217707434849337e+25,1.816217765631668653e+25,1.816217817267394352e+25
1.515151515151515150e-03,1.816217320899213659e+25,1.816217382895475721e+25,1.816217444945535040e+25,1.816217507019461921e+25,1.816217569052078519e+25,1.816217630849100699e+25,1.816217691847387596e+25,1.816217750575380335e+25,1.816217803561349692e+25
2.121212121212120993e-03,1.816217355326265975e+25,1.816217417386688836e+25,1.816217479473544858e+25,1.816217541563358823e+25,1.816217603575245547e+25,1.816217665246284310e+25,1.816217725814586569e+25,1.816217783317707463e+25,1.816217833201152219e+25
1.818181818181818180e-03,1.816217336672847414e+25,1.816217398703144944e+25,1.816217460771971338e+25,1.816217522854241838e+25,1.816217584878835866e+25,1.816217646622120489e+25,1.816217707434850195e+25,1.816217765631669941e+25,1.816217817267396499e+25
2.424242424242424240e-03,1.816217376862608105e+25,1.816217438949420748e+25,1.816217501053040886e+25,1.816217563148853203e+25,1.816217625141605847e+25,1.816217686716568339e+25,1.816217746966169637e+25,1.816217803572975095e+25,1.816217851208006618e+25
2.121212121212120993e-03,1.816217355326264902e+25,1.816217417386687118e+25,1.816217479473543140e+25,1.816217541563358394e+25,1.816217603575243829e+25,1.816217665246282377e+25,1.816217725814586139e+25,1.816217783317706390e+25,1.816217833201151574e+25
2.727272727272727487e-03,1.816217401283886854e+25,1.816217463393629898e+25,1.816217525512389581e+25,1.816217587611873451e+25,1.816217649576848394e+25,1.816217711024917366e+25,1.816217770861298571e+25,1.816217826316867896e+25,1.816217871085454781e+25
2.424242424242424240e-03,1.816217376862607461e+25,1.816217438949417956e+25,1.816217501053039168e+25,1.816217563148851270e+25,1.816217625141603700e+25,1.816217686716566406e+25,1.816217746966166845e+25,1.816217803572972947e+25,1.816217851208004685e+25
3.030303030303030300e-03,1.816217428591455567e+25,1.816217490720991538e+25,1.816217552853003128e+25,1.816217614952972114e+25,1.816217676878695136e+25,1.816217738159881006e+25,1.816217797462068997e+25,1.816217851443591372e+25,1.816217892570749721e+25
2.727272727272727487e-03,1.816217401283888143e+25,1.816217463393630542e+25,1.816217525512390010e+25,1.816217587611873880e+25,1.816217649576849038e+25,1.816217711024917795e+25,1.816217770861299860e+25,1.816217826316868755e+25,1.816217871085453493e+25
3.333333333333333114e-03,1.816217458786236373e+25,1.816217520932752497e+25,1.816217583075924559e+25,1.816217645172183338e+25,1.816217707043501580e+25,1.816217768105805394e+25,1.816217826718316556e+25,1.816217878815169915e+25,1.816217915324580647e+25
