x,t=1.00e+00s,t=2.00e+00s,t=3.00e+00s,t=4.00e+00s,t=5.00e+00s,t=6.00e+00s,t=7.00e+00s,t=8.00e+00s,t=9.00e+00s
3.030303030303030300e-04,2.795159054803216714e+25,2.795159132717144689e+25,2.795159210697880022e+25,2.795159288217178241e+25,2.795159363571864053e+25,2.795159431469033223e+25,2.795159477611731329e+25,2.795159467884476082e+25,2.795159328982043858e+25
0.000000000000000000e+00,2.795159054368557864e+25,2.795159132281291838e+25,2.795159210261650501e+25,2.795159287783520547e+25,2.795159363150277794e+25,2.795159431089054889e+25,2.795159477353150246e+25,2.795159467937727664e+25,2.795159329756386088e+25
6.060606060606060601e-04,2.795159059378408293e+25,2.795159137326102871e+25,2.795159215310483342e+25,2.795159292802186826e+25,2.795159368027861699e+25,2.795159435480887871e+25,2.795159480328634010e+25,2.795159467277170284e+25,2.795159320692145802e+25
3.030303030303030300e-04,2.795159054803216285e+25,2.795159132717143830e+25,2.795159210697878304e+25,2.795159288217177811e+25,2.795159363571862765e+25,2.795159431469031934e+25,2.795159477611728322e+25,2.795159467884475223e+25,2.795159328982044287e+25
9.090909090909090901e-04,2.795159066589738269e+25,2.795159144577189642e+25,2.795159222565305875e+25,2.795159300011361588e+25,2.795159375026769035e+25,2.795159441758401333e+25,2.795159484507783218e+25,2.795159466081046373e+25,2.795159307097402644e+25
6.060606060606060601e-04,2.795159059378407863e+25,2.795159137326101153e+25,2.795159215310482053e+25,2.795159292802186826e+25,2.795159368027860411e+25,2.795159435480887441e+25,2.795159480328633151e+25,2.795159467277170284e+25,2.795159320692144514e+25
1.212121212121212120e-03,2.795159076634349937e+25,2.795159154659963812e+25,2.795159232649916574e+25,2.795159310027869997e+25,2.795159384735478183e+25,2.795159450416163337e+25,2.795159490119006378e+25,2.795159463911789388e+25,2.795159287032321748e+25
9.090909090909090901e-04,2.795159066589736981e+25,2.795159144577188353e+25,2.795159222565304587e+25,2.795159300011359870e+25,2.795159375026768606e+25,2.795159441758399615e+25,2.795159484507783647e+25,2.795159466081045944e+25,2.795159307097401785e+25
1.515151515151515150e-03,2.795159089542067551e+25,2.795159167602860644e+25,2.795159245590684820e+25,2.795159322873245730e+25,2.795159397158570585e+25,2.795159461405987786e+25,2.795159496972057913e+25,2.795159460241295305e+25,2.795159259244676623e+25
1.212121212121212120e-03,2.795159076634350796e+25,2.795159154659964671e+25,2.795159232649915715e+25,2.795159310027869997e+25,2.795159384735478613e+25,2.795159450416162908e+25,2.795159490119005089e+25,2.795159463911787670e+25,2.795159287032321748e+25
