x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,2.234360397931726262e+25,2.227753359456189096e+25,2.210731545975321575e+25,2.178725395411091719e+25,2.129342169386522829e+25,2.062734698320765829e+25,1.981076759314691127e+25,1.887698642283454671e+25,1.786291458535822825e+25
0.000000000000000000e+00,2.234361182650606186e+25,2.227757054392434167e+25,2.210741065919420923e+25,2.178743296740340270e+25,2.129369791068813760e+25,2.062771955392774769e+25,1.981122436172610698e+25,1.887750876182142980e+25,1.786348184718232623e+25
6.060606060606060601e-04,2.234352089453261650e+25,2.227714249182478573e+25,2.210630802601830883e+25,2.178535993588403990e+25,2.129049968415268205e+25,2.062340616653228528e+25,1.980593666337936688e+25,1.887146243257985746e+25,1.785691588465841258e+25
3.030303030303030300e-04,2.234360397931726692e+25,2.227753359456191244e+25,2.210731545975322863e+25,2.178725395411093007e+25,2.129342169386523259e+25,2.062734698320765400e+25,1.981076759314690698e+25,1.887698642283454671e+25,1.786291458535822181e+25
9.090909090909090901e-04,2.234338962217748597e+25,2.227652515766760032e+25,2.210471912351529480e+25,2.178237469198634539e+25,2.128589662509338031e+25,2.061720082088302075e+25,1.979833229696377555e+25,1.886276945602071561e+25,1.784747786618394457e+25
6.060606060606060601e-04,2.234352089453262080e+25,2.227714249182479432e+25,2.210630802601831312e+25,2.178535993588405278e+25,2.129049968415269064e+25,2.062340616653226810e+25,1.980593666337936259e+25,1.887146243257987035e+25,1.785691588465841258e+25
1.212121212121212120e-03,2.234320591869949969e+25,2.227566249265028587e+25,2.210250141100454550e+25,2.177821206438068618e+25,2.127948314062194664e+25,2.060856028906513535e+25,1.978774902108956891e+25,1.885067591512207452e+25,1.783435193431965877e+25
9.090909090909090901e-04,2.234338962217748597e+25,2.227652515766760461e+25,2.210471912351530339e+25,2.178237469198635398e+25,2.128589662509339320e+25,2.061720082088302505e+25,1.979833229696377555e+25,1.886276945602073708e+25,1.784747786618394242e+25
1.515151515151515150e-03,2.234296809235513190e+25,2.227454777099664976e+25,2.209964017676807463e+25,2.177284838674620121e+25,2.127122767995510905e+25,2.059744736495780212e+25,1.977414642646008247e+25,1.883514029803818092e+25,1.781749701910045121e+25
1.212121212121212120e-03,2.234320591869950399e+25,2.227566249265029875e+25,2.210250141100455838e+25,2.177821206438068618e+25,2.127948314062193805e+25,2.060856028906513105e+25,1.978774902108957750e+25,1.885067591512208311e+25,1.783435193431965877e+25
