x,t=3.56e+03s,t=7.11e+03s,t=1.07e+04s,t=1.42e+04s
3.030303030303030300e-04,1.782860194577566262e+24,9.465171068450740004e+22,4.537479664696822858e+21,2.110137225025438024e+20
0.000000000000000000e+00,1.782914158663842975e+24,9.465585683985533082e+22,4.537700982799812002e+21,2.110243482217897656e+20
6.060606060606060601e-04,1.782289590089755033e+24,9.460787348087423946e+22,4.535139751866860569e+21,2.109013821574398280e+20
3.030303030303030300e-04,1.782860194577565188e+24,9.465171068450740004e+22,4.537479664696820236e+21,2.110137225025437041e+20
9.090909090909090901e-04,1.781392139650365825e+24,9.453894406159832239e+22,4.531460906008894243e+21,2.107247664174836613e+20
6.060606060606060601e-04,1.782289590089753691e+24,9.460787348087427301e+22,4.535139751866860044e+21,2.109013821574395331e+20
1.212121212121212120e-03,1.780144637466995642e+24,9.444316561013893130e+22,4.526349961568010109e+21,2.104794130522966917e+20
9.090909090909090901e-04,1.781392139650364751e+24,9.453894406159832239e+22,4.531460906008892670e+21,2.107247664174835630e+20
1.515151515151515150e-03,1.778543787563478526e+24,9.432032104636840568e+22,4.519796176345440977e+21,2.101648211545631293e+20
1.212121212121212120e-03,1.780144637466995105e+24,9.444316561013891452e+22,4.526349961568008536e+21,2.104794130522965606e+20
1.818181818181818180e-03,1.776588568519144909e+24,9.417037838496915522e+22,4.511798927862797959e+21,2.097809798554158694e+20
1.515151515151515150e-03,1.778543787563477453e+24,9.432032104636837213e+22,4.519796176345439404e+21,2.101648211545629000e+20
2.121212121212120993e-03,1.774278527294776692e+24,9.399335965509538336e+22,4.502360714987854889e+21,2.093280322821180293e+20
1.818181818181818180e-03,1.776588568519144104e+24,9.417037838496913844e+22,4.511798927862797435e+21,2.097809798554160333e+20
2.424242424242424240e-03,1.771613404738953543e+24,9.378931212978714627e+22,4.491485620273907499e+21,2.088062016779651645e+20
2.121212121212120993e-03,1.774278527294775618e+24,9.399335965509543369e+22,4.502360714987854365e+21,2.093280322821180293e+20
2.727272727272727487e-03,1.768593018862028565e+24,9.355829936129350566e+22,4.479178829189826478e+21,2.082157682550483190e+20
2.424242424242424240e-03,1.771613404738953006e+24,9.378931212978719660e+22,4.491485620273909072e+21,2.088062016779650335e+20
3.030303030303030300e-03,1.765217220026027443e+24,9.330039774300695901e+22,4.465446444024782651e+21,2.075570601851226358e+20
2.727272727272727487e-03,1.768593018862028297e+24,9.355829936129357277e+22,4.479178829189828575e+21,2.082157682550484173e+20
3.333333333333333114e-03,1.761485871132516746e+24,9.301569499301227476e+22,4.450295400030562419e+21,2.068304494895131197e+20
3.030303030303030300e-03,1.765217220026027712e+24,9.330039774300692546e+22,4.465446444024785273e+21,2.075570601851226030e+20
3.636363636363636360e-03,1.757398837910583892e+24,9.270428941450204938e+22,4.433733422693126504e+21,2.060363498942178591e+20
3.333333333333333114e-03,1.761485871132515672e+24,9.301569499301224120e+22,4.450295400030564516e+21,2.068304494895130542e+20
3.939393939393939607e-03,1.752955983763362267e+24,9.236628950722893421e+22,4.415769003400870494e+21,2.051752155588906189e+20
3.636363636363636360e-03,1.757398837910583086e+24,9.270428941450206616e+22,4.433733422693126504e+21,2.060363498942178263e+20
4.242424242424241987e-03,1.748157166855500887e+24,9.200181375189312655e+22,4.396411384001612218e+21,2.042475402233390367e+20
3.939393939393939607e-03,1.752955983763360388e+24,9.236628950722888388e+22,4.415769003400867348e+21,2.051752155588904223e+20
4.545454545454545234e-03,1.743002238379877732e+24,9.161099048588029198e+22,4.375670545892650254e+21,2.032538565625350062e+20
4.242424242424241987e-03,1.748157166855499276e+24,9.200181375189314332e+22,4.396411384001611694e+21,2.042475402233390694e+20
