x,t=2.00e+04s,t=4.00e+04s,t=6.00e+04s,t=8.00e+04s
3.030303030303030300e-04,2.791589501204460040e+23,1.954338233296958521e+21,1.236441523706378445e+19,7.597118846504288000e+16
0.000000000000000000e+00,2.791675748167899750e+23,1.954424631749288657e+21,1.236502051208940134e+19,7.597501854341288000e+16
6.060606060606060601e-04,2.790677549268498792e+23,1.953424747291300332e+21,1.235801590202354893e+19,7.593069501096715200e+16
3.030303030303030300e-04,2.791589501204457356e+23,1.954338233296956948e+21,1.236441523706377421e+19,7.597118846504281600e+16
9.090909090909090901e-04,2.789243250492309840e+23,1.951988401228430967e+21,1.234795482334652826e+19,7.586703340299500800e+16
6.060606060606060601e-04,2.790677549268496779e+23,1.953424747291299021e+21,1.235801590202354278e+19,7.593069501096708800e+16
1.212121212121212120e-03,2.787249553161714496e+23,1.949992608168151089e+21,1.233397728015715328e+19,7.577859539898643200e+16
9.090909090909090901e-04,2.789243250492307491e+23,1.951988401228428607e+21,1.234795482334652211e+19,7.586703340299496000e+16
1.515151515151515150e-03,2.784691240001338469e+23,1.947432874907815641e+21,1.231605399655677338e+19,7.566520069993345600e+16
1.212121212121212120e-03,2.787249553161712818e+23,1.949992608168149778e+21,1.233397728015714509e+19,7.577859539898633600e+16
1.818181818181818180e-03,2.781566743416665392e+23,1.944308573889356890e+21,1.229418340159650202e+19,7.552684571443283200e+16
1.515151515151515150e-03,2.784691240001335785e+23,1.947432874907814330e+21,1.231605399655677133e+19,7.566520069993339200e+16
2.121212121212120993e-03,2.777875418646432029e+23,1.940620211667504464e+21,1.226837248936853094e+19,7.536358243006460800e+16
1.818181818181818180e-03,2.781566743416666734e+23,1.944308573889358201e+21,1.229418340159651021e+19,7.552684571443289600e+16
2.424242424242424240e-03,2.773616945237293646e+23,1.936368829312334037e+21,1.223863261332430438e+19,7.517549178185966400e+16
2.121212121212120993e-03,2.777875418646431022e+23,1.940620211667503153e+21,1.226837248936852070e+19,7.536358243006459200e+16
2.727272727272727487e-03,2.768791140491020248e+23,1.931555815519430377e+21,1.220497817098087834e+19,7.496267530737105600e+16
2.424242424242424240e-03,2.773616945237290962e+23,1.936368829312334037e+21,1.223863261332429824e+19,7.517549178185963200e+16
3.030303030303030300e-03,2.763397887851107786e+23,1.926182834872222745e+21,1.216742609444935680e+19,7.472525189767820800e+16
2.727272727272727487e-03,2.768791140491021590e+23,1.931555815519432212e+21,1.220497817098088038e+19,7.496267530737107200e+16
3.333333333333333114e-03,2.757437105242648200e+23,1.920251796135081673e+21,1.212599562050398822e+19,7.446335631405524800e+16
3.030303030303030300e-03,2.763397887851108122e+23,1.926182834872223269e+21,1.216742609444935475e+19,7.472525189767827200e+16
3.636363636363636360e-03,2.750908729555603098e+23,1.913764836722807407e+21,1.208070817307213005e+19,7.417713841281094400e+16
3.333333333333333114e-03,2.757437105242648871e+23,1.920251796135079576e+21,1.212599562050398413e+19,7.446335631405523200e+16
3.939393939393939607e-03,2.743812708413748921e+23,1.906724314472182972e+21,1.203158729596476826e+19,7.386676268490723200e+16
3.636363636363636360e-03,2.750908729555604440e+23,1.913764836722808717e+21,1.208070817307212390e+19,7.417713841281096000e+16
4.242424242424241987e-03,2.736148995526338187e+23,1.899132803005033218e+21,1.197865860985739059e+19,7.353240794591294400e+16
3.939393939393939607e-03,2.743812708413747579e+23,1.906724314472183235e+21,1.203158729596477440e+19,7.386676268490721600e+16
4.545454545454545234e-03,2.727917547925019862e+23,1.890993088982126952e+21,1.192194978159947776e+19,7.317426710089668800e+16
