x,t=1.00e+03s,t=2.00e+03s,t=3.00e+03s,t=4.00e+03s,t=5.00e+03s,t=6.00e+03s,t=7.00e+03s,t=8.00e+03s,t=9.00e+03s
3.030303030303030300e-04,6.230802359941729505e+24,1.060690178571480496e+24,1.627759053809787202e+23,2.415843096754155369e+22,3.548759584456440807e+21,5.197105040465161748e+20,7.604394178237117235e+19,1.112395130143334195e+19,1.627132147201464064e+18
0.000000000000000000e+00,6.230979865213379614e+24,1.060735337987955491e+24,1.627837484827632478e+23,2.415964176856139380e+22,3.548939606833165763e+21,5.197369623462509281e+20,7.604781714528808141e+19,1.112451836813377946e+19,1.627215100540222976e+18
6.060606060606060601e-04,6.228925429800696770e+24,1.060212704666632759e+24,1.626929828297904834e+23,2.414562975592480349e+22,3.546856305057799864e+21,5.194307751827126354e+20,7.600296974899167232e+19,1.111795602485743616e+19,1.626255128345472768e+18
3.030303030303030300e-04,6.230802359941726283e+24,1.060690178571479556e+24,1.627759053809786196e+23,2.415843096754153692e+22,3.548759584456438186e+21,5.197105040465157161e+20,7.604394178237109043e+19,1.112395130143334195e+19,1.627132147201462528e+18
9.090909090909090901e-04,6.225973230369753969e+24,1.059461902870612917e+24,1.625626086318212603e+23,2.412550420610703950e+22,3.543864098791400407e+21,5.189910069649517445e+20,7.593855677465291981e+19,1.110853073207727104e+19,1.624876349859844352e+18
6.060606060606060601e-04,6.228925429800692475e+24,1.060212704666632357e+24,1.626929828297903157e+23,2.414562975592479929e+22,3.546856305057797767e+21,5.194307751827123077e+20,7.600296974899160678e+19,1.111795602485743206e+19,1.626255128345470720e+18
1.212121212121212120e-03,6.221869210603728128e+24,1.058418603388618806e+24,1.623814780963393089e+23,2.409754564398940160e+22,3.539707412494307295e+21,5.183800987211973919e+20,7.584907709225389261e+19,1.109543753750935142e+19,1.622961012930957824e+18
9.090909090909090901e-04,6.225973230369750747e+24,1.059461902870612648e+24,1.625626086318211261e+23,2.412550420610705208e+22,3.543864098791398310e+21,5.189910069649517445e+20,7.593855677465291981e+19,1.110853073207726694e+19,1.624876349859843072e+18
1.515151515151515150e-03,6.216602224876007237e+24,1.057080393769106394e+24,1.621492062921014609e+23,2.406169671133853175e+22,3.534377823955090145e+21,5.175968175145842115e+20,7.573435032646246400e+19,1.107865005658012877e+19,1.620505258268924160e+18
1.212121212121212120e-03,6.221869210603727054e+24,1.058418603388618135e+24,1.623814780963391747e+23,2.409754564398940579e+22,3.539707412494304674e+21,5.183800987211967365e+20,7.584907709225381069e+19,1.109543753750934938e+19,1.622961012930957312e+18
1.818181818181818180e-03,6.210168522319088226e+24,1.055446863973003253e+24,1.618657657149672894e+23,2.401795581124678359e+22,3.527875231299208741e+21,5.166411546388071711e+20,7.559437547552972800e+19,1.105816815428077568e+19,1.617509066606171392e+18
