x,t=3.56e+04s,t=7.11e+04s,t=1.07e+05s,t=1.42e+05s
3.030303030303030300e-04,1.433026531960108037e+23,5.417836276997152440e+20,1.851180775519399168e+18,6.143373460205780000e+15
0.000000000000000000e+00,1.433070865556324368e+23,5.418075931748380836e+20,1.851271415571288576e+18,6.143683193053450000e+15
6.060606060606060601e-04,1.432557760730951645e+23,5.415302421225302262e+20,1.850222473952940800e+18,6.140098813789125000e+15
3.030303030303030300e-04,1.433026531960107366e+23,5.417836276997154406e+20,1.851180775519398400e+18,6.143373460205782000e+15
9.090909090909090901e-04,1.431820488092778590e+23,5.411318242808329011e+20,1.848715826112927744e+18,6.134950593259806000e+15
6.060606060606060601e-04,1.432557760730950806e+23,5.415302421225304228e+20,1.850222473952940032e+18,6.140098813789120000e+15
1.212121212121212120e-03,1.430795669579519870e+23,5.405782259753496084e+20,1.846622688209325056e+18,6.127798743310886000e+15
9.090909090909090901e-04,1.431820488092778255e+23,5.411318242808327045e+20,1.848715826112926976e+18,6.134950593259806000e+15
1.515151515151515150e-03,1.429480625089725302e+23,5.398682014221303153e+20,1.843938677150389504e+18,6.118628684647931000e+15
1.212121212121212120e-03,1.430795669579519031e+23,5.405782259753494774e+20,1.846622688209323776e+18,6.127798743310885000e+15
1.818181818181818180e-03,1.427874551067358601e+23,5.390015772592248586e+20,1.840663558942705664e+18,6.107440128406213000e+15
1.515151515151515150e-03,1.429480625089724463e+23,5.398682014221299220e+20,1.843938677150388736e+18,6.118628684647927000e+15
2.121212121212120993e-03,1.425977118818490059e+23,5.379784948645910282e+20,1.836798382481847296e+18,6.094237280650974000e+15
1.818181818181818180e-03,1.427874551067359272e+23,5.390015772592247931e+20,1.840663558942705152e+18,6.107440128406210000e+15
2.424242424242424240e-03,1.423788166850480869e+23,5.367992440367064678e+20,1.832344849748304640e+18,6.079026688718038000e+15
2.121212121212120993e-03,1.425977118818490227e+23,5.379784948645907005e+20,1.836798382481846528e+18,6.094237280650970000e+15
2.727272727272727487e-03,1.421307604978196462e+23,5.354642111527228539e+20,1.827305118836078592e+18,6.061816566363489000e+15
2.424242424242424240e-03,1.423788166850481037e+23,5.367992440367064678e+20,1.832344849748303872e+18,6.079026688718036000e+15
3.030303030303030300e-03,1.418535377512450994e+23,5.339738592679806239e+20,1.821681727654472448e+18,6.042616531013848000e+15
2.727272727272727487e-03,1.421307604978195958e+23,5.354642111527231160e+20,1.827305118836078592e+18,6.061816566363493000e+15
3.333333333333333114e-03,1.415471446985850466e+23,5.323287193190398034e+20,1.815477559490954240e+18,6.021437483802715000e+15
3.030303030303030300e-03,1.418535377512450994e+23,5.339738592679808205e+20,1.821681727654472704e+18,6.042616531013850000e+15
3.636363636363636360e-03,1.412115786176471216e+23,5.305293858135944724e+20,1.808695825406353664e+18,5.998291546874051000e+15
3.333333333333333114e-03,1.415471446985850130e+23,5.323287193190399345e+20,1.815477559490952704e+18,6.021437483802710000e+15
3.939393939393939607e-03,1.408468373877367295e+23,5.285765145455562588e+20,1.801340054155185152e+18,5.973192026141683000e+15
3.636363636363636360e-03,1.412115786176470377e+23,5.305293858135944069e+20,1.808695825406352384e+18,5.998291546874050000e+15
4.242424242424241987e-03,1.404529192506800168e+23,5.264708213061449810e+20,1.793414085735368448e+18,5.946153386202182000e+15
3.939393939393939607e-03,1.408468373877366289e+23,5.285765145455560622e+20,1.801340054155184896e+18,5.973192026141684000e+15
4.545454545454545234e-03,1.400298226688073715e+23,5.242130811191667589e+20,1.784922066784475648e+18,5.917191231309981000e+15
4.242424242424241987e-03,1.404529192506800000e+23,5.264708213061451121e+20,1.793414085735368704e+18,5.946153386202182000e+15
4.848484848484848481e-03,1.395775462368695162e+23,5.218041277684888371e+20,1.775868446942398720e+18,5.886322289417573000e+15
4.545454545454545234e-03,1.400298226688073379e+23,5.242130811191669555e+20,1.784922066784475392e+18,5.917191231309983000e+15
5.151515151515151728e-03,1.390960886253751118e+23,5.192448534956925256e+20,1.766257975723397376e+18,5.853564397707519000e+15
4.848484848484848481e-03,1.395775462368694659e+23,5.218041277684886405e+20,1.775868446942397696e+18,5.886322289417571000e+15
5.454545454545454974e-03,1.385854485430431803e+23,5.165362088009701786e+20,1.756095699639868160e+18,5.818936488764854000e+15
5.151515151515151728e-03,1.390960886253750279e+23,5.192448534956923945e+20,1.766257975723395840e+18,5.853564397707517000e+15
5.757575757575757354e-03,1.380456247112206857e+23,5.136792023095237018e+20,1.745386959437627392e+18,5.782458576890781000e+15
5.454545454545454974e-03,1.385854485430430629e+23,5.165362088009701786e+20,1.756095699639868928e+18,5.818936488764852000e+15
6.060606060606060601e-03,1.374766158460278853e+23,5.106749006798237860e+20,1.734137387351736320e+18,5.744151744275866000e+15
5.757575757575757354e-03,1.380456247112207193e+23,5.136792023095235052e+20,1.745386959437627648e+18,5.782458576890779000e+15
6.363636363636363848e-03,1.368784206456848206e+23,5.075244285400645632e+20,1.722352904332657920e+18,5.704038126848625000e+15
6.060606060606060601e-03,1.374766158460279524e+23,5.106749006798234583e+20,1.734137387351735552e+18,5.744151744275866000e+15
6.666666666666666227e-03,1.362510377812972871e+23,5.042289684436404797e+20,1.710039717207346176e+18,5.662140899696207000e+15
6.363636363636363848e-03,1.368784206456849212e+23,5.075244285400646287e+20,1.722352904332656896e+18,5.704038126848620000e+15
6.969696969696969474e-03,1.355944658900570960e+23,5.007897608382113382e+20,1.697204315753621248e+18,5.618484261987034000e+15
6.666666666666666227e-03,1.362510377812973207e+23,5.042289684436404797e+20,1.710039717207344640e+18,5.662140899696202000e+15
7.272727272727272721e-03,1.349087035701773510e+23,4.972081040438885089e+20,1.683853469673860352e+18,5.573093421351887000e+15
6.969696969696969474e-03,1.355944658900569953e+23,5.007897608382114693e+20,1.697204315753620224e+18,5.618484261987030000e+15
7.575757575757575968e-03,1.341937493770316756e+23,4.934853542388820869e+20,1.669994225456667648e+18,5.525994577699041000e+15
7.272727272727272721e-03,1.349087035701772503e+23,4.972081040438883779e+20,1.683853469673860096e+18,5.573093421351889000e+15
7.878787878787879215e-03,1.334496018202114392e+23,4.896229254497583104e+20,1.655633903122675200e+18,5.477214906449332000e+15
7.575757575757575968e-03,1.341937493770315078e+23,4.934853542388816937e+20,1.669994225456666368e+18,5.525994577699039000e+15
8.181818181818182462e-03,1.326762593611927677e+23,4.856222895457972388e+20,1.640780092845198080e+18,5.426782541177120000e+15
7.878787878787879215e-03,1.334496018202113218e+23,4.896229254497583104e+20,1.655633903122674176e+18,5.477214906449329000e+15
8.484848484848483974e-03,1.318737204115749523e+23,4.814849762362804797e+20,1.625440651446648576e+18,5.374726555660883000e+15
8.181818181818182462e-03,1.326762593611928012e+23,4.856222895457976975e+20,1.640780092845197568e+18,5.426782541177121000e+15
8.787878787878787221e-03,1.310419833316293214e+23,4.772125730699993416e+20,1.609623698765549824e+18,5.321076945339652000e+15
8.484848484848483974e-03,1.318737204115749523e+23,4.814849762362801521e+20,1.625440651446647808e+18,5.374726555660884000e+15
9.090909090909090468e-03,1.301810464291385759e+23,4.728067254366146396e+20,1.593337613893708544e+18,5.265864608180935000e+15
8.787878787878787221e-03,1.310419833316293214e+23,4.772125730699992105e+20,1.609623698765549824e+18,5.321076945339652000e+15
9.393939393939393714e-03,1.292909079585051640e+23,4.682691365695046287e+20,1.576591031281060608e+18,5.209121324963217000e+15
9.090909090909090468e-03,1.301810464291384585e+23,4.728067254366143775e+20,1.593337613893708288e+18,5.265864608180932000e+15
9.696969696969696961e-03,1.283715661199962391e+23,4.636015675499432509e+20,1.559392836708608000e+18,5.150879738981311000e+15
9.393939393939393714e-03,1.292909079585050298e+23,4.682691365695044977e+20,1.576591031281059584e+18,5.209121324963215000e+15
1.000000000000000021e-02,1.274230190591445628e+23,4.588058373121472594e+20,1.541752163126765312e+18,5.091173335180798000e+15
9.696969696969696961e-03,1.283715661199962391e+23,4.636015675499431199e+20,1.559392836708608256e+18,5.150879738981309000e+15
1.030303030303030346e-02,1.264452648662086975e+23,4.538838226491367752e+20,1.523678386360352768e+18,5.030036418729963000e+15
1.000000000000000021e-02,1.274230190591444454e+23,4.588058373121468662e+20,1.541752163126765568e+18,5.091173335180797000e+15
1.060606060606060670e-02,1.254383015757880702e+23,4.488374582193556685e+20,1.505181120678094080e+18,4.967504093040138000e+15
1.030303030303030346e-02,1.264452648662085633e+23,4.538838226491365130e+20,1.523678386360352768e+18,5.030036418729966000e+15
1.090909090909090995e-02,1.244021271664273150e+23,4.436687365540259430e+20,1.486270214228085504e+18,4.903612237243780000e+15
1.060606060606060670e-02,1.254383015757880031e+23,4.488374582193557340e+20,1.505181120678094080e+18,4.967504093040138000e+15
1.121212121212121146e-02,1.233367395603693468e+23,4.383797080651505992e+20,1.466955744337283840e+18,4.838397483142297000e+15
1.090909090909090995e-02,1.244021271664273318e+23,4.436687365540260086e+20,1.486270214228085248e+18,4.903612237243785000e+15
1.151515151515151471e-02,1.222421366232876130e+23,4.329724810538422764e+20,1.447248012676071168e+18,4.771897191633139000e+15
1.121212121212121146e-02,1.233367395603692797e+23,4.383797080651500749e+20,1.466955744337283584e+18,4.838397483142294000e+15
1.181818181818181795e-02,1.211183161640823177e+23,4.274492217192809103e+20,1.427157540286092544e+18,4.704149428629614000e+15
1.151515151515151471e-02,1.222421366232875962e+23,4.329724810538418831e+20,1.447248012676070656e+18,4.771897191633142000e+15
1.212121212121212120e-02,1.199652759347121126e+23,4.218121541680320348e+20,1.406695062473106944e+18,4.635192940482535000e+15
1.181818181818181795e-02,1.211183161640822170e+23,4.274492217192808448e+20,1.427157540286091520e+18,4.704149428629611000e+15
1.242424242424242445e-02,1.187830136299907239e+23,4.160635604237179290e+20,1.385871523562867456e+18,4.565067128920641000e+15
1.212121212121212120e-02,1.199652759347120958e+23,4.218121541680315761e+20,1.406695062473106432e+18,4.635192940482534000e+15
1.272727272727272770e-02,1.175715268875233327e+23,4.102057804373854126e+20,1.364698071521636864e+18,4.493812025522129000e+15
1.242424242424242445e-02,1.187830136299906736e+23,4.160635604237178634e+20,1.385871523562867200e+18,4.565067128920641000e+15
1.303030303030303094e-02,1.163308132875337193e+23,4.042412120977484677e+20,1.343186052439501312e+18,4.421468265725530000e+15
1.272727272727272770e-02,1.175715268875233494e+23,4.102057804373854781e+20,1.364698071521636096e+18,4.493812025522126000e+15
1.333333333333333245e-02,1.150608703528113317e+23,3.981723112423098286e+20,1.321347004878188032e+18,4.348077062404303500e+15
1.303030303030303094e-02,1.163308132875337697e+23,4.042412120977485332e+20,1.343186052439501568e+18,4.421468265725530500e+15
1.363636363636363570e-02,1.137616955485628567e+23,3.920015916683260068e+20,1.299192654081139200e+18,4.273680179005594000e+15
1.333333333333333245e-02,1.150608703528112814e+23,3.981723112423096320e+20,1.321347004878188032e+18,4.348077062404303500e+15
1.393939393939393895e-02,1.124332862823940342e+23,3.857316251446091448e+20,1.276734906048452864e+18,4.198319902283506000e+15
1.363636363636363570e-02,1.137616955485627729e+23,3.920015916683260068e+20,1.299192654081138944e+18,4.273680179005594000e+15
1.424242424242424220e-02,1.110756399042199825e+23,3.793650414232487199e+20,1.253985841473773568e+18,4.122039014628253500e+15
1.393939393939393895e-02,1.124332862823940007e+23,3.857316251446093414e+20,1.276734906048452096e+18,4.198319902283503500e+15
1.454545454545454544e-02,1.096887537061954385e+23,3.729045282518749020e+20,1.230957709545146368e+18,4.044880766014868000e+15
1.424242424242424220e-02,1.110756399042199657e+23,3.793650414232485888e+20,1.253985841473773568e+18,4.122039014628252500e+15
1.484848484848484869e-02,1.082726249226557194e+23,3.663528313860594074e+20,1.207662921608777216e+18,3.966888845584645000e+15
1.454545454545454544e-02,1.096887537061954385e+23,3.729045282518749020e+20,1.230957709545146368e+18,4.044880766014867500e+15
1.515151515151515194e-02,1.068272507300923111e+23,3.597127546022577439e+20,1.184114044696317952e+18,3.888107352875492500e+15
1.484848484848484869e-02,1.082726249226556523e+23,3.663528313860592763e+20,1.207662921608776704e+18,3.966888845584643000e+15
1.545454545454545518e-02,1.053526282471116468e+23,3.529871597108879688e+20,1.160323794914494720e+18,3.808580768717994000e+15
1.515151515151515194e-02,1.068272507300922608e+23,3.597127546022578749e+20,1.184114044696317952e+18,3.888107352875489000e+15
1.575757575757575843e-02,1.038487545343650122e+23,3.461789665697058652e+20,1.136305030698305536e+18,3.728353925814912000e+15
1.545454545454545518e-02,1.053526282471116133e+23,3.529871597108880998e+20,1.160323794914495232e+18,3.808580768717991500e+15
1.606060606060605994e-02,1.023156265945144031e+23,3.392911530974546493e+20,1.112070745926077312e+18,3.647471979017251500e+15
1.575757575757575843e-02,1.038487545343650625e+23,3.461789665697062584e+20,1.136305030698306176e+18,3.728353925814912500e+15
1.636363636363636492e-02,1.007532413722494711e+23,3.323267552880139960e+20,1.087634062899319936e+18,3.565980375323717000e+15
1.606060606060605994e-02,1.023156265945144031e+23,3.392911530974547149e+20,1.112070745926076160e+18,3.647471979017248500e+15
1.666666666666666644e-02,9.916159575419737919e+22,3.252888672246042460e+20,1.063008225183275264e+18,3.483924823610075000e+15
1.636363636363636492e-02,1.007532413722494375e+23,3.323267552880141271e+20,1.087634062899319808e+18,3.565980375323717000e+15
1.696969696969696795e-02,9.754068656891927881e+22,3.181806410943167857e+20,1.038206590311091200e+18,3.401351264115845000e+15
1.666666666666666644e-02,9.916159575419731208e+22,3.252888672246044426e+20,1.063008225183274624e+18,3.483924823610073000e+15
1.727272727272727293e-02,9.589051058689666974e+22,3.110052872030914478e+20,1.013242622350808320e+18,3.318305837701452500e+15
1.696969696969696795e-02,9.754068656891924526e+22,3.181806410943167857e+20,1.038206590311090688e+18,3.401351264115840500e+15
1.757575757575757444e-02,9.421106452048583328e+22,3.037660739908018504e+20,9.881298843346595840e+17,3.234834854898981500e+15
1.727272727272727293e-02,9.589051058689663618e+22,3.110052872030913167e+20,1.013242622350808320e+18,3.318305837701448500e+15
1.787878787878787942e-02,9.250234502390766528e+22,2.964663280466684150e+20,9.628820305508998400e+17,3.150984764773105000e+15
1.757575757575757444e-02,9.421106452048579972e+22,3.037660739908017193e+20,9.881298843346584320e+17,3.234834854898979000e+15
1.818181818181818094e-02,9.076434869323041237e+22,2.891094341251162767e+20,9.375127986982283520e+17,3.066802123612046500e+15
1.787878787878787942e-02,9.250234502390766528e+22,2.964663280466684150e+20,9.628820305508993280e+17,3.150984764773103500e+15
1.848484848484848592e-02,8.899707206633460754e+22,2.816988351615409848e+20,9.120360019023119360e+17,2.982333563470847000e+15
1.818181818181818094e-02,9.076434869323042914e+22,2.891094341251161457e+20,9.375127986982283520e+17,3.066802123612043000e+15
