x,t=6.32e+01s,t=1.26e+02s,t=1.90e+02s,t=2.53e+02s
3.030303030303030300e-04,9.695033854248295021e+24,7.379316489047999003e+24,5.163381535063840939e+24,3.445187337714385962e+24
0.000000000000000000e+00,9.695164283482499027e+24,7.379521309781530302e+24,5.163577534953335044e+24,3.445339314527079930e+24
6.060606060606060601e-04,9.693654441277256051e+24,7.377150606150410239e+24,5.161309106766308375e+24,3.443580475549254968e+24
3.030303030303030300e-04,9.695033854248299316e+24,7.379316489047997929e+24,5.163381535063840939e+24,3.445187337714383815e+24
9.090909090909090901e-04,9.691483366009245046e+24,7.373743265568015149e+24,5.158049750032628541e+24,3.441053772630323714e+24
6.060606060606060601e-04,9.693654441277249609e+24,7.377150606150407018e+24,5.161309106766309449e+24,3.443580475549252284e+24
1.212121212121212120e-03,9.688462327045801413e+24,7.369005193160118357e+24,5.153519430987794902e+24,3.437542717340553597e+24
9.090909090909090901e-04,9.691483366009253636e+24,7.373743265568014075e+24,5.158049750032630688e+24,3.441053772630321567e+24
1.515151515151515150e-03,9.684580290507379990e+24,7.362922224980502361e+24,5.147706527819541747e+24,3.433039193487059332e+24
1.212121212121212120e-03,9.688462327045799266e+24,7.369005193160115135e+24,5.153519430987798123e+24,3.437542717340554134e+24
1.818181818181818180e-03,9.679830836600144608e+24,7.355488360403941999e+24,5.140607784152769126e+24,3.427541825691633182e+24
1.515151515151515150e-03,9.684580290507386433e+24,7.362922224980501287e+24,5.147706527819541747e+24,3.433039193487056648e+24
2.121212121212120993e-03,9.674208030384691182e+24,7.346699288329997494e+24,5.132222115426519824e+24,3.421051175874861807e+24
1.818181818181818180e-03,9.679830836600153198e+24,7.355488360403943073e+24,5.140607784152772347e+24,3.427541825691635329e+24
2.424242424242424240e-03,9.667705510559303766e+24,7.336550968582583181e+24,5.122549252653975710e+24,3.413568690190481531e+24
2.121212121212120993e-03,9.674208030384686887e+24,7.346699288329995346e+24,5.132222115426515529e+24,3.421051175874860197e+24
2.727272727272727487e-03,9.660316200070214259e+24,7.325039192169591662e+24,5.111589323133088355e+24,3.405096372208405032e+24
