x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,2.374520747317582678e+25,2.369191772079791727e+25,2.354998494930833086e+25,2.327483738144556307e+25,2.283830904542712335e+25,2.223442826981102156e+25,2.147692771620731745e+25,2.059257398300442477e+25,1.961404761107327684e+25
0.000000000000000000e+00,2.374521398874509719e+25,2.369194952644154213e+25,2.355006966671379972e+25,2.327500162181095006e+25,2.283856962864776761e+25,2.223478876644187647e+25,2.147737993208684543e+25,2.059310194070363443e+25,1.961463180065587408e+25
6.060606060606060601e-04,2.374513848115675269e+25,2.369158103605887349e+25,2.354908837473214522e+25,2.327309955303603672e+25,2.283555226175889106e+25,2.223061497620852696e+25,2.147214473239882214e+25,2.058699036687416290e+25,1.960786970829825226e+25
3.030303030303030300e-04,2.374520747317582678e+25,2.369191772079790439e+25,2.354998494930833086e+25,2.327483738144556307e+25,2.283830904542712335e+25,2.223442826981103444e+25,2.147692771620731316e+25,2.059257398300442907e+25,1.961404761107325966e+25
9.090909090909090901e-04,2.374502944155917832e+25,2.369104944969728614e+25,2.354767396361205412e+25,2.327035987917072591e+25,2.283120863755269138e+25,2.222460941284926525e+25,2.146461473239437530e+25,2.057820245110096354e+25,1.959814869783912757e+25
6.060606060606060601e-04,2.374513848115675699e+25,2.369158103605887349e+25,2.354908837473214951e+25,2.327309955303602813e+25,2.283555226175888677e+25,2.223061497620852267e+25,2.147214473239881355e+25,2.058699036687415861e+25,1.960786970829824797e+25
1.212121212121212120e-03,2.374487678167532368e+25,2.369030630435658853e+25,2.354569907125435154e+25,2.326653842640389544e+25,2.282515488713236704e+25,2.221624497088615241e+25,2.145413268682090193e+25,2.056597456053365727e+25,1.958462705035851393e+25
9.090909090909090901e-04,2.374502944155915684e+25,2.369104944969729044e+25,2.354767396361205412e+25,2.327035987917072591e+25,2.283120863755269997e+25,2.222460941284924378e+25,2.146461473239437100e+25,2.057820245110095925e+25,1.959814869783911898e+25
1.515151515151515150e-03,2.374467902753376640e+25,2.368934550676166987e+25,2.354314988485272242e+25,2.326161224753727641e+25,2.281735953227987516e+25,2.220548359278269778e+25,2.144065636541237392e+25,2.055026251350755182e+25,1.956726037454596009e+25
1.212121212121212120e-03,2.374487678167530650e+25,2.369030630435659282e+25,2.354569907125435154e+25,2.326653842640389115e+25,2.282515488713237134e+25,2.221624497088615670e+25,2.145413268682090622e+25,2.056597456053364009e+25,1.958462705035851393e+25
1.818181818181818180e-03,2.374443465663719067e+25,2.368816107325192977e+25,2.354001362811078963e+25,2.325556156411802544e+25,2.280779759142851249e+25,2.219229782410473546e+25,2.142415844310908624e+25,2.053104100865555242e+25,1.954602645930901343e+25
1.515151515151515150e-03,2.374467902753377070e+25,2.368934550676165269e+25,2.354314988485271383e+25,2.326161224753727211e+25,2.281735953227987087e+25,2.220548359278271067e+25,2.144065636541238251e+25,2.055026251350754753e+25,1.956726037454596438e+25
2.121212121212120993e-03,2.374414187995284092e+25,2.368674608986176327e+25,2.353627583243306619e+25,2.324836452515147036e+25,2.279644230972493052e+25,2.217665940811346702e+25,2.140461221560812403e+25,2.050828695958009709e+25,1.952090683697866990e+25
1.818181818181818180e-03,2.374443465663720785e+25,2.368816107325194266e+25,2.354001362811076815e+25,2.325556156411803403e+25,2.280779759142851249e+25,2.219229782410474835e+25,2.142415844310908624e+25,2.053104100865555671e+25,1.954602645930903920e+25
2.424242424242424240e-03,2.374379858200800585e+25,2.368509245005294852e+25,2.353191968894924370e+25,2.323999601065008197e+25,2.278326331610786330e+25,2.215853677839967474e+25,2.138198848062887120e+25,2.048197586674210250e+25,1.949188277200641432e+25
2.121212121212120993e-03,2.374414187995282374e+25,2.368674608986176757e+25,2.353627583243304901e+25,2.324836452515147895e+25,2.279644230972493482e+25,2.217665940811345413e+25,2.140461221560811544e+25,2.050828695958010568e+25,1.952090683697865272e+25
2.727272727272727487e-03,2.374340228909810792e+25,2.368319073614632358e+25,2.352692579369369676e+25,2.323042720919335425e+25,2.276822601897299018e+25,2.213789427276026243e+25,2.135625458305549472e+25,2.045208071783875789e+25,1.945893404789725644e+25
2.424242424242424240e-03,2.374379858200799726e+25,2.368509245005293993e+25,2.353191968894924370e+25,2.323999601065007767e+25,2.278326331610786760e+25,2.215853677839965756e+25,2.138198848062885402e+25,2.048197586674209391e+25,1.949188277200639284e+25
3.030303030303030300e-03,2.374295014300441115e+25,2.368103013462045721e+25,2.352127199397492370e+25,2.321962540389622234e+25,2.275129134321795681e+25,2.211469182708034123e+25,2.132737406679499585e+25,2.041857159855789328e+25,1.942203854050544312e+25
2.727272727272727487e-03,2.374340228909810792e+25,2.368319073614634076e+25,2.352692579369373112e+25,2.323042720919335855e+25,2.276822601897300736e+25,2.213789427276025384e+25,2.135625458305549043e+25,2.045208071783875789e+25,1.945893404789725215e+25
3.333333333333333114e-03,2.374243887437081168e+25,2.367859835730395968e+25,2.351493326210074640e+25,2.320755382411850485e+25,2.273241558248564326e+25,2.208888483625227144e+25,2.129530654057872363e+25,2.038141555495531305e+25,1.938117206991560905e+25
3.030303030303030300e-03,2.374295014300440256e+25,2.368103013462043574e+25,2.352127199397492799e+25,2.321962540389621805e+25,2.275129134321795681e+25,2.211469182708034123e+25,2.132737406679498726e+25,2.041857159855789758e+25,1.942203854050543883e+25
3.636363636363636360e-03,2.374186477372063818e+25,2.367588155930084817e+25,2.350788157284341735e+25,2.319417151768433108e+25,2.271155029504844874e+25,2.206042408307967303e+25,2.126000763326502388e+25,2.034057656196375643e+25,1.933630836975351102e+25
3.333333333333333114e-03,2.374243887437079880e+25,2.367859835730395109e+25,2.351493326210072922e+25,2.320755382411848338e+25,2.273241558248561749e+25,2.208888483625227144e+25,2.129530654057871504e+25,2.038141555495530876e+25,1.938117206991560905e+25
3.939393939393939607e-03,2.374122365918906085e+25,2.367286424994263336e+25,2.350008577567791038e+25,2.317943322685451072e+25,2.268864221698053264e+25,2.202925569864265998e+25,2.122142899262412852e+25,2.029601554408385518e+25,1.928741911404996816e+25
3.636363636363636360e-03,2.374186477372064677e+25,2.367588155930085247e+25,2.350788157284341735e+25,2.319417151768430961e+25,2.271155029504844445e+25,2.206042408307965585e+25,2.126000763326501958e+25,2.034057656196374354e+25,1.933630836975350458e+25
4.242424242424241987e-03,2.374051084039938414e+25,2.366952919490438262e+25,2.349151145785506043e+25,2.316328926111708005e+25,2.266363318186839170e+25,2.199532113917811295e+25,2.117951830862771454e+25,2.024769042585807820e+25,1.923447397668059586e+25
3.939393939393939607e-03,2.374122365918906514e+25,2.367286424994263336e+25,2.350008577567789749e+25,2.317943322685450213e+25,2.268864221698054123e+25,2.202925569864266857e+25,2.122142899262413281e+25,2.029601554408382941e+25,1.928741911404995742e+25
4.545454545454545234e-03,2.373972107802406571e+25,2.366585730830490669e+25,2.348212079631861597e+25,2.314568536370541785e+25,2.263646004242366101e+25,2.195855717296516838e+25,2.113421935282418060e+25,2.019555620203218766e+25,1.917744071200051815e+25
4.242424242424241987e-03,2.374051084039940132e+25,2.366952919490437403e+25,2.349151145785506043e+25,2.316328926111708864e+25,2.266363318186839600e+25,2.199532113917812583e+25,2.117951830862770595e+25,2.024769042585805243e+25,1.923447397668059800e+25
4.848484848484848481e-03,2.373884853859382210e+25,2.366182753386910335e+25,2.347187239729642677e+25,2.312656257041886499e+25,2.260705459201481312e+25,2.191889587435546741e+25,2.108547202992658586e+25,2.013956502259110324e+25,1.911628525112369190e+25
4.545454545454545234e-03,2.373972107802406571e+25,2.366585730830491528e+25,2.348212079631861597e+25,2.314568536370542644e+25,2.263646004242365672e+25,2.195855717296518126e+25,2.113421935282416771e+25,2.019555620203217907e+25,1.917744071200051815e+25
5.151515151515151728e-03,2.373788674410320983e+25,2.365741671431688960e+25,2.346072112277065689e+25,2.310585706011462511e+25,2.257534348539784573e+25,2.187626462380738676e+25,2.103321243986515635e+25,2.007966629031071762e+25,1.905097181099539862e+25
4.848484848484848481e-03,2.373884853859381351e+25,2.366182753386911624e+25,2.347187239729642677e+25,2.312656257041888646e+25,2.260705459201481312e+25,2.191889587435545453e+25,2.108547202992656868e+25,2.013956502259109035e+25,1.911628525112368975e+25
5.454545454545454974e-03,2.373682851592562817e+25,2.365259944815300612e+25,2.344861790320878388e+25,2.308349999665341483e+25,2.254124815858362523e+25,2.183058611366076827e+25,2.097737294962044121e+25,2.001580676968394085e+25,1.898146301473683953e+25
5.151515151515151728e-03,2.373788674410320554e+25,2.365741671431688960e+25,2.346072112277067407e+25,2.310585706011462082e+25,2.257534348539783714e+25,2.187626462380738247e+25,2.103321243986514776e+25,2.007966629031069185e+25,1.905097181099539003e+25
5.757575757575757354e-03,2.373566591250471674e+25,2.364734793300382451e+25,2.343550953602671654e+25,2.305941736232371839e+25,2.250468474815674557e+25,2.178177835987348395e+25,2.091788227472377027e+25,1.994793070671632321e+25,1.890772002243053173e+25
5.454545454545454974e-03,2.373682851592560669e+25,2.365259944815298894e+25,2.344861790320880106e+25,2.308349999665340195e+25,2.254124815858361234e+25,2.183058611366078974e+25,2.097737294962044551e+25,2.001580676968391079e+25,1.898146301473683738e+25
6.060606060606060601e-03,2.373439016023369017e+25,2.364163179459995732e+25,2.342133846930277174e+25,2.303352978292836407e+25,2.246556401060162857e+25,2.172975472023153046e+25,2.085466557063419939e+25,1.987597995943669820e+25,1.882970267188674045e+25
5.757575757575757354e-03,2.373566591250470815e+25,2.364734793300381163e+25,2.343550953602671654e+25,2.305941736232370121e+25,2.250468474815673268e+25,2.178177835987348395e+25,2.091788227472377027e+25,1.994793070671630173e+25,1.890772002243053173e+25
6.363636363636363848e-03,2.373299157687179348e+25,2.363541790044438037e+25,2.340604257028978196e+25,2.300575234483809870e+25,2.242379124236421467e+25,2.167442391973469950e+25,2.078764453439650374e+25,1.979989413916687318e+25,1.874736962913732054e+25
6.060606060606060601e-03,2.373439016023369447e+25,2.364163179459995303e+25,2.342133846930276315e+25,2.303352978292834689e+25,2.246556401060161998e+25,2.172975472023153475e+25,2.085466557063421228e+25,1.987597995943670250e+25,1.882970267188675118e+25
6.666666666666666227e-03,2.373145948677666707e+25,2.362867015713850094e+25,2.338955487829356049e+25,2.297599440442069760e+25,2.237926620151485607e+25,2.161569008399565235e+25,2.071673751710819064e+25,1.971961076271069452e+25,1.866067854851757439e+25
6.363636363636363848e-03,2.373299157687178919e+25,2.363541790044436749e+25,2.340604257028977767e+25,2.300575234483808582e+25,2.242379124236421467e+25,2.167442391973470809e+25,2.078764453439651662e+25,1.979989413916687748e+25,1.874736962913730551e+25
6.969696969696969474e-03,2.372978212715460811e+25,2.362134929026739451e+25,2.337180334150570817e+25,2.294415939035217119e+25,2.233188303199865719e+25,2.155345278159485574e+25,2.064185964780625071e+25,1.963506541569012917e+25,1.856958624225917091e+25
6.666666666666666227e-03,2.373145948677667137e+25,2.362867015713848805e+25,2.338955487829354331e+25,2.297599440442066324e+25,2.237926620151485607e+25,2.161569008399564806e+25,2.071673751710819064e+25,1.971961076271069452e+25,1.866067854851756365e+25
7.272727272727272721e-03,2.372794654444439428e+25,2.361341260566734192e+25,2.335271053740174066e+25,2.291014459941636743e+25,2.228153019157114179e+25,2.148760707642162606e+25,2.056292296944181092e+25,1.954619192729455606e+25,1.847404885954801073e+25
6.969696969696969474e-03,2.372978212715460811e+25,2.362134929026738592e+25,2.337180334150569099e+25,2.294415939035214971e+25,2.233188303199866149e+25,2.155345278159486433e+25,2.064185964780623782e+25,1.963506541569014205e+25,1.856958624225916876e+25
7.575757575757575968e-03,2.372593847985595440e+25,2.360481373082005020e+25,2.333219337634328217e+25,2.287384098650287232e+25,2.222809038462674258e+25,2.141804359110699954e+25,2.047983658765133355e+25,1.945292255672763291e+25,1.837402207501070641e+25
7.272727272727272721e-03,2.372794654444439428e+25,2.361341260566734192e+25,2.335271053740174066e+25,2.291014459941636313e+25,2.228153019157114179e+25,2.148760707642163465e+25,2.056292296944179375e+25,1.954619192729455606e+25,1.847404885954800429e+25
7.878787878787879215e-03,2.372374224298116749e+25,2.359550233503322690e+25,2.331016278805864273e+25,2.283513294962564739e+25,2.217144050123700611e+25,2.134464858272233759e+25,2.039250683306145027e+25,1.935518819164237020e+25,1.826946128659149315e+25
7.575757575757575968e-03,2.372593847985596729e+25,2.360481373082003302e+25,2.333219337634328217e+25,2.287384098650287232e+25,2.222809038462673828e+25,2.141804359110699095e+25,2.047983658765129919e+25,1.945292255672763721e+25,1.837402207501069567e+25
8.181818181818182462e-03,2.372134057227867486e+25,2.358542382698218840e+25,2.328652339072087514e+25,2.279389811090559631e+25,2.211145156382640481e+25,2.126730403198112460e+25,2.030083743788418330e+25,1.925291855884894535e+25,1.816032182276760756e+25
7.878787878787879215e-03,2.372374224298117178e+25,2.359550233503321401e+25,2.331016278805863843e+25,2.283513294962564310e+25,2.217144050123701470e+25,2.134464858272233330e+25,2.039250683306142020e+25,1.935518819164237879e+25,1.826946128659148456e+25
8.484848484848483974e-03,2.371871448110777654e+25,2.357451902809823873e+25,2.326117314239776999e+25,2.275000709459239566e+25,2.204798868302773970e+25,2.118588774723869332e+25,2.020472972757015867e+25,1.914604244756733472e+25,1.804655915903167677e+25
8.181818181818182462e-03,2.372134057227867915e+25,2.358542382698219699e+25,2.328652339072087943e+25,2.279389811090559631e+25,2.211145156382641340e+25,2.126730403198112031e+25,2.030083743788418330e+25,1.925291855884894535e+25,1.816032182276763119e+25
8.787878787878787221e-03,2.371584308784662627e+25,2.356272382019941645e+25,2.323400297471616353e+25,2.270332330334490128e+25,2.198091102437607779e+25,2.110027348463963571e+25,2.010408282829177181e+25,1.903448794547589009e+25,1.792812914354309604e+25
8.484848484848483974e-03,2.371871448110776795e+25,2.357451902809823014e+25,2.326117314239775711e+25,2.275000709459238707e+25,2.204798868302773111e+25,2.118588774723868044e+25,2.020472972757014149e+25,1.914604244756732828e+25,1.804655915903167677e+25
9.090909090909090468e-03,2.371270342847524760e+25,2.354996876566855791e+25,2.320489640866488522e+25,2.265370269414604428e+25,2.191007178762065048e+25,2.101033108581149522e+25,1.999879389102485990e+25,1.891818268777967901e+25,1.780498823181950089e+25
8.787878787878787221e-03,2.371584308784662627e+25,2.356272382019941215e+25,2.323400297471615923e+25,2.270332330334489699e+25,2.198091102437607779e+25,2.110027348463961853e+25,2.010408282829175463e+25,1.903448794547588794e+25,1.792812914354309604e+25
9.393939393939393714e-03,2.370927024983313842e+25,2.353617869839098700e+25,2.317372915255892378e+25,2.260099355539855951e+25,2.183531820055701857e+25,2.091592663454889318e+25,1.988875833298759979e+25,1.879705411948867572e+25,1.767709373030297297e+25
9.090909090909090468e-03,2.371270342847525619e+25,2.354996876566855361e+25,2.320489640866487233e+25,2.265370269414602710e+25,2.191007178762064618e+25,2.101033108581150381e+25,1.999879389102485990e+25,1.891818268777967472e+25,1.780498823181949015e+25
9.696969696969696961e-03,2.370551578157307324e+25,2.352127228357341014e+25,2.314036868230345315e+25,2.254503628693372843e+25,2.175649152940889725e+25,2.081692263397171275e+25,1.977387009717673587e+25,1.867102977105640125e+25,1.754440404859601550e+25
