x,t=1.00e+02s,t=2.00e+02s,t=3.00e+02s,t=4.00e+02s,t=5.00e+02s,t=6.00e+02s,t=7.00e+02s,t=8.00e+02s,t=9.00e+02s
3.030303030303030300e-04,2.026095881957881453e+25,1.287185209725374871e+25,7.428276535175233908e+24,4.092721914833535530e+24,2.207617655668192536e+24,1.179693586889813692e+24,6.278611033597102040e+23,3.335919702080707961e+23,1.771151764791543191e+23
0.000000000000000000e+00,2.026132138480073392e+25,1.287227788555376680e+25,7.428590220701031046e+24,4.092914127880031702e+24,2.207726286342003402e+24,1.179752822001213228e+24,6.278929032716528816e+23,3.336089277763578453e+23,1.771241936208087545e+23
6.060606060606060601e-04,2.025712462988110820e+25,1.286734983916271165e+25,7.424959874996576339e+24,4.090689684239273991e+24,2.206469146672523794e+24,1.179067323111987372e+24,6.275248998204117740e+23,3.334126871745696880e+23,1.770198432745667449e+23
3.030303030303030300e-04,2.026095881957880164e+25,1.287185209725374871e+25,7.428276535175227466e+24,4.092721914833535530e+24,2.207617655668193073e+24,1.179693586889812484e+24,6.278611033597096671e+23,3.335919702080705947e+23,1.771151764791541849e+23
9.090909090909090901e-04,2.025109147125684111e+25,1.286026830593107169e+25,7.419744393727367908e+24,4.087494394646282908e+24,2.204663455286540986e+24,1.178082738072593831e+24,6.269963422238782993e+23,3.331308315734553217e+23,1.768699677970078158e+23
6.060606060606060601e-04,2.025712462988109961e+25,1.286734983916270736e+25,7.424959874996572044e+24,4.090689684239272380e+24,2.206469146672523794e+24,1.179067323111987237e+24,6.275248998204112372e+23,3.334126871745694867e+23,1.770198432745666107e+23
1.212121212121212120e-03,2.024269948622782697e+25,1.285042388975921481e+25,7.412496626262679400e+24,4.083054862913777019e+24,2.202154869415699345e+24,1.176714948716832005e+24,6.262620826817725863e+23,3.327392879347657469e+23,1.766617669581156144e+23
9.090909090909090901e-04,2.025109147125682393e+25,1.286026830593106739e+25,7.419744393727358244e+24,4.087494394646279687e+24,2.204663455286540986e+24,1.178082738072593831e+24,6.269963422238777624e+23,3.331308315734552546e+23,1.768699677970076480e+23
1.515151515151515150e-03,2.023192106477257068e+25,1.283778988413705533e+25,7.403199390395978771e+24,4.077361387537697723e+24,2.198938139730433312e+24,1.174961152313452518e+24,6.253206308967539708e+23,3.322372648585977890e+23,1.763948206829318491e+23
1.212121212121212120e-03,2.024269948622780979e+25,1.285042388975921052e+25,7.412496626262671884e+24,4.083054862913778093e+24,2.202154869415700150e+24,1.176714948716832273e+24,6.262620826817721837e+23,3.327392879347656127e+23,1.766617669581155808e+23
1.818181818181818180e-03,2.021874230888107142e+25,1.282235733571816175e+25,7.391849294388188607e+24,4.070412951401584172e+24,2.195012990743209090e+24,1.172821275068182045e+24,6.241719655955443587e+23,3.316247552419980189e+23,1.760691261540863868e+23
1.515151515151515150e-03,2.023192106477254921e+25,1.283778988413705318e+25,7.403199390395975550e+24,4.077361387537696649e+24,2.198938139730432506e+24,1.174961152313451713e+24,6.253206308967537023e+23,3.322372648585975206e+23,1.763948206829318827e+23
2.121212121212120993e-03,2.020315156270424759e+25,1.280412158710484586e+25,7.378446822363740431e+24,4.062211145027711220e+24,2.190380685811971950e+24,1.170296098845338972e+24,6.228165288171149627e+23,3.309019999608567318e+23,1.756848126228340419e+23
1.818181818181818180e-03,2.021874230888107572e+25,1.282235733571816819e+25,7.391849294388190754e+24,4.070412951401584172e+24,2.195012990743208553e+24,1.172821275068182582e+24,6.241719655955444930e+23,3.316247552419981532e+23,1.760691261540864874e+23
2.424242424242424240e-03,2.018513688939733346e+25,1.278307932812796537e+25,7.362994160868657612e+24,4.052758832773410805e+24,2.185043272458400713e+24,1.167386849376864481e+24,6.212550047738172476e+23,3.300693699281713176e+23,1.752420786897576819e+23
2.121212121212120993e-03,2.020315156270425188e+25,1.280412158710483512e+25,7.378446822363735062e+24,4.062211145027707998e+24,2.190380685811970877e+24,1.170296098845338838e+24,6.228165288171142916e+23,3.309019999608565305e+23,1.756848126228340083e+23
2.727272727272727487e-03,2.016468527839876180e+25,1.275922768209598824e+25,7.345494524455180804e+24,4.042059737213661776e+24,2.179003346454107591e+24,1.164095067302924353e+24,6.194882505360523626e+23,3.291273291104682141e+23,1.747411726340524563e+23
2.424242424242424240e-03,2.018513688939732058e+25,1.278307932812795678e+25,7.362994160868650096e+24,4.052758832773408657e+24,2.185043272458399908e+24,1.167386849376864481e+24,6.212550047738165765e+23,3.300693699281710492e+23,1.752420786897577155e+23
3.030303030303030300e-03,2.014178233446513851e+25,1.273256386061549765e+25,7.325951899960684298e+24,4.030118279727234748e+24,2.172263960551387807e+24,1.160422558039309747e+24,6.175172690223409240e+23,3.280764201009723264e+23,1.741823847366177010e+23
2.727272727272727487e-03,2.016468527839877898e+25,1.275922768209599039e+25,7.345494524455178656e+24,4.042059737213662849e+24,2.179003346454108933e+24,1.164095067302924890e+24,6.194882505360523626e+23,3.291273291104680799e+23,1.747411726340526577e+23
3.333333333333333114e-03,2.011641213326003254e+25,1.270308501681134821e+25,7.304370936739249078e+24,4.016939510155248350e+24,2.164828583402845250e+24,1.156371368966411031e+24,6.153431966447410065e+23,3.269172575049682266e+23,1.735660437565849542e+23
3.030303030303030300e-03,2.014178233446513851e+25,1.273256386061549335e+25,7.325951899960680003e+24,4.030118279727237432e+24,2.172263960551387270e+24,1.160422558039310015e+24,6.175172690223409240e+23,3.280764201009721251e+23,1.741823847366177010e+23
3.636363636363636360e-03,2.008855714341151218e+25,1.267078817941973572e+25,7.280756896236572435e+24,4.002529072456469683e+24,2.156701078674384007e+24,1.151943777584119156e+24,6.129672968294693381e+23,3.256505244553147958e+23,1.728925150716429190e+23
3.333333333333333114e-03,2.011641213326001536e+25,1.270308501681133103e+25,7.304370936739242636e+24,4.016939510155248350e+24,2.164828583402844713e+24,1.156371368966409958e+24,6.153431966447408723e+23,3.269172575049680253e+23,1.735660437565848200e+23
3.939393939393939607e-03,2.005819817780493954e+25,1.263567022405208493e+25,7.255115628688189837e+24,3.986893186612446376e+24,2.147885693192482685e+24,1.147142284548547509e+24,6.103909561467831771e+23,3.242769705166124498e+23,1.721621995561368756e+23
3.636363636363636360e-03,2.008855714341148641e+25,1.267078817941972499e+25,7.280756896236568140e+24,4.002529072456466998e+24,2.156701078674382665e+24,1.151943777584118485e+24,6.129672968294688012e+23,3.256505244553145274e+23,1.728925150716427848e+23
4.242424242424241987e-03,2.002531435853220631e+25,1.259772786336679213e+25,7.227453563462600670e+24,3.970038638519872827e+24,2.138387049457531417e+24,1.141969609045973114e+24,6.076156816844033968e+23,3.227974102498246666e+23,1.713755328097485576e+23
3.939393939393939607e-03,2.005819817780494383e+25,1.263567022405208063e+25,7.255115628688185542e+24,3.986893186612443155e+24,2.147885693192480538e+24,1.147142284548547375e+24,6.103909561467826403e+23,3.242769705166121814e+23,1.721621995561368085e+23
4.545454545454545234e-03,1.998988308835317078e+25,1.255695764779799093e+25,7.197777706871810949e+24,3.951972774081473261e+24,2.128210140383797764e+24,1.136428685338429593e+24,6.046430990391089918e+23,3.212127221039760367e+23,1.705329845595056741e+23
4.242424242424241987e-03,2.002531435853221490e+25,1.259772786336679428e+25,7.227453563462596375e+24,3.970038638519871217e+24,2.138387049457531149e+24,1.141969609045973114e+24,6.076156816844028599e+23,3.227974102498243311e+23,1.713755328097484905e+23
4.848484848484848481e-03,1.995188002514174911e+25,1.251335597274178629e+25,7.166095644402249923e+24,3.932703495624968058e+24,2.117360325210796093e+24,1.130522659906730760e+24,6.014749506186368652e+23,3.195238474708468053e+23,1.696350581479051908e+23
4.545454545454545234e-03,1.998988308835314930e+25,1.255695764779798234e+25,7.197777706871804507e+24,3.951972774081470577e+24,2.128210140383797228e+24,1.136428685338429190e+24,6.046430990391093945e+23,3.212127221039756340e+23,1.705329845595057747e+23
5.151515151515151728e-03,1.991127905746222739e+25,1.246691909007101888e+25,7.132415545768513141e+24,3.912239259667663535e+24,2.105843326033029428e+24,1.124254888890611997e+24,5.981130940930602345e+23,3.177317898170399090e+23,1.686822900616362994e+23
4.848484848484848481e-03,1.995188002514173193e+25,1.251335597274177770e+25,7.166095644402247776e+24,3.932703495624965373e+24,2.117360325210794482e+24,1.130522659906730760e+24,6.014749506186366639e+23,3.195238474708466040e+23,1.696350581479051572e+23
5.454545454545454974e-03,1.986805228024721827e+25,1.241764312282282062e+25,7.096746171907234582e+24,3.890589075482210969e+24,2.093665224642788789e+24,1.117628935660833828e+24,5.945595009074727968e+23,3.158376138464955046e+23,1.676752494759946811e+23
5.151515151515151728e-03,1.991127905746221451e+25,1.246691909007100599e+25,7.132415545768510994e+24,3.912239259667663535e+24,2.105843326033027817e+24,1.124254888890610924e+24,5.981130940930599661e+23,3.177317898170397077e+23,1.686822900616362323e+23
5.757575757575757354e-03,1.982216996997755608e+25,1.236552408241208120e+25,7.059096883400710449e+24,3.867762504147146631e+24,2.080832459509728985e+24,1.110648568428601375e+24,5.908162548056090214e+23,3.138424446667453408e+23,1.666145378008068197e+23
