x,t=6.32e+02s,t=1.26e+03s,t=1.90e+03s,t=2.53e+03s
3.030303030303030300e-04,9.428900409581057113e+24,2.351287636053906040e+24,5.282218558938708370e+23,1.145097071559420034e+23
0.000000000000000000e+00,9.429156215737720246e+24,2.351385383228274798e+24,5.282470341015858777e+23,1.145154209271181486e+23
6.060606060606060601e-04,9.426195497839167793e+24,2.350254139789629238e+24,5.279556538230080799e+23,1.144492981112133009e+23
3.030303030303030300e-04,9.428900409581056039e+24,2.351287636053904966e+24,5.282218558938703672e+23,1.145097071559419196e+23
9.090909090909090901e-04,9.421940800177907920e+24,2.348628979629446920e+24,5.275371141348939750e+23,1.143543248225751437e+23
6.060606060606060601e-04,9.426195497839164572e+24,2.350254139789629238e+24,5.279556538230078785e+23,1.144492981112132002e+23
1.212121212121212120e-03,9.416025741431104250e+24,2.346370599871271945e+24,5.269556193136961777e+23,1.142223859606590513e+23
9.090909090909090901e-04,9.421940800177903625e+24,2.348628979629446383e+24,5.275371141348937066e+23,1.143543248225750766e+23
1.515151515151515150e-03,9.408433905012795347e+24,2.343473691928605116e+24,5.262099216569117662e+23,1.140532096158746542e+23
1.212121212121212120e-03,9.416025741431097807e+24,2.346370599871270334e+24,5.269556193136957079e+23,1.142223859606589507e+23
1.818181818181818180e-03,9.399159429584243393e+24,2.339937256782778134e+24,5.252999175092324794e+23,1.138467866692199509e+23
1.515151515151515150e-03,9.408433905012788905e+24,2.343473691928604042e+24,5.262099216569112294e+23,1.140532096158745703e+23
2.121212121212120993e-03,9.388198920931973741e+24,2.335761515006997693e+24,5.242258511653228501e+23,1.136031901012133119e+23
1.818181818181818180e-03,9.399159429584244466e+24,2.339937256782777060e+24,5.252999175092325465e+23,1.138467866692199844e+23
2.424242424242424240e-03,9.375549676501474560e+24,2.330947228885765803e+24,5.229881400305412316e+23,1.133225352759055409e+23
2.121212121212120993e-03,9.388198920931974815e+24,2.335761515006997693e+24,5.242258511653229843e+23,1.136031901012132616e+23
2.727272727272727487e-03,9.361209131765775173e+24,2.325495491534872843e+24,5.215873200346745117e+23,1.130049675074868095e+23
2.424242424242424240e-03,9.375549676501478855e+24,2.330947228885764998e+24,5.229881400305408960e+23,1.133225352759055577e+23
3.030303030303030300e-03,9.345174647434535158e+24,2.319407646382048477e+24,5.200240245851609576e+23,1.126506572313515283e+23
2.727272727272727487e-03,9.361209131765784837e+24,2.325495491534873380e+24,5.215873200346746459e+23,1.130049675074868934e+23
3.333333333333333114e-03,9.327443415103324847e+24,2.312685252020584185e+24,5.182989751673084015e+23,1.122597978114792735e+23
3.030303030303030300e-03,9.345174647434540527e+24,2.319407646382049014e+24,5.200240245851610247e+23,1.126506572313515115e+23
3.636363636363636360e-03,9.308012410724835859e+24,2.305330065448823077e+24,5.164129766394162053e+23,1.118326044064865143e+23
3.333333333333333114e-03,9.327443415103320552e+24,2.312685252020585259e+24,5.182989751673086028e+23,1.122597978114792400e+23
3.939393939393939607e-03,9.286878369635037845e+24,2.297344033657113260e+24,5.143669146365332973e+23,1.113693133074840368e+23
3.636363636363636360e-03,9.308012410724831564e+24,2.305330065448824956e+24,5.164129766394164066e+23,1.118326044064864975e+23
4.242424242424241987e-03,9.264037772148270491e+24,2.288729289363840540e+24,5.121617540010112880e+23,1.108701815022937923e+23
3.939393939393939607e-03,9.286878369635033550e+24,2.297344033657112186e+24,5.143669146365328947e+23,1.113693133074840032e+23
4.545454545454545234e-03,9.239486834689080948e+24,2.279488148977626970e+24,5.097985377441154618e+23,1.103354863535947514e+23
4.242424242424241987e-03,9.264037772148271565e+24,2.288729289363840003e+24,5.121617540010112880e+23,1.108701815022937252e+23
4.848484848484848481e-03,9.213221503981410102e+24,2.269623111838330127e+24,5.072783862942659133e+23,1.097655253356142972e+23
4.545454545454545234e-03,9.239486834689088464e+24,2.279488148977625896e+24,5.097985377441153276e+23,1.103354863535947178e+23
5.151515151515151728e-03,9.185237452997466683e+24,2.259136860241435315e+24,5.046024969038663254e+23,1.091606158003910046e+23
4.848484848484848481e-03,9.213221503981418692e+24,2.269623111838328517e+24,5.072783862942659133e+23,1.097655253356142301e+23
5.454545454545454974e-03,9.155530077952641721e+24,2.248032259973420543e+24,5.017721431440989786e+23,1.085210947576845776e+23
5.151515151515151728e-03,9.185237452997469904e+24,2.259136860241434778e+24,5.046024969038663254e+23,1.091606158003909207e+23
5.757575757575757354e-03,9.124094495936237086e+24,2.236312361201934946e+24,4.987886744469760775e+23,1.078473186593961400e+23
5.454545454545454974e-03,9.155530077952633131e+24,2.248032259973419738e+24,5.017721431440984417e+23,1.085210947576844433e+23
6.060606060606060601e-03,9.090925542933795183e+24,2.223980399627891812e+24,4.956535156702224528e+23,1.071396631830699736e+23
5.757575757575757354e-03,9.124094495936236013e+24,2.236312361201934409e+24,4.987886744469761446e+23,1.078473186593961400e+23
6.363636363636363848e-03,9.056017772090370940e+24,2.211039797842585105e+24,4.923681666697880708e+23,1.063985230111451004e+23
6.060606060606060601e-03,9.090925542933795183e+24,2.223980399627890470e+24,4.956535156702227213e+23,1.071396631830699904e+23
6.666666666666666227e-03,9.019365452119459030e+24,2.197494166853994674e+24,4.889342018701796395e+23,1.056243116038632998e+23
6.363636363636363848e-03,9.056017772090366645e+24,2.211039797842583226e+24,4.923681666697876682e+23,1.063985230111450669e+23
6.969696969696969474e-03,8.980962565795569872e+24,2.183347307759259672e+24,4.853532698261100723e+23,1.048174609644875898e+23
6.666666666666666227e-03,9.019365452119456883e+24,2.197494166853994406e+24,4.889342018701797066e+23,1.056243116038633501e+23
7.272727272727272721e-03,8.940802808489174406e+24,2.168603213548254241e+24,4.816270927709213316e+23,1.039784213959502358e+23
6.969696969696969474e-03,8.980962565795569872e+24,2.183347307759258598e+24,4.853532698261102736e+23,1.048174609644875898e+23
7.575757575757575968e-03,8.898879586716066007e+24,2.153266071028329594e+24,4.777574661485651978e+23,1.031076612483498283e+23
7.272727272727272721e-03,8.940802808489181922e+24,2.168603213548254241e+24,4.816270927709212644e+23,1.039784213959501855e+23
7.878787878787879215e-03,8.855186016681513676e+24,2.137340262863521536e+24,4.737462581267285955e+23,1.022056666569115697e+23
