x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,1.380310419418344403e+24,1.380264891475475890e+24,1.380076946709023977e+24,1.379550242768010812e+24,1.378382932818231483e+24,1.376188568716296898e+24,1.372540706433292611e+24,1.367026622622760278e+24,1.359295592271513561e+24
0.000000000000000000e+00,1.380310423508529806e+24,1.380264949278450087e+24,1.380077185361210725e+24,1.379550911641340235e+24,1.378384415330177540e+24,1.376191355802469293e+24,1.372545339896643944e+24,1.367033626890354343e+24,1.359305413046386356e+24
6.060606060606060601e-04,1.380310375852347125e+24,1.380264278560035194e+24,1.380074417467946875e+24,1.379543156495880047e+24,1.378367231073529828e+24,1.376159057043010821e+24,1.372491654334303319e+24,1.366952485514516116e+24,1.359191659939863902e+24
3.030303030303030300e-04,1.380310419418344403e+24,1.380264891475476158e+24,1.380076946709024514e+24,1.379550242768011617e+24,1.378382932818231214e+24,1.376188568716298508e+24,1.372540706433292611e+24,1.367026622622760278e+24,1.359295592271514098e+24
9.090909090909090901e-04,1.380310305904386262e+24,1.380263305257470963e+24,1.380070408169424779e+24,1.379531936809555398e+24,1.378342394816180112e+24,1.376112415958064303e+24,1.372414186910278364e+24,1.366835474440858320e+24,1.359027710772035514e+24
6.060606060606060601e-04,1.380310375852347125e+24,1.380264278560036268e+24,1.380074417467947143e+24,1.379543156495880047e+24,1.378367231073530902e+24,1.376159057043011895e+24,1.372491654334303588e+24,1.366952485514515042e+24,1.359191659939864976e+24
1.212121212121212120e-03,1.380310205689945752e+24,1.380261933073969153e+24,1.380064770411483963e+24,1.379516187481623499e+24,1.378307581674545608e+24,1.376047119267129255e+24,1.372305848945134646e+24,1.366671984573687844e+24,1.358798818884483809e+24
9.090909090909090901e-04,1.380310305904385994e+24,1.380263305257470963e+24,1.380070408169424779e+24,1.379531936809555130e+24,1.378342394816180112e+24,1.376112415958064035e+24,1.372414186910279170e+24,1.366835474440858320e+24,1.359027710772036051e+24
1.515151515151515150e-03,1.380310071935687404e+24,1.380260139313602408e+24,1.380057425451055967e+24,1.379495715775146157e+24,1.378262415151825359e+24,1.375962540140872413e+24,1.372165713651370415e+24,1.366460764389059850e+24,1.358503409164536785e+24
1.212121212121212120e-03,1.380310205689945483e+24,1.380261933073968885e+24,1.380064770411483426e+24,1.379516187481624304e+24,1.378307581674544802e+24,1.376047119267128450e+24,1.372305848945134377e+24,1.366671984573688381e+24,1.358798818884483809e+24
1.818181818181818180e-03,1.380309900576835112e+24,1.380257897741279992e+24,1.380048284876643267e+24,1.379470311028160916e+24,1.378206495369139696e+24,1.375858033445162084e+24,1.371992859742711306e+24,1.366200616581598206e+24,1.358140036983181980e+24
1.515151515151515150e-03,1.380310071935687673e+24,1.380260139313601603e+24,1.380057425451056504e+24,1.379495715775146694e+24,1.378262415151826165e+24,1.375962540140870534e+24,1.372165713651369878e+24,1.366460764389060119e+24,1.358503409164537590e+24
2.121212121212120993e-03,1.380309686555639682e+24,1.380255176370558310e+24,1.380037241993969134e+24,1.379439721427771639e+24,1.378139349021390830e+24,1.375732843585091702e+24,1.371786220502637364e+24,1.365890172328497316e+24,1.357707074052063851e+24
1.818181818181818180e-03,1.380309900576836186e+24,1.380257897741280260e+24,1.380048284876643804e+24,1.379470311028161990e+24,1.378206495369141038e+24,1.375858033445162352e+24,1.371992859742711574e+24,1.366200616581598475e+24,1.358140036983183053e+24
2.424242424242424240e-03,1.380309423702034312e+24,1.380251936583769886e+24,1.380024168848650203e+24,1.379403646817852115e+24,1.378060415225156908e+24,1.375586080285074590e+24,1.371544546320042059e+24,1.365527837618091713e+24,1.357202636042020481e+24
2.121212121212120993e-03,1.380309686555638877e+24,1.380255176370558310e+24,1.380037241993968598e+24,1.379439721427770834e+24,1.378139349021390025e+24,1.375732843585091702e+24,1.371786220502636021e+24,1.365890172328497048e+24,1.357707074052063582e+24
2.727272727272727487e-03,1.380309104613066537e+24,1.380248132423192695e+24,1.380008914108682296e+24,1.379361734178118115e+24,1.377969037678502746e+24,1.375416706737640579e+24,1.371266388357480368e+24,1.365111772107653253e+24,1.356624556360647425e+24
2.424242424242424240e-03,1.380309423702034312e+24,1.380251936583769081e+24,1.380024168848649129e+24,1.379403646817851578e+24,1.378060415225156640e+24,1.375586080285073517e+24,1.371544546320042059e+24,1.365527837618091176e+24,1.357202636042019407e+24
3.030303030303030300e-03,1.380308720514802412e+24,1.380243709844935693e+24,1.379991300964879224e+24,1.379313573442205245e+24,1.377864457996530887e+24,1.375223530499178003e+24,1.370950087385015350e+24,1.364639876394106898e+24,1.355970372286005459e+24
2.727272727272727487e-03,1.380309104613067074e+24,1.380248132423193501e+24,1.380008914108682028e+24,1.379361734178118652e+24,1.377969037678503283e+24,1.375416706737639506e+24,1.371266388357479831e+24,1.365111772107652448e+24,1.356624556360646888e+24
3.333333333333333114e-03,1.380308261100511476e+24,1.380238605874271219e+24,1.379971124818516071e+24,1.379258693040305181e+24,1.377745808900166640e+24,1.375005194685727755e+24,1.370593763744843722e+24,1.364109781620853836e+24,1.355237314947273628e+24
3.030303030303030300e-03,1.380308720514802144e+24,1.380243709844935424e+24,1.379991300964879761e+24,1.379313573442205514e+24,1.377864457996531155e+24,1.375223530499177735e+24,1.370950087385014814e+24,1.364639876394106898e+24,1.355970372286004653e+24
3.636363636363636360e-03,1.380307714340847715e+24,1.380232747633458413e+24,1.379948150662952051e+24,1.379196554943262764e+24,1.377612106809667104e+24,1.374760168671491530e+24,1.370195307159136332e+24,1.363518839500074169e+24,1.354422300472109487e+24
3.333333333333333114e-03,1.380308261100511207e+24,1.380238605874269876e+24,1.379971124818515266e+24,1.379258693040304644e+24,1.377745808900165030e+24,1.375005194685726950e+24,1.370593763744843454e+24,1.364109781620853836e+24,1.355237314947273091e+24
3.939393939393939607e-03,1.380307066261824451e+24,1.380226051220899826e+24,1.379922110103056342e+24,1.379126549095360206e+24,1.377462243646148142e+24,1.374486737972478742e+24,1.369752365895863163e+24,1.362864112045592024e+24,1.353521921326088341e+24
