x,t=1.00e+02s,t=2.00e+02s,t=3.00e+02s,t=4.00e+02s,t=5.00e+02s,t=6.00e+02s,t=7.00e+02s,t=8.00e+02s,t=9.00e+02s
3.030303030303030300e-04,7.455820618409610882e+24,4.736710818619879986e+24,2.733531316354053287e+24,1.506080886236081207e+24,8.123813569897079809e+23,4.341155282815749257e+23,2.310466556254631651e+23,1.227585353565394426e+23,6.517662786370007990e+22
0.000000000000000000e+00,7.455954037444306033e+24,4.736867504019414352e+24,2.733646749382992682e+24,1.506151618696929639e+24,8.124213319921069845e+23,4.341373262131366021e+23,2.310583576771936031e+23,1.227647755733587963e+23,6.517994608235868953e+22
6.060606060606060601e-04,7.454409689122140821e+24,4.735054037284326010e+24,2.732310819713242978e+24,1.505333045891305327e+24,8.119587171565019469e+23,4.338850694431162919e+23,2.309229360624679560e+23,1.226925609796616931e+23,6.514154619033019954e+22
3.030303030303030300e-04,7.455820618409608735e+24,4.736710818619882134e+24,2.733531316354052214e+24,1.506080886236081744e+24,8.123813569897074440e+23,4.341155282815744559e+23,2.310466556254631315e+23,1.227585353565393922e+23,6.517662786369998763e+22
9.090909090909090901e-04,7.452189569371059211e+24,4.732448111128541013e+24,2.730391576548747057e+24,1.504157211574631393e+24,8.112942407708181193e+23,4.335227519459231133e+23,2.307284321170300223e+23,1.225888409159712962e+23,6.508639350168755582e+22
6.060606060606060601e-04,7.454409689122135452e+24,4.735054037284325473e+24,2.732310819713242978e+24,1.505333045891305327e+24,8.119587171565023495e+23,4.338850694431156879e+23,2.309229360624677547e+23,1.226925609796616260e+23,6.514154619033011565e+22
1.212121212121212120e-03,7.449101433763870204e+24,4.728825474495807203e+24,2.727724473079134438e+24,1.502523508708858818e+24,8.103711062384508404e+23,4.330194190733806246e+23,2.304582318988122726e+23,1.224447567431432447e+23,6.500977765879111483e+22
9.090909090909090901e-04,7.452189569371052769e+24,4.732448111128538329e+24,2.730391576548746520e+24,1.504157211574630588e+24,8.112942407708178509e+23,4.335227519459225093e+23,2.307284321170298210e+23,1.225888409159712962e+23,6.508639350168754743e+22
1.515151515151515150e-03,7.445135122147865264e+24,4.724176299669656116e+24,2.724303186425567538e+24,1.500428367237199681e+24,8.091873818582743022e+23,4.323740394482068095e+23,2.301117869931798882e+23,1.222600172338642241e+23,6.491154407822363250e+22
1.212121212121212120e-03,7.449101433763859467e+24,4.728825474495805592e+24,2.727724473079134975e+24,1.502523508708858013e+24,8.103711062384507062e+23,4.330194190733800878e+23,2.304582318988121048e+23,1.224447567431431944e+23,6.500977765879109806e+22
1.818181818181818180e-03,7.440285520190159282e+24,4.718497291897796618e+24,2.720126468457309829e+24,1.497871412869499850e+24,8.077429662532385993e+23,4.315865859147510621e+23,2.296890895717566786e+23,1.220346197743133388e+23,6.479169172321948874e+22
1.515151515151515150e-03,7.445135122147859895e+24,4.724176299669654505e+24,2.724303186425569148e+24,1.500428367237199681e+24,8.091873818582744364e+23,4.323740394482062726e+23,2.301117869931797204e+23,1.222600172338640899e+23,6.491154407822360733e+22
2.121212121212120993e-03,7.434548338629774504e+24,4.711786737285350600e+24,2.715194497320018382e+24,1.494853230899996635e+24,8.060383243259728542e+23,4.306573461911905250e+23,2.291903023004673974e+23,1.217686530044214011e+23,6.465026815695690033e+22
1.818181818181818180e-03,7.440285520190158208e+24,4.718497291897796081e+24,2.720126468457311439e+24,1.497871412869500387e+24,8.077429662532388677e+23,4.315865859147509950e+23,2.296890895717566115e+23,1.220346197743133220e+23,6.479169172321953068e+22
2.424242424242424240e-03,7.427919184790459429e+24,4.704043417698424477e+24,2.709508077631633237e+24,1.491374875381032915e+24,8.040742095434334968e+23,4.295867713345517991e+23,2.286156769626310889e+23,1.214622534164834775e+23,6.448734646247826129e+22
2.121212121212120993e-03,7.434548338629768062e+24,4.711786737285350063e+24,2.715194497320017845e+24,1.494853230899995829e+24,8.060383243259717804e+23,4.306573461911902565e+23,2.291903023004671961e+23,1.217686530044213340e+23,6.465026815695689194e+22
2.727272727272727487e-03,7.420393270870238097e+24,4.695266274513805013e+24,2.703068392304498654e+24,1.487437716180055292e+24,8.018515771229986116e+23,4.283754282849336526e+23,2.279655289516081671e+23,1.211155917455680906e+23,6.430301800406211940e+22
2.424242424242424240e-03,7.427919184790456208e+24,4.704043417698424477e+24,2.709508077631632700e+24,1.491374875381032110e+24,8.040742095434334968e+23,4.295867713345515306e+23,2.286156769626309211e+23,1.214622534164833265e+23,6.448734646247821935e+22
3.030303030303030300e-03,7.411965299510344092e+24,4.685454281596748941e+24,2.695876908442661331e+24,1.483043380316928098e+24,7.993715504462907604e+23,4.270239814172134668e+23,2.272402273314129031e+23,1.207288676605881389e+23,6.409738960219722167e+22
2.727272727272727487e-03,7.420393270870241318e+24,4.695266274513807160e+24,2.703068392304498117e+24,1.487437716180055829e+24,8.018515771229991485e+23,4.283754282849340553e+23,2.279655289516082678e+23,1.211155917455681410e+23,6.430301800406216973e+22
3.333333333333333114e-03,7.402629410653842520e+24,4.674606391287666455e+24,2.687935336948259722e+24,1.478193726078998188e+24,7.966354059420113421e+23,4.255331841468155130e+23,2.264401902903523310e+23,1.203023073301785970e+23,6.387058223697991251e+22
3.030303030303030300e-03,7.411965299510340871e+24,4.685454281596747867e+24,2.695876908442660794e+24,1.483043380316928903e+24,7.993715504462908946e+23,4.270239814172136010e+23,2.272402273314129366e+23,1.207288676605882396e+23,6.409738960219723845e+22
3.636363636363636360e-03,7.392379152863781494e+24,4.662721510149093719e+24,2.679245613965617123e+24,1.472890830382604457e+24,7.936445653997340947e+23,4.239038745708313224e+23,2.255658827566778721e+23,1.198361621404404385e+23,6.362273036377182018e+22
3.333333333333333114e-03,7.402629410653835004e+24,4.674606391287665381e+24,2.687935336948259722e+24,1.478193726078998993e+24,7.966354059420108052e+23,4.255331841468153117e+23,2.264401902903522639e+23,1.203023073301785299e+23,6.387058223697986218e+22
3.939393939393939607e-03,7.381207465399491525e+24,4.649798488391178445e+24,2.669809892306471002e+24,1.467136982114360527e+24,7.904005916082259509e+23,4.221369729056066964e+23,2.246178149744209874e+23,1.193307079236955396e+23,6.335398150035198077e+22
3.636363636363636360e-03,7.392379152863775051e+24,4.662721510149089961e+24,2.679245613965617660e+24,1.472890830382604189e+24,7.936445653997342289e+23,4.239038745708311882e+23,2.255658827566777715e+23,1.198361621404403546e+23,6.362273036377177824e+22
4.242424242424241987e-03,7.369106665318246831e+24,4.635836116255028592e+24,2.659630537896353562e+24,1.460934678411641660e+24,7.869051856004273815e+23,4.202334797843959183e+23,2.235965415368387723e+23,1.187862444302815010e+23,6.306449594307828725e+22
3.939393939393939607e-03,7.381207465399493673e+24,4.649798488391175224e+24,2.669809892306471002e+24,1.467136982114360527e+24,7.904005916082256824e+23,4.221369729056066964e+23,2.246178149744208867e+23,1.193307079236954557e+23,6.335398150035193043e+22
4.545454545454545234e-03,7.356068436973372362e+24,4.620833124280897102e+24,2.648710128968928892e+24,1.454286622488122014e+24,7.831601847178182777e+23,4.181944749861767259e+23,2.225026606473419571e+23,1.182030949207073253e+23,6.275444654683354825e+22
4.242424242424241987e-03,7.369106665318244684e+24,4.635836116255024834e+24,2.659630537896353562e+24,1.460934678411642734e+24,7.869051856004276499e+23,4.202334797843957841e+23,2.235965415368386717e+23,1.187862444302814675e+23,6.306449594307829563e+22
4.848484848484848481e-03,7.342083822610579336e+24,4.604788185952724263e+24,2.637051456886985630e+24,1.447195722315987667e+24,7.791675611058467494e+23,4.160211163843122451e+23,2.213368134946086390e+23,1.175816058177909791e+23,6.242401853665907730e+22
4.545454545454545234e-03,7.356068436973370214e+24,4.620833124280892807e+24,2.648710128968927281e+24,1.454286622488121477e+24,7.831601847178182777e+23,4.181944749861764575e+23,2.225026606473417222e+23,1.182030949207072246e+23,6.275444654683352308e+22
