x,t=1.12e+04s,t=2.25e+04s,t=3.37e+04s,t=4.50e+04s
3.030303030303030300e-04,1.654060233020793852e+23,1.964564094276665344e+21,2.108472893489568563e+19,2.197455790612204480e+17
0.000000000000000000e+00,1.654111225129490637e+23,1.964650858168982176e+21,2.108576065197985792e+19,2.197566554992414720e+17
6.060606060606060601e-04,1.653521056049272518e+23,1.963646744203007623e+21,2.107382099380955955e+19,2.196284735557557760e+17
3.030303030303030300e-04,1.654060233020794858e+23,1.964564094276662985e+21,2.108472893489568973e+19,2.197455790612204480e+17
9.090909090909090901e-04,1.652673048355705507e+23,1.962204320789865169e+21,2.105667144442072269e+19,2.194443666025054720e+17
6.060606060606060601e-04,1.653521056049271511e+23,1.963646744203006312e+21,2.107382099380955955e+19,2.196284735557556160e+17
1.212121212121212120e-03,1.651494301513357606e+23,1.960200080069251301e+21,2.103284609083006157e+19,2.191886071677496960e+17
9.090909090909090901e-04,1.652673048355705171e+23,1.962204320789863858e+21,2.105667144442072678e+19,2.194443666025053120e+17
1.515151515151515150e-03,1.649981727840594045e+23,1.957629506688750977e+21,2.100229501264525722e+19,2.188606737511135360e+17
1.212121212121212120e-03,1.651494301513356600e+23,1.960200080069251301e+21,2.103284609083005747e+19,2.191886071677495680e+17
1.818181818181818180e-03,1.648134396597654037e+23,1.954491966400239501e+21,2.096501550856439808e+19,2.184605558605481920e+17
1.515151515151515150e-03,1.649981727840594381e+23,1.957629506688750453e+21,2.100229501264524083e+19,2.188606737511134720e+17
2.121212121212120993e-03,1.645951921782064677e+23,1.950787962980082385e+21,2.092101947164393472e+19,2.179884037133903360e+17
1.818181818181818180e-03,1.648134396597654709e+23,1.954491966400239501e+21,2.096501550856439398e+19,2.184605558605481920e+17
2.424242424242424240e-03,1.643434108260070468e+23,1.946518536102325518e+21,2.087032622059704320e+19,2.174444512192899840e+17
2.121212121212120993e-03,1.645951921782063335e+23,1.950787962980081074e+21,2.092101947164390195e+19,2.179884037133903040e+17
2.727272727272727487e-03,1.640580841470707483e+23,1.941685073667119383e+21,2.081296025789641933e+19,2.168289918474786560e+17
2.424242424242424240e-03,1.643434108260068790e+23,1.946518536102324732e+21,2.087032622059702682e+19,2.174444512192899520e+17
3.030303030303030300e-03,1.637392045085205757e+23,1.936289239769251578e+21,2.074895040145467802e+19,2.161423692312470400e+17
2.727272727272727487e-03,1.640580841470706812e+23,1.941685073667119120e+21,2.081296025789642752e+19,2.168289918474786240e+17
3.333333333333333114e-03,1.633867662288714151e+23,1.930332942868494418e+21,2.067832939280322560e+19,2.153849728788136640e+17
3.030303030303030300e-03,1.637392045085204750e+23,1.936289239769252364e+21,2.074895040145467802e+19,2.161423692312471040e+17
