x,t=1.00e+05s,t=2.00e+05s,t=3.00e+05s,t=4.00e+05s,t=5.00e+05s,t=6.00e+05s,t=7.00e+05s,t=8.00e+05s,t=9.00e+05s
3.030303030303030300e-04,3.502118752796234744e+21,6.222127565380176896e+18,9.991074256938156000e+15,1.558263577077830664e+13,1.558263577077830664e+13,1.558263577077830664e+13,1.558263577077830664e+13,1.558263577077830664e+13,1.558263577077830664e+13
0.000000000000000000e+00,3.502227211888384541e+21,6.222402962272900096e+18,9.991563635901812000e+15,1.558342162136906445e+13,1.558342162136906445e+13,1.558342162136906445e+13,1.558342162136906445e+13,1.558342162136906445e+13,1.558342162136906445e+13
6.060606060606060601e-04,3.500971936481285243e+21,6.219215810432236544e+18,9.985900246358064000e+15,1.557432737627196875e+13,1.557432737627196875e+13,1.557432737627196875e+13,1.557432737627196875e+13,1.557432737627196875e+13,1.557432737627196875e+13
3.030303030303030300e-04,3.502118752796234220e+21,6.222127565380177920e+18,9.991074256938156000e+15,1.558263577077830078e+13,1.558263577077830078e+13,1.558263577077830078e+13,1.558263577077830078e+13,1.558263577077830078e+13,1.558263577077830078e+13
9.090909090909090901e-04,3.499168251354363724e+21,6.214637433980321792e+18,9.977765636229066000e+15,1.556126537371189062e+13,1.556126537371189062e+13,1.556126537371189062e+13,1.556126537371189062e+13,1.556126537371189062e+13,1.556126537371189062e+13
6.060606060606060601e-04,3.500971936481286291e+21,6.219215810432235520e+18,9.985900246358068000e+15,1.557432737627197656e+13,1.557432737627197656e+13,1.557432737627197656e+13,1.557432737627197656e+13,1.557432737627197656e+13,1.557432737627197656e+13
1.212121212121212120e-03,3.496661108283021459e+21,6.208275822212896768e+18,9.966464486003970000e+15,1.554311979149871289e+13,1.554311979149871289e+13,1.554311979149871289e+13,1.554311979149871289e+13,1.554311979149871289e+13,1.554311979149871289e+13
9.090909090909090901e-04,3.499168251354362151e+21,6.214637433980322816e+18,9.977765636229068000e+15,1.556126537371188281e+13,1.556126537371188281e+13,1.556126537371188281e+13,1.556126537371188281e+13,1.556126537371188281e+13,1.556126537371188281e+13
1.515151515151515150e-03,3.493443953130761880e+21,6.200116663771510784e+18,9.951973135393806000e+15,1.551985364366099414e+13,1.551985364366099414e+13,1.551985364366099414e+13,1.551985364366099414e+13,1.551985364366099414e+13,1.551985364366099414e+13
1.212121212121212120e-03,3.496661108283020411e+21,6.208275822212896768e+18,9.966464486003968000e+15,1.554311979149871289e+13,1.554311979149871289e+13,1.554311979149871289e+13,1.554311979149871289e+13,1.554311979149871289e+13,1.554311979149871289e+13
1.818181818181818180e-03,3.489514823328169198e+21,6.190157972189039616e+18,9.934290327014724000e+15,1.549146620299438086e+13,1.549146620299438086e+13,1.549146620299438086e+13,1.549146620299438086e+13,1.549146620299438086e+13,1.549146620299438086e+13
1.515151515151515150e-03,3.493443953130759782e+21,6.200116663771506688e+18,9.951973135393806000e+15,1.551985364366099805e+13,1.551985364366099805e+13,1.551985364366099805e+13,1.551985364366099805e+13,1.551985364366099805e+13,1.551985364366099805e+13
2.121212121212120993e-03,3.484872918751760613e+21,6.178401379056430080e+18,9.913421731303852000e+15,1.545796814801333789e+13,1.545796814801333789e+13,1.545796814801333789e+13,1.545796814801333789e+13,1.545796814801333789e+13,1.545796814801333789e+13
1.818181818181818180e-03,3.489514823328169722e+21,6.190157972189041664e+18,9.934290327014722000e+15,1.549146620299437695e+13,1.549146620299437695e+13,1.549146620299437695e+13,1.549146620299437695e+13,1.549146620299437695e+13,1.549146620299437695e+13
2.424242424242424240e-03,3.479517849051839070e+21,6.164850222765171712e+18,9.889376546083876000e+15,1.541937609871084766e+13,1.541937609871084766e+13,1.541937609871084766e+13,1.541937609871084766e+13,1.541937609871084766e+13,1.541937609871084766e+13
2.121212121212120993e-03,3.484872918751757468e+21,6.178401379056435200e+18,9.913421731303856000e+15,1.545796814801333398e+13,1.545796814801333398e+13,1.545796814801333398e+13,1.545796814801333398e+13,1.545796814801333398e+13,1.545796814801333398e+13
2.727272727272727487e-03,3.473449399056034955e+21,6.149508952769070080e+18,9.862166433079620000e+15,1.537571090431529688e+13,1.537571090431529688e+13,1.537571090431529688e+13,1.537571090431529688e+13,1.537571090431529688e+13,1.537571090431529688e+13
2.424242424242424240e-03,3.479517849051838022e+21,6.164850222765177856e+18,9.889376546083884000e+15,1.541937609871085352e+13,1.541937609871085352e+13,1.541937609871085352e+13,1.541937609871085352e+13,1.541937609871085352e+13,1.541937609871085352e+13
3.030303030303030300e-03,3.466667438711689445e+21,6.132382900881732608e+18,9.831805105953694000e+15,1.532699697662633789e+13,1.532699697662633789e+13,1.532699697662633789e+13,1.532699697662633789e+13,1.532699697662633789e+13,1.532699697662633789e+13
2.727272727272727487e-03,3.473449399056036528e+21,6.149508952769076224e+18,9.862166433079634000e+15,1.537571090431530664e+13,1.537571090431530664e+13,1.537571090431530664e+13,1.537571090431530664e+13,1.537571090431530664e+13,1.537571090431530664e+13
3.333333333333333114e-03,3.459171883271618298e+21,6.113478180171815936e+18,9.798308144342448000e+15,1.527326198560645898e+13,1.527326198560645898e+13,1.527326198560645898e+13,1.527326198560645898e+13,1.527326198560645898e+13,1.527326198560645898e+13
3.030303030303030300e-03,3.466667438711687348e+21,6.132382900881732608e+18,9.831805105953686000e+15,1.532699697662634375e+13,1.532699697662634375e+13,1.532699697662634375e+13,1.532699697662634375e+13,1.532699697662634375e+13,1.532699697662634375e+13
3.636363636363636360e-03,3.450962673782364307e+21,6.092801635423588352e+18,9.761692898790238000e+15,1.521453670030713086e+13,1.521453670030713086e+13,1.521453670030713086e+13,1.521453670030713086e+13,1.521453670030713086e+13,1.521453670030713086e+13
3.333333333333333114e-03,3.459171883271615152e+21,6.113478180171812864e+18,9.798308144342444000e+15,1.527326198560646875e+13,1.527326198560646875e+13,1.527326198560646875e+13,1.527326198560646875e+13,1.527326198560646875e+13,1.527326198560646875e+13
3.939393939393939607e-03,3.442039766733293617e+21,6.070360816859408384e+18,9.721978436300250000e+15,1.515085489433919336e+13,1.515085489433919336e+13,1.515085489433919336e+13,1.515085489433919336e+13,1.515085489433919336e+13,1.515085489433919336e+13
3.636363636363636360e-03,3.450962673782363783e+21,6.092801635423592448e+18,9.761692898790240000e+15,1.521453670030714844e+13,1.521453670030714844e+13,1.521453670030714844e+13,1.521453670030714844e+13,1.521453670030714844e+13,1.521453670030714844e+13
4.242424242424241987e-03,3.432403128210180014e+21,6.046163965309661184e+18,9.679185505475036000e+15,1.508225328220625195e+13,1.508225328220625195e+13,1.508225328220625195e+13,1.508225328220625195e+13,1.508225328220625195e+13,1.508225328220625195e+13
3.939393939393939607e-03,3.442039766733294666e+21,6.070360816859410432e+18,9.721978436300250000e+15,1.515085489433919922e+13,1.515085489433919922e+13,1.515085489433919922e+13,1.515085489433919922e+13,1.515085489433919922e+13,1.515085489433919922e+13
4.545454545454545234e-03,3.422052730422131425e+21,6.020220003407900672e+18,9.633336511627264000e+15,1.500877147099116797e+13,1.500877147099116797e+13,1.500877147099116797e+13,1.500877147099116797e+13,1.500877147099116797e+13,1.500877147099116797e+13
4.242424242424241987e-03,3.432403128210179490e+21,6.046163965309668352e+18,9.679185505475042000e+15,1.508225328220625391e+13,1.508225328220625391e+13,1.508225328220625391e+13,1.508225328220625391e+13,1.508225328220625391e+13,1.508225328220625391e+13
4.848484848484848481e-03,3.410988549544585200e+21,5.992538530132531200e+18,9.584455497113298000e+15,1.493045191983342188e+13,1.493045191983342188e+13,1.493045191983342188e+13,1.493045191983342188e+13,1.493045191983342188e+13,1.493045191983342188e+13
4.545454545454545234e-03,3.422052730422129852e+21,6.020220003407906816e+18,9.633336511627270000e+15,1.500877147099116992e+13,1.500877147099116992e+13,1.500877147099116992e+13,1.500877147099116992e+13,1.500877147099116992e+13,1.500877147099116992e+13
5.151515151515151728e-03,3.399210564335162622e+21,5.963129817312574464e+18,9.532568124400440000e+15,1.484733990318586719e+13,1.484733990318586719e+13,1.484733990318586719e+13,1.484733990318586719e+13,1.484733990318586719e+13,1.484733990318586719e+13
4.848484848484848481e-03,3.410988549544586772e+21,5.992538530132536320e+18,9.584455497113304000e+15,1.493045191983343359e+13,1.493045191983343359e+13,1.493045191983343359e+13,1.493045191983343359e+13,1.493045191983343359e+13,1.493045191983343359e+13
5.454545454545454974e-03,3.386718755213528793e+21,5.932004807313292288e+18,9.477701660501874000e+15,1.475948347568850195e+13,1.475948347568850195e+13,1.475948347568850195e+13,1.475948347568850195e+13,1.475948347568850195e+13,1.475948347568850195e+13
5.151515151515151728e-03,3.399210564335163146e+21,5.963129817312580608e+18,9.532568124400450000e+15,1.484733990318587305e+13,1.484733990318587305e+13,1.484733990318587305e+13,1.484733990318587305e+13,1.484733990318587305e+13,1.484733990318587305e+13
5.757575757575757354e-03,3.373513103636569784e+21,5.899175111474344960e+18,9.419884962009280000e+15,1.466693343740582422e+13,1.466693343740582422e+13,1.466693343740582422e+13,1.466693343740582422e+13,1.466693343740582422e+13,1.466693343740582422e+13
5.454545454545454974e-03,3.386718755213528793e+21,5.932004807313293312e+18,9.477701660501880000e+15,1.475948347568849609e+13,1.475948347568849609e+13,1.475948347568849609e+13,1.475948347568849609e+13,1.475948347568849609e+13,1.475948347568849609e+13
6.060606060606060601e-03,3.359593591662830420e+21,5.864653009029490688e+18,9.359148460237906000e+15,1.456974329871684766e+13,1.456974329871684766e+13,1.456974329871684766e+13,1.456974329871684766e+13,1.456974329871684766e+13,1.456974329871684766e+13
5.757575757575757354e-03,3.373513103636570309e+21,5.899175111474348032e+18,9.419884962009282000e+15,1.466693343740583203e+13,1.466693343740583203e+13,1.466693343740583203e+13,1.466693343740583203e+13,1.466693343740583203e+13,1.466693343740583203e+13
6.363636363636363848e-03,3.344960201639620248e+21,5.828451446337933312e+18,9.295524146191944000e+15,1.446796924434534961e+13,1.446796924434534961e+13,1.446796924434534961e+13,1.446796924434534961e+13,1.446796924434534961e+13,1.446796924434534961e+13
6.060606060606060601e-03,3.359593591662831469e+21,5.864653009029497856e+18,9.359148460237912000e+15,1.456974329871686133e+13,1.456974329871686133e+13,1.456974329871686133e+13,1.456974329871686133e+13,1.456974329871686133e+13,1.456974329871686133e+13
6.666666666666666227e-03,3.329612915979428823e+21,5.790584036349574144e+18,9.229045555203038000e+15,1.436167009633415625e+13,1.436167009633415625e+13,1.436167009633415625e+13,1.436167009633415625e+13,1.436167009633415625e+13,1.436167009633415625e+13
6.363636363636363848e-03,3.344960201639620248e+21,5.828451446337937408e+18,9.295524146191950000e+15,1.446796924434536719e+13,1.446796924434536719e+13,1.446796924434536719e+13,1.446796924434536719e+13,1.446796924434536719e+13,1.446796924434536719e+13
