x,t=6.32e+00s,t=1.26e+01s,t=1.90e+01s,t=2.53e+01s
3.030303030303030300e-04,2.655293204734930950e+25,2.655169098787917562e+25,2.654693114262548760e+25,2.653399756458735914e+25
0.000000000000000000e+00,2.655293225377228822e+25,2.655169249947762966e+25,2.654693694065553989e+25,2.653401332052141675e+25
6.060606060606060601e-04,2.655292985815786974e+25,2.655167496450039931e+25,2.654686970402869247e+25,2.653383065953482331e+25
3.030303030303030300e-04,2.655293204734930950e+25,2.655169098787917992e+25,2.654693114262548330e+25,2.653399756458737203e+25
9.090909090909090901e-04,2.655292637996321593e+25,2.655164954602063597e+25,2.654677236183162457e+25,2.653356649998937949e+25
6.060606060606060601e-04,2.655292985815786974e+25,2.655167496450039501e+25,2.654686970402870106e+25,2.653383065953483190e+25
1.212121212121212120e-03,2.655292147257215233e+25,2.655161376484685979e+25,2.654663558286087902e+25,2.653319590131232444e+25
9.090909090909090901e-04,2.655292637996322452e+25,2.655164954602062309e+25,2.654677236183162028e+25,2.653356649998939667e+25
1.515151515151515150e-03,2.655291505092596549e+25,2.655156708267419373e+25,2.654645755626806240e+25,2.653271453365196777e+25
1.212121212121212120e-03,2.655292147257216092e+25,2.655161376484686838e+25,2.654663558286087473e+25,2.653319590131234591e+25
1.818181818181818180e-03,2.655290701581272764e+25,2.655150888640069914e+25,2.654623626933347576e+25,2.653211771219581710e+25
1.515151515151515150e-03,2.655291505092596549e+25,2.655156708267420232e+25,2.654645755626807528e+25,2.653271453365197636e+25
2.121212121212120993e-03,2.655289724567843903e+25,2.655143843180073512e+25,2.654596930113376831e+25,2.653139985560390100e+25
1.818181818181818180e-03,2.655290701581273623e+25,2.655150888640070773e+25,2.654623626933348435e+25,2.653211771219581710e+25
2.424242424242424240e-03,2.655288559311329802e+25,2.655135482242902398e+25,2.654565375390540940e+25,2.653055432348772189e+25
2.121212121212120993e-03,2.655289724567844333e+25,2.655143843180074800e+25,2.654596930113376831e+25,2.653139985560390529e+25
2.727272727272727487e-03,2.655287188185324264e+25,2.655125699343414794e+25,2.654528620612610067e+25,2.652957331831242136e+25
