x,t=6.32e+04s,t=1.26e+05s,t=1.90e+05s,t=2.53e+05s
3.030303030303030300e-04,9.357078415082464372e+22,2.193746076826110198e+20,4.648311525916124160e+17,9.566524795678097500e+14
0.000000000000000000e+00,9.357368100050437354e+22,2.193843151422713692e+20,4.648539168615393920e+17,9.567007176949342500e+14
6.060606060606060601e-04,9.354015366525792498e+22,2.192719712851549880e+20,4.645904749449628160e+17,9.561424826237171250e+14
3.030303030303030300e-04,9.357078415082462695e+22,2.193746076826108559e+20,4.648311525916126080e+17,9.566524795678097500e+14
9.090909090909090901e-04,9.349197876523861384e+22,2.191105881525755904e+20,4.642120800819748480e+17,9.553406933151256250e+14
6.060606060606060601e-04,9.354015366525792498e+22,2.192719712851548570e+20,4.645904749449629440e+17,9.561424826237175000e+14
1.212121212121212120e-03,9.342501508207424517e+22,2.188863477319138673e+20,4.636863882811166720e+17,9.542268567993205000e+14
9.090909090909090901e-04,9.349197876523863061e+22,2.191105881525755904e+20,4.642120800819747200e+17,9.553406933151268750e+14
1.515151515151515150e-03,9.333908754284970770e+22,2.185987455142593823e+20,4.630122988663463680e+17,9.527987026342186250e+14
1.212121212121212120e-03,9.342501508207431228e+22,2.188863477319138345e+20,4.636863882811165440e+17,9.542268567993208750e+14
1.818181818181818180e-03,9.323414370643485498e+22,2.182477114168936038e+20,4.621897532476030720e+17,9.510561860277262500e+14
1.515151515151515150e-03,9.333908754284974126e+22,2.185987455142593167e+20,4.630122988663464320e+17,9.527987026342182500e+14
2.121212121212120993e-03,9.311016217463525422e+22,2.178333028762668892e+20,4.612190150714414720e+17,9.489999622758128750e+14
1.818181818181818180e-03,9.323414370643487175e+22,2.182477114168937349e+20,4.621897532476030720e+17,9.510561860277270000e+14
2.424242424242424240e-03,9.296713248896658178e+22,2.173556374783663473e+20,4.601005120449648640e+17,9.466310513482551250e+14
2.121212121212120993e-03,9.311016217463518711e+22,2.178333028762667909e+20,4.612190150714412800e+17,9.489999622758133750e+14
2.727272727272727487e-03,9.280504886475493684e+22,2.168148719595210670e+20,4.588347864660411520e+17,9.439507327865561250e+14
2.424242424242424240e-03,9.296713248896654823e+22,2.173556374783662490e+20,4.601005120449649920e+17,9.466310513482545000e+14
3.030303030303030300e-03,9.262390778577525355e+22,2.162111941449942303e+20,4.574224760602877440e+17,9.409605047818073750e+14
2.727272727272727487e-03,9.280504886475498717e+22,2.168148719595210670e+20,4.588347864660413440e+17,9.439507327865556250e+14
3.333333333333333114e-03,9.242370694091529362e+22,2.155448193854945362e+20,4.558643053313481600e+17,9.376620654912195000e+14
3.030303030303030300e-03,9.262390778577532066e+22,2.162111941449944596e+20,4.574224760602875520e+17,9.409605047818076250e+14
3.636363636363636360e-03,9.220444470294561266e+22,2.148159888108407685e+20,4.541610811390135040e+17,9.340573032721852500e+14
3.333333333333333114e-03,9.242370694091522651e+22,2.155448193854944707e+20,4.558643053313477760e+17,9.376620654912190000e+14
3.939393939393939607e-03,9.196611985209056612e+22,2.140249684039981793e+20,4.523136901665576960e+17,9.301482908816978750e+14
3.636363636363636360e-03,9.220444470294562944e+22,2.148159888108406374e+20,4.541610811390133120e+17,9.340573032721846250e+14
4.242424242424241987e-03,9.170873141990431864e+22,2.131720484785458708e+20,4.503230972998277120e+17,9.259372815678918750e+14
3.939393939393939607e-03,9.196611985209053256e+22,2.140249684039981466e+20,4.523136901665573760e+17,9.301482908816971250e+14
4.545454545454545234e-03,9.143227859644405147e+22,2.122575433683466650e+20,4.481903444699306240e+17,9.214267061064108750e+14
4.242424242424241987e-03,9.170873141990435219e+22,2.131720484785458053e+20,4.503230972998271360e+17,9.259372815678916250e+14
4.848484848484848481e-03,9.113676067273266797e+22,2.112817912355550003e+20,4.459165497388902400e+17,9.166191703124715000e+14
4.545454545454545234e-03,9.143227859644410180e+22,2.122575433683464356e+20,4.481903444699301120e+17,9.214267061064107500e+14
5.151515151515151728e-03,9.082217700372644469e+22,2.102451539475527434e+20,4.435029065125237120e+17,9.115174527871857500e+14
4.848484848484848481e-03,9.113676067273265119e+22,2.112817912355548037e+20,4.459165497388897920e+17,9.166191703124711250e+14
5.454545454545454974e-03,9.048852698375842169e+22,2.091480169957002117e+20,4.409506828171008000e+17,9.061245027619998750e+14
5.151515151515151728e-03,9.082217700372642791e+22,2.102451539475525468e+20,4.435029065125234560e+17,9.115174527871857500e+14
5.757575757575757354e-03,9.013581002987651308e+22,2.079907894404445307e+20,4.382612206035753600e+17,9.004434379659370000e+14
5.454545454545454974e-03,9.048852698375840491e+22,2.091480169957001462e+20,4.409506828171007360e+17,9.061245027619990000e+14
6.060606060606060601e-03,8.976402557014329472e+22,2.067739038734876017e+20,4.354359350570761600e+17,8.944775424705608750e+14
5.757575757575757354e-03,9.013581002987651308e+22,2.079907894404445635e+20,4.382612206035751680e+17,9.004434379659365000e+14
6.363636363636363848e-03,8.937317303537528891e+22,2.054978163912584397e+20,4.324763138986819840e+17,8.882302644845620000e+14
6.060606060606060601e-03,8.976402557014327794e+22,2.067739038734874706e+20,4.354359350570758400e+17,8.944775424705605000e+14
6.666666666666666227e-03,8.896325185309137227e+22,2.041630065760037437e+20,4.293839166710963200e+17,8.817052140808380000e+14
6.363636363636363848e-03,8.937317303537527213e+22,2.054978163912583086e+20,4.324763138986817280e+17,8.882302644845616250e+14
6.969696969696969474e-03,8.853426144311063557e+22,2.027699774824161280e+20,4.261603740021037440e+17,8.749061608468145000e+14
6.666666666666666227e-03,8.896325185309140582e+22,2.041630065760038093e+20,4.293839166710960000e+17,8.817052140808378750e+14
7.272727272727272721e-03,8.808620121422504237e+22,2.013192556279725097e+20,4.228073868430493440e+17,8.678370314503410000e+14
6.969696969696969474e-03,8.853426144311068590e+22,2.027699774824161280e+20,4.261603740021033600e+17,8.749061608468136250e+14
7.575757575757575968e-03,8.761907056165680841e+22,1.998113909859572777e+20,4.193267256787265280e+17,8.605019071165591250e+14
7.272727272727272721e-03,8.808620121422510948e+22,2.013192556279724769e+20,4.228073868430492800e+17,8.678370314503405000e+14
7.878787878787879215e-03,8.713286886516341499e+22,1.982469569808039608e+20,4.157202297084228480e+17,8.529050210153705000e+14
7.575757575757575968e-03,8.761907056165682518e+22,1.998113909859573105e+20,4.193267256787264000e+17,8.605019071165587500e+14
8.181818181818182462e-03,8.662759548753567914e+22,1.966265504845657539e+20,4.119898059955888000e+17,8.450507555555206250e+14
7.878787878787879215e-03,8.713286886516338144e+22,1.982469569808038625e+20,4.157202297084229120e+17,8.529050210153705000e+14
8.484848484848483974e-03,8.610324977336922512e+22,1.949507918147460792e+20,4.081374285855678720e+17,8.369436395871123750e+14
8.181818181818182462e-03,8.662759548753572948e+22,1.966265504845655900e+20,4.119898059955889920e+17,8.450507555555213750e+14
8.787878787878787221e-03,8.555983104820013905e+22,1.932203247331230024e+20,4.041651375918092160e+17,8.285883455116811250e+14
8.484848484848483974e-03,8.610324977336925867e+22,1.949507918147459482e+20,4.081374285855675520e+17,8.369436395871122500e+14
9.090909090909090468e-03,8.499733861774375308e+22,1.914358164450404270e+20,4.000750382485849600e+17,8.199896863007987500e+14
8.787878787878787221e-03,8.555983104820010549e+22,1.932203247331229696e+20,4.041651375918088960e+17,8.285883455116810000e+14
9.393939393939393714e-03,8.441577176725840305e+22,1.895979575994316882e+20,3.958692999306967040e+17,8.111526124220617500e+14
9.090909090909090468e-03,8.499733861774378664e+22,1.914358164450404598e+20,4.000750382485848320e+17,8.199896863007981250e+14
9.696969696969696961e-03,8.381512976107118684e+22,1.877074622890698998e+20,3.915501551399052800e+17,8.020822086764312500e+14
9.393939393939393714e-03,8.441577176725840305e+22,1.895979575994315899e+20,3.958692999306969600e+17,8.111526124220608750e+14
1.000000000000000021e-02,8.319541184220403388e+22,1.857650680515162604e+20,3.871198984579507840e+17,7.927836909468038750e+14
9.696969696969696961e-03,8.381512976107120361e+22,1.877074622890699653e+20,3.915501551399052800e+17,8.020822086764307500e+14
1.030303030303030346e-02,8.255661723203457044e+22,1.837715358701027000e+20,3.825808854654715520e+17,7.832624028579691250e+14
1.000000000000000021e-02,8.319541184220401710e+22,1.857650680515163587e+20,3.871198984579509120e+17,7.927836909468032500e+14
1.060606060606060670e-02,8.189874512998621092e+22,1.817276501752210063e+20,3.779355316272439680e+17,7.735238123515448750e+14
1.030303030303030346e-02,8.255661723203455366e+22,1.837715358701027656e+20,3.825808854654716160e+17,7.832624028579692500e+14
1.090909090909090995e-02,8.122179471338212898e+22,1.796342188459908137e+20,3.731863111437462400e+17,7.635735081762658750e+14
1.060606060606060670e-02,8.189874512998617737e+22,1.817276501752210063e+20,3.779355316272439040e+17,7.735238123515445000e+14
1.121212121212121146e-02,8.052576513716420556e+22,1.774920732118697247e+20,3.683357557681948160e+17,7.534171962950786250e+14
1.090909090909090995e-02,8.122179471338204509e+22,1.796342188459909775e+20,3.731863111437463040e+17,7.635735081762658750e+14
1.151515151515151471e-02,7.981065553382350415e+22,1.753020680547084534e+20,3.633864535899490560e+17,7.430606962118172500e+14
1.121212121212121146e-02,8.052576513716415522e+22,1.774920732118698557e+20,3.683357557681948160e+17,7.534171962950788750e+14
1.181818181818181795e-02,7.907646501317179867e+22,1.730650816106811884e+20,3.583410477835235840e+17,7.325099372183382500e+14
1.151515151515151471e-02,7.981065553382348738e+22,1.753020680547085189e+20,3.633864535899489280e+17,7.430606962118173750e+14
1.212121212121212120e-02,7.832319266230657614e+22,1.707820155725567427e+20,3.532022353236769280e+17,7.217709545646843750e+14
1.181818181818181795e-02,7.907646501317174834e+22,1.730650816106810573e+20,3.583410477835233920e+17,7.325099372183386250e+14
1.242424242424242445e-02,7.755083754546490717e+22,1.684537950919732101e+20,3.479727656660223360e+17,7.108498855539736250e+14
1.212121212121212120e-02,7.832319266230657614e+22,1.707820155725568410e+20,3.532022353236771200e+17,7.217709545646848750e+14
1.272727272727272770e-02,7.675939870395323331e+22,1.660813687819707679e+20,3.426554393936876160e+17,6.997529655641063750e+14
1.242424242424242445e-02,7.755083754546485684e+22,1.684537950919732101e+20,3.479727656660222080e+17,7.108498855539738750e+14
1.303030303030303094e-02,7.594887515606574590e+22,1.636657087193912115e+20,3.372531068295224320e+17,6.884865239980778750e+14
1.272727272727272770e-02,7.675939870395323331e+22,1.660813687819708334e+20,3.426554393936876160e+17,6.997529655641067500e+14
1.333333333333333245e-02,7.511926589703724204e+22,1.612078104476635955e+20,3.317686666141777920e+17,6.770569801661120000e+14
1.303030303030303094e-02,7.594887515606582978e+22,1.636657087193913426e+20,3.372531068295226880e+17,6.884865239980775000e+14
1.363636363636363570e-02,7.427056989898500001e+22,1.587086929794991718e+20,3.262050642499515520e+17,6.654708391006757500e+14
1.333333333333333245e-02,7.511926589703724204e+22,1.612078104476635628e+20,3.317686666141775360e+17,6.770569801661112500e+14
1.393939393939393895e-02,7.340278611084988278e+22,1.561693987997694034e+20,3.205652906101297920e+17,6.537346873071483750e+14
1.363636363636363570e-02,7.427056989898497484e+22,1.587086929794991718e+20,3.262050642499511680e+17,6.654708391006753750e+14
1.424242424242424220e-02,7.251591345835608952e+22,1.535909938683374797e+20,3.148523804141399680e+17,6.418551884524622500e+14
1.393939393939393895e-02,7.340278611084990795e+22,1.561693987997693706e+20,3.205652906101296000e+17,6.537346873071485000e+14
1.454545454545454544e-02,7.160995084397536136e+22,1.509745676231420150e+20,3.090694106682864000e+17,6.298390789944101250e+14
1.424242424242424220e-02,7.251591345835608113e+22,1.535909938683374469e+20,3.148523804141397120e+17,6.418551884524625000e+14
1.484848484848484869e-02,7.068489714691568199e+22,1.483212329833369436e+20,3.032194990723207680e+17,6.176931637537633750e+14
1.454545454545454544e-02,7.160995084397533620e+22,1.509745676231419494e+20,3.090694106682864000e+17,6.298390789944107500e+14
1.515151515151515194e-02,6.974075122303943836e+22,1.456321263523292447e+20,2.973058023914400640e+17,6.054243114315400000e+14
1.484848484848484869e-02,7.068489714691568199e+22,1.483212329833369108e+20,3.032194990723208320e+17,6.176931637537633750e+14
1.545454545454545518e-02,6.877751190490414737e+22,1.429084076212045742e+20,2.913315147941397120e+17,5.930394500747011250e+14
