x,t=1.00e+03s,t=2.00e+03s,t=3.00e+03s,t=4.00e+03s,t=5.00e+03s,t=6.00e+03s,t=7.00e+03s,t=8.00e+03s,t=9.00e+03s
3.030303030303030300e-04,2.064894750102818719e+24,3.153107007104365007e+23,4.341348597035793855e+22,5.783547933626160120e+21,7.628022369015347282e+20,1.003131923213262848e+20,1.318080187404850586e+19,1.731505141778008064e+18,2.274454853725746560e+17
0.000000000000000000e+00,2.064954155353360501e+24,3.153241878808663446e+23,4.341558198988637104e+22,5.783838019001379717e+21,7.628409413743927624e+20,1.003182993914362757e+20,1.318147357011179930e+19,1.731593403419644672e+18,2.274570800389417600e+17
6.060606060606060601e-04,2.064266604066495015e+24,3.151681000634971649e+23,4.339132545884071605e+22,5.780481002789965660e+21,7.623930354585500385e+20,1.002591981162400154e+20,1.317370040925450035e+19,1.730572001189571584e+18,2.273229015048574400e+17
3.030303030303030300e-04,2.064894750102819793e+24,3.153107007104360980e+23,4.341348597035793016e+22,5.783547933626165363e+21,7.628022369015347282e+20,1.003131923213262848e+20,1.318080187404849562e+19,1.731505141778007040e+18,2.274454853725746560e+17
9.090909090909090901e-04,2.063278609477512615e+24,3.149438694728716811e+23,4.335648389962857343e+22,5.775659303282659033e+21,7.617497170990333952e+20,1.001743125890080276e+20,1.316253605103160525e+19,1.729104992412406784e+18,2.271301850056641920e+17
6.060606060606060601e-04,2.064266604066495015e+24,3.151681000634970978e+23,4.339132545884069927e+22,5.780481002789969854e+21,7.623930354585499075e+20,1.002591981162400154e+20,1.317370040925449216e+19,1.730572001189571328e+18,2.273229015048574720e+17
1.212121212121212120e-03,2.061905159198419337e+24,3.146322854647915610e+23,4.330807827350145938e+22,5.768960974579162939e+21,7.608560384463069512e+20,1.000563930673523917e+20,1.314702701422128742e+19,1.727067089490254080e+18,2.268624719212398080e+17
9.090909090909090901e-04,2.063278609477512615e+24,3.149438694728718824e+23,4.335648389962859859e+22,5.775659303282662179e+21,7.617497170990333952e+20,1.001743125890080113e+20,1.316253605103159501e+19,1.729104992412406272e+18,2.271301850056642240e+17
1.515151515151515150e-03,2.060142539775881700e+24,3.142326299173513509e+23,4.324600590129450241e+22,5.760372286188164219e+21,7.597101893081377014e+20,9.990520158882932326e+19,1.312714203589620736e+19,1.724454185734787328e+18,2.265192228161953600e+17
1.212121212121212120e-03,2.061905159198419068e+24,3.146322854647917623e+23,4.330807827350146777e+22,5.768960974579168182e+21,7.608560384463066890e+20,1.000563930673523425e+20,1.314702701422128128e+19,1.727067089490253312e+18,2.268624719212398080e+17
1.818181818181818180e-03,2.057989517300242544e+24,3.137447834158390124e+23,4.317025967789292336e+22,5.749892870214602719e+21,7.583121485079757455e+20,9.972073650257100800e+19,1.310288094315635302e+19,1.721266260086022656e+18,2.261004349852431680e+17
1.515151515151515150e-03,2.060142539775881163e+24,3.142326299173514180e+23,4.324600590129452758e+22,5.760372286188162122e+21,7.597101893081375703e+20,9.990520158882933965e+19,1.312714203589620531e+19,1.724454185734787840e+18,2.265192228161952960e+17
2.121212121212120993e-03,2.055445459172052915e+24,3.131687988763312018e+23,4.308086179597148750e+22,5.737526547500430787e+21,7.566624597906054185e+20,9.950307094599912653e+19,1.307425340899108045e+19,1.717504585602306816e+18,2.256062757407122560e+17
1.818181818181818180e-03,2.057989517300245228e+24,3.137447834158391466e+23,4.317025967789294014e+22,5.749892870214603768e+21,7.583121485079764009e+20,9.972073650257110630e+19,1.310288094315635507e+19,1.721266260086024192e+18,2.261004349852432000e+17
2.424242424242424240e-03,2.052509921832844449e+24,3.125048079829284044e+23,4.297784918685899135e+22,5.723279310928976282e+21,7.547619626467971564e+20,9.925231732250964787e+19,1.304127428010067968e+19,1.713171115523518464e+18,2.250370017612512000e+17
2.121212121212120993e-03,2.055445459172053184e+24,3.131687988763313360e+23,4.308086179597146233e+22,5.737526547500428689e+21,7.566624597906051564e+20,9.950307094599912653e+19,1.307425340899107840e+19,1.717504585602306304e+18,2.256062757407121920e+17
2.727272727272727487e-03,2.049182522249539001e+24,3.117529920568356493e+23,4.286126897141578203e+22,5.707158693795432759e+21,7.526117079225405276e+20,9.896861616077642138e+19,1.300396211142426419e+19,1.708268290697991936e+18,2.243929337937703360e+17
2.424242424242424240e-03,2.052509921832843912e+24,3.125048079829281360e+23,4.297784918685894941e+22,5.723279310928973136e+21,7.547619626467971564e+20,9.925231732250968064e+19,1.304127428010066330e+19,1.713171115523517440e+18,2.250370017612511360e+17
3.030303030303030300e-03,2.045462888561399283e+24,3.109135709076570600e+23,4.273117670225565293e+22,5.689173524195184738e+21,7.502129249156209050e+20,9.865213176706859008e+19,1.296233859407295693e+19,1.702798964402732032e+18,2.236744467769415680e+17
2.727272727272727487e-03,2.049182522249539538e+24,3.117529920568358506e+23,4.286126897141576525e+22,5.707158693795432759e+21,7.526117079225402655e+20,9.896861616077647053e+19,1.300396211142426010e+19,1.708268290697992960e+18,2.243929337937703360e+17
3.333333333333333114e-03,2.041350638241339127e+24,3.099867979401690748e+23,4.258763557482010352e+22,5.669333813200051765e+21,7.475670063061051638e+20,9.830305023000480973e+19,1.291642829263156019e+19,1.696766367813839360e+18,2.228819653047523520e+17
3.030303030303030300e-03,2.045462888561400089e+24,3.109135709076573284e+23,4.273117670225566971e+22,5.689173524195187884e+21,7.502129249156207739e+20,9.865213176706863923e+19,1.296233859407295898e+19,1.702798964402734080e+18,2.236744467769416320e+17
3.636363636363636360e-03,2.036845367371927287e+24,3.089729577928256924e+23,4.243071602856295190e+22,5.647650696726924231e+21,7.446755002342518292e+20,9.792157836767584256e+19,1.286625850637336781e+19,1.690174091758131712e+18,2.220159612288268480e+17
3.333333333333333114e-03,2.041350638241339396e+24,3.099867979401687393e+23,4.258763557482011191e+22,5.669333813200050717e+21,7.475670063061046395e+20,9.830305023000480973e+19,1.291642829263156019e+19,1.696766367813838848e+18,2.228819653047523520e+17
3.939393939393939607e-03,2.031946644935878034e+24,3.078723651228501992e+23,4.226049552295257335e+22,5.624136401305185812e+21,7.415401055509369324e+20,9.750794309266387763e+19,1.281185918540888883e+19,1.683026075682032640e+18,2.210769522088178240e+17
3.636363636363636360e-03,2.036845367371924872e+24,3.089729577928252226e+23,4.243071602856295190e+22,5.647650696726923182e+21,7.446755002342511739e+20,9.792157836767582618e+19,1.286625850637335962e+19,1.690174091758130432e+18,2.220159612288267840e+17
4.242424242424241987e-03,2.026654009569813937e+24,3.066853639585606780e+23,4.207705839823600642e+22,5.598804221282559721e+21,7.381626685784697078e+20,9.706239097565775462e+19,1.275326287292659917e+19,1.675326600047913984e+18,2.200655007130143040e+17
3.939393939393939607e-03,2.031946644935875349e+24,3.078723651228498636e+23,4.226049552295254819e+22,5.624136401305184764e+21,7.415401055509364081e+20,9.750794309266382848e+19,1.281185918540887859e+19,1.683026075682031872e+18,2.210769522088176960e+17
4.545454545454545234e-03,2.020966967612614210e+24,3.054123273535807145e+23,4.188049577970702588e+22,5.571668501763080585e+21,7.345451806207943639e+20,9.658518790727596442e+19,1.269050466032339968e+19,1.667080280423135744e+18,2.189822132412721600e+17
4.242424242424241987e-03,2.026654009569813132e+24,3.066853639585606780e+23,4.207705839823599803e+22,5.598804221282561819e+21,7.381626685784695767e+20,9.706239097565778739e+19,1.275326287292660122e+19,1.675326600047913728e+18,2.200655007130143040e+17
4.848484848484848481e-03,2.014884991872525551e+24,3.040536572121620708e+23,4.167090550513772108e+22,5.542744624466188304e+21,7.306897758484976108e+20,9.607661880869617664e+19,1.262362214872804352e+19,1.658292062408171264e+18,2.178277396581396800e+17
4.545454545454545234e-03,2.020966967612612331e+24,3.054123273535807145e+23,4.188049577970702588e+22,5.571668501763078488e+21,7.345451806207941018e+20,9.658518790727599718e+19,1.269050466032340173e+19,1.667080280423134464e+18,2.189822132412719680e+17
5.151515151515151728e-03,2.008407520811803677e+24,3.026097842172398225e+23,4.144839206472533200e+22,5.512048995038272684e+21,7.265987293631107564e+20,9.553698736531614925e+19,1.255265541352987443e+19,1.648967216958675712e+18,2.166027725777009280e+17
4.848484848484848481e-03,2.014884991872523404e+24,3.040536572121619366e+23,4.167090550513768753e+22,5.542744624466184110e+21,7.306897758484969554e+20,9.607661880869612749e+19,1.262362214872803533e+19,1.658292062408169984e+18,2.178277396581396480e+17
5.454545454545454974e-03,2.001533957983068658e+24,3.010811678235749400e+23,4.121306654768810584e+22,5.479599031009352352e+21,7.222744553334993060e+20,9.496661576933644698e+19,1.247764697005700915e+19,1.639111335857747968e+18,2.153080467681107520e+17
5.151515151515151728e-03,2.008407520811801530e+24,3.026097842172397554e+23,4.144839206472529006e+22,5.512048995038268490e+21,7.265987293631106253e+20,9.553698736531610010e+19,1.255265541352986829e+19,1.648967216958673664e+18,2.166027725777008000e+17
5.757575757575757354e-03,1.994263671622208049e+24,2.994682962943966676e+23,4.096504659213134332e+22,5.445413149932935709e+21,7.177195051432565801e+20,9.436584446322787942e+19,1.239864173934949990e+19,1.628730327199829504e+18,2.139443385576380800e+17
5.454545454545454974e-03,2.001533957983065973e+24,3.010811678235748058e+23,4.121306654768805550e+22,5.479599031009352352e+21,7.222744553334994371e+20,9.496661576933641421e+19,1.247764697005700096e+19,1.639111335857746176e+18,2.153080467681106880e+17
6.060606060606060601e-03,1.986595994341102588e+24,2.977716867686773146e+23,4.070445633616410260e+22,5.409510757435303789e+21,7.129365655131348009e+20,9.373503187937551974e+19,1.231568701340898918e+19,1.617830410805070848e+18,2.125124652315370560e+17
5.757575757575757354e-03,1.994263671622208317e+24,2.994682962943968354e+23,4.096504659213134332e+22,5.445413149932934660e+21,7.177195051432568422e+20,9.436584446322784666e+19,1.239864173934949786e+19,1.628730327199830528e+18,2.139443385576380800e+17
