x,t=1.00e+06s,t=2.00e+06s,t=3.00e+06s,t=4.00e+06s,t=5.00e+06s,t=6.00e+06s,t=7.00e+06s,t=8.00e+06s,t=9.00e+06s
3.030303030303030300e-04,5.030082224597594931e+20,1.283216915981965280e+17,2.958710625409594922e+13,2.958710625409594922e+13,2.958710625409594922e+13,2.958710625409594922e+13,2.958710625409594922e+13,2.958710625409594922e+13,2.958710625409594922e+13
0.000000000000000000e+00,5.030238133035306844e+20,1.283273738880644800e+17,2.958855590319378125e+13,2.958855590319378125e+13,2.958855590319378125e+13,2.958855590319378125e+13,2.958855590319378125e+13,2.958855590319378125e+13,2.958855590319378125e+13
6.060606060606060601e-04,5.028433692317344727e+20,1.282616130911339200e+17,2.957177968738084375e+13,2.957177968738084375e+13,2.957177968738084375e+13,2.957177968738084375e+13,2.957177968738084375e+13,2.957177968738084375e+13,2.957177968738084375e+13
3.030303030303030300e-04,5.030082224597589688e+20,1.283216915981963680e+17,2.958710625409591016e+13,2.958710625409591016e+13,2.958710625409591016e+13,2.958710625409591016e+13,2.958710625409591016e+13,2.958710625409591016e+13,2.958710625409591016e+13
9.090909090909090901e-04,5.025840921820085617e+20,1.281671470654751040e+17,2.954768317371224219e+13,2.954768317371224219e+13,2.954768317371224219e+13,2.954768317371224219e+13,2.954768317371224219e+13,2.954768317371224219e+13,2.954768317371224219e+13
6.060606060606060601e-04,5.028433692317342761e+20,1.282616130911337920e+17,2.957177968738081250e+13,2.957177968738081250e+13,2.957177968738081250e+13,2.957177968738081250e+13,2.957177968738081250e+13,2.957177968738081250e+13,2.957177968738081250e+13
1.212121212121212120e-03,5.022236943948435948e+20,1.280358874685438080e+17,2.951420667916595312e+13,2.951420667916595312e+13,2.951420667916595312e+13,2.951420667916595312e+13,2.951420667916595312e+13,2.951420667916595312e+13,2.951420667916595312e+13
9.090909090909090901e-04,5.025840921820082995e+20,1.281671470654750560e+17,2.954768317371221094e+13,2.954768317371221094e+13,2.954768317371221094e+13,2.954768317371221094e+13,2.954768317371221094e+13,2.954768317371221094e+13,2.954768317371221094e+13
1.515151515151515150e-03,5.017612340080676700e+20,1.278675390836023840e+17,2.947128012743372266e+13,2.947128012743372266e+13,2.947128012743372266e+13,2.947128012743372266e+13,2.947128012743372266e+13,2.947128012743372266e+13,2.947128012743372266e+13
1.212121212121212120e-03,5.022236943948433326e+20,1.280358874685437280e+17,2.951420667916592188e+13,2.951420667916592188e+13,2.951420667916592188e+13,2.951420667916592188e+13,2.951420667916592188e+13,2.951420667916592188e+13,2.951420667916592188e+13
1.818181818181818180e-03,5.011964292748596347e+20,1.276620610149372320e+17,2.941889980765391016e+13,2.941889980765391016e+13,2.941889980765391016e+13,2.941889980765391016e+13,2.941889980765391016e+13,2.941889980765391016e+13,2.941889980765391016e+13
1.515151515151515150e-03,5.017612340080670802e+20,1.278675390836023360e+17,2.947128012743369922e+13,2.947128012743369922e+13,2.947128012743369922e+13,2.947128012743369922e+13,2.947128012743369922e+13,2.947128012743369922e+13,2.947128012743369922e+13
2.121212121212120993e-03,5.005291656296964424e+20,1.274194870383220320e+17,2.935708253360955469e+13,2.935708253360955469e+13,2.935708253360955469e+13,2.935708253360955469e+13,2.935708253360955469e+13,2.935708253360955469e+13,2.935708253360955469e+13
1.818181818181818180e-03,5.011964292748597658e+20,1.276620610149372160e+17,2.941889980765390625e+13,2.941889980765390625e+13,2.941889980765390625e+13,2.941889980765390625e+13,2.941889980765390625e+13,2.941889980765390625e+13,2.941889980765390625e+13
2.424242424242424240e-03,4.997593874931137905e+20,1.271398861661920160e+17,2.928585557106695312e+13,2.928585557106695312e+13,2.928585557106695312e+13,2.928585557106695312e+13,2.928585557106695312e+13,2.928585557106695312e+13,2.928585557106695312e+13
2.121212121212120993e-03,5.005291656296962458e+20,1.274194870383219840e+17,2.935708253360955078e+13,2.935708253360955078e+13,2.935708253360955078e+13,2.935708253360955078e+13,2.935708253360955078e+13,2.935708253360955078e+13,2.935708253360955078e+13
2.727272727272727487e-03,4.988870645501672817e+20,1.268233503551347040e+17,2.920525348726482812e+13,2.920525348726482812e+13,2.920525348726482812e+13,2.920525348726482812e+13,2.920525348726482812e+13,2.920525348726482812e+13,2.920525348726482812e+13
2.424242424242424240e-03,4.997593874931133972e+20,1.271398861661919200e+17,2.928585557106696094e+13,2.928585557106696094e+13,2.928585557106696094e+13,2.928585557106696094e+13,2.928585557106696094e+13,2.928585557106696094e+13,2.928585557106696094e+13
3.030303030303030300e-03,4.979121788016826778e+20,1.264699897870162080e+17,2.911531693058946094e+13,2.911531693058946094e+13,2.911531693058946094e+13,2.911531693058946094e+13,2.911531693058946094e+13,2.911531693058946094e+13,2.911531693058946094e+13
2.727272727272727487e-03,4.988870645501667574e+20,1.268233503551347040e+17,2.920525348726483984e+13,2.920525348726483984e+13,2.920525348726483984e+13,2.920525348726483984e+13,2.920525348726483984e+13,2.920525348726483984e+13,2.920525348726483984e+13
3.333333333333333114e-03,4.968347188454800753e+20,1.260799307827466880e+17,2.901609207978481250e+13,2.901609207978481250e+13,2.901609207978481250e+13,2.901609207978481250e+13,2.901609207978481250e+13,2.901609207978481250e+13,2.901609207978481250e+13
3.030303030303030300e-03,4.979121788016825467e+20,1.264699897870163200e+17,2.911531693058946875e+13,2.911531693058946875e+13,2.911531693058946875e+13,2.911531693058946875e+13,2.911531693058946875e+13,2.911531693058946875e+13,2.911531693058946875e+13
3.636363636363636360e-03,4.956546770684601958e+20,1.256533147800807520e+17,2.890763036212098828e+13,2.890763036212098828e+13,2.890763036212098828e+13,2.890763036212098828e+13,2.890763036212098828e+13,2.890763036212098828e+13,2.890763036212098828e+13
3.333333333333333114e-03,4.968347188454801408e+20,1.260799307827467200e+17,2.901609207978480859e+13,2.901609207978480859e+13,2.901609207978480859e+13,2.901609207978480859e+13,2.901609207978480859e+13,2.901609207978480859e+13,2.901609207978480859e+13
3.939393939393939607e-03,4.943720481591766548e+20,1.251902977907043520e+17,2.878998829224008203e+13,2.878998829224008203e+13,2.878998829224008203e+13,2.878998829224008203e+13,2.878998829224008203e+13,2.878998829224008203e+13,2.878998829224008203e+13
3.636363636363636360e-03,4.956546770684597371e+20,1.256533147800806240e+17,2.890763036212096875e+13,2.890763036212096875e+13,2.890763036212096875e+13,2.890763036212096875e+13,2.890763036212096875e+13,2.890763036212096875e+13,2.890763036212096875e+13
4.242424242424241987e-03,4.929868282679244882e+20,1.246910500941415200e+17,2.866322736856778516e+13,2.866322736856778516e+13,2.866322736856778516e+13,2.866322736856778516e+13,2.866322736856778516e+13,2.866322736856778516e+13,2.866322736856778516e+13
3.939393939393939607e-03,4.943720481591758684e+20,1.251902977907043680e+17,2.878998829224004688e+13,2.878998829224004688e+13,2.878998829224004688e+13,2.878998829224004688e+13,2.878998829224004688e+13,2.878998829224004688e+13,2.878998829224004688e+13
4.545454545454545234e-03,4.914990145065859154e+20,1.241557560554124160e+17,2.852741399963738281e+13,2.852741399963738281e+13,2.852741399963738281e+13,2.852741399963738281e+13,2.852741399963738281e+13,2.852741399963738281e+13,2.852741399963738281e+13
4.242424242424241987e-03,4.929868282679245537e+20,1.246910500941415200e+17,2.866322736856777734e+13,2.866322736856777734e+13,2.866322736856777734e+13,2.866322736856777734e+13,2.866322736856777734e+13,2.866322736856777734e+13,2.866322736856777734e+13
