x,t=1.00e+09s,t=2.00e+09s,t=3.00e+09s,t=4.00e+09s,t=5.00e+09s,t=6.00e+09s,t=7.00e+09s,t=8.00e+09s,t=9.00e+09s
3.030303030303030300e-04,4.572475351778595840e+17,1.060306388139145050e+11,1.060306388139145050e+11,1.060306388139145050e+11,1.060306388139145050e+11,1.060306388139145050e+11,1.060306388139145050e+11,1.060306388139145050e+11,1.060306388139145050e+11
0.000000000000000000e+00,4.572617085001765760e+17,1.060353340396824799e+11,1.060353340396824799e+11,1.060353340396824799e+11,1.060353340396824799e+11,1.060353340396824799e+11,1.060353340396824799e+11,1.060353340396824799e+11,1.060353340396824799e+11
6.060606060606060601e-04,4.570976688877050880e+17,1.059809961858713379e+11,1.059809961858713379e+11,1.059809961858713379e+11,1.059809961858713379e+11,1.059809961858713379e+11,1.059809961858713379e+11,1.059809961858713379e+11,1.059809961858713379e+11
3.030303030303030300e-04,4.572475351778593920e+17,1.060306388139144135e+11,1.060306388139144135e+11,1.060306388139144135e+11,1.060306388139144135e+11,1.060306388139144135e+11,1.060306388139144135e+11,1.060306388139144135e+11,1.060306388139144135e+11
9.090909090909090901e-04,4.568619628630171520e+17,1.059029393467140961e+11,1.059029393467140961e+11,1.059029393467140961e+11,1.059029393467140961e+11,1.059029393467140961e+11,1.059029393467140961e+11,1.059029393467140961e+11,1.059029393467140961e+11
6.060606060606060601e-04,4.570976688877047680e+17,1.059809961858713074e+11,1.059809961858713074e+11,1.059809961858713074e+11,1.059809961858713074e+11,1.059809961858713074e+11,1.059809961858713074e+11,1.059809961858713074e+11,1.059809961858713074e+11
1.212121212121212120e-03,4.565343290616329600e+17,1.057944801111863708e+11,1.057944801111863708e+11,1.057944801111863708e+11,1.057944801111863708e+11,1.057944801111863708e+11,1.057944801111863708e+11,1.057944801111863708e+11,1.057944801111863708e+11
9.090909090909090901e-04,4.568619628630167040e+17,1.059029393467140656e+11,1.059029393467140656e+11,1.059029393467140656e+11,1.059029393467140656e+11,1.059029393467140656e+11,1.059029393467140656e+11,1.059029393467140656e+11,1.059029393467140656e+11
1.515151515151515150e-03,4.561139110932538240e+17,1.056553744834561768e+11,1.056553744834561768e+11,1.056553744834561768e+11,1.056553744834561768e+11,1.056553744834561768e+11,1.056553744834561768e+11,1.056553744834561768e+11,1.056553744834561768e+11
1.212121212121212120e-03,4.565343290616324480e+17,1.057944801111863708e+11,1.057944801111863708e+11,1.057944801111863708e+11,1.057944801111863708e+11,1.057944801111863708e+11,1.057944801111863708e+11,1.057944801111863708e+11,1.057944801111863708e+11
1.818181818181818180e-03,4.556004526695643520e+17,1.054855887034709473e+11,1.054855887034709473e+11,1.054855887034709473e+11,1.054855887034709473e+11,1.054855887034709473e+11,1.054855887034709473e+11,1.054855887034709473e+11,1.054855887034709473e+11
