x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,2.095662382301690915e+25,2.094242725312830435e+25,2.089935302172588939e+25,2.080518606328693045e+25,2.063835521988455073e+25,2.038305956660094954e+25,2.003197020405057712e+25,1.958633747165056700e+25,1.905434996209091885e+25
0.000000000000000000e+00,2.095662576834044944e+25,2.094243819214794554e+25,2.089938621471504973e+25,2.080525863308133053e+25,2.063848379519296032e+25,2.038325633009129622e+25,2.003224080867195018e+25,1.958668095695853140e+25,1.905476001853336220e+25
6.060606060606060601e-04,2.095660321575821372e+25,2.094231141211045665e+25,2.089900161572734466e+25,2.080441796527474240e+25,2.063699461226435298e+25,2.038097771971902196e+25,2.002910747209264431e+25,1.958270413854515066e+25,1.905001284713994098e+25
3.030303030303030300e-04,2.095662382301691774e+25,2.094242725312831724e+25,2.089935302172588939e+25,2.080518606328693045e+25,2.063835521988454214e+25,2.038305956660094954e+25,2.003197020405058142e+25,1.958633747165056270e+25,1.905434996209091885e+25
9.090909090909090901e-04,2.095657060013323486e+25,2.094212827503252377e+25,2.089844659588281290e+25,2.080320578668288328e+25,2.063484880684881357e+25,2.037769629216069419e+25,2.002459729807873698e+25,1.957698208552602755e+25,1.904318456697393124e+25
6.060606060606060601e-04,2.095660321575821372e+25,2.094231141211046094e+25,2.089900161572734036e+25,2.080441796527475099e+25,2.063699461226436157e+25,2.038097771971901766e+25,2.002910747209264001e+25,1.958270413854515066e+25,1.905001284713994098e+25
1.212121212121212120e-03,2.095652484094924687e+25,2.094187176444067580e+25,2.089767030024449606e+25,2.080151234332968725e+25,2.063185403714577749e+25,2.037312038455297456e+25,2.001831221732872859e+25,1.956901270015780065e+25,1.903367888218439938e+25
9.090909090909090901e-04,2.095657060013321768e+25,2.094212827503252807e+25,2.089844659588280001e+25,2.080320578668287469e+25,2.063484880684881787e+25,2.037769629216068560e+25,2.002459729807871551e+25,1.957698208552602755e+25,1.904318456697393553e+25
1.515151515151515150e-03,2.095646540145280510e+25,2.094153929495280169e+25,2.089666598148781803e+25,2.079932489069641985e+25,2.062799068152495025e+25,2.036722371576267127e+25,2.001022033049710582e+25,1.955875991380153906e+25,1.902145705469520365e+25
1.212121212121212120e-03,2.095652484094924257e+25,2.094187176444068009e+25,2.089767030024448747e+25,2.080151234332969584e+25,2.063185403714578608e+25,2.037312038455296597e+25,2.001831221732872000e+25,1.956901270015779206e+25,1.903367888218439938e+25
1.818181818181818180e-03,2.095639169960679074e+25,2.094112816619597317e+25,2.089542688975742327e+25,2.079663129985836276e+25,2.062324110907258882e+25,2.035998417435343639e+25,2.000029672948998985e+25,1.954619782761706705e+25,1.900649374223908100e+25
1.515151515151515150e-03,2.095646540145280080e+25,2.094153929495280599e+25,2.089666598148782233e+25,2.079932489069643703e+25,2.062799068152494596e+25,2.036722371576267127e+25,2.001022033049711441e+25,1.955875991380153047e+25,1.902145705469521009e+25
2.121212121212120993e-03,2.095630304055919266e+25,2.094063519537084573e+25,2.089394518286820527e+25,2.079341771119337877e+25,2.061758556411985676e+25,2.035137756043677767e+25,1.998851492398066420e+25,1.953129985429167591e+25,1.898876405105602400e+25
1.818181818181818180e-03,2.095639169960679933e+25,2.094112816619599464e+25,2.089542688975744045e+25,2.079663129985837994e+25,2.062324110907259312e+25,2.035998417435343639e+25,2.000029672949001992e+25,1.954619782761707994e+25,1.900649374223908100e+25
2.424242424242424240e-03,2.095619859571446616e+25,2.094005661496757947e+25,2.089221164713281028e+25,2.078966796876258045e+25,2.061100121486263423e+25,2.034137617804316207e+25,1.997484494530787577e+25,1.951403633992791189e+25,1.896824071467187196e+25
2.121212121212120993e-03,2.095630304055917119e+25,2.094063519537085862e+25,2.089394518286820097e+25,2.079341771119338736e+25,2.061758556411986105e+25,2.035137756043678197e+25,1.998851492398065990e+25,1.953129985429166732e+25,1.898876405105602185e+25
2.727272727272727487e-03,2.095607738953098821e+25,2.093938801736903303e+25,2.089021556713208278e+25,2.078536338950514411e+25,2.060346180521969385e+25,2.032994835987217632e+25,1.995925274000380104e+25,1.949437382801389257e+25,1.894489323607438644e+25
2.424242424242424240e-03,2.095619859571443180e+25,2.094005661496757947e+25,2.089221164713279310e+25,2.078966796876257186e+25,2.061100121486263423e+25,2.034137617804315778e+25,1.997484494530784141e+25,1.951403633992788612e+25,1.896824071467186552e+25
3.030303030303030300e-03,2.095593828723857628e+25,2.093862430839829143e+25,2.088794462979581427e+25,2.078048261713623126e+25,2.059493746716239100e+25,2.031705824701028577e+25,1.994169992132649427e+25,1.947227478284337304e+25,1.891868758131390494e+25
2.727272727272727487e-03,2.095607738953097962e+25,2.093938801736902444e+25,2.089021556713210425e+25,2.078536338950515699e+25,2.060346180521971532e+25,2.032994835987218061e+25,1.995925274000379245e+25,1.949437382801387539e+25,1.894489323607440362e+25
3.333333333333333114e-03,2.095577998165928236e+25,2.093775965999274357e+25,2.088538483359521182e+25,2.077500149749578057e+25,2.058539458185730168e+25,2.030266565291238123e+25,1.992214364400604403e+25,1.944769747421990442e+25,1.888958606839289993e+25
3.030303030303030300e-03,2.095593828723856339e+25,2.093862430839829143e+25,2.088794462979583145e+25,2.078048261713623126e+25,2.059493746716242965e+25,2.031705824701029866e+25,1.994169992132649856e+25,1.947227478284338593e+25,1.891868758131392212e+25
3.636363636363636360e-03,2.095560097844747594e+25,2.093678745862456581e+25,2.088252039328038595e+25,2.076889295511360449e+25,2.057479565424272354e+25,2.028672595770621578e+25,1.990053652799980270e+25,1.942059592910382138e+25,1.885754733862377178e+25
3.333333333333333114e-03,2.095577998165927807e+25,2.093775965999273498e+25,2.088538483359520323e+25,2.077500149749577198e+25,2.058539458185731027e+25,2.030266565291238552e+25,1.992214364400604403e+25,1.944769747421991301e+25,1.888958606839289349e+25
3.939393939393939607e-03,2.095539957937766660e+25,2.093570024792762544e+25,2.087933363629222492e+25,2.076212686330562946e+25,2.056309918795569776e+25,2.026919001302085588e+25,1.987682660400232526e+25,1.939091991544114488e+25,1.882252636874429870e+25
3.636363636363636360e-03,2.095560097844748882e+25,2.093678745862454434e+25,2.088252039328037306e+25,2.076889295511358731e+25,2.057479565424270207e+25,2.028672595770620720e+25,1.990053652799979411e+25,1.942059592910381279e+25,1.885754733862376534e+25
4.242424242424241987e-03,2.095517386339842407e+25,2.093448966458864700e+25,2.087580488890417746e+25,2.075466990442794375e+25,2.055025955522360693e+25,2.025000404933662176e+25,1.985095726966870480e+25,1.935861494397190936e+25,1.878447450660033665e+25
3.939393939393939607e-03,2.095539957937764942e+25,2.093570024792760396e+25,2.087933363629221203e+25,2.076212686330562946e+25,2.056309918795567628e+25,2.026919001302084300e+25,1.987682660400230808e+25,1.939091991544113629e+25,1.882252636874428796e+25
4.545454545454545234e-03,2.095492166518907542e+25,2.093314636675438530e+25,2.087191235086774818e+25,2.074648541858762241e+25,2.053622685935264099e+25,2.022910958248463723e+25,1.982286725186362667e+25,1.932362228185346621e+25,1.874333952277700424e+25
4.242424242424241987e-03,2.095517386339841978e+25,2.093448966458865559e+25,2.087580488890416887e+25,2.075466990442795664e+25,2.055025955522360264e+25,2.025000404933661746e+25,1.985095726966870910e+25,1.935861494397191795e+25,1.878447450660034524e+25
4.848484848484848481e-03,2.095464055094214536e+25,2.093165995425340673e+25,2.086763195761177465e+25,2.073753323982254705e+25,2.052094678876231570e+25,2.020644331794587453e+25,1.979249057300770128e+25,1.928587897540885961e+25,1.869906567467967421e+25
