x,t=2.00e+02s,t=4.00e+02s,t=6.00e+02s,t=8.00e+02s
3.030303030303030300e-04,5.705927685098450216e+24,3.139234618294738163e+24,1.561930654477745687e+24,7.434278511481023166e+23
0.000000000000000000e+00,5.706044149487766434e+24,3.139346713072008115e+24,1.561999541002225391e+24,7.434635984148778703e+23
6.060606060606060601e-04,5.704696095057749685e+24,3.138049364305494688e+24,1.561202315194636060e+24,7.430499060184045553e+23
3.030303030303030300e-04,5.705927685098445921e+24,3.139234618294736553e+24,1.561930654477744345e+24,7.434278511481023166e+23
9.090909090909090901e-04,5.702758389459113155e+24,3.136185252665598822e+24,1.560057058049633024e+24,7.424556801598289242e+23
6.060606060606060601e-04,5.704696095057748611e+24,3.138049364305491467e+24,1.561202315194636060e+24,7.430499060184045553e+23
1.212121212121212120e-03,5.700063539086580064e+24,3.133594172607720029e+24,1.558465665777611244e+24,7.416301039548722777e+23
9.090909090909090901e-04,5.702758389459113155e+24,3.136185252665598822e+24,1.560057058049633561e+24,7.424556801598289242e+23
1.515151515151515150e-03,5.696603119442175325e+24,3.130269406686596573e+24,1.556424492444201630e+24,7.405714126302234689e+23
1.212121212121212120e-03,5.700063539086577916e+24,3.133594172607720029e+24,1.558465665777610707e+24,7.416301039548720092e+23
1.818181818181818180e-03,5.692373238761543826e+24,3.126209000586803692e+24,1.553932956588606109e+24,7.392794676306130701e+23
1.515151515151515150e-03,5.696603119442169956e+24,3.130269406686595500e+24,1.556424492444201362e+24,7.405714126302230662e+23
2.121212121212120993e-03,5.687370854506772031e+24,3.121412220204671362e+24,1.550991363689848817e+24,7.377546263635611206e+23
1.818181818181818180e-03,5.692373238761543826e+24,3.126209000586805839e+24,1.553932956588605841e+24,7.392794676306129359e+23
2.424242424242424240e-03,5.681592963852130998e+24,3.115878775147640260e+24,1.547600428539519043e+24,7.359974939902950370e+23
2.121212121212120993e-03,5.687370854506770958e+24,3.121412220204670826e+24,1.550991363689846669e+24,7.377546263635608522e+23
2.727272727272727487e-03,5.675036350216609322e+24,3.109608577933421517e+24,1.543761126748405428e+24,7.340088459520610203e+23
2.424242424242424240e-03,5.681592963852130998e+24,3.115878775147641870e+24,1.547600428539519579e+24,7.359974939902951712e+23
3.030303030303030300e-03,5.667697484739632184e+24,3.102601652837608380e+24,1.539474638141798048e+24,7.317895981182935703e+23
2.727272727272727487e-03,5.675036350216611469e+24,3.109608577933422591e+24,1.543761126748406501e+24,7.340088459520614230e+23
3.333333333333333114e-03,5.659572481448776447e+24,3.094858096933308450e+24,1.534742322147557623e+24,7.293407934740419607e+23
3.030303030303030300e-03,5.667697484739628962e+24,3.102601652837608917e+24,1.539474638141799390e+24,7.317895981182930335e+23
3.636363636363636360e-03,5.650657073970227819e+24,3.086378062379118399e+24,1.529565706156471484e+24,7.266635954759382262e+23
3.333333333333333114e-03,5.659572481448775374e+24,3.094858096933308987e+24,1.534742322147557355e+24,7.293407934740414239e+23
3.939393939393939607e-03,5.640946601822882003e+24,3.077161748447510577e+24,1.523946479778918881e+24,7.237592844044513732e+23
3.636363636363636360e-03,5.650657073970227819e+24,3.086378062379120547e+24,1.529565706156470411e+24,7.266635954759382262e+23
4.242424242424241987e-03,5.630436001293760767e+24,3.067209398482819887e+24,1.517886492037482520e+24,7.206292551760612384e+23
3.939393939393939607e-03,5.640946601822884150e+24,3.077161748447510577e+24,1.523946479778918612e+24,7.237592844044512390e+23
4.545454545454545234e-03,5.619119798602132334e+24,3.056521299587495887e+24,1.511387750138625235e+24,7.172750159111129179e+23
4.242424242424241987e-03,5.630436001293760767e+24,3.067209398482820424e+24,1.517886492037482520e+24,7.206292551760611042e+23
4.848484848484848481e-03,5.606992104221771846e+24,3.045097783954220717e+24,1.504452419154001531e+24,7.136981869098711971e+23
4.545454545454545234e-03,5.619119798602129113e+24,3.056521299587494276e+24,1.511387750138626578e+24,7.172750159111134548e+23
5.151515151515151728e-03,5.594046607768622064e+24,3.032939231280092502e+24,1.497082822260215811e+24,7.099004998544875753e+23
4.848484848484848481e-03,5.606992104221770772e+24,3.045097783954220717e+24,1.504452419154002605e+24,7.136981869098715998e+23
5.454545454545454974e-03,5.580276573126536991e+24,3.020046071954988956e+24,1.489281441342928588e+24,7.058837971361136451e+23
5.151515151515151728e-03,5.594046607768619917e+24,3.032939231280091965e+24,1.497082822260214737e+24,7.099004998544875753e+23
