x,t=1.12e+01s,t=2.25e+01s,t=3.37e+01s,t=4.50e+01s
3.030303030303030300e-04,2.655296669146588030e+25,2.655195880586063386e+25,2.654803058882660944e+25,2.653719746577354743e+25
0.000000000000000000e+00,2.655296686089307588e+25,2.655196007229412119e+25,2.654803552523741844e+25,2.653721108047358542e+25
6.060606060606060601e-04,2.655296489442497351e+25,2.655194538012133707e+25,2.654797827613066935e+25,2.653705323241353094e+25
3.030303030303030300e-04,2.655296669146586312e+25,2.655195880586059950e+25,2.654803058882659655e+25,2.653719746577353025e+25
9.090909090909090901e-04,2.655296203823910999e+25,2.655192407598893784e+25,2.654789537004667168e+25,2.653682489716897424e+25
6.060606060606060601e-04,2.655296489442497351e+25,2.655194538012131559e+25,2.654797827613067364e+25,2.653705323241353523e+25
1.212121212121212120e-03,2.655295800628492531e+25,2.655189407332845306e+25,2.654777882873123238e+25,2.653650443802030685e+25
9.090909090909090901e-04,2.655296203823910569e+25,2.655192407598892925e+25,2.654789537004667597e+25,2.653682489716900001e+25
1.515151515151515150e-03,2.655295272651741401e+25,2.655185490763571221e+25,2.654762706257976079e+25,2.653608799256374511e+25
1.212121212121212120e-03,2.655295800628492531e+25,2.655189407332844876e+25,2.654777882873121949e+25,2.653650443802029826e+25
1.818181818181818180e-03,2.655294611451265450e+25,2.655180604720724167e+25,2.654743829440137471e+25,2.653557135275750970e+25
1.515151515151515150e-03,2.655295272651740542e+25,2.655185490763569933e+25,2.654762706257973502e+25,2.653608799256372793e+25
2.121212121212120993e-03,2.655293806664958289e+25,2.655174684542353879e+25,2.654721038216992082e+25,2.653494949360958652e+25
1.818181818181818180e-03,2.655294611451266309e+25,2.655180604720725026e+25,2.654743829440139619e+25,2.653557135275752259e+25
2.424242424242424240e-03,2.655292845710235625e+25,2.655167652240966463e+25,2.654694075860557451e+25,2.653421642857559239e+25
2.121212121212120993e-03,2.655293806664957430e+25,2.655174684542352590e+25,2.654721038216989934e+25,2.653494949360956505e+25
2.727272727272727487e-03,2.655291713522524579e+25,2.655159415065263547e+25,2.654662638879909486e+25,2.653336511971984888e+25
2.424242424242424240e-03,2.655292845710232619e+25,2.655167652240966463e+25,2.654694075860555733e+25,2.653421642857557521e+25
3.030303030303030300e-03,2.655290392270308065e+25,2.655149864003091911e+25,2.654626372848878568e+25,2.653238739519526517e+25
2.727272727272727487e-03,2.655291713522522861e+25,2.655159415065263117e+25,2.654662638879909486e+25,2.653336511971984459e+25
3.333333333333333114e-03,2.655288861026703250e+25,2.655138872093941393e+25,2.654584867824504000e+25,2.653127386157196588e+25
3.030303030303030300e-03,2.655290392270306776e+25,2.655149864003091911e+25,2.654626372848878568e+25,2.653238739519524799e+25
3.636363636363636360e-03,2.655287095386648536e+25,2.655126292490385196e+25,2.654537653166733512e+25,2.653001380651640737e+25
3.333333333333333114e-03,2.655288861026701102e+25,2.655138872093942252e+25,2.654584867824503141e+25,2.653127386157194440e+25
3.939393939393939607e-03,2.655285067020458036e+25,2.655111956225446367e+25,2.654484191646975809e+25,2.652859508957414327e+25
3.636363636363636360e-03,2.655287095386646389e+25,2.655126292490383478e+25,2.654537653166733941e+25,2.653001380651640307e+25
4.242424242424241987e-03,2.655282743154337112e+25,2.655095669645780172e+25,2.654423872753735200e+25,2.652700401951383919e+25
3.939393939393939607e-03,2.655285067020456747e+25,2.655111956225445508e+25,2.654484191646974091e+25,2.652859508957413468e+25
4.545454545454545234e-03,2.655280085967233254e+25,2.655077211468023773e+25,2.654356005105418293e+25,2.652522521689192273e+25
4.242424242424241987e-03,2.655282743154337542e+25,2.655095669645781461e+25,2.654423872753734771e+25,2.652700401951384348e+25
4.848484848484848481e-03,2.655277051891967156e+25,2.655056329411128256e+25,2.654279807874844666e+25,2.652324146051423287e+25
4.545454545454545234e-03,2.655280085967232395e+25,2.655077211468022485e+25,2.654356005105415287e+25,2.652522521689190555e+25
5.151515151515151728e-03,2.655273590806711136e+25,2.655032736351498758e+25,2.654194401121112705e+25,2.652103351641010868e+25
4.848484848484848481e-03,2.655277051891965438e+25,2.655056329411126967e+25,2.654279807874841659e+25,2.652324146051421998e+25
5.454545454545454974e-03,2.655269645100666679e+25,2.655006105940497887e+25,2.654098794913136094e+25,2.651857994783397119e+25
5.151515151515151728e-03,2.655273590806709848e+25,2.655032736351497040e+25,2.654194401121111846e+25,2.652103351641008291e+25
