x,t=1.00e+00s,t=2.00e+00s,t=3.00e+00s,t=4.00e+00s,t=5.00e+00s,t=6.00e+00s,t=7.00e+00s,t=8.00e+00s,t=9.00e+00s
3.030303030303030300e-04,6.974267239483185073e+24,6.974267969428451653e+24,6.974268700917158755e+24,6.974269432624847985e+24,6.974270162569997528e+24,6.974270885142261255e+24,6.974271584946075491e+24,6.974272224118844653e+24,6.974272718657710727e+24
0.000000000000000000e+00,6.974267235137362143e+24,6.974267965070491146e+24,6.974268696549966215e+24,6.974269428256314342e+24,6.974270158211942531e+24,6.974270880828100824e+24,6.974271580767476039e+24,6.974272220301339207e+24,6.974272715701722034e+24
6.060606060606060601e-04,6.974267285212768099e+24,6.974268015512658318e+24,6.974268747095938452e+24,6.974269478816617811e+24,6.974270208649210219e+24,6.974270930752382987e+24,6.974271629108822235e+24,6.974272264429387985e+24,6.974272749783043442e+24
3.030303030303030300e-04,6.974267239483176483e+24,6.974267969428448432e+24,6.974268700917152312e+24,6.974269432624840469e+24,6.974270162569993233e+24,6.974270885142260181e+24,6.974271584946070122e+24,6.974272224118843579e+24,6.974272718657705359e+24
9.090909090909090901e-04,6.974267357299809507e+24,6.974268088017791169e+24,6.974268819731776822e+24,6.974269551466784192e+24,6.974270281112675445e+24,6.974271002450454976e+24,6.974271698454748942e+24,6.974272327530554650e+24,6.974272798025495869e+24
6.060606060606060601e-04,6.974267285212756288e+24,6.974268015512649728e+24,6.974268747095932009e+24,6.974269478816611368e+24,6.974270208649205924e+24,6.974270930752376544e+24,6.974271629108817940e+24,6.974272264429382616e+24,6.974272749783034853e+24
1.212121212121212120e-03,6.974267457720863982e+24,6.974268188842077576e+24,6.974268920709285113e+24,6.974269652452611835e+24,6.974270381818766500e+24,6.974271102034390261e+24,6.974271794609498586e+24,6.974272414613397062e+24,6.974272863588207076e+24
9.090909090909090901e-04,6.974267357299801990e+24,6.974268088017782579e+24,6.974268819731773601e+24,6.974269551466779897e+24,6.974270281112669003e+24,6.974271002450446386e+24,6.974271698454748942e+24,6.974272327530551429e+24,6.974272798025489427e+24
1.515151515151515150e-03,6.974267586774985804e+24,6.974268318272647913e+24,6.974269050302179444e+24,6.974269782038155329e+24,6.974270511010261777e+24,6.974271229683465072e+24,6.974271917577647455e+24,6.974272525254088922e+24,6.974272945099862725e+24
1.212121212121212120e-03,6.974267457720859687e+24,6.974268188842071134e+24,6.974268920709281892e+24,6.974269652452611835e+24,6.974270381818760057e+24,6.974271102034389187e+24,6.974271794609497513e+24,6.974272414613391693e+24,6.974272863588206003e+24
1.818181818181818180e-03,6.974267744567995451e+24,6.974268476409395603e+24,6.974269208599513813e+24,6.974269940301088084e+24,6.974270668736560917e+24,6.974271385362312500e+24,6.974272067092115154e+24,6.974272658621732298e+24,6.974273040492273928e+24
1.515151515151515150e-03,6.974267586774980436e+24,6.974268318272643618e+24,6.974269050302180517e+24,6.974269782038155329e+24,6.974270511010255334e+24,6.974271229683466146e+24,6.974271917577643160e+24,6.974272525254084627e+24,6.974272945099861651e+24
2.121212121212120993e-03,6.974267931152799402e+24,6.974268663302783291e+24,6.974269395642962290e+24,6.974270127269848153e+24,6.974270854989083650e+24,6.974271568950037806e+24,6.974272242726483373e+24,6.974272813551049951e+24,6.974273146988798014e+24
1.818181818181818180e-03,6.974267744567993303e+24,6.974268476409397750e+24,6.974269208599513813e+24,6.974269940301084863e+24,6.974270668736558770e+24,6.974271385362312500e+24,6.974272067092117302e+24,6.974272658621733372e+24,6.974273040492277149e+24
2.424242424242424240e-03,6.974268146560881916e+24,6.974268878984068674e+24,6.974269611456472537e+24,6.974270342952881589e+24,6.974271069728310907e+24,6.974271780260498182e+24,6.974272443897621179e+24,6.974272988505132931e+24,6.974273260986207606e+24
2.121212121212120993e-03,6.974267931152794033e+24,6.974268663302777922e+24,6.974269395642955847e+24,6.974270127269840637e+24,6.974270854989079355e+24,6.974271568950035659e+24,6.974272242726481225e+24,6.974272813551042435e+24,6.974273146988794793e+24
2.727272727272727487e-03,6.974268390812725692e+24,6.974269123474828596e+24,6.974269856055229411e+24,6.974270587346772818e+24,6.974271312889030052e+24,6.974272019038754031e+24,6.974272669840048363e+24,6.974273181500757540e+24,6.974273377881712952e+24
2.424242424242424240e-03,6.974268146560876547e+24,6.974268878984060084e+24,6.974269611456469316e+24,6.974270342952877294e+24,6.974271069728307686e+24,6.974271780260493887e+24,6.974272443897620105e+24,6.974272988505130783e+24,6.974273260986203311e+24
3.030303030303030300e-03,6.974268663922294742e+24,6.974269396790774046e+24,6.974270129448792437e+24,6.974270860438268646e+24,6.974271584378492341e+24,6.974272284947957512e+24,6.974272919564513698e+24,6.974273390004676904e+24,6.974273491846380934e+24
2.727272727272727487e-03,6.974268390812728913e+24,6.974269123474827522e+24,6.974269856055231559e+24,6.974270587346777113e+24,6.974271312889026831e+24,6.974272019038754031e+24,6.974272669840051584e+24,6.974273181500753245e+24,6.974273377881717247e+24
3.333333333333333114e-03,6.974268965899284955e+24,6.974269698943487478e+24,6.974270431642222158e+24,6.974271162203908887e+24,6.974271884070961533e+24,6.974272577549218802e+24,6.974273191801698654e+24,6.974273610798604384e+24,6.974273595535772378e+24
3.030303030303030300e-03,6.974268663922297963e+24,6.974269396790769751e+24,6.974270129448793510e+24,6.974270860438275088e+24,6.974271584378494489e+24,6.974272284947957512e+24,6.974272919564514771e+24,6.974273390004679052e+24,6.974273491846376639e+24
3.636363636363636360e-03,6.974269296750421176e+24,6.974270029941436418e+24,6.974270762636377569e+24,6.974271492608261135e+24,6.974272211799310785e+24,6.974272896274291178e+24,6.974273484928678973e+24,6.974273839806323957e+24,6.974273679724379137e+24
3.333333333333333114e-03,6.974268965899280660e+24,6.974269698943484256e+24,6.974270431642216789e+24,6.974271162203904592e+24,6.974271884070961533e+24,6.974272577549213433e+24,6.974273191801688991e+24,6.974273610798599015e+24,6.974273595535763788e+24
3.939393939393939607e-03,6.974269656480295799e+24,6.974270389790521080e+24,6.974271122427677740e+24,6.974271851601087158e+24,6.974272567343494965e+24,6.974273240389719855e+24,6.974273796874399950e+24,6.974274071873888828e+24,6.974273732845650271e+24
3.636363636363636360e-03,6.974269296750417955e+24,6.974270029941433197e+24,6.974270762636373274e+24,6.974271492608254693e+24,6.974272211799309711e+24,6.974272896274283662e+24,6.974273484928675752e+24,6.974273839806316441e+24,6.974273679724370547e+24
4.242424242424241987e-03,6.974270045091899195e+24,6.974270778494361046e+24,6.974271511007508042e+24,6.974272239113327102e+24,6.974272950415269153e+24,6.974273608950268429e+24,6.974274124998426285e+24,6.974274300491232382e+24,6.974273740415012587e+24
3.939393939393939607e-03,6.974269656480295799e+24,6.974270389790517859e+24,6.974271122427674519e+24,6.974271851601082863e+24,6.974272567343494965e+24,6.974273240389715560e+24,6.974273796874396729e+24,6.974274071873886681e+24,6.974273732845647050e+24
4.545454545454545234e-03,6.974270462587003038e+24,6.974271196054535790e+24,6.974271928361236593e+24,6.974272655051680320e+24,6.974273360638107527e+24,6.974274000738745317e+24,6.974274465936094559e+24,6.974274517440033481e+24,6.974273684307287483e+24
4.242424242424241987e-03,6.974270045091897048e+24,6.974270778494361046e+24,6.974271511007502673e+24,6.974272239113324955e+24,6.974272950415265932e+24,6.974273608950270577e+24,6.974274124998423064e+24,6.974274300491230234e+24,6.974273740415005071e+24
4.848484848484848481e-03,6.974270908966381495e+24,6.974271642470542802e+24,6.974272374466819475e+24,6.974273099291323250e+24,6.974273797520990096e+24,6.974274414188244444e+24,6.974274815400805145e+24,6.974274712348928581e+24,6.974273541853036275e+24
4.545454545454545234e-03,6.974270462586995522e+24,6.974271196054531495e+24,6.974271928361234446e+24,6.974272655051676025e+24,6.974273360638106453e+24,6.974274000738743170e+24,6.974274465936089190e+24,6.974274517440029186e+24,6.974273684307281040e+24
5.151515151515151728e-03,6.974271384230051747e+24,6.974272117739725645e+24,6.974272849292794979e+24,6.974273571666361707e+24,6.974274260424155713e+24,6.974274847281989827e+24,6.974275167931920516e+24,6.974274872132169164e+24,6.974273284709553954e+24
4.848484848484848481e-03,6.974270908966378274e+24,6.974271642470540655e+24,6.974272374466817328e+24,6.974273099291317882e+24,6.974273797520990096e+24,6.974274414188243370e+24,6.974274815400800850e+24,6.974274712348919991e+24,6.974273541853033053e+24
5.454545454545454974e-03,6.974271888377350220e+24,6.974272621856985117e+24,6.974273352795616430e+24,6.974274071957071607e+24,6.974274748514444073e+24,6.974275297424137593e+24,6.974275516573356738e+24,6.974274980281712346e+24,6.974272877451580897e+24
5.151515151515151728e-03,6.974271384230051747e+24,6.974272117739721350e+24,6.974272849292794979e+24,6.974273571666353117e+24,6.974274260424153566e+24,6.974274847281986606e+24,6.974275167931916221e+24,6.974274872132159500e+24,6.974273284709548586e+24
5.757575757575757354e-03,6.974272421407014196e+24,6.974273154814347613e+24,6.974273884915939192e+24,6.974274599873189396e+24,6.974275260707119309e+24,6.974275761273411490e+24,6.974275852464130275e+24,6.974275015974955382e+24,6.974272275813643332e+24
5.454545454545454974e-03,6.974271888377352368e+24,6.974272621856981896e+24,6.974273352795613209e+24,6.974274071957071607e+24,6.974274748514444073e+24,6.974275297424136519e+24,6.974275516573354591e+24,6.974274980281704830e+24,6.974272877451576603e+24
6.060606060606060601e-03,6.974272983317202206e+24,6.974273716600277924e+24,6.974274445573683600e+24,6.974275155031680226e+24,6.974275795589947856e+24,6.974276234528698126e+24,6.974276164316923192e+24,6.974274952950978942e+24,6.974271424499591026e+24
5.757575757575757354e-03,6.974272421407012048e+24,6.974273154814348687e+24,6.974273884915933823e+24,6.974274599873185101e+24,6.974275260707116088e+24,6.974275761273408269e+24,6.974275852464129202e+24,6.974275015974948939e+24,6.974272275813634742e+24
6.363636363636363848e-03,6.974273574105462897e+24,6.974274307198697840e+24,6.974275034661388498e+24,6.974275736927492452e+24,6.974276351324340114e+24,6.974276711653043773e+24,6.974276437754322801e+24,6.974274758095992124e+24,6.974270254455125552e+24
6.060606060606060601e-03,6.974272983317194689e+24,6.974273716600277924e+24,6.974274445573677157e+24,6.974275155031671636e+24,6.974275795589946782e+24,6.974276234528695979e+24,6.974276164316921044e+24,6.974274952950974647e+24,6.974271424499586731e+24
6.666666666666666227e-03,6.974274193768711411e+24,6.974274926587612834e+24,6.974275652035232611e+24,6.974276344894915806e+24,6.974276925516473512e+24,6.974277185518341393e+24,6.974276654464448273e+24,6.974274389664072452e+24,6.974268679474404607e+24
6.363636363636363848e-03,6.974273574105460750e+24,6.974274307198695693e+24,6.974275034661385276e+24,6.974275736927489231e+24,6.974276351324340114e+24,6.974276711653042700e+24,6.974276437754323875e+24,6.974274758095988903e+24,6.974270254455129847e+24
6.969696969696969474e-03,6.974274842303057579e+24,6.974275574737225495e+24,6.974276297503093463e+24,6.974276978056577589e+24,6.974277515049372171e+24,6.974277646948085193e+24,6.974276791127232435e+24,6.974273795040702317e+24,6.974266591981870881e+24
6.666666666666666227e-03,6.974274193768709263e+24,6.974274926587609612e+24,6.974275652035231537e+24,6.974276344894915806e+24,6.974276925516470290e+24,6.974277185518337098e+24,6.974276654464447199e+24,6.974274389664068157e+24,6.974268679474403533e+24
7.272727272727272721e-03,6.974275519703637352e+24,6.974276251607296276e+24,6.974276970808429435e+24,6.974277635256101882e+24,6.974278115864238310e+24,6.974278084129237135e+24,6.974276818049994412e+24,6.974272907933778767e+24,6.974263857793826474e+24
6.969696969696969474e-03,6.974274842303056505e+24,6.974275574737221200e+24,6.974276297503088094e+24,6.974276978056577589e+24,6.974277515049370024e+24,6.974277646948078751e+24,6.974276791127234583e+24,6.974273795040696949e+24,6.974266591981864439e+24
7.575757575757575968e-03,6.974276225964316442e+24,6.974276957143615173e+24,6.974277671608840366e+24,6.974278314969256329e+24,6.974278722675655110e+24,6.974278481856104384e+24,6.974276697434640439e+24,6.974271644848380579e+24,6.974260309619246507e+24
7.272727272727272721e-03,6.974275519703638425e+24,6.974276251607290907e+24,6.974276970808424066e+24,6.974277635256096513e+24,6.974278115864235089e+24,6.974278084129234988e+24,6.974276818049994412e+24,6.974272907933771251e+24,6.974263857793820032e+24
7.878787878787879215e-03,6.974276961077300558e+24,6.974277691273125867e+24,6.974278399447235436e+24,6.974279015186741414e+24,6.974279328600823662e+24,6.974278820558606178e+24,6.974276381178553635e+24,6.974269900666525360e+24,6.974255739004809552e+24
7.575757575757575968e-03,6.974276225964316442e+24,6.974276957143613026e+24,6.974277671608833924e+24,6.974278314969248813e+24,6.974278722675647594e+24,6.974278481856104384e+24,6.974276697434639366e+24,6.974271644848373063e+24,6.974260309619243286e+24
8.181818181818182462e-03,6.974277725032519075e+24,6.974278453897317912e+24,6.974279153713348109e+24,6.974279733259530830e+24,6.974279924677165126e+24,6.974279075054272299e+24,6.974275808085790131e+24,6.974267543109812095e+24,6.974249886362617076e+24
7.878787878787879215e-03,6.974276961077295189e+24,6.974277691273122645e+24,6.974278399447232214e+24,6.974279015186736045e+24,6.974279328600823662e+24,6.974278820558604031e+24,6.974276381178550414e+24,6.974269900666519991e+24,6.974255739004811699e+24
8.484848484848483974e-03,6.974278517816861605e+24,6.974279244883230934e+24,6.974279933592193309e+24,6.974280465694907779e+24,6.974280499234678908e+24,6.974279212946316904e+24,6.974274900333162800e+24,6.974264405809326056e+24,6.974242428638575685e+24
8.181818181818182462e-03,6.974277725032516927e+24,6.974278453897314691e+24,6.974279153713350256e+24,6.974279733259534051e+24,6.974279924677166200e+24,6.974279075054272299e+24,6.974275808085792279e+24,6.974267543109808874e+24,6.974249886362622444e+24
8.787878787878787221e-03,6.974279339413065601e+24,6.974280064051254768e+24,6.974280737995067694e+24,6.974281207887464730e+24,6.974281037079924640e+24,6.974279192568757595e+24,6.974273558996088999e+24,6.974260279641628912e+24,6.974232964081792403e+24
8.484848484848483974e-03,6.974278517816858383e+24,6.974279244883228786e+24,6.974279933592193309e+24,6.974280465694902410e+24,6.974280499234675687e+24,6.974279212946313682e+24,6.974274900333161727e+24,6.974264405809318540e+24,6.974242428638576758e+24
9.090909090909090468e-03,6.974280189798127218e+24,6.974280911158524047e+24,6.974281565467316306e+24,6.974281953764552791e+24,6.974281518435521744e+24,6.974278960352354927e+24,6.974271658388963985e+24,6.974254901908893218e+24,6.974220993457749920e+24
8.787878787878787221e-03,6.974279339413063453e+24,6.974280064051251547e+24,6.974280737995066620e+24,6.974281207887462582e+24,6.974281037079920345e+24,6.974279192568754373e+24,6.974273558996088999e+24,6.974260279641623543e+24,6.974232964081792403e+24
9.393939393939393714e-03,6.974281068941227919e+24,6.974281785876328816e+24,6.974282414064842599e+24,6.974282695318952764e+24,6.974281917562530078e+24,6.974278447450632130e+24,6.974269038913034276e+24,6.974247942842434772e+24,6.974205896906284059e+24
9.090909090909090468e-03,6.974280189798125071e+24,6.974280911158520826e+24,6.974281565467310937e+24,6.974281953764552791e+24,6.974281518435513154e+24,6.974278960352351706e+24,6.974271658388961838e+24,6.974254901908888923e+24,6.974220993457749920e+24
9.696969696969696961e-03,6.974281976800729069e+24,6.974282687759481758e+24,6.974283281188993792e+24,6.974283421993251709e+24,6.974282200972162996e+24,6.974277565421655930e+24,6.974265498027370293e+24,6.974238988788291456e+24,6.974186905475418870e+24
9.393939393939393714e-03,6.974281068941226845e+24,6.974281785876326669e+24,6.974282414064837230e+24,6.974282695318952764e+24,6.974281917562524709e+24,6.974278447450632130e+24,6.974269038913033203e+24,6.974247942842431551e+24,6.974205896906282986e+24
1.000000000000000021e-02,6.974282913320114267e+24,6.974283616204597949e+24,6.974284163365666401e+24,6.974284119869054052e+24,6.974282325105584810e+24,6.974276200706093737e+24,6.974260778862649289e+24,6.974227521286258221e+24,6.974163066158713628e+24
9.696969696969696961e-03,6.974281976800729069e+24,6.974282687759477463e+24,6.974283281188988423e+24,6.974283421993249561e+24,6.974282200972155479e+24,6.974277565421653783e+24,6.974265498027364924e+24,6.974238988788286087e+24,6.974186905475415649e+24
1.030303030303030346e-02,6.974283878422345759e+24,6.974284570393451759e+24,6.974285055949944564e+24,6.974284770599658590e+24,6.974282233325825219e+24,6.974274207572281033e+24,6.974254555879014008e+24,6.974212891075178429e+24,6.974133199021287603e+24
1.000000000000000021e-02,6.974282913320115341e+24,6.974283616204591506e+24,6.974284163365662106e+24,6.974284119869050830e+24,6.974282325105580515e+24,6.974276200706088368e+24,6.974260778862644994e+24,6.974227521286257148e+24,6.974163066158713628e+24
1.060606060606060670e-02,6.974284872002021825e+24,6.974285549215924066e+24,6.974285952731114444e+24,6.974285350005753436e+24,6.974281852020575374e+24,6.974271399111912638e+24,6.974246416822421152e+24,6.974194285840379784e+24,6.974095844711452083e+24
1.030303030303030346e-02,6.974283878422344685e+24,6.974284570393447464e+24,6.974285055949939195e+24,6.974284770599655369e+24,6.974282233325821998e+24,6.974274207572279960e+24,6.974254555879007565e+24,6.974212891075169839e+24,6.974133199021285455e+24
1.090909090909090995e-02,6.974285893914613596e+24,6.974286551165293096e+24,6.974286845404747254e+24,6.974285826228475927e+24,6.974281085556978918e+24,6.974267535759055025e+24,6.974235840053344050e+24,6.974170690257617202e+24,6.974049200313875942e+24
1.060606060606060670e-02,6.974284872002020751e+24,6.974285549215917623e+24,6.974285952731109076e+24,6.974285350005753436e+24,6.974281852020572153e+24,6.974271399111912638e+24,6.974246416822414709e+24,6.974194285840372267e+24,6.974095844711448862e+24
1.121212121212121146e-02,6.974286943961464875e+24,6.974287574195805799e+24,6.974287722867097329e+24,6.974286157301835903e+24,6.974279809755771704e+24,6.974262310667830312e+24,6.974222166099444395e+24,6.974140836572573135e+24,6.973991041098303010e+24
1.090909090909090995e-02,6.974285893914612522e+24,6.974286551165289875e+24,6.974286845404745107e+24,6.974285826228477000e+24,6.974281085556981066e+24,6.974267535759053951e+24,6.974235840053338681e+24,6.974170690257620423e+24,6.974049200313879163e+24
1.151515151515151471e-02,6.974288021869098988e+24,6.974288615529112253e+24,6.974288570272440560e+24,6.974286287963737930e+24,6.974277863457475705e+24,6.974255331110560712e+24,6.974204562011634358e+24,6.974103143576468650e+24,6.973918625245760355e+24
1.121212121212121146e-02,6.974286943961461654e+24,6.974287574195802577e+24,6.974287722867091961e+24,6.974286157301830535e+24,6.974279809755760967e+24,6.974262310667823870e+24,6.974222166099436878e+24,6.974140836572567767e+24,6.973991041098297641e+24
1.181818181818181795e-02,6.974289127260554172e+24,6.974289671390997063e+24,6.974289367773984326e+24,6.974286145469548895e+24,6.974275037633369501e+24,6.974246094842611821e+24,6.974181976770003461e+24,6.974055641386660500e+24,6.973828578083754618e+24
1.151515151515151471e-02,6.974288021869095767e+24,6.974288615529105811e+24,6.974288570272436265e+24,6.974286287963736857e+24,6.974277863457472484e+24,6.974255331110558565e+24,6.974204562011630063e+24,6.974103143576464355e+24,6.973918625245758208e+24
1.212121212121212120e-02,6.974290259615596071e+24,6.974290736653489395e+24,6.974290088842881724e+24,6.974285634099911800e+24,6.974271061340284875e+24,6.974233960110889393e+24,6.974153085580736295e+24,6.973995878902306483e+24,6.973716751721535277e+24
1.181818181818181795e-02,6.974289127260550951e+24,6.974289671390989547e+24,6.974289367773984326e+24,6.974286145469544600e+24,6.974275037633369501e+24,6.974246094842610747e+24,6.974181976770004535e+24,6.974055641386656205e+24,6.973828578083754618e+24
1.242424242424242445e-02,6.974291418215679877e+24,6.974291804348246403e+24,6.974290698024653393e+24,6.974284627960881629e+24,6.974265583623791096e+24,6.974218107648882772e+24,6.974116220412704504e+24,6.973920810167437831e+24,6.973578055237702775e+24
1.212121212121212120e-02,6.974290259615588555e+24,6.974290736653482953e+24,6.974290088842874208e+24,6.974285634099905357e+24,6.974271061340278432e+24,6.974233960110885098e+24,6.974153085580733074e+24,6.973995878902305409e+24,6.973716751721536351e+24
1.272727272727272770e-02,6.974292602067574002e+24,6.974292865005040219e+24,6.974291147946285727e+24,6.974282961552974958e+24,6.974258150227265882e+24,6.974197492586951167e+24,6.974069283527045904e+24,6.973826655120961904e+24,6.973406249724196283e+24
1.242424242424242445e-02,6.974291418215672361e+24,6.974291804348246403e+24,6.974290698024650172e+24,6.974284627960881629e+24,6.974265583623782506e+24,6.974218107648879551e+24,6.974116220412700209e+24,6.973920810167436757e+24,6.973578055237700627e+24
1.303030303030303094e-02,6.974293809797505239e+24,6.974293905752465890e+24,6.974291375325492214e+24,6.974280417427928941e+24,6.974248173651913528e+24,6.974170783694996873e+24,6.974009640035301988e+24,6.973708729330320198e+24,6.973193701524238036e+24
1.272727272727272770e-02,6.974292602067566486e+24,6.974292865005042367e+24,6.974291147946286800e+24,6.974282961552972811e+24,6.974258150227262661e+24,6.974197492586945798e+24,6.974069283527041609e+24,6.973826655120962978e+24,6.973406249724194136e+24
1.333333333333333245e-02,6.974295039504234374e+24,6.974294909095657035e+24,6.974291295652100822e+24,6.974276710048644781e+24,6.974234894718117570e+24,6.974136286744792197e+24,6.973933984660965024e+24,6.973561236274929895e+24,6.972931085909689037e+24
1.303030303030303094e-02,6.974293809797499871e+24,6.974293905752468037e+24,6.974291375325494362e+24,6.974280417427927868e+24,6.974248173651909233e+24,6.974170783694992578e+24,6.974009640035303062e+24,6.973708729330320198e+24,6.973193701524239110e+24
1.363636363636363570e-02,6.974296288555295421e+24,6.974295851255113829e+24,6.974290796103963924e+24,6.974271464704495342e+24,6.974217333282122364e+24,6.974091848006351773e+24,6.973838176851195310e+24,6.973377014551775770e+24,6.972607032219531676e+24
1.333333333333333245e-02,6.974295039504230080e+24,6.974294909095652740e+24,6.974291295652095453e+24,6.974276710048639413e+24,6.974234894718112201e+24,6.974136286744788976e+24,6.973933984660958581e+24,6.973561236274923453e+24,6.972931085909682595e+24
1.393939393939393895e-02,6.974297553304068945e+24,6.974296699909610716e+24,6.974289726116856169e+24,6.974264189995297192e+24,6.974194225138056506e+24,6.974034732947877042e+24,6.973717037164298339e+24,6.973147231000634688e+24,6.972207700125259666e+24
1.363636363636363570e-02,6.974296288555293273e+24,6.974295851255111682e+24,6.974290796103959629e+24,6.974271464704493195e+24,6.974217333282121290e+24,6.974091848006348552e+24,6.973838176851185646e+24,6.973377014551769327e+24,6.972607032219528455e+24
1.424242424242424220e-02,6.974298828697060992e+24,6.974297411129744378e+24,6.974287884839631993e+24,6.974254241961248060e+24,6.974163941354393639e+24,6.973961474058499031e+24,6.973564096415859154e+24,6.972861009177439799e+24,6.971716275203530518e+24
1.393939393939393895e-02,6.974297553304064650e+24,6.974296699909603200e+24,6.974289726116855095e+24,6.974264189995288602e+24,6.974194225138057580e+24,6.974034732947871673e+24,6.973717037164297265e+24,6.973147231000631467e+24,6.972207700125255371e+24
1.454545454545454544e-02,6.974300107728479823e+24,6.974297925213164075e+24,6.974285004457566620e+24,6.974240777376592011e+24,6.974124385319118524e+24,6.973867680318726250e+24,6.973371287372433851e+24,6.972504980828220518e+24,6.971112370393465955e+24
1.424242424242424220e-02,6.974298828697058845e+24,6.974297411129741157e+24,6.974287884839626624e+24,6.974254241961242691e+24,6.974163941354388270e+24,6.973961474058492588e+24,6.973564096415860227e+24,6.972861009177438725e+24,6.971716275203526223e+24
1.484848484848484869e-02,6.974301380682586503e+24,6.974298161029229299e+24,6.974280728039789842e+24,6.974222693008048755e+24,6.974072861555226285e+24,6.973747799161339835e+24,6.973128566806986019e+24,6.972062746028075091e+24,6.970371318215943091e+24
1.454545454545454544e-02,6.974300107728477676e+24,6.974297925213160854e+24,6.974285004457565546e+24,6.974240777376588789e+24,6.974124385319113156e+24,6.973867680318723029e+24,6.973371287372429556e+24,6.972504980828221591e+24,6.971112370393464881e+24
1.515151515151515194e-02,6.974302634081001635e+24,6.974298008342086438e+24,6.974274580136307137e+24,6.974198546723705455e+24,6.974005908865180364e+24,6.973594819747339456e+24,6.972823453445468585e+24,6.971514225449815815e+24,6.969463336867939003e+24
1.484848484848484869e-02,6.974301380682586503e+24,6.974298161029225004e+24,6.974280728039786621e+24,6.974222693008046608e+24,6.974072861555228433e+24,6.973747799161337687e+24,6.973128566806980650e+24,6.972062746028070796e+24,6.970371318215940944e+24
1.545454545454545518e-02,6.974303849219674148e+24,6.974297317392701618e+24,6.974265927785485160e+24,6.974166455171606720e+24,6.973919088507233619e+24,6.973399903973703292e+24,6.972440464713793883e+24,6.970834885829204535e+24,6.968352551527467555e+24
1.515151515151515194e-02,6.974302634081000561e+24,6.974298008342081070e+24,6.974274580136300695e+24,6.974198546723695791e+24,6.974005908865174995e+24,6.973594819747339456e+24,6.972823453445467511e+24,6.971514225449811520e+24,6.969463336867937930e+24
1.575757575757575843e-02,6.974305000135115495e+24,6.974295884766294435e+24,6.974253928852457456e+24,6.974123961265769272e+24,6.973806715826399366e+24,6.973151928776286487e+24,6.971960432220117261e+24,6.969994817124411220e+24,6.966995850481017907e+24
1.545454545454545518e-02,6.974303849219676296e+24,6.974297317392698397e+24,6.974265927785485160e+24,6.974166455171602425e+24,6.973919088507230397e+24,6.973399903973702218e+24,6.972440464713787441e+24,6.970834885829195945e+24,6.968352551527468629e+24
1.606060606060605994e-02,6.974306050776530908e+24,6.974293434228063959e+24,6.974237463649746858e+24,6.974067862840264477e+24,6.973661520972616475e+24,6.972836919933792653e+24,6.971359672570746574e+24,6.968957637175749697e+24,6.965341554111887037e+24
1.575757575757575843e-02,6.974305000135114422e+24,6.974295884766291213e+24,6.974253928852457456e+24,6.974123961265767125e+24,6.973806715826401513e+24,6.973151928776285414e+24,6.971960432220117261e+24,6.969994817124404778e+24,6.966995850481018981e+24
1.636363636363636492e-02,6.974306951073050990e+24,6.974289590747132041e+24,6.974215044526704962e+24,6.973993991463482480e+24,6.973474220944111291e+24,6.972437353661096383e+24,6.970608986426070381e+24,6.967679196931259126e+24,6.963327873485219845e+24
1.606060606060605994e-02,6.974306050776529835e+24,6.974293434228059664e+24,6.974237463649742563e+24,6.974067862840263404e+24,6.973661520972612180e+24,6.972836919933791579e+24,6.971359672570742280e+24,6.968957637175745402e+24,6.965341554111884890e+24
1.666666666666666644e-02,6.974307631462958066e+24,6.974283845303800326e+24,6.974184696465225115e+24,6.973896927425365157e+24,6.973232981087445343e+24,6.971931297751942040e+24,6.969672454687839815e+24,6.966106056622074732e+24,6.960881134392583951e+24
1.636363636363636492e-02,6.974306951073049916e+24,6.974289590747126672e+24,6.974215044526704962e+24,6.973993991463482480e+24,6.973474220944111291e+24,6.972437353661097457e+24,6.970608986426070381e+24,6.967679196931258053e+24,6.963327873485218771e+24
1.696969696969696795e-02,6.974307995282032397e+24,6.974275507234665465e+24,6.974143799575856009e+24,6.973769633178780458e+24,6.972922739249874408e+24,6.971291358853754083e+24,6.968505996432888218e+24,6.964173700798925022e+24,6.957913742471199434e+24
1.666666666666666644e-02,6.974307631462955918e+24,6.974283845303799252e+24,6.974184696465227262e+24,6.973896927425363010e+24,6.973232981087439974e+24,6.971931297751943113e+24,6.969672454687839815e+24,6.966106056622075806e+24,6.960881134392588246e+24
1.727272727272727293e-02,6.974307908170870044e+24,6.974263639738501139e+24,6.974088881608558677e+24,6.973602982862812244e+24,6.972524359891779083e+24,6.970483396614340227e+24,6.967055648777660715e+24,6.961804458076095046e+24,6.954321865631133409e+24
