x,t=1.00e+03s,t=2.00e+03s,t=3.00e+03s,t=4.00e+03s,t=5.00e+03s,t=6.00e+03s,t=7.00e+03s,t=8.00e+03s,t=9.00e+03s
3.030303030303030300e-04,3.903452690640668646e+24,4.599175228159697848e+23,4.888254657256757815e+22,5.031706965984734609e+21,5.130391518064054108e+20,5.216867405664561562e+19,5.300810494972709888e+18,5.384993189743423360e+17,5.470205500739967200e+16
0.000000000000000000e+00,3.903567089467048956e+24,4.599373662455537210e+23,4.888491519233570216e+22,5.031959660691739116e+21,5.130651911000937595e+20,5.217132987177494118e+19,5.301080576049481728e+18,5.385267623027162880e+17,5.470484294098970400e+16
6.060606060606060601e-04,3.902243052850383006e+24,4.597077176735088205e+23,4.885750398707619909e+22,5.029035350061405438e+21,5.127638525077373583e+20,5.214059560548515840e+19,5.297955079606953984e+18,5.382091761259567360e+17,5.467257975725935200e+16
3.030303030303030300e-04,3.903452690640664888e+24,4.599175228159695163e+23,4.888254657256755298e+22,5.031706965984732512e+21,5.130391518064054108e+20,5.216867405664558285e+19,5.300810494972707840e+18,5.384993189743419520e+17,5.470205500739964000e+16
9.090909090909090901e-04,3.900340475258682212e+24,4.593778154936045677e+23,4.881813132595551011e+22,5.024835156965562778e+21,5.123310462113662239e+20,5.209645283748464230e+19,5.293466022622247936e+18,5.377530367830144000e+17,5.462624113504119200e+16
6.060606060606060601e-04,3.902243052850380859e+24,4.597077176735084849e+23,4.885750398707616553e+22,5.029035350061403341e+21,5.127638525077371617e+20,5.214059560548511744e+19,5.297955079606955008e+18,5.382091761259564800e+17,5.467257975725931200e+16
1.212121212121212120e-03,3.897695689182928624e+24,4.589194001733117888e+23,4.876343101623411671e+22,5.019000246383129133e+21,5.117298052920120443e+20,5.203513151724723405e+19,5.287230021500098560e+18,5.371193883617492480e+17,5.456186959861654400e+16
9.090909090909090901e-04,3.900340475258678991e+24,4.593778154936042992e+23,4.881813132595544300e+22,5.024835156965558583e+21,5.123310462113657651e+20,5.209645283748459315e+19,5.293466022622249984e+18,5.377530367830143360e+17,5.462624113504113600e+16
1.515151515151515150e-03,3.894301604258320629e+24,4.583314217037731568e+23,4.869328742274496987e+22,5.011518675487171805e+21,5.109589125467638333e+20,5.195650791487727206e+19,5.279234505749565440e+18,5.363069538995011200e+17,5.447933543249829600e+16
1.212121212121212120e-03,3.897695689182925940e+24,4.589194001733114533e+23,4.876343101623404960e+22,5.019000246383121793e+21,5.117298052920120443e+20,5.203513151724719309e+19,5.287230021500095488e+18,5.371193883617490560e+17,5.456186959861651200e+16
1.818181818181818180e-03,3.890155922451863716e+24,4.576137128002223656e+23,4.860769302652508124e+22,5.002390146684683289e+21,5.100183545529539625e+20,5.186058119365361664e+19,5.269479405800298496e+18,5.353157267661782400e+17,5.437863797537820800e+16
1.515151515151515150e-03,3.894301604258316334e+24,4.583314217037728884e+23,4.869328742274490276e+22,5.011518675487167611e+21,5.109589125467636367e+20,5.195650791487726387e+19,5.279234505749564416e+18,5.363069538995009280e+17,5.447933543249822400e+16
2.121212121212120993e-03,3.885257521103495198e+24,4.567663615717288308e+23,4.850667352778615869e+22,4.991618016159960400e+21,5.089084981287181353e+20,5.174738941343920128e+19,5.257968610982601728e+18,5.341461026957727360e+17,5.425981744424644800e+16
1.818181818181818180e-03,3.890155922451863716e+24,4.576137128002222985e+23,4.860769302652508963e+22,5.002390146684684337e+21,5.100183545529540936e+20,5.186058119365364122e+19,5.269479405800302592e+18,5.353157267661783040e+17,5.437863797537822400e+16
2.424242424242424240e-03,3.879605659020043863e+24,4.557895738499770834e+23,4.839027139180882821e+22,4.979207537038311031e+21,5.076299092357836964e+20,5.161699105799455539e+19,5.244708090896701440e+18,5.327986888941029120e+17,5.412293554183121600e+16
2.121212121212120993e-03,3.885257521103491440e+24,4.567663615717286294e+23,4.850667352778617546e+22,4.991618016159956206e+21,5.089084981287174144e+20,5.174738941343916851e+19,5.257968610982598656e+18,5.341461026957726720e+17,5.425981744424642400e+16
2.727272727272727487e-03,3.873199729007814515e+24,4.546836303130196988e+23,4.825854070645933159e+22,4.965165309072820404e+21,5.061832961995856937e+20,5.146945924137421210e+19,5.229705306160675840e+18,5.312742441618341760e+17,5.396806937370820800e+16
2.424242424242424240e-03,3.879605659020040641e+24,4.557895738499767479e+23,4.839027139180880305e+22,4.979207537038307885e+21,5.076299092357831066e+20,5.161699105799449805e+19,5.244708090896700416e+18,5.327986888941029120e+17,5.412293554183119200e+16
3.030303030303030300e-03,3.866039162855360419e+24,4.534488700635028579e+23,4.811154519382986169e+22,4.949499064578769682e+21,5.045694875680436388e+20,5.130487944685450035e+19,5.212968978385372160e+18,5.295736555187808640e+17,5.379530907352151200e+16
2.727272727272727487e-03,3.873199729007813441e+24,4.546836303130200344e+23,4.825854070645939031e+22,4.965165309072818307e+21,5.061832961995858903e+20,5.146945924137420390e+19,5.229705306160677888e+18,5.312742441618344960e+17,5.396806937370824800e+16
3.333333333333333114e-03,3.858123389305505488e+24,4.520856834079891390e+23,4.794935731648428035e+22,4.932217570897347740e+21,5.027894219679150244e+20,5.112334848917366374e+19,5.194508984542517248e+18,5.276979274676624640e+17,5.360475671222207200e+16
3.030303030303030300e-03,3.866039162855362029e+24,4.534488700635027236e+23,4.811154519382988685e+22,4.949499064578772828e+21,5.045694875680437699e+20,5.130487944685448397e+19,5.212968978385370112e+18,5.295736555187808000e+17,5.379530907352155200e+16
3.636363636363636360e-03,3.849451813434794518e+24,4.505945083586762559e+23,4.777205782429840913e+22,4.913330579617132577e+21,5.008441427691617649e+20,5.092497396680981709e+19,5.174336301156383744e+18,5.256481763201943680e+17,5.339652572157385600e+16
3.333333333333333114e-03,3.858123389305503340e+24,4.520856834079884680e+23,4.794935731648423002e+22,4.932217570897344594e+21,5.027894219679147622e+20,5.112334848917363917e+19,5.194508984542514176e+18,5.276979274676617600e+17,5.360475671222200800e+16
3.939393939393939607e-03,3.840023805693035685e+24,4.489758288195296239e+23,4.757973549860635279e+22,4.892848796600312529e+21,4.987347948831400919e+20,5.070987393155811738e+19,5.152462970583337984e+18,5.234256267672769280e+17,5.317074054562635200e+16
3.636363636363636360e-03,3.849451813434793981e+24,4.505945083586755848e+23,4.777205782429839235e+22,4.913330579617127334e+21,5.008441427691611095e+20,5.092497396680979251e+19,5.174336301156383744e+18,5.256481763201941760e+17,5.339652572157380000e+16
4.242424242424241987e-03,3.829838695689813769e+24,4.472301736044504212e+23,4.737248699188536725e+22,4.870783861959694483e+21,4.964626225764078715e+20,5.047817666136638259e+19,5.128902077782302720e+18,5.210316095149013120e+17,5.292753640044521600e+16
3.939393939393939607e-03,3.840023805693033538e+24,4.489758288195292884e+23,4.757973549860632763e+22,4.892848796600307286e+21,4.987347948831398298e+20,5.070987393155808461e+19,5.152462970583334912e+18,5.234256267672769280e+17,5.317074054562636000e+16
4.545454545454545234e-03,3.818895768477412318e+24,4.453581158970382940e+23,4.715041671635967515e+22,4.847148335015942685e+21,4.940289677881564201e+20,5.023002048422267290e+19,5.103667732267624448e+18,5.184675594463585920e+17,5.266705908730104000e+16
4.242424242424241987e-03,3.829838695689814842e+24,4.472301736044501527e+23,4.737248699188535886e+22,4.870783861959692386e+21,4.964626225764076093e+20,5.047817666136638259e+19,5.128902077782301696e+18,5.210316095149014400e+17,5.292753640044520800e+16
4.848484848484848481e-03,3.807194262221313049e+24,4.433602729595590043e+23,4.691363675854123670e+22,4.821955681787049935e+21,4.914352686993256612e+20,4.996555362740929331e+19,5.076775052632299520e+18,5.157350140453958400e+17,5.238946483235991200e+16
4.545454545454545234e-03,3.818895768477410171e+24,4.453581158970378913e+23,4.715041671635967515e+22,4.847148335015938490e+21,4.940289677881558303e+20,5.023002048422264832e+19,5.103667732267625472e+18,5.184675594463580800e+17,5.266705908730098400e+16
5.151515151515151728e-03,3.794733366678019167e+24,4.412373059904768081e+23,4.666226680767944484e+22,4.795220263730653692e+21,4.886830584218476872e+20,4.968493407871845171e+19,5.048240152279225344e+18,5.128356119418408960e+17,5.209492013880944800e+16
4.848484848484848481e-03,3.807194262221309828e+24,4.433602729595589372e+23,4.691363675854120314e+22,4.821955681787042595e+21,4.914352686993251369e+20,4.996555362740925235e+19,5.076775052632298496e+18,5.157350140453950720e+17,5.238946483235988000e+16
5.454545454545454974e-03,3.781512222161081721e+24,4.389899200751599071e+23,4.639643409149122629e+22,4.766957327036697281e+21,4.857739637359307653e+20,4.938832945229223526e+19,5.018080125614285824e+18,5.097710915039655040e+17,5.178360164372506400e+16
5.151515151515151728e-03,3.794733366678017020e+24,4.412373059904766067e+23,4.666226680767938612e+22,4.795220263730650546e+21,4.886830584218473595e+20,4.968493407871840256e+19,5.048240152279221248e+18,5.128356119418406400e+17,5.209492013880942400e+16
5.757575757575757354e-03,3.767529918811858176e+24,4.366188641979807144e+23,4.611627331536223941e+22,4.737182992068388061e+21,4.827097038343271875e+20,4.907591685490996019e+19,4.986313034277554176e+18,5.065432894344606720e+17,5.145569597529913600e+16
