x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,1.380206999400630865e+24,1.379559807732581684e+24,1.377514611707049207e+24,1.372887862698065038e+24,1.364434166457915241e+24,1.351128515073811769e+24,1.332353381920727359e+24,1.307955687613623091e+24,1.278198699369819433e+24
0.000000000000000000e+00,1.380207087487600661e+24,1.379560342366509628e+24,1.377516301349499515e+24,1.372891685359664023e+24,1.364441151382697544e+24,1.351139509493169077e+24,1.332368896383066002e+24,1.307975848844868347e+24,1.278223289978957148e+24
6.060606060606060601e-04,1.380206066035408178e+24,1.379554145352667101e+24,1.377496721825527352e+24,1.372847398493794236e+24,1.364360243932590785e+24,1.351012179637509279e+24,1.332189242193610935e+24,1.307742411625622093e+24,1.277938592917437704e+24
3.030303030303030300e-04,1.380206999400630328e+24,1.379559807732581684e+24,1.377514611707049476e+24,1.372887862698063696e+24,1.364434166457915241e+24,1.351128515073812575e+24,1.332353381920727359e+24,1.307955687613623360e+24,1.278198699369817822e+24
9.090909090909090901e-04,1.380204587660458909e+24,1.379545189375088716e+24,1.377468454981531469e+24,1.372783517312231754e+24,1.364243624671607991e+24,1.350828759295078485e+24,1.331930579240462332e+24,1.307406454320641127e+24,1.277529006408585231e+24
6.060606060606060601e-04,1.380206066035407372e+24,1.379554145352666564e+24,1.377496721825528157e+24,1.372847398493793699e+24,1.364360243932590248e+24,1.351012179637509279e+24,1.332189242193611472e+24,1.307742411625622093e+24,1.277938592917437704e+24
1.212121212121212120e-03,1.380202511213765830e+24,1.379532636706105763e+24,1.377428895846500879e+24,1.372694227755526512e+24,1.364080791194894659e+24,1.350572876677968466e+24,1.331569991656433347e+24,1.306938398442467577e+24,1.276958656092268340e+24
9.090909090909090901e-04,1.380204587660458641e+24,1.379545189375088179e+24,1.377468454981532543e+24,1.372783517312231217e+24,1.364243624671608259e+24,1.350828759295078754e+24,1.331930579240462601e+24,1.307406454320640591e+24,1.277529006408585500e+24
1.515151515151515150e-03,1.380199810034800488e+24,1.379516352446417317e+24,1.377377678109512764e+24,1.372578812726215772e+24,1.363870603087880479e+24,1.350242959175709262e+24,1.331105520530737076e+24,1.306335977902186307e+24,1.276225059188793372e+24
1.212121212121212120e-03,1.380202511213765562e+24,1.379532636706106837e+24,1.377428895846501416e+24,1.372694227755527586e+24,1.364080791194895464e+24,1.350572876677968734e+24,1.331569991656433884e+24,1.306938398442468114e+24,1.276958656092268608e+24
1.818181818181818180e-03,1.380196454662375106e+24,1.379496193382348134e+24,1.377314428242891018e+24,1.372436573587531526e+24,1.363612005695200304e+24,1.349837636254093080e+24,1.330535569585139459e+24,1.305597480167327396e+24,1.275326490112354396e+24
1.515151515151515150e-03,1.380199810034799951e+24,1.379516352446417586e+24,1.377377678109513301e+24,1.372578812726216309e+24,1.363870603087880747e+24,1.350242959175710067e+24,1.331105520530736808e+24,1.306335977902186307e+24,1.276225059188792835e+24
2.121212121212120993e-03,1.380192409720610374e+24,1.379471989833094476e+24,1.377238709600238266e+24,1.372266705896299712e+24,1.363303805703024382e+24,1.349355388895300199e+24,1.329858412850159228e+24,1.304721108321650849e+24,1.274261203650639854e+24
1.818181818181818180e-03,1.380196454662374838e+24,1.379496193382347866e+24,1.377314428242890750e+24,1.372436573587531794e+24,1.363612005695199499e+24,1.349837636254094154e+24,1.330535569585139727e+24,1.305597480167327933e+24,1.275326490112353322e+24
2.424242424242424240e-03,1.380187632900932630e+24,1.379443540409913748e+24,1.377150007678906812e+24,1.372068268783521088e+24,1.362944618433368790e+24,1.348794469891145881e+24,1.329072085027586195e+24,1.303704840778914889e+24,1.273027265347595417e+24
2.121212121212120993e-03,1.380192409720609032e+24,1.379471989833093402e+24,1.377238709600236656e+24,1.372266705896298370e+24,1.363303805703022772e+24,1.349355388895299394e+24,1.329858412850157617e+24,1.304721108321650581e+24,1.274261203650638781e+24
2.727272727272727487e-03,1.380182074278340842e+24,1.379410609015028187e+24,1.377047722855531484e+24,1.371840171807522511e+24,1.362532847713548287e+24,1.348152876038464702e+24,1.328174345623670264e+24,1.302546387258750353e+24,1.271622499557580166e+24
2.424242424242424240e-03,1.380187632900932630e+24,1.379443540409912943e+24,1.377150007678906812e+24,1.372068268783522162e+24,1.362944618433368522e+24,1.348794469891145613e+24,1.329072085027585389e+24,1.303704840778914621e+24,1.273027265347594880e+24
3.030303030303030300e-03,1.380175675652248309e+24,1.379372922221780433e+24,1.376931164753035881e+24,1.371581166098349356e+24,1.362066674262949547e+24,1.347428334384559392e+24,1.327162663442866514e+24,1.301243171613298116e+24,1.270044470501754867e+24
2.727272727272727487e-03,1.380182074278340037e+24,1.379410609015027650e+24,1.377047722855531484e+24,1.371840171807523048e+24,1.362532847713548287e+24,1.348152876038465239e+24,1.328174345623670532e+24,1.302546387258750353e+24,1.271622499557579361e+24
3.333333333333333114e-03,1.380168369827974094e+24,1.379330166551501592e+24,1.376799546745584638e+24,1.371289836454364808e+24,1.361544046526845640e+24,1.346618292984270155e+24,1.326034207984750227e+24,1.299792324009639543e+24,1.268290474976781741e+24
3.030303030303030300e-03,1.380175675652247235e+24,1.379372922221778822e+24,1.376931164753036149e+24,1.371581166098349088e+24,1.362066674262949010e+24,1.347428334384557513e+24,1.327162663442866514e+24,1.301243171613297043e+24,1.270044470501754599e+24
3.636363636363636360e-03,1.380160079805828236e+24,1.379281985476384814e+24,1.376651980105954441e+24,1.370964593316777853e+24,1.360962672030175889e+24,1.345719913154344206e+24,1.324785843493699934e+24,1.298190676937212873e+24,1.266357539957615310e+24
3.333333333333333114e-03,1.380168369827972215e+24,1.379330166551500519e+24,1.376799546745584907e+24,1.371289836454364540e+24,1.361544046526845103e+24,1.346618292984268544e+24,1.326034207984750227e+24,1.299792324009639274e+24,1.268290474976782009e+24
