x,t=2.00e+01s,t=4.00e+01s,t=6.00e+01s,t=8.00e+01s
3.030303030303030300e-04,8.317752368675061364e+24,8.131554195904751143e+24,7.776792363359444759e+24,7.269547766409934064e+24
0.000000000000000000e+00,8.317769507761619628e+24,8.131612220006946145e+24,7.776902921469701575e+24,7.269705850038310394e+24
6.060606060606060601e-04,8.317571010049508089e+24,8.130940344098627965e+24,7.775622940225357551e+24,7.267875861154105938e+24
3.030303030303030300e-04,8.317752368675055995e+24,8.131554195904747922e+24,7.776792363359441537e+24,7.269547766409927621e+24
9.090909090909090901e-04,8.317285046274332813e+24,8.129973159462139471e+24,7.773781474074340989e+24,7.265244316983901662e+24
6.060606060606060601e-04,8.317571010049500573e+24,8.130940344098624744e+24,7.775622940225357551e+24,7.267875861154103791e+24
1.212121212121212120e-03,8.316886057436587288e+24,8.128625199994918010e+24,7.771217245287914330e+24,7.261582312609875703e+24
9.090909090909090901e-04,8.317285046274326371e+24,8.129973159462131955e+24,7.773781474074336694e+24,7.265244316983890924e+24
1.515151515151515150e-03,8.316371537486853605e+24,8.126889466455575396e+24,7.767919100258895564e+24,7.256876262219777967e+24
1.212121212121212120e-03,8.316886057436581919e+24,8.128625199994912641e+24,7.771217245287904667e+24,7.261582312609867113e+24
1.818181818181818180e-03,8.315739274629344628e+24,8.124760402521635353e+24,7.763879280196429669e+24,7.251118123208427224e+24
1.515151515151515150e-03,8.316371537486851458e+24,8.126889466455570027e+24,7.767919100258890195e+24,7.256876262219770451e+24
2.121212121212120993e-03,8.314986800873381671e+24,8.122232048342209168e+24,7.759089919554465619e+24,7.244300400097401422e+24
1.818181818181818180e-03,8.315739274629347849e+24,8.124760402521636427e+24,7.763879280196428595e+24,7.251118123208430445e+24
2.424242424242424240e-03,8.314111262834083458e+24,8.119297623978618122e+24,7.753542272321607348e+24,7.236415050842252006e+24
2.121212121212120993e-03,8.314986800873380598e+24,8.122232048342204873e+24,7.759089919554458103e+24,7.244300400097399274e+24
2.727272727272727487e-03,8.313109372388191230e+24,8.115949387366221532e+24,7.747226465224730561e+24,7.227453148892766841e+24
2.424242424242424240e-03,8.314111262834081311e+24,8.119297623978611680e+24,7.753542272321600906e+24,7.236415050842249858e+24
3.030303030303030300e-03,8.311977378099242230e+24,8.112178566942467752e+24,7.740131397126911494e+24,7.217404756622150161e+24
2.727272727272727487e-03,8.313109372388195525e+24,8.115949387366226901e+24,7.747226465224732709e+24,7.227453148892763620e+24
3.333333333333333114e-03,8.310711042450550440e+24,8.107975318490018031e+24,7.732244688572536970e+24,7.206258872770013503e+24
3.030303030303030300e-03,8.311977378099245452e+24,8.112178566942473121e+24,7.740131397126912567e+24,7.217404756622153383e+24
3.636363636363636360e-03,8.309305620079929375e+24,8.103328690162198609e+24,7.723552651030170647e+24,7.194003410343574964e+24
3.333333333333333114e-03,8.310711042450546145e+24,8.107975318490009441e+24,7.732244688572530528e+24,7.206258872770010282e+24
3.939393939393939607e-03,8.307755835169080493e+24,8.098226589710556634e+24,7.714040264553440265e+24,7.180625188832794756e+24
3.636363636363636360e-03,8.309305620079924006e+24,8.103328690162196462e+24,7.723552651030165279e+24,7.194003410343568521e+24
4.242424242424241987e-03,8.306055857151763907e+24,8.092655751395974700e+24,7.703691159190128898e+24,7.166109934045120971e+24
3.939393939393939607e-03,8.307755835169079420e+24,8.098226589710559855e+24,7.714040264553435970e+24,7.180625188832790461e+24
4.545454545454545234e-03,8.304199274291861798e+24,8.086601701412358752e+24,7.692487598050355163e+24,7.150442282552410673e+24
4.242424242424241987e-03,8.306055857151760686e+24,8.092655751395971479e+24,7.703691159190128898e+24,7.166109934045120971e+24
4.848484848484848481e-03,8.302179064840907800e+24,8.080048721229328440e+24,7.680410461056578416e+24,7.133605789328397507e+24
4.545454545454545234e-03,8.304199274291860725e+24,8.086601701412351236e+24,7.692487598050355163e+24,7.150442282552405304e+24
5.151515151515151728e-03,8.299987565550951601e+24,8.072979808527415090e+24,7.667439228919437622e+24,7.115582937894757371e+24
4.848484848484848481e-03,8.302179064840906726e+24,8.080048721229328440e+24,7.680410461056576269e+24,7.133605789328388917e+24
5.454545454545454974e-03,8.297616437343946902e+24,8.065376635531285812e+24,7.653551967146004340e+24,7.096355152663326149e+24
5.151515151515151728e-03,8.299987565550941938e+24,8.072979808527412942e+24,7.667439228919437622e+24,7.115582937894753076e+24
5.757575757575757354e-03,8.295056627945306155e+24,8.057219504615984428e+24,7.638725310030305015e+24,7.075902813359221592e+24
5.454545454545454974e-03,8.297616437343941533e+24,8.065376635531280444e+24,7.653551967146002193e+24,7.096355152663322928e+24
6.060606060606060601e-03,8.292298331284704296e+24,8.048487301100030013e+24,7.622934444660057841e+24,7.054205271521285181e+24
5.757575757575757354e-03,8.295056627945302934e+24,8.057219504615985502e+24,7.638725310030302868e+24,7.075902813359220518e+24
6.363636363636363848e-03,8.289330943457988054e+24,8.039157443161984722e+24,7.606153095027421920e+24,7.031240869143771347e+24
6.060606060606060601e-03,8.292298331284701075e+24,8.048487301100024644e+24,7.622934444660056767e+24,7.054205271521279812e+24
6.666666666666666227e-03,8.286143015030300336e+24,8.029205828833127065e+24,7.588353506369993183e+24,7.006986959566846135e+24
6.363636363636363848e-03,8.289330943457977317e+24,8.039157443161980427e+24,7.606153095027419773e+24,7.031240869143772421e+24
6.969696969696969474e-03,8.282722199445033999e+24,8.018606780029502218e+24,7.569506429897823371e+24,6.981419930753309566e+24
6.666666666666666227e-03,8.286143015030299262e+24,8.029205828833120623e+24,7.588353506369993183e+24,7.006986959566845061e+24
7.272727272727272721e-03,8.279055197285004708e+24,8.007332983596870896e+24,7.549581108087798832e+24,6.954515231111506687e+24
6.969696969696969474e-03,8.282722199445031851e+24,8.018606780029496849e+24,7.569506429897823371e+24,6.981419930753307419e+24
7.575757575757575968e-03,8.275127696112822547e+24,7.995355429350566250e+24,7.528545260749755152e+24,6.926247398041753611e+24
7.272727272727272721e-03,8.279055197285002561e+24,8.007332983596869822e+24,7.549581108087793463e+24,6.954515231111504539e+24
7.878787878787879215e-03,8.270924305595976873e+24,7.982643345102077944e+24,7.506365072091215699e+24,6.896590089398084287e+24
7.575757575757575968e-03,8.275127696112818252e+24,7.995355429350564103e+24,7.528545260749747636e+24,6.926247398041748242e+24
8.181818181818182462e-03,8.266428487599122519e+24,7.969164128674157630e+24,7.483005179029851455e+24,6.865516118069978545e+24
7.878787878787879215e-03,8.270924305595976873e+24,7.982643345102073649e+24,7.506365072091211404e+24,6.896590089398083213e+24
8.484848484848483974e-03,8.261622480901255228e+24,7.954883276917712991e+24,7.458428661025573293e+24,6.832997489899584296e+24
8.181818181818182462e-03,8.266428487599127888e+24,7.969164128674158704e+24,7.483005179029856824e+24,6.865516118069979619e+24
8.787878787878787221e-03,8.256487220168921302e+24,7.939764311756918336e+24,7.432597031727764404e+24,6.799005445160509146e+24
8.484848484848483974e-03,8.261622480901252007e+24,7.954883276917711917e+24,7.458428661025574366e+24,6.832997489899578927e+24
9.090909090909090468e-03,8.251002248787968693e+24,7.923768703303563004e+24,7.405470232757773971e+24,6.763510503833190233e+24
8.787878787878787221e-03,8.256487220168913785e+24,7.939764311756912967e+24,7.432597031727759035e+24,6.799005445160504851e+24
9.393939393939393714e-03,8.245145625125846042e+24,7.906855790099172594e+24,7.377006629972438432e+24,6.726482514920718035e+24
9.090909090909090468e-03,8.251002248787965472e+24,7.923768703303559783e+24,7.405470232757766455e+24,6.763510503833185938e+24
9.696969696969696961e-03,8.238893821763483702e+24,7.888982696562321961e+24,7.347163012581625682e+24,6.687890710056393364e+24
9.393939393939393714e-03,8.245145625125846042e+24,7.906855790099166151e+24,7.377006629972433063e+24,6.726482514920715888e+24
1.000000000000000021e-02,8.232221617200680522e+24,7.870104247741400629e+24,7.315894595521014456e+24,6.647703761661533780e+24
9.696969696969696961e-03,8.238893821763484775e+24,7.888982696562316592e+24,7.347163012581618165e+24,6.687890710056396585e+24
1.030303030303030346e-02,8.225101979501162014e+24,7.850172881497925817e+24,7.283155025511340774e+24,6.605889845917897533e+24
1.000000000000000021e-02,8.232221617200679449e+24,7.870104247741399555e+24,7.315894595521006939e+24,6.647703761661537001e+24
1.060606060606060670e-02,8.217505941302835468e+24,7.829138558274346544e+24,7.248896391266639704e+24,6.562416710824238546e+24
1.030303030303030346e-02,8.225101979501158793e+24,7.850172881497925817e+24,7.283155025511339700e+24,6.605889845917897533e+24
1.090909090909090995e-02,8.209402465575424951e+24,7.806948668632912168e+24,7.213069238346680354e+24,6.517251749610619411e+24
1.060606060606060670e-02,8.217505941302827951e+24,7.829138558274346544e+24,7.248896391266635409e+24,6.562416710824237472e+24
1.121212121212121146e-02,8.200758301460920514e+24,7.783547938788445461e+24,7.175622589183364367e+24,6.470362079786683182e+24
1.090909090909090995e-02,8.209402465575426025e+24,7.806948668632921832e+24,7.213069238346681428e+24,6.517251749610621558e+24
1.151515151515151471e-02,8.191537829482141873e+24,7.758878334399564420e+24,7.136503968846509599e+24,6.421714628101691018e+24
1.121212121212121146e-02,8.200758301460922662e+24,7.783547938788449756e+24,7.175622589183360072e+24,6.470362079786684255e+24
1.181818181818181795e-02,8.181702895351051210e+24,7.732878962928899364e+24,7.095659437151756468e+24,6.371276221693855741e+24
1.151515151515151471e-02,8.191537829482141873e+24,7.758878334399561198e+24,7.136503968846506378e+24,6.421714628101694240e+24
1.212121212121212120e-02,8.171212631550554662e+24,7.705485974935169917e+24,7.053033627752046019e+24,6.319013685704691011e+24
