x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,1.111871493401433415e+24,3.461375196736169968e+22,9.733766227357010493e+20,2.656804188273272422e+19,7.191459719602086400e+17,1.942239014418436000e+16,5.242444896184186875e+14,5.242444896184186875e+14,5.242444896184186875e+14
0.000000000000000000e+00,1.111905495050591146e+24,3.461527547540298898e+22,9.734241989556798751e+20,2.656938092017915904e+19,7.191825291652408320e+17,1.942337973948801600e+16,5.242712166262869375e+14,5.242712166262869375e+14,5.242712166262869375e+14
6.060606060606060601e-04,1.111511968265740237e+24,3.459764397697811454e+22,9.728736176890135183e+20,2.655388492295115981e+19,7.187594727121365760e+17,1.941192770765420800e+16,5.239619200236991875e+14,5.239619200236991875e+14,5.239619200236991875e+14
3.030303030303030300e-04,1.111871493401433415e+24,3.461375196736169129e+22,9.733766227357013115e+20,2.656804188273272422e+19,7.191459719602085120e+17,1.942239014418437600e+16,5.242444896184189375e+14,5.242444896184189375e+14,5.242444896184189375e+14
9.090909090909090901e-04,1.110946509616037897e+24,3.457231597870083421e+22,9.720827877178958152e+20,2.653162810025458074e+19,7.181518467696614400e+17,1.939547948714332400e+16,5.235176867465712500e+14,5.235176867465712500e+14,5.235176867465712500e+14
6.060606060606060601e-04,1.111511968265740103e+24,3.459764397697810196e+22,9.728736176890132562e+20,2.655388492295114342e+19,7.187594727121364480e+17,1.941192770765420800e+16,5.239619200236990625e+14,5.239619200236990625e+14,5.239619200236990625e+14
1.212121212121212120e-03,1.110160502946803973e+24,3.453712262068114450e+22,9.709841082388080230e+20,2.650070912682202317e+19,7.173077542116491520e+17,1.937263032049887600e+16,5.229005777071758125e+14,5.229005777071758125e+14,5.229005777071758125e+14
9.090909090909090901e-04,1.110946509616037361e+24,3.457231597870084260e+22,9.720827877178958152e+20,2.653162810025456435e+19,7.181518467696615680e+17,1.939547948714333600e+16,5.235176867465711250e+14,5.235176867465711250e+14,5.235176867465711250e+14
1.515151515151515150e-03,1.109151881194368238e+24,3.449198440164994371e+22,9.695752741571029893e+20,2.646106492853593293e+19,7.162254884405720320e+17,1.934333412919970800e+16,5.221093492807236875e+14,5.221093492807236875e+14,5.221093492807236875e+14
1.212121212121212120e-03,1.110160502946803571e+24,3.453712262068115289e+22,9.709841082388078920e+20,2.650070912682200678e+19,7.173077542116490240e+17,1.937263032049887600e+16,5.229005777071760625e+14,5.229005777071760625e+14,5.229005777071760625e+14
1.818181818181818180e-03,1.107920013207409820e+24,3.443688990865675937e+22,9.678561569538070282e+20,2.641269419910115738e+19,7.149050335106183680e+17,1.930759063353700800e+16,5.211439950195715000e+14,5.211439950195715000e+14,5.211439950195715000e+14
1.515151515151515150e-03,1.109151881194367567e+24,3.449198440164994371e+22,9.695752741571032515e+20,2.646106492853593293e+19,7.162254884405717760e+17,1.934333412919970800e+16,5.221093492807236875e+14,5.221093492807236875e+14,5.221093492807236875e+14
2.121212121212120993e-03,1.106464628724116664e+24,3.437184765105326889e+22,9.658273002501546967e+20,2.635561505231569715e+19,7.133469079319176960e+17,1.926541405417646000e+16,5.200049003407711875e+14,5.200049003407711875e+14,5.200049003407711875e+14
