x,t=3.56e+00s,t=7.11e+00s,t=1.07e+01s,t=1.42e+01s
3.030303030303030300e-04,2.375612650807352010e+25,2.375612746029189445e+25,2.375612578158374047e+25,2.375611412604573047e+25
0.000000000000000000e+00,2.375612650385334536e+25,2.375612745747811964e+25,2.375612578652406525e+25,2.375611416039530694e+25
6.060606060606060601e-04,2.375612655257770064e+25,2.375612748993908304e+25,2.375612572876668079e+25,2.375611376064640560e+25
3.030303030303030300e-04,2.375612650807350292e+25,2.375612746029186439e+25,2.375612578158371899e+25,2.375611412604570470e+25
9.090909090909090901e-04,2.375612662260675585e+25,2.375612753599941612e+25,2.375612564254997115e+25,2.375611317403203707e+25
6.060606060606060601e-04,2.375612655257770493e+25,2.375612748993905727e+25,2.375612572876666791e+25,2.375611376064637124e+25
1.212121212121212120e-03,2.375612671995381741e+25,2.375612759883250274e+25,2.375612551613692457e+25,2.375611233378203849e+25
9.090909090909090901e-04,2.375612662260674297e+25,2.375612753599939465e+25,2.375612564254995826e+25,2.375611317403203707e+25
1.515151515151515150e-03,2.375612684478132526e+25,2.375612767738366213e+25,2.375612534253368934e+25,2.375611121260564649e+25
1.212121212121212120e-03,2.375612671995379593e+25,2.375612759883247697e+25,2.375612551613688592e+25,2.375611233378203849e+25
1.818181818181818180e-03,2.375612699702566237e+25,2.375612777004650350e+25,2.375612511265240241e+25,2.375610977613967813e+25
1.515151515151515150e-03,2.375612684478131238e+25,2.375612767738364495e+25,2.375612534253367645e+25,2.375611121260562501e+25
2.121212121212120993e-03,2.375612717652516614e+25,2.375612787468762641e+25,2.375612481484393565e+25,2.375610798081603670e+25
1.818181818181818180e-03,2.375612699702567096e+25,2.375612777004650780e+25,2.375612511265241100e+25,2.375610977613967813e+25
2.424242424242424240e-03,2.375612738304091186e+25,2.375612798858292638e+25,2.375612443446265676e+25,2.375610577228191967e+25
2.121212121212120993e-03,2.375612717652514896e+25,2.375612787468761353e+25,2.375612481484393136e+25,2.375610798081600234e+25
2.727272727272727487e-03,2.375612761625499463e+25,2.375612810831775407e+25,2.375612395334885987e+25,2.375610308364223644e+25
2.424242424242424240e-03,2.375612738304090757e+25,2.375612798858290491e+25,2.375612443446265676e+25,2.375610577228190249e+25
3.030303030303030300e-03,2.375612787575974474e+25,2.375612822965622807e+25,2.375612334919328227e+25,2.375609983335099847e+25
2.727272727272727487e-03,2.375612761625498604e+25,2.375612810831774978e+25,2.375612395334886416e+25,2.375610308364223215e+25
3.333333333333333114e-03,2.375612816104137674e+25,2.375612834737676764e+25,2.375612259475668731e+25,2.375609592265604135e+25
3.030303030303030300e-03,2.375612787575971897e+25,2.375612822965622377e+25,2.375612334919325220e+25,2.375609983335098988e+25
3.636363636363636360e-03,2.375612847145818814e+25,2.375612845506765664e+25,2.375612165691452627e+25,2.375609123250543289e+25
3.333333333333333114e-03,2.375612816104134667e+25,2.375612834737675905e+25,2.375612259475666583e+25,2.375609592265600699e+25
3.939393939393939607e-03,2.375612880621255628e+25,2.375612854487445213e+25,2.375612049549126275e+25,2.375608561981329112e+25
3.636363636363636360e-03,2.375612847145818814e+25,2.375612845506763087e+25,2.375612165691451339e+25,2.375609123250541571e+25
4.242424242424241987e-03,2.375612916431571956e+25,2.375612860718868093e+25,2.375611906184141855e+25,2.375607891296385114e+25
3.939393939393939607e-03,2.375612880621255198e+25,2.375612854487443495e+25,2.375612049549124557e+25,2.375608561981327394e+25
4.545454545454545234e-03,2.375612954454377120e+25,2.375612863026533835e+25,2.375611729712559527e+25,2.375607090640955165e+25
4.242424242424241987e-03,2.375612916431571526e+25,2.375612860718870670e+25,2.375611906184140566e+25,2.375607891296384685e+25
4.848484848484848481e-03,2.375612994538260210e+25,2.375612859975240462e+25,2.375611513021781594e+25,2.375606135419016550e+25
4.545454545454545234e-03,2.375612954454376261e+25,2.375612863026534694e+25,2.375611729712558668e+25,2.375607090640954306e+25
5.151515151515151728e-03,2.375613036495958075e+25,2.375612849811342090e+25,2.375611247516774908e+25,2.375604996216645945e+25
4.848484848484848481e-03,2.375612994538258922e+25,2.375612859975239173e+25,2.375611513021779876e+25,2.375606135419015262e+25
5.454545454545454974e-03,2.375613080095806620e+25,2.375612830391853619e+25,2.375610922812466173e+25,2.375603637872127213e+25
5.151515151515151728e-03,2.375613036495956786e+25,2.375612849811340801e+25,2.375611247516774049e+25,2.375604996216643798e+25
5.757575757575757354e-03,2.375613125051140401e+25,2.375612799097403346e+25,2.375610526361043579e+25,2.375602018363319083e+25
5.454545454545454974e-03,2.375613080095805331e+25,2.375612830391852331e+25,2.375610922812466173e+25,2.375603637872125066e+25
6.060606060606060601e-03,2.375613171007063265e+25,2.375612752725385339e+25,2.375610043000473279e+25,2.375600087477136557e+25
5.757575757575757354e-03,2.375613125051141690e+25,2.375612799097403346e+25,2.375610526361042291e+25,2.375602018363319942e+25
6.363636363636363848e-03,2.375613217523978006e+25,2.375612687358765803e+25,2.375609454407774099e+25,2.375597785219162315e+25
6.060606060606060601e-03,2.375613171007062835e+25,2.375612752725384051e+25,2.375610043000473279e+25,2.375600087477135269e+25
6.666666666666666227e-03,2.375613264057079620e+25,2.375612598205034257e+25,2.375608738436967233e+25,2.375595039913582822e+25
6.363636363636363848e-03,2.375613217523977147e+25,2.375612687358764515e+25,2.375609454407772810e+25,2.375597785219161027e+25
6.969696969696969474e-03,2.375613309930791655e+25,2.375612479398414279e+25,2.375607868317585949e+25,2.375591765933968982e+25
6.666666666666666227e-03,2.375613264057079620e+25,2.375612598205033398e+25,2.375608738436966374e+25,2.375595039913583681e+25
7.272727272727272721e-03,2.375613354306891974e+25,2.375612323756966352e+25,2.375606811684448922e+25,2.375587860994356086e+25
6.969696969696969474e-03,2.375613309930791226e+25,2.375612479398413849e+25,2.375607868317584661e+25,2.375591765933967264e+25
7.575757575757575968e-03,2.375613396144776572e+25,2.375612122484290794e+25,2.375605529403417891e+25,2.375583202916729877e+25
7.272727272727272721e-03,2.375613354306891544e+25,2.375612323756966781e+25,2.375606811684446775e+25,2.375587860994354368e+25
