x,t=1.00e+04s,t=2.00e+04s,t=3.00e+04s,t=4.00e+04s,t=5.00e+04s,t=6.00e+04s,t=7.00e+04s,t=8.00e+04s,t=9.00e+04s
3.030303030303030300e-04,8.321974112314561460e+23,1.936052670858225569e+22,4.069174799727594045e+20,8.302820577216070656e+18,1.680219508534653120e+17,3.392742579431209500e+15,6.846789683998958594e+13,6.846789683998958594e+13,6.846789683998958594e+13
0.000000000000000000e+00,8.322229474622727824e+23,1.936138012812324844e+22,4.069373800628848558e+20,8.303239098746352640e+18,1.680304919137389440e+17,3.392915430470349000e+15,6.847138713423176562e+13,6.847138713423176562e+13,6.847138713423176562e+13
6.060606060606060601e-04,8.319273975966491340e+23,1.935150354213271660e+22,4.067070840373608448e+20,8.298395762998792192e+18,1.679316509169534720e+17,3.390915122266810000e+15,6.843099592526301562e+13,6.843099592526301562e+13,6.843099592526301562e+13
3.030303030303030300e-04,8.321974112314550722e+23,1.936052670858222214e+22,4.069174799727589458e+20,8.302820577216060416e+18,1.680219508534651840e+17,3.392742579431204000e+15,6.846789683998956250e+13,6.846789683998956250e+13,6.846789683998956250e+13
9.090909090909090901e-04,8.315027232820119135e+23,1.933731565569865626e+22,4.063762975521270661e+20,8.291439306520485888e+18,1.677896879512648640e+17,3.388042137718543000e+15,6.837298326188490625e+13,6.837298326188490625e+13,6.837298326188490625e+13
6.060606060606060601e-04,8.319273975966480602e+23,1.935150354213269982e+22,4.067070840373605827e+20,8.298395762998791168e+18,1.679316509169532480e+17,3.390915122266807000e+15,6.843099592526296875e+13,6.843099592526296875e+13,6.843099592526296875e+13
1.212121212121212120e-03,8.309124142012282102e+23,1.931760158071656861e+22,4.059167450755889889e+20,8.281775465623363584e+18,1.675924780234684160e+17,3.384051110062575000e+15,6.829239465578932812e+13,6.829239465578932812e+13,6.829239465578932812e+13
9.090909090909090901e-04,8.315027232820112424e+23,1.933731565569863110e+22,4.063762975521265418e+20,8.291439306520481792e+18,1.677896879512646720e+17,3.388042137718540500e+15,6.837298326188487500e+13,6.837298326188487500e+13,6.837298326188487500e+13
1.515151515151515150e-03,8.301549204669377334e+23,1.929231683360806404e+22,4.053274629934067220e+20,8.269384530594708480e+18,1.673396224351964160e+17,3.378933990821781000e+15,6.818906769779453906e+13,6.818906769779453906e+13,6.818906769779453906e+13
1.212121212121212120e-03,8.309124142012282102e+23,1.931760158071653925e+22,4.059167450755883991e+20,8.281775465623355392e+18,1.675924780234682560e+17,3.384051110062571000e+15,6.829239465578928125e+13,6.829239465578928125e+13,6.829239465578928125e+13
1.818181818181818180e-03,8.292297713292999341e+23,1.926145508594095541e+22,4.046083982617753027e+20,8.254266098724674560e+18,1.670311174908222080e+17,3.372690731120199500e+15,6.806300154133935938e+13,6.806300154133935938e+13,6.806300154133935938e+13
1.515151515151515150e-03,8.301549204669373308e+23,1.929231683360804726e+22,4.053274629934063288e+20,8.269384530594700288e+18,1.673396224351963200e+17,3.378933990821776500e+15,6.818906769779447656e+13,6.818906769779447656e+13,6.818906769779447656e+13
2.121212121212120993e-03,8.281367678028439869e+23,1.922502118330647708e+22,4.037597791333515919e+20,8.236425838335070208e+18,1.666670843689748800e+17,3.365323814833305500e+15,6.791424651266993750e+13,6.791424651266993750e+13,6.791424651266993750e+13
1.818181818181818180e-03,8.292297713292993972e+23,1.926145508594095541e+22,4.046083982617751060e+20,8.254266098724672512e+18,1.670311174908221440e+17,3.372690731120200000e+15,6.806300154133931250e+13,6.806300154133931250e+13,6.806300154133931250e+13
2.424242424242424240e-03,8.268758054534893693e+23,1.918302522290334178e+22,4.027819768881006510e+20,8.215872578730661888e+18,1.662477097187784640e+17,3.356837056291976500e+15,6.774287983288265625e+13,6.774287983288265625e+13,6.774287983288265625e+13
2.121212121212120993e-03,8.281367678028429132e+23,1.922502118330645610e+22,4.037597791333512643e+20,8.236425838335069184e+18,1.666670843689746560e+17,3.365323814833303000e+15,6.791424651266992188e+13,6.791424651266992188e+13,6.791424651266992188e+13
2.727272727272727487e-03,8.254468191634961025e+23,1.913548070777251693e+22,4.016754625943074898e+20,8.192617398378627072e+18,1.657732270325360000e+17,3.347235223187347000e+15,6.754899800274782812e+13,6.754899800274782812e+13,6.754899800274782812e+13
2.424242424242424240e-03,8.268758054534893693e+23,1.918302522290331661e+22,4.027819768881004544e+20,8.215872578730651648e+18,1.662477097187784320e+17,3.356837056291972500e+15,6.774287983288260938e+13,6.774287983288260938e+13,6.774287983288260938e+13
3.030303030303030300e-03,8.238497619278410956e+23,1.908240383851572389e+22,4.004407903641370624e+20,8.166673269939834880e+18,1.652439093796672960e+17,3.336523889384148000e+15,6.733271382984254688e+13,6.733271382984254688e+13,6.733271382984254688e+13
2.727272727272727487e-03,8.254468191634966394e+23,1.913548070777251693e+22,4.016754625943072276e+20,8.192617398378622976e+18,1.657732270325359040e+17,3.347235223187349500e+15,6.754899800274780469e+13,6.754899800274780469e+13,6.754899800274780469e+13
3.333333333333333114e-03,8.220845954800504422e+23,1.902381320047086168e+22,3.990785898005696348e+20,8.138054898245748736e+18,1.646600660754965760e+17,3.324709367348265000e+15,6.709415506321755469e+13,6.709415506321755469e+13,6.709415506321755469e+13
3.030303030303030300e-03,8.238497619278413640e+23,1.908240383851572809e+22,4.004407903641370624e+20,8.166673269939831808e+18,1.652439093796672000e+17,3.336523889384148500e+15,6.733271382984256250e+13,6.733271382984256250e+13,6.733271382984256250e+13
3.636363636363636360e-03,8.201512856976396334e+23,1.895972961070832681e+22,3.975895621410422784e+20,8.106778635663486976e+18,1.640220409266329600e+17,3.311798672464730000e+15,6.683346367189671094e+13,6.683346367189671094e+13,6.683346367189671094e+13
3.333333333333333114e-03,8.220845954800499053e+23,1.902381320047085329e+22,3.990785898005691761e+20,8.138054898245737472e+18,1.646600660754964480e+17,3.324709367348261500e+15,6.709415506321752344e+13,6.709415506321752344e+13,6.709415506321752344e+13
3.939393939393939607e-03,8.180498001648864503e+23,1.889017603720679208e+22,3.959744780538510705e+20,8.072862431868802048e+18,1.633302111758795520e+17,3.297799501495330000e+15,6.655079540881078125e+13,6.655079540881078125e+13,6.655079540881078125e+13
3.636363636363636360e-03,8.201512856976389623e+23,1.895972961070831003e+22,3.975895621410416886e+20,8.106778635663485952e+18,1.640220409266329600e+17,3.311798672464726000e+15,6.683346367189663281e+13,6.683346367189663281e+13,6.683346367189663281e+13
4.242424242424241987e-03,8.157801067961652305e+23,1.881517755354015020e+22,3.942341762323681772e+20,8.036325800047154176e+18,1.625849867798131520e+17,3.282720217753225000e+15,6.624631951027569531e+13,6.624631951027569531e+13,6.624631951027569531e+13
3.939393939393939607e-03,8.180498001648861818e+23,1.889017603720678369e+22,3.959744780538509394e+20,8.072862431868795904e+18,1.633302111758794240e+17,3.297799501495327500e+15,6.655079540881073438e+13,6.655079540881073438e+13,6.655079540881073438e+13
4.545454545454545234e-03,8.133421730174604537e+23,1.873476131228873025e+22,3.923695623954166579e+20,7.997189791295450112e+18,1.617868098511784960e+17,3.266569839597668000e+15,6.592021846241433594e+13,6.592021846241433594e+13,6.592021846241433594e+13
4.242424242424241987e-03,8.157801067961650963e+23,1.881517755354015230e+22,3.942341762323684393e+20,8.036325800047158272e+18,1.625849867798132800e+17,3.282720217753225500e+15,6.624631951027567969e+13,6.624631951027567969e+13,6.624631951027567969e+13
4.848484848484848481e-03,8.107359652585600073e+23,1.864895652889739500e+22,3.903816085009093755e+20,7.955476973169033216e+18,1.609361541834560320e+17,3.249358030576559500e+15,6.557268780078463281e+13,6.557268780078463281e+13,6.557268780078463281e+13
