x,t=2.00e+03s,t=4.00e+03s,t=6.00e+03s,t=8.00e+03s
3.030303030303030300e-04,1.541504627975410290e+24,9.268575477498522894e+22,5.031593468188358083e+21,2.649300072848457400e+20
0.000000000000000000e+00,1.541551116452616080e+24,9.268980724902023450e+22,5.031838646912216465e+21,2.649433402344870707e+20
6.060606060606060601e-04,1.541013068549042884e+24,9.264290803929835792e+22,5.029001285280633717e+21,2.647890447446458368e+20
3.030303030303030300e-04,1.541504627975410290e+24,9.268575477498522894e+22,5.031593468188359131e+21,2.649300072848457073e+20
9.090909090909090901e-04,1.540239938538442867e+24,9.257553590654260688e+22,5.024925812692207272e+21,2.645674305469535683e+20
6.060606060606060601e-04,1.541013068549042616e+24,9.264290803929839147e+22,5.029001285280635814e+21,2.647890447446457713e+20
1.212121212121212120e-03,1.539165243707518959e+24,9.248192108008745782e+22,5.019263834838062334e+21,2.642595654143472435e+20
9.090909090909090901e-04,1.540239938538442867e+24,9.257553590654272432e+22,5.024925812692205175e+21,2.645674305469535355e+20
1.515151515151515150e-03,1.537786140342275403e+24,9.236185114296470785e+22,5.012003443491568878e+21,2.638648206026430546e+20
1.212121212121212120e-03,1.539165243707519496e+24,9.248192108008749138e+22,5.019263834838061285e+21,2.642595654143471452e+20
1.818181818181818180e-03,1.536101742954385995e+24,9.221529452232478976e+22,5.003143938940925379e+21,2.633831821979392737e+20
1.515151515151515150e-03,1.537786140342274866e+24,9.236185114296467430e+22,5.012003443491568878e+21,2.638648206026429235e+20
2.121212121212120993e-03,1.534111654461301059e+24,9.204227237121236559e+22,4.992688077130870817e+21,2.628148294577729044e+20
1.818181818181818180e-03,1.536101742954387069e+24,9.221529452232482331e+22,5.003143938940926427e+21,2.633831821979394376e+20
2.424242424242424240e-03,1.531815643570628872e+24,9.184283044855750328e+22,4.980640366251597627e+21,2.621600421086148690e+20
2.121212121212120993e-03,1.534111654461301059e+24,9.204227237121231526e+22,4.992688077130870817e+21,2.628148294577727734e+20
2.727272727272727487e-03,1.529213544223654690e+24,9.161703035766537873e+22,4.967006534168281612e+21,2.614191713021346775e+20
2.424242424242424240e-03,1.531815643570629140e+24,9.184283044855750328e+22,4.980640366251594482e+21,2.621600421086147052e+20
3.030303030303030300e-03,1.526305216992107056e+24,9.136494618652609138e+22,4.951793322298597966e+21,2.605926283118227948e+20
2.727272727272727487e-03,1.529213544223655764e+24,9.161703035766539551e+22,4.967006534168282661e+21,2.614191713021348741e+20
