x,t=1.12e+01s,t=2.25e+01s,t=3.37e+01s,t=4.50e+01s
3.030303030303030300e-04,1.954227551487700681e+25,1.945984331661627319e+25,1.925681797843359722e+25,1.889048055627590003e+25
0.000000000000000000e+00,1.954228493135697522e+25,1.945988554027884493e+25,1.925692197916672666e+25,1.889066822392818706e+25
6.060606060606060601e-04,1.954217582589563499e+25,1.945939643159738504e+25,1.925571750588942298e+25,1.888849513063100632e+25
3.030303030303030300e-04,1.954227551487698104e+25,1.945984331661626890e+25,1.925681797843359078e+25,1.889048055627590432e+25
9.090909090909090901e-04,1.954201837977232101e+25,1.945869129285569918e+25,1.925398240215116217e+25,1.888536667121496462e+25
6.060606060606060601e-04,1.954217582589561351e+25,1.945939643159737645e+25,1.925571750588941225e+25,1.888849513063099988e+25
1.212121212121212120e-03,1.954179817316518634e+25,1.945770643263221463e+25,1.925156173388174457e+25,1.888100610123932247e+25
9.090909090909090901e-04,1.954201837977228235e+25,1.945869129285568200e+25,1.925398240215115573e+25,1.888536667121495603e+25
1.515151515151515150e-03,1.954151330085844392e+25,1.945643466632774057e+25,1.924844052443845348e+25,1.887539034568710322e+25
1.212121212121212120e-03,1.954179817316514768e+25,1.945770643263220175e+25,1.925156173388173812e+25,1.888100610123930744e+25
1.818181818181818180e-03,1.954116185780974606e+25,1.945486923181977758e+25,1.924460566550498181e+25,1.886850088303407438e+25
1.515151515151515150e-03,1.954151330085841815e+25,1.945643466632772768e+25,1.924844052443844489e+25,1.887539034568709892e+25
2.121212121212120993e-03,1.954074162868603392e+25,1.945300242302225023e+25,1.924004258998868543e+25,1.886031778211626341e+25
1.818181818181818180e-03,1.954116185780974177e+25,1.945486923181977758e+25,1.924460566550497752e+25,1.886850088303407224e+25
2.424242424242424240e-03,1.954025000699809079e+25,1.945082525903199995e+25,1.923473450432252720e+25,1.885081836600485354e+25
2.121212121212120993e-03,1.954074162868602533e+25,1.945300242302225023e+25,1.924004258998868114e+25,1.886031778211625697e+25
2.727272727272727487e-03,1.953968395607701475e+25,1.944832734756969431e+25,1.922866210884794422e+25,1.883997676614579630e+25
2.424242424242424240e-03,1.954025000699808220e+25,1.945082525903199995e+25,1.923473450432252076e+25,1.885081836600484710e+25
3.030303030303030300e-03,1.953903997931498724e+25,1.944549679708803718e+25,1.922180344802686050e+25,1.882776372055334281e+25
2.727272727272727487e-03,1.953968395607703193e+25,1.944832734756970290e+25,1.922866210884795066e+25,1.883997676614580489e+25
3.333333333333333114e-03,1.953831409131769144e+25,1.944232014062010877e+25,1.921413380002875293e+25,1.881414645309887342e+25
3.030303030303030300e-03,1.953903997931500013e+25,1.944549679708805007e+25,1.922180344802686480e+25,1.882776372055334711e+25
3.636363636363636360e-03,1.953750178717216340e+25,1.943878225944821042e+25,1.920562557691990195e+25,1.879908858228679085e+25
3.333333333333333114e-03,1.953831409131767856e+25,1.944232014062009589e+25,1.921413380002875722e+25,1.881414645309886053e+25
3.939393939393939607e-03,1.953659800863537069e+25,1.943486630195259643e+25,1.919624822469396478e+25,1.878255004045375151e+25
3.636363636363636360e-03,1.953750178717215052e+25,1.943878225944820613e+25,1.920562557691990195e+25,1.879908858228678012e+25
4.242424242424241987e-03,1.953559710657912571e+25,1.943055359548188479e+25,1.918596811858551259e+25,1.876448699555811626e+25
3.939393939393939607e-03,1.953659800863534921e+25,1.943486630195260073e+25,1.919624822469395833e+25,1.878255004045372574e+25
4.545454545454545234e-03,1.953449279921229459e+25,1.942582355003154788e+25,1.917474845152326812e+25,1.874485177212103146e+25
4.242424242424241987e-03,1.953559710657909994e+25,1.943055359548187620e+25,1.918596811858550185e+25,1.876448699555810767e+25
4.848484848484848481e-03,1.953327812565988009e+25,1.942065355290066982e+25,1.916254911461629267e+25,1.872359276978365706e+25
4.545454545454545234e-03,1.953449279921228170e+25,1.942582355003154359e+25,1.917474845152325309e+25,1.874485177212102501e+25
