x,t=1.00e+03s,t=2.00e+03s,t=3.00e+03s,t=4.00e+03s,t=5.00e+03s,t=6.00e+03s,t=7.00e+03s,t=8.00e+03s,t=9.00e+03s
3.030303030303030300e-04,3.909168846210033653e+23,8.100948829925623307e+22,1.512803652122036929e+22,2.729364663352360960e+21,4.870875497013966275e+20,8.663892060472143053e+19,1.539544074774443008e+19,2.734930950033482752e+18,4.858076543150914560e+17
0.000000000000000000e+00,3.909277803596097656e+23,8.101290123658881139e+22,1.512876206621917708e+22,2.729501209138430476e+21,4.871122437960512963e+20,8.664333072930734080e+19,1.539622534943544730e+19,2.735070379745245696e+18,4.858324238245465600e+17
6.060606060606060601e-04,3.908016731047533551e+23,8.097340293137760361e+22,1.512036555710827751e+22,2.727921029845092925e+21,4.868264722888486420e+20,8.659229480936272691e+19,1.538714559494358016e+19,2.733456838284998144e+18,4.855457802665665280e+17
3.030303030303030300e-04,3.909168846210032311e+23,8.100948829925618273e+22,1.512803652122037138e+22,2.729364663352359387e+21,4.870875497013962998e+20,8.663892060472138138e+19,1.539544074774441984e+19,2.734930950033482240e+18,4.858076543150913280e+17
9.090909090909090901e-04,3.906204550025992145e+23,8.091665997531808845e+22,1.510830488056837544e+22,2.725651401007316861e+21,4.864160237187994747e+20,8.651899329152558694e+19,1.537410461379991962e+19,2.731139358071089152e+18,4.851340829683846400e+17
6.060606060606060601e-04,3.908016731047533551e+23,8.097340293137753650e+22,1.512036555710827541e+22,2.727921029845092401e+21,4.868264722888487076e+20,8.659229480936269414e+19,1.538714559494356992e+19,2.733456838284996096e+18,4.855457802665665280e+17
1.212121212121212120e-03,3.903685265082118140e+23,8.083780969157252612e+22,1.509154867372956110e+22,2.722498402932507017e+21,4.858458395488613827e+20,8.641716572993205043e+19,1.535598865153255629e+19,2.727920018351621120e+18,4.845621716622642560e+17
9.090909090909090901e-04,3.906204550025992145e+23,8.091665997531808845e+22,1.510830488056836496e+22,2.725651401007313191e+21,4.864160237187994747e+20,8.651899329152558694e+19,1.537410461379990323e+19,2.731139358071088640e+18,4.851340829683848320e+17
1.515151515151515150e-03,3.900451966872374435e+23,8.073666840928160265e+22,1.507006117641586108e+22,2.718455554529005404e+21,4.851147636064749486e+20,8.628660656355419750e+19,1.533276118711141376e+19,2.723792331711464448e+18,4.838288940050750080e+17
1.212121212121212120e-03,3.903685265082117469e+23,8.083780969157255968e+22,1.509154867372955271e+22,2.722498402932505969e+21,4.858458395488613827e+20,8.641716572993205043e+19,1.535598865153255629e+19,2.727920018351621120e+18,4.845621716622642560e+17
