x,t=2.00e+04s,t=4.00e+04s,t=6.00e+04s,t=8.00e+04s
3.030303030303030300e-04,3.449438051388138036e+23,5.437528469900872385e+21,7.744818963541091942e+19,1.071100993463625600e+18
0.000000000000000000e+00,3.449544260901099578e+23,5.437768542759038222e+21,7.745197990813071770e+19,1.071155002156377728e+18
6.060606060606060601e-04,3.448315019824644227e+23,5.434990191633035690e+21,7.740811656188993536e+19,1.070529987223084672e+18
3.030303030303030300e-04,3.449438051388137365e+23,5.437528469900872385e+21,7.744818963541090304e+19,1.071100993463625088e+18
9.090909090909090901e-04,3.446548733749005585e+23,5.430999049261640843e+21,7.734511334972212838e+19,1.069632282056197376e+18
6.060606060606060601e-04,3.448315019824644227e+23,5.434990191633037787e+21,7.740811656188993536e+19,1.070529987223083904e+18
1.212121212121212120e-03,3.444093557250216679e+23,5.425453369092514775e+21,7.725758484790737306e+19,1.068385199554448896e+18
9.090909090909090901e-04,3.446548733749005585e+23,5.430999049261636649e+21,7.734511334972211200e+19,1.069632282056196992e+18
1.515151515151515150e-03,3.440943054012432568e+23,5.418340651305413902e+21,7.714534762966833562e+19,1.066786196916497152e+18
1.212121212121212120e-03,3.444093557250215337e+23,5.425453369092513726e+21,7.725758484790735667e+19,1.068385199554448000e+18
1.818181818181818180e-03,3.437095278873274766e+23,5.409659133275665334e+21,7.700839173060499866e+19,1.064835223027095296e+18
1.515151515151515150e-03,3.440943054012432568e+23,5.418340651305410757e+21,7.714534762966827008e+19,1.066786196916497152e+18
2.121212121212120993e-03,3.432549419823778161e+23,5.399410199573278228e+21,7.684676079364279501e+19,1.062533010400678400e+18
1.818181818181818180e-03,3.437095278873278121e+23,5.409659133275666383e+21,7.700839173060504781e+19,1.064835223027096448e+18
2.424242424242424240e-03,3.427305060949596255e+23,5.387596715914620305e+21,7.666052573318324224e+19,1.059880699647050624e+18
2.121212121212120993e-03,3.432549419823776148e+23,5.399410199573275083e+21,7.684676079364271309e+19,1.062533010400678016e+18
2.727272727272727487e-03,3.421361952699086621e+23,5.374222509899314627e+21,7.644977649912184832e+19,1.056879721800930816e+18
2.424242424242424240e-03,3.427305060949594242e+23,5.387596715914619257e+21,7.666052573318317670e+19,1.059880699647049344e+18
3.030303030303030300e-03,3.414719923694442738e+23,5.359292171724011864e+21,7.621461888708653875e+19,1.053531752510604288e+18
2.727272727272727487e-03,3.421361952699086621e+23,5.374222509899314627e+21,7.644977649912184832e+19,1.056879721800930048e+18
3.333333333333333114e-03,3.407378841743091533e+23,5.342810966134393668e+21,7.595517309923752346e+19,1.049838691125072128e+18
3.030303030303030300e-03,3.414719923694440053e+23,5.359292171724012913e+21,7.621461888708657152e+19,1.053531752510604160e+18
3.636363636363636360e-03,3.399338594729218120e+23,5.324784789332019905e+21,7.567157300910443725e+19,1.045802649767471872e+18
3.333333333333333114e-03,3.407378841743089520e+23,5.342810966134389473e+21,7.595517309923749069e+19,1.049838691125071360e+18
3.939393939393939607e-03,3.390599080477180601e+23,5.305220146178318926e+21,7.536396574113516749e+19,1.041425946847911552e+18
3.636363636363636360e-03,3.399338594729215436e+23,5.324784789332020953e+21,7.567157300910443725e+19,1.045802649767471360e+18
4.242424242424241987e-03,3.381160201026742119e+23,5.284124137384263549e+21,7.503251140214231859e+19,1.036711102696296960e+18
3.939393939393939607e-03,3.390599080477179259e+23,5.305220146178315780e+21,7.536396574113515110e+19,1.041425946847910784e+18
4.545454545454545234e-03,3.371021859229797156e+23,5.261504451960850350e+21,7.467738289005251789e+19,1.031660836252608000e+18
4.242424242424241987e-03,3.381160201026741448e+23,5.284124137384266695e+21,7.503251140214228582e+19,1.036711102696296832e+18
4.848484848484848481e-03,3.360183956638895817e+23,5.237369362602401989e+21,7.429876574318719795e+19,1.026278062291843200e+18
4.545454545454545234e-03,3.371021859229791116e+23,5.261504451960850350e+21,7.467738289005251789e+19,1.031660836252607360e+18
5.151515151515151728e-03,3.348646392149850959e+23,5.211727722786085405e+21,7.389685801086466458e+19,1.020565888910348544e+18
4.848484848484848481e-03,3.360183956638893133e+23,5.237369362602401989e+21,7.429876574318718157e+19,1.026278062291842816e+18
5.454545454545454974e-03,3.336409061100891616e+23,5.184588964916284621e+21,7.347187013471908659e+19,1.014527615123561344e+18
5.151515151515151728e-03,3.348646392149848946e+23,5.211727722786086453e+21,7.389685801086464819e+19,1.020565888910348416e+18
5.757575757575757354e-03,3.323471854658861840e+23,5.155963099129091981e+21,7.302402483467145216e+19,1.008166728489559936e+18
5.454545454545454974e-03,3.336409061100890274e+23,5.184588964916283572e+21,7.347187013471906202e+19,1.014527615123560448e+18
6.060606060606060601e-03,3.309834659391018505e+23,5.125860712528714138e+21,7.255355699591657882e+19,1.001486902707792000e+18
5.757575757575757354e-03,3.323471854658863854e+23,5.155963099129093030e+21,7.302402483467147674e+19,1.008166728489559936e+18
6.363636363636363848e-03,3.295497356959825558e+23,5.094292968712999797e+21,7.206071355470969242e+19,9.944919951621652480e+17
6.060606060606060601e-03,3.309834659391019176e+23,5.125860712528712040e+21,7.255355699591652966e+19,1.001486902707791232e+18
6.666666666666666227e-03,3.280459823901310892e+23,5.061271607500496437e+21,7.154575338151964672e+19,9.871860443897073920e+17
6.363636363636363848e-03,3.295497356959824216e+23,5.094292968712999797e+21,7.206071355470966784e+19,9.944919951621646080e+17
