x,t=1.00e+08s,t=2.00e+08s,t=3.00e+08s,t=4.00e+08s,t=5.00e+08s,t=6.00e+08s,t=7.00e+08s,t=8.00e+08s,t=9.00e+08s
3.030303030303030300e-04,3.949225174082639872e+18,7.909564343283408203e+12,7.909564343283408203e+12,7.909564343283408203e+12,7.909564343283408203e+12,7.909564343283408203e+12,7.909564343283408203e+12,7.909564343283408203e+12,7.909564343283408203e+12
0.000000000000000000e+00,3.949347581263445504e+18,7.909914571118199219e+12,7.909914571118199219e+12,7.909914571118199219e+12,7.909914571118199219e+12,7.909914571118199219e+12,7.909914571118199219e+12,7.909914571118199219e+12,7.909914571118199219e+12
6.060606060606060601e-04,3.947930875356880384e+18,7.905861408797269531e+12,7.905861408797269531e+12,7.905861408797269531e+12,7.905861408797269531e+12,7.905861408797269531e+12,7.905861408797269531e+12,7.905861408797269531e+12,7.905861408797269531e+12
3.030303030303030300e-04,3.949225174082639872e+18,7.909564343283404297e+12,7.909564343283404297e+12,7.909564343283404297e+12,7.909564343283404297e+12,7.909564343283404297e+12,7.909564343283404297e+12,7.909564343283404297e+12,7.909564343283404297e+12
9.090909090909090901e-04,3.945895233589961728e+18,7.900039000663240234e+12,7.900039000663240234e+12,7.900039000663240234e+12,7.900039000663240234e+12,7.900039000663240234e+12,7.900039000663240234e+12,7.900039000663240234e+12,7.900039000663240234e+12
6.060606060606060601e-04,3.947930875356879360e+18,7.905861408797267578e+12,7.905861408797267578e+12,7.905861408797267578e+12,7.905861408797267578e+12,7.905861408797267578e+12,7.905861408797267578e+12,7.905861408797267578e+12,7.905861408797267578e+12
1.212121212121212120e-03,3.943065671050628608e+18,7.891948823772924805e+12,7.891948823772924805e+12,7.891948823772924805e+12,7.891948823772924805e+12,7.891948823772924805e+12,7.891948823772924805e+12,7.891948823772924805e+12,7.891948823772924805e+12
9.090909090909090901e-04,3.945895233589962240e+18,7.900039000663241211e+12,7.900039000663241211e+12,7.900039000663241211e+12,7.900039000663241211e+12,7.900039000663241211e+12,7.900039000663241211e+12,7.900039000663241211e+12,7.900039000663241211e+12
1.515151515151515150e-03,3.939434793231609856e+18,7.881572682605287109e+12,7.881572682605287109e+12,7.881572682605287109e+12,7.881572682605287109e+12,7.881572682605287109e+12,7.881572682605287109e+12,7.881572682605287109e+12,7.881572682605287109e+12
1.212121212121212120e-03,3.943065671050627072e+18,7.891948823772921875e+12,7.891948823772921875e+12,7.891948823772921875e+12,7.891948823772921875e+12,7.891948823772921875e+12,7.891948823772921875e+12,7.891948823772921875e+12,7.891948823772921875e+12
1.818181818181818180e-03,3.935000388245291008e+18,7.868908056225407227e+12,7.868908056225407227e+12,7.868908056225407227e+12,7.868908056225407227e+12,7.868908056225407227e+12,7.868908056225407227e+12,7.868908056225407227e+12,7.868908056225407227e+12
1.515151515151515150e-03,3.939434793231607296e+18,7.881572682605281250e+12,7.881572682605281250e+12,7.881572682605281250e+12,7.881572682605281250e+12,7.881572682605281250e+12,7.881572682605281250e+12,7.881572682605281250e+12,7.881572682605281250e+12
2.121212121212120993e-03,3.929761557448082432e+18,7.853957027258392578e+12,7.853957027258392578e+12,7.853957027258392578e+12,7.853957027258392578e+12,7.853957027258392578e+12,7.853957027258392578e+12,7.853957027258392578e+12,7.853957027258392578e+12
1.818181818181818180e-03,3.935000388245293056e+18,7.868908056225404297e+12,7.868908056225404297e+12,7.868908056225404297e+12,7.868908056225404297e+12,7.868908056225404297e+12,7.868908056225404297e+12,7.868908056225404297e+12,7.868908056225404297e+12
2.424242424242424240e-03,3.923717865452426752e+18,7.836723850707810547e+12,7.836723850707810547e+12,7.836723850707810547e+12,7.836723850707810547e+12,7.836723850707810547e+12,7.836723850707810547e+12,7.836723850707810547e+12,7.836723850707810547e+12
2.121212121212120993e-03,3.929761557448083456e+18,7.853957027258387695e+12,7.853957027258387695e+12,7.853957027258387695e+12,7.853957027258387695e+12,7.853957027258387695e+12,7.853957027258387695e+12,7.853957027258387695e+12,7.853957027258387695e+12
2.727272727272727487e-03,3.916869074462693376e+18,7.817214193666750000e+12,7.817214193666750000e+12,7.817214193666750000e+12,7.817214193666750000e+12,7.817214193666750000e+12,7.817214193666750000e+12,7.817214193666750000e+12,7.817214193666750000e+12
2.424242424242424240e-03,3.923717865452424192e+18,7.836723850707805664e+12,7.836723850707805664e+12,7.836723850707805664e+12,7.836723850707805664e+12,7.836723850707805664e+12,7.836723850707805664e+12,7.836723850707805664e+12,7.836723850707805664e+12
3.030303030303030300e-03,3.909215044908162560e+18,7.795434849065830078e+12,7.795434849065830078e+12,7.795434849065830078e+12,7.795434849065830078e+12,7.795434849065830078e+12,7.795434849065830078e+12,7.795434849065830078e+12,7.795434849065830078e+12
2.727272727272727487e-03,3.916869074462692352e+18,7.817214193666752930e+12,7.817214193666752930e+12,7.817214193666752930e+12,7.817214193666752930e+12,7.817214193666752930e+12,7.817214193666752930e+12,7.817214193666752930e+12,7.817214193666752930e+12
3.333333333333333114e-03,3.900755686787412480e+18,7.771393601914611328e+12,7.771393601914611328e+12,7.771393601914611328e+12,7.771393601914611328e+12,7.771393601914611328e+12,7.771393601914611328e+12,7.771393601914611328e+12,7.771393601914611328e+12
3.030303030303030300e-03,3.909215044908162560e+18,7.795434849065828125e+12,7.795434849065828125e+12,7.795434849065828125e+12,7.795434849065828125e+12,7.795434849065828125e+12,7.795434849065828125e+12,7.795434849065828125e+12,7.795434849065828125e+12
3.636363636363636360e-03,3.891490942992951808e+18,7.745099171789811523e+12,7.745099171789811523e+12,7.745099171789811523e+12,7.745099171789811523e+12,7.745099171789811523e+12,7.745099171789811523e+12,7.745099171789811523e+12,7.745099171789811523e+12
3.333333333333333114e-03,3.900755686787415552e+18,7.771393601914613281e+12,7.771393601914613281e+12,7.771393601914613281e+12,7.771393601914613281e+12,7.771393601914613281e+12,7.771393601914613281e+12,7.771393601914613281e+12,7.771393601914613281e+12
3.939393939393939607e-03,3.881420772178949632e+18,7.716561174929725586e+12,7.716561174929725586e+12,7.716561174929725586e+12,7.716561174929725586e+12,7.716561174929725586e+12,7.716561174929725586e+12,7.716561174929725586e+12,7.716561174929725586e+12
3.636363636363636360e-03,3.891490942992953344e+18,7.745099171789811523e+12,7.745099171789811523e+12,7.745099171789811523e+12,7.745099171789811523e+12,7.745099171789811523e+12,7.745099171789811523e+12,7.745099171789811523e+12,7.745099171789811523e+12
4.242424242424241987e-03,3.870545145563220992e+18,7.685790108113555664e+12,7.685790108113555664e+12,7.685790108113555664e+12,7.685790108113555664e+12,7.685790108113555664e+12,7.685790108113555664e+12,7.685790108113555664e+12,7.685790108113555664e+12
3.939393939393939607e-03,3.881420772178950144e+18,7.716561174929727539e+12,7.716561174929727539e+12,7.716561174929727539e+12,7.716561174929727539e+12,7.716561174929727539e+12,7.716561174929727539e+12,7.716561174929727539e+12,7.716561174929727539e+12
4.545454545454545234e-03,3.858864042358648320e+18,7.652797336026193359e+12,7.652797336026193359e+12,7.652797336026193359e+12,7.652797336026193359e+12,7.652797336026193359e+12,7.652797336026193359e+12,7.652797336026193359e+12,7.652797336026193359e+12
4.242424242424241987e-03,3.870545145563223040e+18,7.685790108113558594e+12,7.685790108113558594e+12,7.685790108113558594e+12,7.685790108113558594e+12,7.685790108113558594e+12,7.685790108113558594e+12,7.685790108113558594e+12,7.685790108113558594e+12
4.848484848484848481e-03,3.846377446803552768e+18,7.617595085158478516e+12,7.617595085158478516e+12,7.617595085158478516e+12,7.617595085158478516e+12,7.617595085158478516e+12,7.617595085158478516e+12,7.617595085158478516e+12,7.617595085158478516e+12
4.545454545454545234e-03,3.858864042358648320e+18,7.652797336026193359e+12,7.652797336026193359e+12,7.652797336026193359e+12,7.652797336026193359e+12,7.652797336026193359e+12,7.652797336026193359e+12,7.652797336026193359e+12,7.652797336026193359e+12
5.151515151515151728e-03,3.833085346105857024e+18,7.580196437271794922e+12,7.580196437271794922e+12,7.580196437271794922e+12,7.580196437271794922e+12,7.580196437271794922e+12,7.580196437271794922e+12,7.580196437271794922e+12,7.580196437271794922e+12
4.848484848484848481e-03,3.846377446803551232e+18,7.617595085158482422e+12,7.617595085158482422e+12,7.617595085158482422e+12,7.617595085158482422e+12,7.617595085158482422e+12,7.617595085158482422e+12,7.617595085158482422e+12,7.617595085158482422e+12
5.454545454545454974e-03,3.818987730443070464e+18,7.540615328090969727e+12,7.540615328090969727e+12,7.540615328090969727e+12,7.540615328090969727e+12,7.540615328090969727e+12,7.540615328090969727e+12,7.540615328090969727e+12,7.540615328090969727e+12
5.151515151515151728e-03,3.833085346105855488e+18,7.580196437271792969e+12,7.580196437271792969e+12,7.580196437271792969e+12,7.580196437271792969e+12,7.580196437271792969e+12,7.580196437271792969e+12,7.580196437271792969e+12,7.580196437271792969e+12
5.757575757575757354e-03,3.804084591820146688e+18,7.498866546432848633e+12,7.498866546432848633e+12,7.498866546432848633e+12,7.498866546432848633e+12,7.498866546432848633e+12,7.498866546432848633e+12,7.498866546432848633e+12,7.498866546432848633e+12
5.454545454545454974e-03,3.818987730443068928e+18,7.540615328090964844e+12,7.540615328090964844e+12,7.540615328090964844e+12,7.540615328090964844e+12,7.540615328090964844e+12,7.540615328090964844e+12,7.540615328090964844e+12,7.540615328090964844e+12
6.060606060606060601e-03,3.788375924297903616e+18,7.454965731156509766e+12,7.454965731156509766e+12,7.454965731156509766e+12,7.454965731156509766e+12,7.454965731156509766e+12,7.454965731156509766e+12,7.454965731156509766e+12,7.454965731156509766e+12
5.757575757575757354e-03,3.804084591820145664e+18,7.498866546432851562e+12,7.498866546432851562e+12,7.498866546432851562e+12,7.498866546432851562e+12,7.498866546432851562e+12,7.498866546432851562e+12,7.498866546432851562e+12,7.498866546432851562e+12
