x,t=1.00e+02s,t=2.00e+02s,t=3.00e+02s,t=4.00e+02s,t=5.00e+02s,t=6.00e+02s,t=7.00e+02s,t=8.00e+02s,t=9.00e+02s
3.030303030303030300e-04,1.092069568961480894e+24,7.282315900663320837e+23,4.421202030163352953e+23,2.561205268397391421e+23,1.451119619730218691e+23,8.138785307332126232e+22,4.544181270535388896e+22,2.532167431847066521e+22,1.409795364987851506e+22
0.000000000000000000e+00,1.092087995404990770e+24,7.282548497513236870e+23,4.421384941159544668e+23,2.561324179332582605e+23,1.451190588722141054e+23,8.139192703697360939e+22,4.544411078462712630e+22,2.532296062705219718e+22,1.409867119822101493e+22
6.060606060606060601e-04,1.091874703209171545e+24,7.279856408828353530e+23,4.419268060525885475e+23,2.559948040538206534e+23,1.450369290691371115e+23,8.134478099073030999e+22,4.541751631857440732e+22,2.530807488110759877e+22,1.409036741057980242e+22
3.030303030303030300e-04,1.092069568961480223e+24,7.282315900663315468e+23,4.421202030163349597e+23,2.561205268397390414e+23,1.451119619730218187e+23,8.138785307332117843e+22,4.544181270535386379e+22,2.532167431847065682e+22,1.409795364987850247e+22
9.090909090909090901e-04,1.091568063004146412e+24,7.275987762052585394e+23,4.416226793718157033e+23,2.557971260414914745e+23,1.449189608662107328e+23,8.127706456987749319e+22,4.537931900332820503e+22,2.528669481929467861e+22,1.407844090611423930e+22
6.060606060606060601e-04,1.091874703209171142e+24,7.279856408828348161e+23,4.419268060525883461e+23,2.559948040538204857e+23,1.450369290691370780e+23,8.134478099073022611e+22,4.541751631857437377e+22,2.530807488110758199e+22,1.409036741057979823e+22
1.212121212121212120e-03,1.091141501009265747e+24,7.270609443544894244e+23,4.412000289636989660e+23,2.555224657814115215e+23,1.447550693641854533e+23,8.118299195688148271e+22,4.532625600886972036e+22,2.525699435404097644e+22,1.406187308343050109e+22
9.090909090909090901e-04,1.091568063004146009e+24,7.275987762052577341e+23,4.416226793718156362e+23,2.557971260414912060e+23,1.449189608662107328e+23,8.127706456987742608e+22,4.537931900332819664e+22,2.528669481929464925e+22,1.407844090611422672e+22
1.515151515151515150e-03,1.090593582141140827e+24,7.263706564390622100e+23,4.406578368739333877e+23,2.551702166144634679e+23,1.445449094073141239e+23,8.106236971084492151e+22,4.525821944169846800e+22,2.521891340129774076e+22,1.404063050098936067e+22
1.212121212121212120e-03,1.091141501009264808e+24,7.270609443544891560e+23,4.412000289636986976e+23,2.555224657814114208e+23,1.447550693641854533e+23,8.118299195688139882e+22,4.532625600886968680e+22,2.525699435404096386e+22,1.406187308343048641e+22
