x,t=1.00e+03s,t=2.00e+03s,t=3.00e+03s,t=4.00e+03s,t=5.00e+03s,t=6.00e+03s,t=7.00e+03s,t=8.00e+03s,t=9.00e+03s
3.030303030303030300e-04,7.675919158935643570e+24,1.950451606432199710e+24,4.464725606915646727e+23,9.860770920582231359e+22,2.152464975372852029e+22,4.681201059925488828e+21,1.016917220517099602e+21,2.208333083555794452e+20,4.795110811035670118e+19
0.000000000000000000e+00,7.676126788491203133e+24,1.950532578226064350e+24,4.464938307986615519e+23,9.861262892774688870e+22,2.152573991243018037e+22,4.681439271061620785e+21,1.016969043240505967e+21,2.208445671009766932e+20,4.795355312485991219e+19
6.060606060606060601e-04,7.673723668123132971e+24,1.949595478477921677e+24,4.462476778044729233e+23,9.855569526873949366e+22,2.151312408517960899e+22,4.678682585584497066e+21,1.016369327952498131e+21,2.207142759854239580e+20,4.792525835156276838e+19
3.030303030303030300e-04,7.675919158935645718e+24,1.950451606432199442e+24,4.464725606915644043e+23,9.860770920582229682e+22,2.152464975372850771e+22,4.681201059925487256e+21,1.016917220517099340e+21,2.208333083555793797e+20,4.795110811035669299e+19
9.090909090909090901e-04,7.670270256017375832e+24,1.948249225487359398e+24,4.458941024251410551e+23,9.847392048576658303e+22,2.149500416457639251e+22,4.674723230035456033e+21,1.015507974567726547e+21,2.205271428361251389e+20,4.788461944209049190e+19
6.060606060606060601e-04,7.673723668123131897e+24,1.949595478477921946e+24,4.462476778044727220e+23,9.855569526873951044e+22,2.151312408517959221e+22,4.678682585584497590e+21,1.016369327952497345e+21,2.207142759854238269e+20,4.792525835156276019e+19
1.212121212121212120e-03,7.665469158764166733e+24,1.946378420198349986e+24,4.454028646021028569e+23,9.836031719840363735e+22,2.146983239443018888e+22,4.669223045502244749e+21,1.014311419679928615e+21,2.202671858306645033e+20,4.782816570395556250e+19
9.090909090909090901e-04,7.670270256017374758e+24,1.948249225487359398e+24,4.458941024251409880e+23,9.847392048576658303e+22,2.149500416457638412e+22,4.674723230035451838e+21,1.015507974567726285e+21,2.205271428361249751e+20,4.788461944209049190e+19
1.515151515151515150e-03,7.659307032752764647e+24,1.943978660448839179e+24,4.447729096620535741e+23,9.821465122313301970e+22,2.143755767404186672e+22,4.662170923993922011e+21,1.012777250763724685e+21,2.199338811045702533e+20,4.775578338940724838e+19
1.212121212121212120e-03,7.665469158764164585e+24,1.946378420198348643e+24,4.454028646021026556e+23,9.836031719840357024e+22,2.146983239443016791e+22,4.669223045502241079e+21,1.014311419679928877e+21,2.202671858306643395e+20,4.782816570395557069e+19
1.818181818181818180e-03,7.651779096338492016e+24,1.941049112721078501e+24,4.440041492233735551e+23,9.803691462947827509e+22,2.139817926046644385e+22,4.653566777488146170e+21,1.010905453806194262e+21,2.195272259573492613e+20,4.766747193463933338e+19
