x,t=2.00e+03s,t=4.00e+03s,t=6.00e+03s,t=8.00e+03s
3.030303030303030300e-04,3.195531981268640139e+24,2.599396221268637379e+23,1.908440661443813468e+22,1.358263106661082726e+21
0.000000000000000000e+00,3.195627398939732982e+24,2.599509370728170851e+23,1.908533497563749286e+22,1.358331431206139724e+21
6.060606060606060601e-04,3.194523052246957770e+24,2.598199892224901162e+23,1.907459139155983650e+22,1.357540745558370550e+21
3.030303030303030300e-04,3.195531981268641213e+24,2.599396221268639393e+23,1.908440661443812629e+22,1.358263106661082989e+21
9.090909090909090901e-04,3.192936183996134273e+24,2.596318776662236940e+23,1.905915969746121628e+22,1.356405084734454235e+21
6.060606060606060601e-04,3.194523052246957770e+24,2.598199892224902169e+23,1.907459139155983650e+22,1.357540745558370812e+21
1.212121212121212120e-03,3.190730318430082464e+24,2.593704911531766679e+23,1.903772065283073638e+22,1.354827429132883460e+21
9.090909090909090901e-04,3.192936183996133199e+24,2.596318776662237611e+23,1.905915969746121628e+22,1.356405084734454235e+21
1.515151515151515150e-03,3.187899591300241898e+24,2.590352346204501369e+23,1.901022908903561835e+22,1.352804554520418583e+21
1.212121212121212120e-03,3.190730318430083001e+24,2.593704911531767014e+23,1.903772065283073638e+22,1.354827429132882674e+21
1.818181818181818180e-03,3.184442149749972959e+24,2.586260173828298805e+23,1.897668225600266541e+22,1.350336386726072943e+21
1.515151515151515150e-03,3.187899591300242435e+24,2.590352346204501369e+23,1.901022908903561835e+22,1.352804554520418583e+21
2.121212121212120993e-03,3.180357135499904688e+24,2.581428954161485636e+23,1.893709046650590410e+22,1.347423840863849021e+21
1.818181818181818180e-03,3.184442149749977254e+24,2.586260173828298805e+23,1.897668225600266961e+22,1.350336386726074253e+21
2.424242424242424240e-03,3.175644022676004448e+24,2.575859928476505290e+23,1.889147064655519574e+22,1.344068346290815369e+21
2.121212121212120993e-03,3.180357135499907910e+24,2.581428954161483958e+23,1.893709046650590410e+22,1.347423840863849546e+21
2.727272727272727487e-03,3.170302411413262896e+24,2.569554774981424552e+23,1.883984431918592138e+22,1.340271697785654084e+21
2.424242424242424240e-03,3.175644022676003911e+24,2.575859928476501934e+23,1.889147064655517896e+22,1.344068346290815894e+21
3.030303030303030300e-03,3.164331948617390294e+24,2.562515515073941104e+23,1.878223682438527189e+22,1.336035997639374275e+21
2.727272727272727487e-03,3.170302411413262359e+24,2.569554774981424888e+23,1.883984431918592557e+22,1.340271697785654084e+21
3.333333333333333114e-03,3.157732292926146355e+24,2.554744472047156378e+23,1.871867696794442295e+22,1.331363629249972404e+21
3.030303030303030300e-03,3.164331948617391904e+24,2.562515515073942111e+23,1.878223682438528657e+22,1.336035997639374012e+21
3.636363636363636360e-03,3.150503097528165392e+24,2.546244251006568193e+23,1.864919684290228047e+22,1.326257243355970011e+21
3.333333333333333114e-03,3.157732292926145282e+24,2.554744472047157384e+23,1.871867696794443343e+22,1.331363629249972142e+21
3.939393939393939607e-03,3.142644001041175380e+24,2.537017728377634769e+23,1.857383172822635695e+22,1.320719749891664118e+21
3.636363636363636360e-03,3.150503097528164855e+24,2.546244251006568193e+23,1.864919684290228047e+22,1.326257243355968700e+21
4.242424242424241987e-03,3.134154622351507250e+24,2.527068046143292598e+23,1.849262002484626955e+22,1.314754312529385357e+21
3.939393939393939607e-03,3.142644001041173770e+24,2.537017728377633427e+23,1.857383172822634227e+22,1.320719749891664904e+21
4.545454545454545234e-03,3.125034557537888982e+24,2.516398608585153032e+23,1.840560321076790716e+22,1.308364344564959412e+21
4.242424242424241987e-03,3.134154622351508324e+24,2.527068046143292598e+23,1.849262002484626955e+22,1.314754312529386406e+21
4.848484848484848481e-03,3.115283377954419164e+24,2.505013080431249316e+23,1.831282580626207041e+22,1.301553505484503253e+21
4.545454545454545234e-03,3.125034557537887371e+24,2.516398608585151018e+23,1.840560321076790297e+22,1.308364344564959412e+21
5.151515151515151728e-03,3.104900628988994494e+24,2.492915385836387864e+23,1.821433534441546632e+22,1.294325697866785358e+21
4.848484848484848481e-03,3.115283377954416480e+24,2.505013080431246631e+23,1.831282580626206202e+22,1.301553505484502991e+21
5.454545454545454974e-03,3.093885829230788346e+24,2.480109707879271010e+23,1.811018234444740821e+22,1.286685064431276392e+21
5.151515151515151728e-03,3.104900628988992346e+24,2.492915385836385180e+23,1.821433534441545374e+22,1.294325697866785358e+21
5.757575757575757354e-03,3.082238469893979980e+24,2.466600488395154003e+23,1.800042028630103032e+22,1.278635985123358015e+21
5.454545454545454974e-03,3.093885829230787272e+24,2.480109707879268997e+23,1.811018234444738304e+22,1.286685064431276130e+21
6.060606060606060601e-03,3.069958014406550075e+24,2.452392428035901405e+23,1.788510558561780105e+22,1.270183074172399256e+21
5.757575757575757354e-03,3.082238469893981590e+24,2.466600488395153332e+23,1.800042028630102822e+22,1.278635985123359588e+21
6.363636363636363848e-03,3.057043898108165216e+24,2.437490486491039998e+23,1.776429756854518468e+22,1.261331177083696579e+21
6.060606060606060601e-03,3.069958014406549001e+24,2.452392428035898721e+23,1.788510558561780105e+22,1.270183074172398993e+21
6.666666666666666227e-03,3.043495528021590605e+24,2.421899882827771544e+23,1.763805844602748928e+22,1.252085367539987644e+21
6.363636363636363848e-03,3.057043898108161458e+24,2.437490486491036642e+23,1.776429756854517629e+22,1.261331177083696316e+21
6.969696969696969474e-03,3.029312282674576159e+24,2.405626095922572375e+23,1.750645328735049561e+22,1.242450944197221679e+21
6.666666666666666227e-03,3.043495528021590605e+24,2.421899882827771208e+23,1.763805844602749767e+22,1.252085367539988169e+21
7.272727272727272721e-03,3.014493511956953819e+24,2.388674864966329193e+23,1.736954999278559822e+22,1.232433427364952932e+21
6.969696969696969474e-03,3.029312282674575622e+24,2.405626095922571368e+23,1.750645328735049351e+22,1.242450944197221417e+21
7.575757575757575968e-03,2.999038537002520582e+24,2.371052190030761369e+23,1.722741926522818816e+22,1.222038555565310345e+21
7.272727272727272721e-03,3.014493511956953282e+24,2.388674864966327851e+23,1.736954999278558773e+22,1.232433427364951884e+21
