x,t=1.00e+00s,t=2.00e+00s,t=3.00e+00s,t=4.00e+00s,t=5.00e+00s,t=6.00e+00s,t=7.00e+00s,t=8.00e+00s,t=9.00e+00s
3.030303030303030300e-04,1.956066078262109594e+25,1.956066108919273050e+25,1.956066139695517910e+25,1.956066170527394622e+25,1.956066201391702632e+25,1.956066232277528000e+25,1.956066263178818255e+25,1.956066294091832913e+25,1.956066325014062423e+25
0.000000000000000000e+00,1.956066077828015961e+25,1.956066108485706839e+25,1.956066139260288687e+25,1.956066170091369972e+25,1.956066200955218421e+25,1.956066231840736268e+25,1.956066262741807480e+25,1.956066293654655923e+25,1.956066324576754866e+25
6.060606060606060601e-04,1.956066082798530073e+25,1.956066113504908700e+25,1.956066144298065853e+25,1.956066175138050175e+25,1.956066206007127746e+25,1.956066236896131389e+25,1.956066267799713010e+25,1.956066298714466700e+25,1.956066329638065016e+25
3.030303030303030300e-04,1.956066078262108735e+25,1.956066108919271332e+25,1.956066139695515762e+25,1.956066170527392475e+25,1.956066201391701344e+25,1.956066232277525852e+25,1.956066263178816537e+25,1.956066294091832054e+25,1.956066325014061993e+25
9.090909090909090901e-04,1.956066089966290183e+25,1.956066120725078148e+25,1.956066151539753087e+25,1.956066182390997955e+25,1.956066213266999873e+25,1.956066244160722826e+25,1.956066275067752446e+25,1.956066305985142816e+25,1.956066336910828486e+25
6.060606060606060601e-04,1.956066082798530073e+25,1.956066113504908700e+25,1.956066144298064994e+25,1.956066175138048886e+25,1.956066206007126458e+25,1.956066236896129671e+25,1.956066267799711292e+25,1.956066298714466270e+25,1.956066329638064157e+25
1.212121212121212120e-03,1.956066099971898824e+25,1.956066130773482273e+25,1.956066161610811017e+25,1.956066192475315737e+25,1.956066223359923910e+25,1.956066254259692888e+25,1.956066285171211179e+25,1.956066316092080044e+25,1.956066347020535968e+25
9.090909090909090901e-04,1.956066089966289324e+25,1.956066120725077719e+25,1.956066151539751369e+25,1.956066182390997525e+25,1.956066213266999873e+25,1.956066244160721967e+25,1.956066275067750728e+25,1.956066305985142387e+25,1.956066336910828057e+25
1.515151515151515150e-03,1.956066112845328425e+25,1.956066143681768540e+25,1.956066174540822946e+25,1.956066205419372209e+25,1.956066236313625161e+25,1.956066267220389353e+25,1.956066298137217512e+25,1.956066329062248629e+25,1.956066359994055057e+25
1.212121212121212120e-03,1.956066099971898394e+25,1.956066130773481414e+25,1.956066161610809299e+25,1.956066192475314878e+25,1.956066223359922622e+25,1.956066254259691171e+25,1.956066285171210320e+25,1.956066316092079614e+25,1.956066347020535109e+25
1.818181818181818180e-03,1.956066128596903657e+25,1.956066159461734795e+25,1.956066190340646983e+25,1.956066221233129120e+25,1.956066252137467943e+25,1.956066283051805451e+25,1.956066313974504830e+25,1.956066344904216602e+25,1.956066375839827512e+25
1.515151515151515150e-03,1.956066112845327566e+25,1.956066143681766822e+25,1.956066174540822087e+25,1.956066205419371350e+25,1.956066236313623443e+25,1.956066267220389353e+25,1.956066298137215364e+25,1.956066329062249058e+25,1.956066359994054627e+25
2.121212121212120993e-03,1.956066147231535388e+25,1.956066178119510815e+25,1.956066209016055991e+25,1.956066239921775647e+25,1.956066270836169419e+25,1.956066301758309593e+25,1.956066332687203604e+25,1.956066363621934475e+25,1.956066394561669842e+25
1.818181818181818180e-03,1.956066128596903228e+25,1.956066159461735654e+25,1.956066190340647842e+25,1.956066221233130408e+25,1.956066252137468802e+25,1.956066283051806310e+25,1.956066313974506548e+25,1.956066344904217891e+25,1.956066375839827942e+25
2.424242424242424240e-03,1.956066168751944048e+25,1.956066199658820767e+25,1.956066230570735484e+25,1.956066261488657571e+25,1.956066292412728333e+25,1.956066323342620495e+25,1.956066354277812216e+25,1.956066385217729689e+25,1.956066416161779351e+25
2.121212121212120993e-03,1.956066147231533670e+25,1.956066178119510815e+25,1.956066209016053414e+25,1.956066239921774788e+25,1.956066270836168130e+25,1.956066301758308305e+25,1.956066332687202745e+25,1.956066363621931898e+25,1.956066394561668554e+25
2.727272727272727487e-03,1.956066193159743686e+25,1.956066224082102475e+25,1.956066255007253851e+25,1.956066285936186516e+25,1.956066316869324384e+25,1.956066347806698378e+25,1.956066378748107064e+25,1.956066409693233045e+25,1.956066440641666150e+25
2.424242424242424240e-03,1.956066168751942330e+25,1.956066199658820338e+25,1.956066230570733766e+25,1.956066261488656283e+25,1.956066292412726615e+25,1.956066323342618777e+25,1.956066354277809639e+25,1.956066385217727112e+25,1.956066416161777633e+25
3.030303030303030300e-03,1.956066220455928588e+25,1.956066251391006922e+25,1.956066282327475967e+25,1.956066313266185695e+25,1.956066344207648928e+25,1.956066375152080412e+25,1.956066406099482725e+25,1.956066437049712416e+25,1.956066468002481720e+25
2.727272727272727487e-03,1.956066193159744975e+25,1.956066224082104193e+25,1.956066255007253851e+25,1.956066285936186087e+25,1.956066316869324813e+25,1.956066347806698378e+25,1.956066378748106635e+25,1.956066409693233045e+25,1.956066440641666150e+25
3.333333333333333114e-03,1.956066250641100049e+25,1.956066281586675283e+25,1.956066312532768061e+25,1.956066343480059993e+25,1.956066374429046720e+25,1.956066405380013856e+25,1.956066436333079942e+25,1.956066467288205036e+25,1.956066498245168806e+25
3.030303030303030300e-03,1.956066220455927729e+25,1.956066251391007781e+25,1.956066282327475537e+25,1.956066313266186125e+25,1.956066344207648069e+25,1.956066375152080412e+25,1.956066406099482725e+25,1.956066437049712416e+25,1.956066468002481720e+25
3.636363636363636360e-03,1.956066283715612833e+25,1.956066314669880222e+25,1.956066345624135585e+25,1.956066376578898183e+25,1.956066407534594078e+25,1.956066438491525206e+25,1.956066469449851768e+25,1.956066500409586651e+25,1.956066531370517252e+25
3.333333333333333114e-03,1.956066250641099190e+25,1.956066281586673565e+25,1.956066312532766772e+25,1.956066343480058705e+25,1.956066374429045431e+25,1.956066405380012997e+25,1.956066436333077365e+25,1.956066467288202889e+25,1.956066498245168376e+25
