x,t=2.00e+01s,t=4.00e+01s,t=6.00e+01s,t=8.00e+01s
3.030303030303030300e-04,1.526424779204479095e+25,1.492253888677722088e+25,1.427149456334005677e+25,1.334062554010462072e+25
0.000000000000000000e+00,1.526427924809542742e+25,1.492264537199264149e+25,1.427169745503700508e+25,1.334091564699536752e+25
6.060606060606060601e-04,1.526391493734830945e+25,1.492141235248944505e+25,1.426934848611373032e+25,1.333755734614373688e+25
3.030303030303030300e-04,1.526424779204477806e+25,1.492253888677720800e+25,1.427149456334003530e+25,1.334062554010461857e+25
9.090909090909090901e-04,1.526339009680764091e+25,1.491963738566908154e+25,1.426596910326516204e+25,1.333272807258329628e+25
6.060606060606060601e-04,1.526391493734829657e+25,1.492141235248942358e+25,1.426934848611371958e+25,1.333755734614373043e+25
1.212121212121212120e-03,1.526265781723884213e+25,1.491716362520784369e+25,1.426126333634530458e+25,1.332600775193166372e+25
9.090909090909090901e-04,1.526339009680763662e+25,1.491963738566907295e+25,1.426596910326514700e+25,1.333272807258328554e+25
1.515151515151515150e-03,1.526171349949927578e+25,1.491397822639299498e+25,1.425521071686377063e+25,1.331737145230955820e+25
1.212121212121212120e-03,1.526265781723882709e+25,1.491716362520784155e+25,1.426126333634528525e+25,1.332600775193165298e+25
1.818181818181818180e-03,1.526055308459400603e+25,1.491007099260528569e+25,1.424779700640076083e+25,1.330680441447286101e+25
1.515151515151515150e-03,1.526171349949925001e+25,1.491397822639299498e+25,1.425521071686374056e+25,1.331737145230954746e+25
2.121212121212120993e-03,1.525917204341755109e+25,1.490543098673932654e+25,1.423900777066741714e+25,1.329429288326474770e+25
1.818181818181818180e-03,1.526055308459400818e+25,1.491007099260529428e+25,1.424779700640075868e+25,1.330680441447286316e+25
2.424242424242424240e-03,1.525756513963133944e+25,1.490004576673899665e+25,1.422882695962484498e+25,1.327982210052719157e+25
2.121212121212120993e-03,1.525917204341754250e+25,1.490543098673931366e+25,1.423900777066739782e+25,1.329429288326473481e+25
2.727272727272727487e-03,1.525572633910296498e+25,1.489390112493169938e+25,1.421723645457395776e+25,1.326337568493151893e+25
2.424242424242424240e-03,1.525756513963133085e+25,1.490004576673899021e+25,1.422882695962483210e+25,1.327982210052719157e+25
3.030303030303030300e-03,1.525364875746474165e+25,1.488698096438922896e+25,1.420421588353494832e+25,1.324493539970208949e+25
2.727272727272727487e-03,1.525572633910297142e+25,1.489390112493170583e+25,1.421723645457395990e+25,1.326337568493153181e+25
3.333333333333333114e-03,1.525132461833192434e+25,1.487926721972814835e+25,1.418974252865495595e+25,1.322448105616631604e+25
3.030303030303030300e-03,1.525364875746475024e+25,1.488698096438923111e+25,1.420421588353495691e+25,1.324493539970209164e+25
3.636363636363636360e-03,1.524874521336009722e+25,1.487073979292641429e+25,1.417379126976426107e+25,1.320199047320008642e+25
3.333333333333333114e-03,1.525132461833191575e+25,1.487926721972813117e+25,1.418974252865495595e+25,1.322448105616630745e+25
3.939393939393939607e-03,1.524590086075138083e+25,1.486137649318156016e+25,1.415633454338084393e+25,1.317743946294130429e+25
3.636363636363636360e-03,1.524874521336009722e+25,1.487073979292640999e+25,1.417379126976425033e+25,1.320199047320009501e+25
4.242424242424241987e-03,1.524278086067566946e+25,1.485115297618811762e+25,1.413734230859370702e+25,1.315080183048653346e+25
3.939393939393939607e-03,1.524590086075137868e+25,1.486137649318155801e+25,1.415633454338083963e+25,1.317743946294130643e+25
4.545454545454545234e-03,1.523937344678289421e+25,1.484004268068572400e+25,1.411678201599069149e+25,1.312204938205159250e+25
4.242424242424241987e-03,1.524278086067566302e+25,1.485115297618811977e+25,1.413734230859370272e+25,1.315080183048653990e+25
4.848484848484848481e-03,1.523566573327337287e+25,1.482801676118827359e+25,1.409461857783778908e+25,1.309115193898743105e+25
4.545454545454545234e-03,1.523937344678288347e+25,1.484004268068572400e+25,1.411678201599068290e+25,1.312204938205159250e+25
5.151515151515151728e-03,1.523164365711478886e+25,1.481504401629495421e+25,1.407081433867279811e+25,1.305807735639938642e+25
4.848484848484848481e-03,1.523566573327335999e+25,1.482801676118826714e+25,1.409461857783778049e+25,1.309115193898741602e+25
5.454545454545454974e-03,1.522729191504131089e+25,1.480109081222655792e+25,1.404532904595845405e+25,1.302279154579695992e+25
5.151515151515151728e-03,1.523164365711479100e+25,1.481504401629495206e+25,1.407081433867278737e+25,1.305807735639938212e+25
5.757575757575757354e-03,1.522259389498114807e+25,1.478612100135737523e+25,1.401811982070324263e+25,1.298525850156207249e+25
5.454545454545454974e-03,1.522729191504130445e+25,1.480109081222655792e+25,1.404532904595845620e+25,1.302279154579695133e+25
6.060606060606060601e-03,1.521753160155204639e+25,1.477009583558441840e+25,1.398914112811171286e+25,1.294544033122965577e+25
5.757575757575757354e-03,1.522259389498114378e+25,1.478612100135737953e+25,1.401811982070324263e+25,1.298525850156207034e+25
6.363636363636363848e-03,1.521208557524567868e+25,1.475297387441820511e+25,1.395834474842586892e+25,1.290329728969765285e+25
6.060606060606060601e-03,1.521753160155203995e+25,1.477009583558441196e+25,1.398914112811171072e+25,1.294544033122964504e+25
6.666666666666666227e-03,1.520623480489792055e+25,1.473471088770751305e+25,1.392567974818901931e+25,1.285878781756384481e+25
6.363636363636363848e-03,1.521208557524567653e+25,1.475297387441820511e+25,1.395834474842586678e+25,1.290329728969765071e+25
6.969696969696969474e-03,1.519995663301265932e+25,1.471525975293136164e+25,1.389109245221812377e+25,1.281186858384182594e+25
6.666666666666666227e-03,1.520623480489792699e+25,1.473471088770751949e+25,1.392567974818901716e+25,1.285878781756384911e+25
7.272727272727272721e-03,1.519322665347393524e+25,1.469457034700883311e+25,1.385452641661718451e+25,1.276249453334943303e+25
6.969696969696969474e-03,1.519995663301265288e+25,1.471525975293135305e+25,1.389109245221811733e+25,1.281186858384183238e+25
7.575757575757575968e-03,1.518601860114549292e+25,1.467258943259463658e+25,1.381592240320705529e+25,1.271061893909525393e+25
7.272727272727272721e-03,1.519322665347393524e+25,1.469457034700882882e+25,1.385452641661718021e+25,1.276249453334943518e+25
7.878787878787879215e-03,1.517830423281702161e+25,1.464926053884468484e+25,1.377521835578772200e+25,1.265619346001516424e+25
7.575757575757575968e-03,1.518601860114549292e+25,1.467258943259463443e+25,1.381592240320703811e+25,1.271061893909525178e+25
8.181818181818182462e-03,1.517005319891458808e+25,1.462452383665526804e+25,1.373234937869039131e+25,1.259916820443431521e+25
7.878787878787879215e-03,1.517830423281701732e+25,1.464926053884468054e+25,1.377521835578771341e+25,1.265619346001515994e+25
8.484848484848483974e-03,1.516123290534720452e+25,1.459831600840019812e+25,1.368724771811827369e+25,1.253949179965031128e+25
8.181818181818182462e-03,1.517005319891459237e+25,1.462452383665527663e+25,1.373234937869039131e+25,1.259916820443431092e+25
8.787878787878787221e-03,1.515180836481229916e+25,1.457057011221428327e+25,1.363984274681846145e+25,1.247711146805223466e+25
8.484848484848483974e-03,1.516123290534719593e+25,1.459831600840019382e+25,1.368724771811826510e+25,1.253949179965029625e+25
9.090909090909090468e-03,1.514174203683102079e+25,1.454121544089858849e+25,1.359006095267221071e+25,1.241197311020702395e+25
8.787878787878787221e-03,1.515180836481228627e+25,1.457057011221428112e+25,1.363984274681846360e+25,1.247711146805223466e+25
9.393939393939393714e-03,1.513099365572757016e+25,1.451017737555467819e+25,1.353782593183827733e+25,1.234402139536035560e+25
9.090909090909090468e-03,1.514174203683100791e+25,1.454121544089858849e+25,1.359006095267221071e+25,1.241197311020701536e+25
9.696969696969696961e-03,1.511952004570699931e+25,1.447737723409017610e+25,1.348305838713373358e+25,1.227319985981369240e+25
9.393939393939393714e-03,1.513099365572756157e+25,1.451017737555466530e+25,1.353782593183827947e+25,1.234402139536035560e+25
