x,t=1.00e+03s,t=2.00e+03s,t=3.00e+03s,t=4.00e+03s,t=5.00e+03s,t=6.00e+03s,t=7.00e+03s,t=8.00e+03s,t=9.00e+03s
3.030303030303030300e-04,7.620472431827329399e+24,1.517324945070944984e+24,2.722729011358100389e+23,4.721299248120703064e+22,8.099241668943022129e+21,1.384886899899880964e+21,2.365744025492009124e+20,4.040174429010905498e+19,6.899180891906120704e+18
0.000000000000000000e+00,7.620685887939696350e+24,1.517389023423842088e+24,2.722859733680547934e+23,4.721535547349076541e+22,8.099652340197040849e+21,1.384957396689732502e+21,2.365864591592436859e+20,4.040380398845217997e+19,6.899532649260271616e+18
6.060606060606060601e-04,7.618215350152920404e+24,1.516647438016883703e+24,2.721346925028497896e+23,4.718800969488302237e+22,8.094899862449215767e+21,1.384141576553650979e+21,2.364469347869126492e+20,4.037996826056023245e+19,6.895461959857163264e+18
3.030303030303030300e-04,7.620472431827318661e+24,1.517324945070943642e+24,2.722729011358097704e+23,4.721299248120701387e+22,8.099241668943008498e+21,1.384886899899879916e+21,2.365744025492006175e+20,4.040174429010901402e+19,6.899180891906110464e+18
9.090909090909090901e-04,7.614665164022570109e+24,1.515582085175059644e+24,2.719173942338509687e+23,4.714873267933132358e+22,8.088073964336457974e+21,1.382969836160050528e+21,2.362465400885767373e+20,4.034573373422915584e+19,6.889615354238580736e+18
6.060606060606060601e-04,7.618215350152910741e+24,1.516647438016882361e+24,2.721346925028494541e+23,4.718800969488298043e+22,8.094899862449202135e+21,1.384141576553649930e+21,2.364469347869123543e+20,4.037996826056020787e+19,6.895461959857155072e+18
1.212121212121212120e-03,7.609729743945565345e+24,1.514101671658870314e+24,2.716154968228403169e+23,4.709416858740604482e+22,8.078591612865649574e+21,1.381342101082943783e+21,2.359681605233609605e+20,4.029817666372812800e+19,6.881493513526074368e+18
9.090909090909090901e-04,7.614665164022559371e+24,1.515582085175058838e+24,2.719173942338507002e+23,4.714873267933128163e+22,8.088073964336449585e+21,1.382969836160048169e+21,2.362465400885764424e+20,4.034573373422914765e+19,6.889615354238570496e+18
1.515151515151515150e-03,7.603395584133700352e+24,1.512202754780695290e+24,2.712283565980303659e+23,4.702420531118235609e+22,8.066433583923145474e+21,1.379255085588301742e+21,2.356112348994493481e+20,4.023720121517567181e+19,6.871080072984600576e+18
1.212121212121212120e-03,7.609729743945556755e+24,1.514101671658868972e+24,2.716154968228398807e+23,4.709416858740599449e+22,8.078591612865635942e+21,1.381342101082941686e+21,2.359681605233606984e+20,4.029817666372810342e+19,6.881493513526067200e+18
1.818181818181818180e-03,7.595658041823292757e+24,1.509884727599142936e+24,2.707559250255110671e+23,4.693883951906446901e+22,8.051599630814218813e+21,1.376708765664042287e+21,2.351757600650563092e+20,4.016280689833637478e+19,6.858374951286236160e+18
1.515151515151515150e-03,7.603395584133692836e+24,1.512202754780694485e+24,2.712283565980298626e+23,4.702420531118233092e+22,8.066433583923132891e+21,1.379255085588299907e+21,2.356112348994490860e+20,4.023720121517563085e+19,6.871080072984590336e+18
2.121212121212120993e-03,7.586514588294603350e+24,1.507147793225959552e+24,2.701983353736778943e+23,4.683810192782944685e+22,8.034095496161394688e+21,1.373704149395171705e+21,2.346619095869582541e+20,4.007502342317087130e+19,6.843383225238063104e+18
1.818181818181818180e-03,7.595658041823292757e+24,1.509884727599142130e+24,2.707559250255110000e+23,4.693883951906443546e+22,8.051599630814220911e+21,1.376708765664042025e+21,2.351757600650561782e+20,4.016280689833635021e+19,6.858374951286230016e+18
2.424242424242424240e-03,7.575963327439160018e+24,1.503992520367216146e+24,2.695558119242344023e+23,4.672204087611922527e+22,8.013930055926685893e+21,1.370242786627726606e+21,2.340699498875082506e+20,3.997389637284488806e+19,6.826112682993785856e+18
2.121212121212120993e-03,7.586514588294597982e+24,1.507147793225957673e+24,2.701983353736776930e+23,4.683810192782937136e+22,8.034095496161391542e+21,1.373704149395170394e+21,2.346619095869580575e+20,4.007502342317085491e+19,6.843383225238055936e+18
2.727272727272727487e-03,7.564002533902254525e+24,1.500419704995039031e+24,2.688286416146497169e+23,4.659071718068234224e+22,7.991114424093669065e+21,1.366326615191783735e+21,2.334002139404868977e+20,3.985948270980141875e+19,6.806573056564059136e+18
2.424242424242424240e-03,7.575963327439155724e+24,1.503992520367214535e+24,2.695558119242343352e+23,4.672204087611917494e+22,8.013930055926679601e+21,1.370242786627726606e+21,2.340699498875081196e+20,3.997389637284487987e+19,6.826112682993781760e+18
3.030303030303030300e-03,7.550630475659596932e+24,1.496430317464906407e+24,2.680171630914215745e+23,4.644420213726081607e+22,7.965661603667864715e+21,1.361957900894546428e+21,2.326530910031763866e+20,3.973184902135703142e+19,6.784775722183670784e+18
2.727272727272727487e-03,7.564002533902254525e+24,1.500419704995038494e+24,2.688286416146497505e+23,4.659071718068234224e+22,7.991114424093668016e+21,1.366326615191783735e+21,2.334002139404869304e+20,3.985948270980143514e+19,6.806573056564060160e+18
3.333333333333333114e-03,7.535845335446077246e+24,1.492025479364313006e+24,2.671217618078260506e+23,4.628257661149668128e+22,7.937586326917459476e+21,1.357139209986867462e+21,2.318290219014980567e+20,3.959107071392419021e+19,6.760733562684447744e+18
3.030303030303030300e-03,7.550630475659592637e+24,1.496430317464905333e+24,2.680171630914215074e+23,4.644420213726081607e+22,7.965661603667861570e+21,1.361957900894546428e+21,2.326530910031762883e+20,3.973184902135699046e+19,6.784775722183670784e+18
3.636363636363636360e-03,7.519645172109373730e+24,1.487206452401276574e+24,2.661428675567080576e+23,4.610593056740746042e+22,7.906904971465809986e+21,1.351873394638879719e+21,2.309284965393753375e+20,3.943723158717829939e+19,6.734460894753686528e+18
3.333333333333333114e-03,7.535845335446068656e+24,1.492025479364311664e+24,2.671217618078257822e+23,4.628257661149663094e+22,7.937586326917448991e+21,1.357139209986865627e+21,2.318290219014979584e+20,3.959107071392414925e+19,6.760733562684441600e+18
3.939393939393939607e-03,7.502027899969284975e+24,1.481974632751737319e+24,2.650809530955765142e+23,4.591436279073191074e+22,7.873635510060079645e+21,1.346163584185053479e+21,2.299520523941746770e+20,3.927042357664949862e+19,6.705973424954865664e+18
3.636363636363636360e-03,7.519645172109364066e+24,1.487206452401276843e+24,2.661428675567077556e+23,4.610593056740745203e+22,7.906904971465798451e+21,1.351873394638878147e+21,2.309284965393752064e+20,3.943723158717825024e+19,6.734460894753681408e+18
4.242424242424241987e-03,7.482991277015849115e+24,1.476331548113545082e+24,2.639365333023424900e+23,4.570798070564330144e+22,7.837797476379318551e+21,1.340013179111443005e+21,2.289002734805300019e+20,3.909074657629995008e+19,6.675288219406717952e+18
3.939393939393939607e-03,7.502027899969275311e+24,1.481974632751737050e+24,2.650809530955762793e+23,4.591436279073188558e+22,7.873635510060063916e+21,1.346163584185052168e+21,2.299520523941745459e+20,3.927042357664947405e+19,6.705973424954860544e+18
4.545454545454545234e-03,7.462532897747050990e+24,1.470278856206303233e+24,2.627101646043527627e+23,4.548690023834077417e+22,7.799411938807435493e+21,1.333425846399419286e+21,2.277737895455688950e+20,3.889830830060348211e+19,6.642423680207123456e+18
4.242424242424241987e-03,7.482991277015849115e+24,1.476331548113544814e+24,2.639365333023425907e+23,4.570798070564329305e+22,7.837797476379316453e+21,1.340013179111443268e+21,2.289002734805300347e+20,3.909074657629991731e+19,6.675288219406718976e+18
4.848484848484848481e-03,7.440650188576933030e+24,1.463818344095930030e+24,2.614024445538376362e+23,4.525124570461826449e+22,7.758501478195769901e+21,1.326405515543846060e+21,2.265732753789370696e+20,3.869322416620773376e+19,6.607399525199879168e+18
4.545454545454545234e-03,7.462532897747045622e+24,1.470278856206302965e+24,2.627101646043525950e+23,4.548690023834071545e+22,7.799411938807427105e+21,1.333425846399418237e+21,2.277737895455687311e+20,3.889830830060344115e+19,6.642423680207117312e+18
5.151515151515151728e-03,7.417340404731757675e+24,1.456951928019061299e+24,2.600140114833388675e+23,4.500114970943860349e+22,7.715090167540273381e+21,1.318956374889953755e+21,2.252994501767903969e+20,3.847561718279027917e+19,6.570236769310233600e+18
4.848484848484848481e-03,7.440650188576923366e+24,1.463818344095930567e+24,2.614024445538375356e+23,4.525124570461821416e+22,7.758501478195761512e+21,1.326405515543845011e+21,2.265732753789368730e+20,3.869322416620772557e+19,6.607399525199875072e+18
5.454545454545454974e-03,7.392600628038455706e+24,1.449681653528557752e+24,2.585455442044839138e+23,4.473675305193236437e+22,7.669203552435383042e+21,1.311082868094002790e+21,2.239530769264632463e+20,3.824561784741963366e+19,6.530957706477871104e+18
5.151515151515151728e-03,7.417340404731750159e+24,1.456951928019061031e+24,2.600140114833387668e+23,4.500114970943859510e+22,7.715090167540264993e+21,1.318956374889952969e+21,2.252994501767902986e+20,3.847561718279026278e+19,6.570236769310229504e+18
5.757575757575757354e-03,7.366427765263245915e+24,1.442009695857621575e+24,2.569977617290107279e+23,4.445820463205184858e+22,7.620868631655741391e+21,1.302789690596874256e+21,2.225349617928676311e+20,3.800336403919014298e+19,6.489585891635312640e+18
5.454545454545454974e-03,7.392600628038451411e+24,1.449681653528555604e+24,2.585455442044838467e+23,4.473675305193235599e+22,7.669203552435376751e+21,1.311082868094003053e+21,2.239530769264631480e+20,3.824561784741962547e+19,6.530957706477863936e+18
6.060606060606060601e-03,7.338818546796740540e+24,1.433938360441516310e+24,2.553714229994072394e+23,4.416566135664307864e+22,7.570113837483522261e+21,1.294081786045434167e+21,2.210459534955262444e+20,3.774900091223340646e+19,6.446146122408067072e+18
5.757575757575757354e-03,7.366427765263244842e+24,1.442009695857622112e+24,2.569977617290108621e+23,4.445820463205184858e+22,7.620868631655739294e+21,1.302789690596874256e+21,2.225349617928676966e+20,3.800336403919014298e+19,6.489585891635310592e+18
6.363636363636363848e-03,7.309769525559717511e+24,1.425470083559378041e+24,2.536673266213123103e+23,4.385928804356738934e+22,7.516969015550581670e+21,1.284964342622630707e+21,2.194869426695820083e+20,3.748268078597241242e+19,6.400664420342938624e+18
6.060606060606060601e-03,7.338818546796733024e+24,1.433938360441515505e+24,2.553714229994069374e+23,4.416566135664305347e+22,7.570113837483512824e+21,1.294081786045432857e+21,2.210459534955259494e+20,3.774900091223338189e+19,6.446146122408066048e+18
6.666666666666666227e-03,7.279277076050596568e+24,1.416607433072533964e+24,2.518863105926532537e+23,4.353925732301643396e+22,7.461465404053948203e+21,1.275442789262562427e+21,2.178588612067636019e+20,3.720456303193283789e+19,6.353168011547262976e+18
6.363636363636363848e-03,7.309769525559717511e+24,1.425470083559377236e+24,2.536673266213120419e+23,4.385928804356736418e+22,7.516969015550576427e+21,1.284964342622629659e+21,2.194869426695819428e+20,3.748268078597238784e+19,6.400664420342935552e+18
6.969696969696969474e-03,7.247337393482420344e+24,1.407353109244047109e+24,2.500292520261690348e+23,4.320574953547340815e+22,7.403635612257123041e+21,1.265522791736084267e+21,2.161626815738661765e+20,3.691481395669635072e+19,6.303685306668709888e+18
6.666666666666666227e-03,7.279277076050596568e+24,1.416607433072534232e+24,2.518863105926532872e+23,4.353925732301645912e+22,7.461465404053946106e+21,1.275442789262562427e+21,2.178588612067636675e+20,3.720456303193281331e+19,6.353168011547264000e+18
7.272727272727272721e-03,7.213946492975383329e+24,1.397709945629425715e+24,2.480970668630385287e+23,4.285895262596674408e+22,7.343513598223870591e+21,1.255210248598401057e+21,2.143994161073261117e+20,3.661360668075566285e+19,6.252245880174223360e+18
6.969696969696969474e-03,7.247337393482413902e+24,1.407353109244046840e+24,2.500292520261690348e+23,4.320574953547338298e+22,7.403635612257116750e+21,1.265522791736083218e+21,2.161626815738660127e+20,3.691481395669630976e+19,6.303685306668706816e+18
7.575757575757575968e-03,7.179100208781609604e+24,1.387680910031810002e+24,2.460907095759913421e+23,4.249906203438728243e+22,7.281134645753017270e+21,1.244511286993845223e+21,2.125701162831025603e+20,3.630112101313769882e+19,6.198880448905816064e+18
7.272727272727272721e-03,7.213946492975382255e+24,1.397709945629424910e+24,2.480970668630382939e+23,4.285895262596675246e+22,7.343513598223863251e+21,1.255210248598400008e+21,2.143994161073258824e+20,3.661360668075565056e+19,6.252245880174217216e+18
7.878787878787879215e-03,7.142794193525823022e+24,1.377269105517053058e+24,2.440111728607092791e+23,4.212628058171943734e+22,7.216535340496845799e+21,1.233432258315523719e+21,2.106758719615077581e+20,3.597754332173692109e+19,6.143620849903119360e+18
7.575757575757575968e-03,7.179100208781605309e+24,1.387680910031810002e+24,2.460907095759910401e+23,4.249906203438729921e+22,7.281134645753008882e+21,1.244511286993843651e+21,2.125701162831023964e+20,3.630112101313769062e+19,6.198880448905815040e+18
8.181818181818182462e-03,7.105023917450912583e+24,1.366477771485623079e+24,2.418594873146135890e+23,4.174081835209366018e+22,7.149753545256077361e+21,1.221979733719238836e+21,2.087178106069231206e+20,3.564306639934948557e+19,6.086500017491362816e+18
