x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s
3.030303030303030300e-04,1.380068925843061575e+24,1.378723352679943359e+24,1.374781532398116770e+24,1.366454472460487283e+24,1.352166360273260332e+24,1.330937105137267731e+24,1.302520439628443553e+24,1.267330825032398876e+24,1.226256633083795129e+24
0.000000000000000000e+00,1.380069100882167727e+24,1.378724315220042444e+24,1.374784352347846684e+24,1.366460429954053399e+24,1.352176583062538720e+24,1.330952294795710285e+24,1.302540772639853771e+24,1.267356005026587445e+24,1.226286024488160638e+24
6.060606060606060601e-04,1.380067071763329090e+24,1.378713160835922324e+24,1.374751681521297073e+24,1.366391422985416313e+24,1.352058190423470538e+24,1.330776404362610203e+24,1.302305351309036653e+24,1.267064491428698342e+24,1.225945780675714310e+24
3.030303030303030300e-04,1.380068925843060770e+24,1.378723352679941749e+24,1.374781532398114891e+24,1.366454472460487283e+24,1.352166360273258184e+24,1.330937105137266657e+24,1.302520439628442211e+24,1.267330825032397803e+24,1.226256633083792714e+24
9.090909090909090901e-04,1.380064138223368859e+24,1.378697054543785367e+24,1.374704551750855696e+24,1.366291954676081873e+24,1.351887648247585264e+24,1.330523174745792022e+24,1.301966565325851106e+24,1.266645137136188037e+24,1.225456470271622419e+24
6.060606060606060601e-04,1.380067071763327748e+24,1.378713160835921519e+24,1.374751681521295999e+24,1.366391422985414971e+24,1.352058190423469733e+24,1.330776404362609130e+24,1.302305351309036117e+24,1.267064491428696195e+24,1.225945780675712700e+24
1.212121212121212120e-03,1.380060024480658572e+24,1.378674508368808700e+24,1.374638668220431413e+24,1.366153064088980077e+24,1.351649739344999357e+24,1.330170190096724023e+24,1.301494622105194480e+24,1.266061263120299115e+24,1.224775484026680806e+24
9.090909090909090901e-04,1.380064138223367785e+24,1.378697054543784830e+24,1.374704551750854353e+24,1.366291954676079994e+24,1.351887648247583653e+24,1.330523174745791216e+24,1.301966565325849496e+24,1.266645137136186695e+24,1.225456470271620809e+24
1.515151515151515150e-03,1.380054684213594227e+24,1.378645307956822039e+24,1.374553493648375376e+24,1.365973773683886073e+24,1.351343009018305413e+24,1.329715560482822722e+24,1.300887288712454287e+24,1.265310403429820258e+24,1.223900227030652813e+24
1.212121212121212120e-03,1.380060024480656962e+24,1.378674508368806821e+24,1.374638668220430071e+24,1.366153064088979003e+24,1.351649739344997478e+24,1.330170190096722681e+24,1.301494622105193406e+24,1.266061263120297772e+24,1.224775484026679196e+24
1.818181818181818180e-03,1.380048067671648174e+24,1.378609232975207456e+24,1.374448501628642716e+24,1.365753177292745147e+24,1.350966192350569056e+24,1.329157758881003142e+24,1.300142905453449230e+24,1.264390889264461308e+24,1.222829116830431247e+24
1.515151515151515150e-03,1.380054684213592617e+24,1.378645307956821234e+24,1.374553493648373765e+24,1.365973773683884462e+24,1.351343009018304071e+24,1.329715560482821917e+24,1.300887288712453482e+24,1.265310403429818647e+24,1.223900227030651203e+24
2.121212121212120993e-03,1.380040115664589225e+24,1.378566025077822262e+24,1.374323084670758413e+24,1.365490248420706528e+24,1.350517888044328672e+24,1.328495139068321921e+24,1.299259742483464212e+24,1.263301053537580302e+24,1.221560655703635839e+24
1.818181818181818180e-03,1.380048067671647905e+24,1.378609232975207456e+24,1.374448501628642448e+24,1.365753177292744610e+24,1.350966192350568519e+24,1.329157758881002605e+24,1.300142905453449767e+24,1.264390889264461308e+24,1.222829116830429099e+24
2.424242424242424240e-03,1.380030757761356183e+24,1.378515379272101055e+24,1.374176531251123060e+24,1.365183794929288060e+24,1.349996484050813062e+24,1.327725828156211994e+24,1.298235858292290219e+24,1.262039057176374557e+24,1.220093228753846979e+24
2.121212121212120993e-03,1.380040115664587883e+24,1.378566025077823067e+24,1.374323084670757608e+24,1.365490248420706797e+24,1.350517888044328135e+24,1.328495139068321116e+24,1.299259742483464480e+24,1.263301053537579497e+24,1.221560655703633960e+24
2.727272727272727487e-03,1.380019911202530503e+24,1.378456939489970012e+24,1.374008015674805372e+24,1.364832441425020913e+24,1.349400131402990625e+24,1.326847691322481304e+24,1.297069055260861865e+24,1.260602835906641288e+24,1.218425042784132937e+24
2.424242424242424240e-03,1.380030757761355109e+24,1.378515379272100786e+24,1.374176531251122791e+24,1.365183794929288060e+24,1.349996484050813062e+24,1.327725828156212799e+24,1.298235858292290219e+24,1.262039057176373752e+24,1.220093228753845637e+24
3.030303030303030300e-03,1.380007479915741090e+24,1.378390295029600439e+24,1.373816591017358024e+24,1.364434618828549737e+24,1.348726731052579075e+24,1.325858316445886924e+24,1.295756862283948826e+24,1.258990080820941911e+24,1.216554104737975927e+24
2.727272727272727487e-03,1.380019911202530235e+24,1.378456939489971086e+24,1.374008015674805372e+24,1.364832441425021450e+24,1.349400131402990625e+24,1.326847691322481573e+24,1.297069055260861596e+24,1.260602835906641825e+24,1.218425042784132400e+24
3.333333333333333114e-03,1.379993353472723823e+24,1.378314977010846882e+24,1.373601182675533411e+24,1.363988555939749076e+24,1.347973924836859758e+24,1.324755005463760514e+24,1.294296526811365355e+24,1.257198230864898212e+24,1.214478214173448942e+24
3.030303030303030300e-03,1.380007479915740284e+24,1.378390295029601245e+24,1.373816591017357487e+24,1.364434618828549201e+24,1.348726731052578270e+24,1.325858316445885850e+24,1.295756862283948558e+24,1.258990080820942180e+24,1.216554104737974584e+24
3.636363636363636360e-03,1.379977405929018697e+24,1.378230454554739769e+24,1.373360581725143836e+24,1.363492271347182068e+24,1.347139087766631687e+24,1.323534768286905108e+24,1.292685010725927490e+24,1.255224470317715402e+24,1.212194961676042542e+24
3.333333333333333114e-03,1.379993353472723823e+24,1.378314977010847150e+24,1.373601182675532337e+24,1.363988555939748271e+24,1.347973924836859221e+24,1.324755005463759977e+24,1.294296526811364281e+24,1.257198230864898212e+24,1.214478214173448137e+24
3.939393939393939607e-03,1.379959494515819423e+24,1.378136130560598137e+24,1.373093437769796278e+24,1.362943565061643473e+24,1.346219320599798358e+24,1.322194317741448092e+24,1.290918988003716205e+24,1.253065728709936988e+24,1.209701730211799392e+24
3.636363636363636360e-03,1.379977405929017624e+24,1.378230454554739501e+24,1.373360581725143299e+24,1.363492271347182068e+24,1.347139087766632492e+24,1.323534768286904571e+24,1.292685010725927221e+24,1.255224470317715134e+24,1.212194961676042274e+24
4.242424242424241987e-03,1.379939458162165100e+24,1.378031337008187958e+24,1.372798251129463571e+24,1.362340009608619766e+24,1.345211442277362063e+24,1.320730064917623290e+24,1.288994843319569442e+24,1.250718682127707153e+24,1.206995698179269575e+24
3.939393939393939607e-03,1.379959494515819155e+24,1.378136130560598406e+24,1.373093437769796278e+24,1.362943565061642936e+24,1.346219320599799164e+24,1.322194317741447019e+24,1.290918988003715400e+24,1.253065728709937257e+24,1.209701730211799392e+24
4.545454545454545234e-03,1.379917115827693780e+24,1.377915329730851363e+24,1.372473364280481975e+24,1.361678940452914295e+24,1.344111982038823589e+24,1.319138114662325453e+24,1.286908671237209924e+24,1.248179755441062333e+24,1.204073843604012564e+24
4.242424242424241987e-03,1.379939458162164563e+24,1.378031337008187690e+24,1.372798251129462229e+24,1.362340009608619498e+24,1.345211442277361794e+24,1.320730064917622753e+24,1.288994843319567563e+24,1.250718682127706347e+24,1.206995698179269038e+24
4.848484848484848481e-03,1.379892264625725648e+24,1.377787282611171603e+24,1.372116952483802615e+24,1.360957445688168653e+24,1.342917171138682807e+24,1.317414261107658737e+24,1.284656275829720103e+24,1.245445125247431759e+24,1.200932949213881152e+24
4.545454545454545234e-03,1.379917115827693780e+24,1.377915329730852436e+24,1.372473364280482244e+24,1.361678940452914563e+24,1.344111982038823052e+24,1.319138114662326795e+24,1.286908671237209656e+24,1.248179755441061259e+24,1.204073843604012162e+24
5.151515151515151728e-03,1.379864677714872169e+24,1.377646281150884099e+24,1.371727013548434609e+24,1.360172354952013262e+24,1.341622934136122323e+24,1.315553983201964712e+24,1.282233170673559000e+24,1.242510723440228342e+24,1.197569608270219766e+24
4.848484848484848481e-03,1.379892264625725648e+24,1.377787282611171871e+24,1.372116952483803152e+24,1.360957445688168116e+24,1.342917171138681733e+24,1.317414261107659274e+24,1.284656275829719298e+24,1.245445125247430149e+24,1.200932949213880884e+24
5.454545454545454974e-03,1.379834101935096287e+24,1.377491315364498445e+24,1.371301356680756217e+24,1.359320227542064662e+24,1.340224879756905936e+24,1.313552440248845180e+24,1.279634579209397708e+24,1.239372241372162598e+24,1.193980231098258491e+24
5.151515151515151728e-03,1.379864677714872169e+24,1.377646281150883294e+24,1.371727013548434878e+24,1.360172354952013262e+24,1.341622934136122860e+24,1.315553983201964712e+24,1.282233170673557926e+24,1.242510723440227268e+24,1.197569608270220571e+24
5.757575757575757354e-03,1.379800255161443490e+24,1.377321271942428079e+24,1.370837590370990422e+24,1.358397339716223416e+24,1.338718291342618259e+24,1.311404467482332255e+24,1.276855435490812190e+24,1.236025134614999502e+24,1.190161052295651020e+24
5.454545454545454974e-03,1.379834101935096287e+24,1.377491315364498176e+24,1.371301356680756486e+24,1.359320227542064930e+24,1.340224879756906741e+24,1.313552440248845180e+24,1.279634579209396366e+24,1.239372241372162329e+24,1.193980231098258759e+24
6.060606060606060601e-03,1.379762823345541902e+24,1.377134925624951393e+24,1.370333109267388124e+24,1.357399671166323158e+24,1.337098116913486396e+24,1.309104571721063009e+24,1.273890385358790666e+24,1.232464628335872110e+24,1.186108138617885765e+24
5.757575757575757354e-03,1.379800255161443490e+24,1.377321271942427273e+24,1.370837590370989885e+24,1.358397339716222880e+24,1.338718291342617722e+24,1.311404467482331718e+24,1.276855435490811653e+24,1.236025134614998159e+24,1.190161052295651289e+24
6.363636363636363848e-03,1.379721457211450386e+24,1.376930929723352593e+24,1.369785079987282647e+24,1.356322890658559996e+24,1.335358958879772896e+24,1.306646927155013467e+24,1.270733788091124273e+24,1.228685723321456380e+24,1.181817397550565984e+24
6.060606060606060601e-03,1.379762823345541634e+24,1.377134925624951125e+24,1.370333109267388124e+24,1.357399671166321547e+24,1.337098116913485322e+24,1.309104571721062740e+24,1.273890385358789592e+24,1.232464628335872378e+24,1.186108138617886034e+24
6.666666666666666227e-03,1.379675768568475562e+24,1.376707805718960457e+24,1.369190425812483537e+24,1.355162340838082911e+24,1.333495063444303926e+24,1.304025371327001841e+24,1.267379718583869537e+24,1.224683202688420554e+24,1.177284586585107707e+24
6.363636363636363848e-03,1.379721457211449580e+24,1.376930929723353130e+24,1.369785079987281573e+24,1.356322890658559728e+24,1.335358958879772359e+24,1.306646927155013198e+24,1.270733788091123736e+24,1.228685723321455843e+24,1.181817397550565850e+24
6.969696969696969474e-03,1.379625326199231054e+24,1.376463931864896762e+24,1.368545810214833208e+24,1.353913022199286209e+24,1.331500309746160159e+24,1.301233401378713975e+24,1.263821970128352091e+24,1.220451639323512185e+24,1.172505323218355748e+24
6.666666666666666227e-03,1.379675768568473952e+24,1.376707805718960457e+24,1.369190425812482195e+24,1.355162340838082106e+24,1.333495063444303657e+24,1.304025371327001572e+24,1.267379718583867926e+24,1.224683202688419480e+24,1.177284586585107707e+24
7.272727272727272721e-03,1.379569651276281121e+24,1.376197530708894303e+24,1.367847619156148767e+24,1.352569576227789615e+24,1.329368198802881626e+24,1.298264170638183517e+24,1.260054057852381444e+24,1.215985404099926669e+24,1.167475095698715487e+24
6.969696969696969474e-03,1.379625326199230786e+24,1.376463931864896225e+24,1.368545810214833208e+24,1.353913022199285672e+24,1.331500309746160427e+24,1.301233401378714243e+24,1.263821970128350749e+24,1.220451639323511111e+24,1.172505323218356419e+24
7.575757575757575968e-03,1.379508212255257579e+24,1.375906655448689107e+24,1.367091942105452800e+24,1.351126267725127975e+24,1.327091842316301175e+24,1.295110485632381247e+24,1.256069222898946267e+24,1.211278674919037772e+24,1.162189274542454579e+24
7.272727272727272721e-03,1.379569651276280853e+24,1.376197530708894303e+24,1.367847619156148767e+24,1.352569576227789079e+24,1.329368198802881626e+24,1.298264170638183785e+24,1.260054057852381713e+24,1.215985404099926132e+24,1.167475095698715353e+24
7.878787878787879215e-03,1.379440419186304732e+24,1.375589175024249886e+24,1.366274551715414682e+24,1.349576966332905748e+24,1.324663951415306076e+24,1.291764803615527702e+24,1.251860437419635440e+24,1.206325446628213030e+24,1.156643124844050550e+24
7.575757575757575968e-03,1.379508212255256505e+24,1.375906655448689644e+24,1.367091942105452800e+24,1.351126267725127707e+24,1.327091842316301981e+24,1.295110485632380979e+24,1.256069222898946804e+24,1.211278674919037503e+24,1.162189274542454444e+24
8.181818181818182462e-03,1.379365617378940336e+24,1.375242757843325806e+24,1.365390882099346329e+24,1.347915127279721610e+24,1.322076825417464184e+24,1.288219230710425409e+24,1.247420410463747964e+24,1.201119541866475769e+24,1.150831819404009061e+24
7.878787878787879215e-03,1.379440419186304732e+24,1.375589175024250155e+24,1.366274551715414413e+24,1.349576966332905748e+24,1.324663951415306344e+24,1.291764803615527434e+24,1.251860437419635440e+24,1.206325446628212359e+24,1.156643124844050550e+24
