x,t=1.12e+05s,t=2.25e+05s,t=3.37e+05s,t=4.50e+05s
3.030303030303030300e-04,1.911201744438892796e+22,2.289739051669439283e+19,2.479346673915019600e+16,2.607657373338840625e+13
0.000000000000000000e+00,1.911260936966063627e+22,2.289840387443120947e+19,2.479468095586105200e+16,2.607788854138987109e+13
6.060606060606060601e-04,1.910575859138172446e+22,2.288667634592212173e+19,2.478062930510344800e+16,2.606267294363120703e+13
3.030303030303030300e-04,1.911201744438892377e+22,2.289739051669437645e+19,2.479346673915018400e+16,2.607657373338839062e+13
9.090909090909090901e-04,1.909591482013330912e+22,2.286982963175158170e+19,2.476044621481474800e+16,2.604081888234084766e+13
6.060606060606060601e-04,1.910575859138172446e+22,2.288667634592211763e+19,2.478062930510344400e+16,2.606267294363120312e+13
1.212121212121212120e-03,1.908223186956019827e+22,2.284642128077824819e+19,2.473240650090209600e+16,2.601045947147368359e+13
9.090909090909090901e-04,1.909591482013329654e+22,2.286982963175158170e+19,2.476044621481474400e+16,2.604081888234085547e+13
1.515151515151515150e-03,1.906467397447111305e+22,2.281639863518978458e+19,2.469645145829235200e+16,2.597153282701751172e+13
1.212121212121212120e-03,1.908223186956020246e+22,2.284642128077825229e+19,2.473240650090210000e+16,2.601045947147366797e+13
1.818181818181818180e-03,1.904323042987444326e+22,2.277975438887071334e+19,2.465257796640322000e+16,2.592403772877093359e+13
1.515151515151515150e-03,1.906467397447110885e+22,2.281639863518978458e+19,2.469645145829237600e+16,2.597153282701750000e+13
2.121212121212120993e-03,1.901789687624349463e+22,2.273649454955074765e+19,2.460080009333391200e+16,2.586799203869756250e+13
1.818181818181818180e-03,1.904323042987444326e+22,2.277975438887072154e+19,2.465257796640322800e+16,2.592403772877092188e+13
2.424242424242424240e-03,1.898867119175158779e+22,2.268663140608367002e+19,2.454114065891660800e+16,2.580342355868561719e+13
2.121212121212120993e-03,1.901789687624348205e+22,2.273649454955073946e+19,2.460080009333390400e+16,2.586799203869753906e+13
2.727272727272727487e-03,1.895555221192236755e+22,2.263018133628646195e+19,2.447362859606360000e+16,2.573036716577769922e+13
2.424242424242424240e-03,1.898867119175158779e+22,2.268663140608366592e+19,2.454114065891661600e+16,2.580342355868558984e+13
3.030303030303030300e-03,1.891853923814961526e+22,2.256716396544636928e+19,2.439829792860122000e+16,2.564886369679090625e+13
2.727272727272727487e-03,1.895555221192238852e+22,2.263018133628646195e+19,2.447362859606360800e+16,2.573036716577771484e+13
3.333333333333333114e-03,1.887763182040211312e+22,2.249760179426007450e+19,2.431518730989232400e+16,2.555895943905900391e+13
3.030303030303030300e-03,1.891853923814963623e+22,2.256716396544636518e+19,2.439829792860121600e+16,2.564886369679090625e+13
3.636363636363636360e-03,1.883282965073122191e+22,2.242152001651533824e+19,2.422433978692457200e+16,2.546070586420147266e+13
3.333333333333333114e-03,1.887763182040211102e+22,2.249760179426005402e+19,2.431518730989232400e+16,2.555895943905899219e+13
3.939393939393939607e-03,1.878413250678865527e+22,2.233894642238147789e+19,2.412580266523030400e+16,2.535415947005827344e+13
3.636363636363636360e-03,1.883282965073121562e+22,2.242152001651533824e+19,2.422433978692456000e+16,2.546070586420144531e+13
4.242424242424241987e-03,1.873154021990908874e+22,2.224991134383757722e+19,2.401962742234654000e+16,2.523938167409912891e+13
3.939393939393939607e-03,1.878413250678864688e+22,2.233894642238147379e+19,2.412580266523030000e+16,2.535415947005826172e+13
4.545454545454545234e-03,1.867505265615944496e+22,2.215444762221780173e+19,2.390586964610609600e+16,2.511643873264432422e+13
4.242424242424241987e-03,1.873154021990909293e+22,2.224991134383757312e+19,2.401962742234652000e+16,2.523938167409912500e+13
4.848484848484848481e-03,1.861466970456705309e+22,2.205259058813286810e+19,2.378458898577980800e+16,2.498540167305264844e+13
4.545454545454545234e-03,1.867505265615944915e+22,2.215444762221780173e+19,2.390586964610606800e+16,2.511643873264430078e+13
5.151515151515151728e-03,1.855039126956909842e+22,2.194437804857824870e+19,2.365584911007515200e+16,2.484634623226217578e+13
4.848484848484848481e-03,1.861466970456703841e+22,2.205259058813284762e+19,2.378458898577981600e+16,2.498540167305262891e+13
5.454545454545454974e-03,1.848221726599591389e+22,2.182985027838393549e+19,2.351971766851966400e+16,2.469935279804457031e+13
5.151515151515151728e-03,1.855039126956908793e+22,2.194437804857824051e+19,2.365584911007517200e+16,2.484634623226216016e+13
5.757575757575757354e-03,1.841014761564825820e+22,2.170905001444520346e+19,2.337626625428863600e+16,2.454450635082890625e+13
5.454545454545454974e-03,1.848221726599591808e+22,2.182985027838393549e+19,2.351971766851968000e+16,2.469935279804457031e+13
6.060606060606060601e-03,1.833418224491305527e+22,2.158202245167971533e+19,2.322557036732071200e+16,2.438189640494306641e+13
5.757575757575757354e-03,1.841014761564826449e+22,2.170905001444519526e+19,2.337626625428862400e+16,2.454450635082890625e+13
6.363636363636363848e-03,1.825432108308415015e+22,2.144881524021929165e+19,2.306770937702648000e+16,2.421161694849026953e+13
6.060606060606060601e-03,1.833418224491305527e+22,2.158202245167971123e+19,2.322557036732069600e+16,2.438189640494305469e+13
6.666666666666666227e-03,1.817056406111899982e+22,2.130947848336466739e+19,2.290276648415218800e+16,2.403376638139483984e+13
6.363636363636363848e-03,1.825432108308414385e+22,2.144881524021929165e+19,2.306770937702648400e+16,2.421161694849025000e+13
6.969696969696969474e-03,1.808291111074086781e+22,2.116406473611363123e+19,2.273082868142126000e+16,2.384844745131325781e+13
6.666666666666666227e-03,1.817056406111899773e+22,2.130947848336466330e+19,2.290276648415218800e+16,2.403376638139483984e+13
7.272727272727272721e-03,1.799136216375809068e+22,2.101262900408576819e+19,2.255198671286102800e+16,2.365576718728412500e+13
6.969696969696969474e-03,1.808291111074087410e+22,2.116406473611363533e+19,2.273082868142126400e+16,2.384844745131326172e+13
7.575757575757575968e-03,1.789591715155185500e+22,2.085522874269832806e+19,2.236633503161240000e+16,2.345583683092641016e+13
7.272727272727272721e-03,1.799136216375810327e+22,2.101262900408576819e+19,2.255198671286103600e+16,2.365576718728411719e+13
7.878787878787879215e-03,1.779657600467151828e+22,2.069192385659983462e+19,2.217397175615967200e+16,2.324877176520217188e+13
7.575757575757575968e-03,1.789591715155185081e+22,2.085522874269833626e+19,2.236633503161240000e+16,2.345583683092640625e+13
8.181818181818182462e-03,1.769333865254462738e+22,2.052277669923250586e+19,2.197499862493400000e+16,2.303469144065949609e+13
7.878787878787879215e-03,1.779657600467150569e+22,2.069192385659983872e+19,2.217397175615966000e+16,2.324877176520216797e+13
