x,t=2.00e+03s,t=4.00e+03s,t=6.00e+03s,t=8.00e+03s
3.030303030303030300e-04,2.317233282496937199e+24,1.433071960102844624e+23,8.001629742776660787e+21,4.333144573179356119e+20
0.000000000000000000e+00,2.317303110884703758e+24,1.433134596606213593e+23,8.002019597228484592e+21,4.333362638980591780e+20
6.060606060606060601e-04,2.316494931594252743e+24,1.432409705390316789e+23,7.997507957295138472e+21,4.330839073589980037e+20
3.030303030303030300e-04,2.317233282496935856e+24,1.433071960102844624e+23,8.001629742776660787e+21,4.333144573179352187e+20
9.090909090909090901e-04,2.315333644467914385e+24,1.431368376801329603e+23,7.991027617114896728e+21,4.327214483125939732e+20
6.060606060606060601e-04,2.316494931594252474e+24,1.432409705390316789e+23,7.997507957295134278e+21,4.330839073589976105e+20
1.212121212121212120e-03,2.313719387458691542e+24,1.429921430556385477e+23,7.982024599072311083e+21,4.322179222951298335e+20
9.090909090909090901e-04,2.315333644467912774e+24,1.431368376801328764e+23,7.991027617114890437e+21,4.327214483125934490e+20
1.515151515151515150e-03,2.311647887541365866e+24,1.428065582602429189e+23,7.970479965554333450e+21,4.315723009173143552e+20
1.212121212121212120e-03,2.313719387458690469e+24,1.429921430556384806e+23,7.982024599072304792e+21,4.322179222951292436e+20
1.818181818181818180e-03,2.309117812601201210e+24,1.425800343834955717e+23,7.956392600696370758e+21,4.307845613549755433e+20
1.515151515151515150e-03,2.311647887541365060e+24,1.428065582602428686e+23,7.970479965554321916e+21,4.315723009173142241e+20
2.121212121212120993e-03,2.306128563678867366e+24,1.423126039857868801e+23,7.939766882703772746e+21,4.298549967091215892e+20
1.818181818181818180e-03,2.309117812601203357e+24,1.425800343834955381e+23,7.956392600696372855e+21,4.307845613549756744e+20
2.424242424242424240e-03,2.302679790382929997e+24,1.420043376352445942e+23,7.920609975297486356e+21,4.287840643875017851e+20
2.121212121212120993e-03,2.306128563678865487e+24,1.423126039857868969e+23,7.939766882703776940e+21,4.298549967091209994e+20
2.727272727272727487e-03,2.298771239848001032e+24,1.416553303658578324e+23,7.898930980894139220e+21,4.275723386027190518e+20
2.424242424242424240e-03,2.302679790382929192e+24,1.420043376352445942e+23,7.920609975297486356e+21,4.287840643875011953e+20
3.030303030303030300e-03,2.294402698750228009e+24,1.412656964848855454e+23,7.874740612867787063e+21,4.262204918854391562e+20
2.727272727272727487e-03,2.298771239848001569e+24,1.416553303658579666e+23,7.898930980894145511e+21,4.275723386027190518e+20
3.333333333333333114e-03,2.289573967669358955e+24,1.408355672834516294e+23,7.848051047913699148e+21,4.247292866519488922e+20
3.030303030303030300e-03,2.294402698750228546e+24,1.412656964848855789e+23,7.874740612867793355e+21,4.262204918854392218e+20
3.636363636363636360e-03,2.284284848520028198e+24,1.403650899209410461e+23,7.818875850870896984e+21,4.230995708050117755e+20
3.333333333333333114e-03,2.289573967669358150e+24,1.408355672834516294e+23,7.848051047913694953e+21,4.247292866519484989e+20
3.939393939393939607e-03,2.278535137881456072e+24,1.398544268398880054e+23,7.787229931959465542e+21,4.213322751284277412e+20
3.636363636363636360e-03,2.284284848520026319e+24,1.403650899209409958e+23,7.818875850870893838e+21,4.230995708050112512e+20
4.242424242424241987e-03,2.272324623226691232e+24,1.393037554422960735e+23,7.753129519684303978e+21,4.194284115386819543e+20
3.939393939393939607e-03,2.278535137881455266e+24,1.398544268398880390e+23,7.787229931959460299e+21,4.213322751284272824e+20
4.545454545454545234e-03,2.265653080677619176e+24,1.387132679041489872e+23,7.716592141732883202e+21,4.173890717647880192e+20
4.242424242424241987e-03,2.272324623226690695e+24,1.393037554422960903e+23,7.753129519684305027e+21,4.194284115386817577e+20
4.848484848484848481e-03,2.258520273608901908e+24,1.380831710673684534e+23,7.677636610084745249e+21,4.152154262451054838e+20
4.545454545454545234e-03,2.265653080677617834e+24,1.387132679041488530e+23,7.716592141732882153e+21,4.173890717647876915e+20
5.151515151515151728e-03,2.250925951746601480e+24,1.374136863774514757e+23,7.636283008354224177e+21,4.129087231307810734e+20
4.848484848484848481e-03,2.258520273608901908e+24,1.380831710673683528e+23,7.677636610084740006e+21,4.152154262451052216e+20
5.454545454545454974e-03,2.242869850566809673e+24,1.367050498493083854e+23,7.592552680277051179e+21,4.104702873352576696e+20
5.151515151515151728e-03,2.250925951746600675e+24,1.374136863774513583e+23,7.636283008354224177e+21,4.129087231307809423e+20
5.757575757575757354e-03,2.234351690882207734e+24,1.359575120512539217e+23,7.546468218714351206e+21,4.079015195951995290e+20
5.454545454545454974e-03,2.242869850566808868e+24,1.367050498493083350e+23,7.592552680277046985e+21,4.104702873352573420e+20
6.060606060606060601e-03,2.225371178549996524e+24,1.351713381011754163e+23,7.498053454800330162e+21,4.052038955223480402e+20
5.757575757575757354e-03,2.234351690882208271e+24,1.359575120512539049e+23,7.546468218714347012e+21,4.079015195951992668e+20
6.363636363636363848e-03,2.215928004260128855e+24,1.343468076711942921e+23,7.447333447003164115e+21,4.023789646338802319e+20
6.060606060606060601e-03,2.225371178549995182e+24,1.351713381011753995e+23,7.498053454800322822e+21,4.052038955223477125e+20
6.666666666666666227e-03,2.206021843377908340e+24,1.334842149984984241e+23,7.394334469952768049e+21,3.994283493535435325e+20
