x,t=6.32e+03s,t=1.26e+04s,t=1.90e+04s,t=2.53e+04s
3.030303030303030300e-04,7.822416962275835128e+23,1.538333796753027052e+22,2.733294725079437148e+20,4.715096734237349888e+18
0.000000000000000000e+00,7.822657274923045366e+23,1.538401626725116019e+22,2.733428376972752978e+20,4.715334331299937280e+18
6.060606060606060601e-04,7.819875958231612512e+23,1.537616633654890463e+22,2.731881675542203269e+20,4.712584741930314752e+18
3.030303030303030300e-04,7.822416962275843181e+23,1.538333796753026423e+22,2.733294725079437804e+20,4.715096734237348864e+18
9.090909090909090901e-04,7.815879501932902880e+23,1.536488978363126383e+22,2.729660066190978908e+20,4.708635521796005888e+18
6.060606060606060601e-04,7.819875958231617881e+23,1.537616633654888995e+22,2.731881675542203269e+20,4.712584741930312704e+18
1.212121212121212120e-03,7.810324327880071525e+23,1.534922102431842881e+22,2.726573647117352960e+20,4.703149303928189952e+18
9.090909090909090901e-04,7.815879501932904223e+23,1.536488978363126802e+22,2.729660066190978908e+20,4.708635521796004864e+18
1.515151515151515150e-03,7.803195861462922989e+23,1.532912471891751679e+22,2.722615947612405760e+20,4.696114898898351104e+18
1.212121212121212120e-03,7.810324327880071525e+23,1.534922102431843090e+22,2.726573647117351977e+20,4.703149303928188928e+18
1.818181818181818180e-03,7.794489686560841977e+23,1.530459585804159366e+22,2.717786612789044838e+20,4.687532077937794048e+18
1.515151515151515150e-03,7.803195861462922989e+23,1.532912471891752727e+22,2.722615947612404777e+20,4.696114898898352128e+18
2.121212121212120993e-03,7.784203947635373444e+23,1.527563831792282842e+22,2.712087177281650688e+20,4.677404058799248384e+18
1.818181818181818180e-03,7.794489686560851372e+23,1.530459585804161463e+22,2.717786612789046477e+20,4.687532077937797120e+18
2.424242424242424240e-03,7.772337682039874393e+23,1.524226015322109588e+22,2.705520136604820439e+20,4.665735853702411264e+18
2.121212121212120993e-03,7.784203947635369417e+23,1.527563831792283471e+22,2.712087177281650688e+20,4.677404058799248384e+18
2.727272727272727487e-03,7.758890300221731730e+23,1.520447212995490087e+22,2.698088656747365663e+20,4.652533751684430848e+18
2.424242424242424240e-03,7.772337682039871709e+23,1.524226015322108749e+22,2.705520136604820111e+20,4.665735853702407168e+18
3.030303030303030300e-03,7.743861386182906148e+23,1.516228716250084357e+22,2.689796461706388767e+20,4.637805117077846016e+18
2.727272727272727487e-03,7.758890300221735756e+23,1.520447212995491765e+22,2.698088656747368284e+20,4.652533751684433920e+18
3.333333333333333114e-03,7.727250609263295668e+23,1.511572006489436035e+22,2.680647782751367987e+20,4.621558297524547584e+18
3.030303030303030300e-03,7.743861386182908833e+23,1.516228716250085615e+22,2.689796461706389750e+20,4.637805117077849088e+18
3.636363636363636360e-03,7.709057680904040743e+23,1.506478742915084452e+22,2.670647332514800927e+20,4.603802575923210752e+18
3.333333333333333114e-03,7.727250609263292984e+23,1.511572006489434777e+22,2.680647782751367660e+20,4.621558297524547584e+18
3.939393939393939607e-03,7.689282331712361322e+23,1.500950756094548273e+22,2.659800290182099763e+20,4.584548141909035520e+18
3.636363636363636360e-03,7.709057680904036716e+23,1.506478742915083613e+22,2.670647332514799944e+20,4.603802575923213312e+18
4.242424242424241987e-03,7.667924298506999987e+23,1.494990044351072253e+22,2.648112292038338150e+20,4.563806072660112896e+18
3.939393939393939607e-03,7.689282331712364007e+23,1.500950756094547224e+22,2.659800290182099108e+20,4.584548141909038080e+18
4.545454545454545234e-03,7.644983316616840930e+23,1.488598771640803367e+22,2.635589424742675907e+20,4.541588318358150656e+18
4.242424242424241987e-03,7.667924298507002671e+23,1.494990044351072253e+22,2.648112292038339133e+20,4.563806072660116992e+18
4.848484848484848481e-03,7.620459115103309131e+23,1.481779266259536734e+22,2.622238220033398211e+20,4.517907690002845696e+18
4.545454545454545234e-03,7.644983316616840930e+23,1.488598771640803577e+22,2.635589424742674596e+20,4.541588318358148096e+18
5.151515151515151728e-03,7.594351413686898472e+23,1.474534020034842749e+22,2.608065650185852682e+20,4.492777848377181184e+18
